Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
961614,-98.20296040936505,-96.8416588120115,-98.3862976187147,-96.12430960143777,-97.10898545012168,-95.52742631611248,-97.78773568980611,7949.4364634919375,7709.554538796043,-89.15260823517264,-22.903678541379634,16180.609504628126,80969.73039733554,-5824.42029442134,83973.21834594363,-72.4758804038249
961615,-4374.318346319994,-4373.560494212204,-4373.986636021843,-4375.497307830418,-4373.3616200493425,-4372.430364069937,-4369.764523164041,7889.995705264131,-42384.870797285184,-4339.840762444203,-4283.464584299898,12295.069718612802,79533.3360680011,-57513.33269387415,98818.32400361168,-4281.645981923317
961616,-8995.76917607238,-8996.400274750511,-8995.271050450614,-9000.016176100591,-8995.952739885863,-8995.935155807232,-8986.589510161904,7650.713383942698,-90558.31985358133,-8950.437958425413,-8903.533837859153,7873.544669217978,61219.07130645337,-113855.17567968165,87526.9453789228,-8886.348881014204
961617,-13595.720809452183,-13598.376389678595,-13595.172130430492,-13602.494797890979,-13597.80833781076,-13599.779761135662,-13581.82521635738,7069.100228380748,-136038.9512924017,-13559.07605525021,-13523.88664421914,3203.9688172379806,19874.816614829168,-171944.66104620683,41199.27715379367,-13540.505355561454
961618,-17676.569932794497,-17681.34759448091,-17675.557811291488,-17685.228088939126,-17680.561633180914,-17685.53055429821,-17658.62941313053,6182.767869428246,-177508.0603744393,-17657.344962932453,-17636.002561799312,-941.6467444333788,-25627.27059526141,-225389.00827313412,-14763.42304676511,-17710.657053585477
961619,-21251.386525111368,-21257.899594649156,-21249.24023196737,-21261.597550731763,-21256.8938798112,-21264.586512785892,-21230.02256147744,5222.017577892567,-211275.54778293712,-21243.87120623682,-21234.410986480518,-4325.30002679965,-50017.36387027688,-271249.8961644828,-46910.13413855244,-21352.274265640594
961620,-24442.78481970398,-24450.164084384425,-24438.984673355953,-24454.53540673546,-24449.1915669586,-24458.56502113639,-24417.929047386522,4324.569218682472,-234589.4122372816,-24440.234756269187,-24439.884467632117,-7220.035214385631,-61173.62504891332,-309590.85879639647,-61819.78079245442,-24572.72152613732
961621,-27051.00329565722,-27058.314788301475,-27045.443720213952,-27064.285630758102,-27057.673015416676,-27067.915885723152,-27022.367663309215,3413.1869661354754,-250269.82746340276,-27053.758735046755,-27065.250467336264,-9775.285447657297,-89191.16698057976,-340304.2197951131,-91959.5073999731,-27196.022075845965
961622,-28966.689742730017,-28973.63242744403,-28959.75350327223,-28981.276029040244,-28973.619221271623,-28983.933581031346,-28934.48363839484,2422.8271155874536,-263609.818697094,-28975.28507142586,-29002.437743343417,-11892.909072906885,-131598.535193519,-363809.9072638153,-134792.4628163908,-29126.091290618468
961623,-30545.764227741714,-30552.81989600275,-30538.338399330834,-30561.52911005816,-30553.830491143588,-30563.29702873137,-30510.73059586669,1451.8247567910082,-275473.11093342316,-30556.493215699647,-30594.10407240061,-13804.52454557894,-154769.97710879688,-382646.75721345237,-156384.11997644266,-30712.199182746834
961624,-32125.20934205177,-32133.14294871202,-32118.53145565231,-32142.537837078424,-32135.37599301868,-32143.911568854564,-32088.149574575662,582.7670250651745,-283199.19517656276,-32136.405178448735,-32177.892188081732,-16728.462133374007,-154925.13492114056,-399250.0425504043,-155509.2239757632,-32291.74285245202
