Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
1615879,-96.9639393747705,-95.19580116148686,200.28743116613254,-98.20762467869216,-93.3824603169573,-20399.081120446288,-25841.83065924936,-11439.855341029514,700.3187324189603,-90.06887767653177,-81.02253928397192,-24249.717068404745,-28189.269494226995,-82.53459512602775,-30385.23102487077,-84.27941846427507
1615880,-663.7900010111871,-664.1108637012613,24526.098981616582,-672.1334869800135,-661.0706913672209,-10016.00185844088,-16726.531534838083,-14781.943178910738,8457.35275201497,-652.3088418632949,-642.4586587132692,-13278.306640003293,-22658.342756277365,-643.8415055182747,-28067.580418067108,-643.8746843955819
1615881,-825.1737433313169,-826.4053536935223,32751.39500094233,-835.2715707556397,-820.4137534105004,-16612.09746431365,-26236.33302166561,-15591.06416389417,11933.542384464889,-811.2847779003914,-797.9099805576276,-21600.38104059129,-34334.96109785934,-800.6711225535455,-41759.44497593725,-799.3373183379872
1615882,-679.6059740954881,-680.5531380076172,28026.893227504777,-687.0101644930737,-672.3233367078441,-25960.631942956694,-37117.35967542643,-14311.926254899838,10999.53483400483,-667.1819522125902,-650.39377037096,-32454.39029485997,-45196.915992876704,-655.2445073595918,-52688.768301396485,-653.7140221683983
1615883,-608.171631718852,-608.4114993025196,25255.098602810114,-613.5608532234997,-601.2885686487161,-19615.585512723068,-28723.467841316386,-13350.780997931306,9386.314756440981,-600.9981118019566,-584.1464244830017,-24721.015042519433,-35640.11745444783,-590.1727081981174,-42117.84935282011,-589.8118118231007
1615884,-683.1333529644105,-682.7070126925788,28462.692352582508,-689.1627670291175,-677.8685229025697,-9162.026746335885,-16152.726241393495,-13511.553147702745,9576.198799432977,-683.1425583733032,-667.1080263995684,-12423.638068493583,-22619.721288819965,-673.5140294459277,-28726.05711949713,-674.6237917739189
1615885,-654.101416345124,-653.108285969545,28611.08164975098,-660.8382521173232,-648.3982009444927,-14264.703450315854,-22505.323652094223,-13377.989674299854,10034.675407664145,-660.8246957543836,-643.3750750751433,-18464.31884187922,-29409.037288739146,-650.1858646891799,-35994.83970133137,-651.8772899734624
1615886,-482.0652943932508,-480.80856259438474,23349.558991615842,-488.2832395172531,-475.27346755302204,-25510.73158004151,-35668.62476746447,-12373.050627640052,9041.05947327905,-493.6030642422061,-475.29441771591047,-31491.40191928793,-42580.63742597887,-481.88451108892946,-49202.116282399584,-482.9148882867323
1615887,-431.53063057582466,-430.6150122596544,22045.53677100764,-438.34848336561305,-426.0932587492317,-21676.54937956294,-30654.086347497752,-11859.333152533163,8102.683483139604,-445.5911595526315,-430.2197121327082,-26777.178802147402,-36948.31963040224,-435.37067572773975,-42850.008760576995,-434.7270531648638
1615888,-563.8711846149065,-563.7459286905971,27437.96995225728,-573.2145971409593,-560.5088687402665,-9399.802821818113,-16186.150870769254,-12392.688690741043,8875.792045542406,-577.8354049894939,-565.7290848263831,-12445.043166834022,-22445.016934584066,-569.6845309087773,-28030.44958770402,-567.2897222073419
1615889,-601.2566051852051,-601.9005889080821,29363.319028706555,-611.867634361211,-596.780519992586,-11017.74765340601,-18560.547952008987,-12475.662942817806,9734.834230233188,-612.121546690455,-599.0785128508917,-14582.114417401817,-25555.934661321462,-603.4264464262487,-31598.804998784934,-600.7655122275785
1615890,-437.500920634355,-438.78817663114603,23377.314788879572,-446.64628948029815,-430.00211817689615,-22998.57886449236,-32699.73254414837,-11319.630272170078,8728.782333688789,-442.98421921377997,-427.5324711814414,-28723.307683201594,-39913.32561129344,-432.4976472174917,-46103.24588321212,-431.70494749847705
1615891,-344.3055457157368,-346.09920703514257,19586.837435288035,-352.4406834501066,-336.4525774347045,-22527.218008405005,-31690.065730015645,-10452.22585274042,7401.916990472489,-344.23607059754227,-330.0388724245842,-28184.984930447932,-38239.370348381686,-333.8374389488687,-43877.47294363976,-335.87162878948254
1615892,-471.55555663038206,-473.10786203418064,24372.996652520498,-480.9913987497723,-465.6595020441157,-10038.79862335933,-16976.469966892,-10992.366439707606,8063.992446111357,-467.3703272493766,-456.12558530004014,-13741.258240877283,-23229.10559679517,-457.7750124896654,-28713.08580021856,-461.8986729303956
1615893,-562.5389175823035,-562.41162224684,28476.241707437614,-572.4253991221196,-556.1394002946829,-8372.187503181436,-15538.50954537107,-11551.058079045684,9412.338591316526,-555.4436977939356,-543.0460221209379,-12020.771092082465,-22346.99784416563,-544.1073035826612,-28509.49885576582,-548.8741157406553
1615894,-422.34909094854186,-419.39708059399686,23891.262307932517,-429.3217541308536,-412.12657810691246,-20214.450380679198,-29512.926244201477,-10731.633256561834,8792.949808040223,-412.51591953096056,-395.6870175906871,-25805.92453168516,-36500.35925887694,-398.17167079996045,-42968.75745951743,-402.2176907404555
1615895,-279.0238819528638,-273.56433268274725,18632.00677718841,-282.68228157542967,-266.15319649441994,-23267.335985829617,-32423.105899606213,-9699.597942569164,7113.1627757949655,-266.8352820439529,-248.57511692349922,-29056.8862397792,-38602.61466890841,-252.620202400507,-44337.64419042868,-254.81612466273143
1615896,-366.1650360029369,-360.25551294062336,21974.353826317332,-370.0557370868782,-354.24211817977186,-11917.509135435555,-18772.217101061055,-10072.988503884568,7268.33428850863,-354.09265105772056,-338.5062672153196,-15642.659897130425,-24403.247648956232,-343.3007888716778,-29540.18298561802,-343.11600976725407
1615897,-495.7442050885054,-491.8659282252412,27336.611456346618,-502.2640408989546,-485.430587445138,-7463.552856220991,-14102.427842857182,-10994.122751681562,8836.306008466532,-487.3502470619744,-473.6127537428405,-10559.309343920628,-20273.59979054963,-479.10049764343717,-25857.285099310357,-476.96875917500506
1615898,-407.36785720839964,-406.55729959253057,24380.834007637382,-415.11341199485025,-396.9490595909187,-18092.239349634365,-26980.193429337432,-10752.445331124673,8806.762267996968,-404.50793635823425,-390.25230541469864,-22996.25495626097,-33611.20750604772,-396.403107678439,-39659.4387472569,-393.4838963277436
1615899,-244.01837211827393,-245.53541022463455,17906.98265041363,-251.46047232553838,-233.78774779191033,-23689.728543162943,-33028.96156801276,-9921.633863710122,7064.184557272909,-246.92472279453045,-233.39350289886664,-29315.627879243577,-39011.80335739021,-238.9425480127297,-44477.10096974285,-236.5178621190681
1615900,-279.83783557593506,-282.263654812927,18808.49777574157,-288.2203757353965,-271.4438402761696,-13675.402074615722,-20723.952957551526,-10228.751064668784,6576.37351399258,-288.12085592648,-277.18730634421627,-17538.16805562633,-26014.173435691388,-280.85426611937305,-30729.963184271168,-279.673267199597
1615901,-414.47521838999796,-416.78745254469914,24173.83711914912,-424.91879289742394,-406.91551769987296,-6742.188227389782,-12902.675929744903,-11311.01549816772,7986.244990509779,-426.5239997093842,-415.8612974705664,-9702.53238284691,-18712.28028429296,-418.2768466951386,-23722.224008012327,-418.2285089401752
1615902,-368.4649597569203,-370.46305158794644,23210.149358911403,-379.25664938281477,-359.4632392318998,-15645.720592633486,-23775.034360760215,-11371.85033511858,8541.385406362919,-382.26841712156835,-368.6152252253997,-20325.524126167275,-30466.32584011845,-371.38166744457556,-36108.307581621804,-371.83345180520877
1615903,-203.42419742478262,-205.38163041399378,17366.52828339931,-212.75419834796898,-194.1745172514229,-23280.638126184993,-32253.483586733557,-10458.11663919856,7194.240478342952,-218.50432482513375,-203.5380094364257,-29110.37475244813,-38766.30648211769,-206.88524570122024,-44027.09276253692,-207.16468192968466
