Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
1115596,-3132.2681824719853,-3132.665642607599,-3135.3191349094627,-3137.678467374105,-3108.3095257835353,12919.916124892718,8482.029758823763,-73.18610705625511,-27870.667002552575,-3125.8915604881986,-3130.8381578651893,33766.05648341642,35825.31430766835,-21615.824200463845,36320.3819419084,-3129.2661465747287
1115597,-3565.471078307231,-3561.296956739824,-3599.5219018757903,-3600.371047308702,-3452.2982047451405,69639.3258849646,112145.05571077886,-404.3849578295378,-27958.259704802716,-3569.7309188446598,-3609.358664697382,176271.43139636755,196237.15230592384,-20895.567532059278,202072.80314690282,-3598.9865353716586
1115598,-4057.8377409876534,-4049.927418493291,-4109.737383451651,-4109.316893004418,-3891.0242461102903,102601.72763372393,175425.7744417943,-810.8199014629771,-25215.211810272784,-4065.847403516366,-4124.15968439286,259619.98314631754,285953.4262640826,-21984.062355064143,293808.0416064352,-4107.727167711604
1115599,-4305.039252781729,-4295.264022553574,-4355.646672022845,-4354.266133286248,-4136.854753377163,102499.99047719139,175114.34502824163,-1427.9195402917576,-23557.157850193307,-4307.474710863166,-4363.517943602552,256953.5781073682,280035.6315946786,-23316.188406893867,287067.48687788204,-4346.321818077266
1115600,-4180.890280710398,-4171.686475715362,-4221.379537452944,-4219.607048612079,-4038.222651785304,86922.45926157341,140993.3541301976,-2261.073566150486,-26463.191289647813,-4175.562454042476,-4221.511952755962,213591.12671820613,234429.58528917222,-22955.311788920575,240776.54129731766,-4206.832187450144
1115601,-4095.4662806242736,-4088.4711540629014,-4133.232751703137,-4131.872666876716,-3963.4536888683583,81711.94272118693,128335.2956890638,-3114.858261331005,-29791.38448848654,-4089.434622748607,-4133.35555018352,200023.02997395932,223014.69496869404,-22227.494630375164,229806.23250139755,-4118.9464215245025
1115602,-4350.352147923839,-4345.487585540736,-4393.11574013939,-4392.679614182731,-4210.376437188,87815.22384209721,142693.95100536622,-3875.937745636073,-28867.475520406442,-4347.337698627568,-4395.221690483033,217887.8693027033,241173.2279129057,-23218.565665541595,247849.9535561129,-4377.713484634438
1115603,-4633.4192649054,-4629.515370993893,-4676.589319475822,-4676.973877357226,-4494.80744106318,87313.69974771135,143691.26831556542,-4657.503413477567,-26933.796362950772,-4625.666017168055,-4671.929161745181,216084.39338859293,235637.62999454804,-24792.680965769367,241122.90316622166,-4652.539907681283
1115604,-4609.926986842029,-4605.95364705017,-4647.419604082745,-4648.008951447826,-4485.740958982047,78426.41363623814,123196.55386552484,-5548.543729535736,-29048.557816516193,-4590.200834823262,-4630.4847858608955,190074.89046094837,208293.92531321634,-24618.840453327295,213386.82451066977,-4612.568812899877
1115605,-4529.830742665194,-4525.385900176998,-4566.331584904083,-4566.332478149123,-4408.324108617451,76807.73868734034,116583.67999007305,-6445.344785033991,-32705.065115618603,-4503.628619100877,-4543.891084212446,185125.2532393844,206862.92548125764,-23491.339805407533,213060.9899050334,-4527.435555897336
1115606,-4740.906205432459,-4736.017207339955,-4782.464695486893,-4781.4430808026855,-4607.592589808408,83785.54033587588,131669.5488454961,-7263.533630632708,-32614.620759582776,-4717.346782838345,-4762.436680135894,205038.21547144288,228300.86137509684,-23888.60956868067,235117.25870750452,-4745.366686781753
