Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
1604901,-3643.387532878292,-3646.0634705556126,76066.67092151237,-3670.3526721001895,-3652.525417403091,52400.51704930619,48950.91629521713,12456.233036184822,21143.991968123388,-3650.9851700685617,-3646.77412093768,49001.04818082551,45022.12271983687,-3648.819171306225,43258.154044578,-3646.9101391446216
1604902,-4717.314706748748,-4717.668772838795,116682.52315044917,-4754.717733743568,-4732.923558575762,87716.739101232,86139.60154469681,5764.535234658757,32364.91986062795,-4717.073964074341,-4713.715911167973,88284.02645313757,78464.32315356698,-4713.386701028333,73197.9271276448,-4712.591383614621
1604903,-5269.993836470105,-5269.254753432764,132542.47096606513,-5312.018751872341,-5286.924528797232,90096.76017105278,86293.17777128697,2144.241514447588,37859.297165046024,-5265.787639379634,-5259.678576302694,89924.68578155812,76004.11526773983,-5260.0883718769655,68327.32821657078,-5259.330807695
1604904,-5328.70796811677,-5328.585008346072,126282.4567231647,-5369.616359950354,-5343.8991268514255,76135.5663164272,69822.69985783295,1656.934456184411,36954.21946901824,-5327.822910527249,-5319.287124989465,73642.04894026343,59225.49187888221,-5322.179442111403,51391.986483922956,-5320.9150048224055
1604905,-5350.032760976389,-5351.453334133892,120245.10864902225,-5389.19174045253,-5365.16581061594,78838.97163251447,74284.8836644513,1579.842509864083,34469.66683940285,-5358.900835162456,-5352.69583057338,77356.67473517917,64983.776017382515,-5356.719218844916,58588.20574242017,-5355.362025129853
1604906,-5559.866710228554,-5562.237207018767,123757.24396521169,-5599.452061092138,-5575.931864281806,91636.33617782772,89751.24480341346,129.52331704722255,34421.41404675196,-5579.651912769648,-5576.72880524371,92482.87016458003,81069.2926111571,-5580.53116852829,75421.87270344966,-5579.564375788309
1604907,-5732.748033974347,-5734.580873885305,124846.3336900318,-5772.674796330568,-5747.180691680205,86475.62275275796,83047.51446729689,-1542.6189906100717,35241.440481428406,-5759.401613908731,-5755.009188613347,86269.2273854292,73704.15630835501,-5759.1815833643395,67403.65093532916,-5758.861074106316
1604908,-5719.415647252289,-5719.859492693552,117386.10285836757,-5758.057800537022,-5731.02745461455,69465.19309585195,62973.95861600681,-2142.7904386532973,34099.318182868024,-5746.864239820021,-5739.075191289112,66517.90939022492,53374.37335059374,-5744.000328043094,46654.35146584722,-5744.264267448698
1604909,-5744.887777747659,-5744.69651595182,113546.17917972125,-5783.221798350243,-5756.907232867242,70333.43512737469,64831.24008328031,-2714.6612244924445,32474.98869575598,-5767.956621881276,-5761.328554758682,67981.1616966025,56076.72427351349,-5765.713928738494,49996.94495613018,-5765.541747276857
1604910,-5953.2301458249085,-5953.993498531934,119713.3465826449,-5993.545844118766,-5968.098004593273,86113.48142535113,83751.55346959617,-4408.444372120903,33032.411145708524,-5968.870158634258,-5966.300043200867,86587.33352982209,75443.08981532238,-5969.552270030283,69724.51467049244,-5967.322298102771
1604911,-6096.10459383359,-6098.5051288122995,122793.78545880917,-6137.075451563975,-6111.135949696028,85536.64671524492,82614.93632108308,-5941.266259618578,34177.169984350614,-6103.614920959046,-6101.084106945789,85762.3720551861,73589.27833702728,-6104.906631375179,67208.40262832312,-6100.287944967043
1604912,-5985.647182992645,-5988.923964261526,114192.6536096154,-6023.6219474072905,-5997.752348559074,67150.72431530664,61030.0265470233,-5657.163397504357,32913.142951492235,-5986.765558165705,-5980.532069266588,64399.16035256265,51545.206674327754,-5986.198173061412,44839.27407837929,-5980.966627139394
1604913,-5865.917965013865,-5868.922218060489,106766.7910745704,-5901.200758029245,-5877.161856897756,62676.98167254144,56657.5446561072,-4363.587243988018,30675.353251472425,-5864.388547446328,-5857.286895711393,59622.39719698347,47862.77482104545,-5863.279563526261,42021.3787227778,-5859.5395397136435
1604914,-5976.929341672223,-5979.1163657303805,111712.65008130386,-6013.808357296859,-5990.8573253448485,78401.45447495909,75508.87515293917,-3609.954029553188,30868.362402414274,-5976.821068922562,-5972.132907437317,78178.5869740484,67245.77370499604,-5976.4350920467805,62074.2720143871,-5974.668992117432
1604915,-6103.459023987395,-6104.835996865888,117518.78985232995,-6143.3434240430615,-6118.755233186662,83314.31404330832,80640.24566412825,-2673.9711306359786,32425.667795080237,-6106.43323427435,-6101.055438667039,83748.6615774059,71795.844170106,-6104.026145803348,66004.7007967729,-6103.420470191153
1604916,-5962.81139676766,-5963.487793315719,110715.73048494518,-6002.128957321006,-5975.630278640605,66339.62577405295,60479.62145764764,-27.921962493566284,31551.35245190858,-5966.890049306832,-5956.647327289356,64030.3210438236,51236.178062825435,-5959.680055663552,44792.9383948137,-5959.607088075826
1604917,-5731.243702399677,-5731.600282882808,100779.3244302267,-5767.459508924767,-5741.89252534868,56585.24282418799,49967.37755639621,3397.0354778354117,28717.380922444052,-5733.003111173546,-5720.183992158465,53187.25545102829,41601.306043161356,-5723.136702281516,35757.82131886763,-5723.468746099232
1604918,-5729.770463104172,-5730.542916043845,102996.75299268379,-5764.559008655265,-5741.523497525796,69313.52243608315,65627.67815047147,5429.047501944289,27938.183191204822,-5726.5275264285865,-5715.98168707822,68363.80272373572,58091.48279987182,-5718.161556120725,53025.66146538589,-5718.420257464511
1604919,-5836.540111225231,-5837.874583554851,110507.15471572403,-5870.928197951678,-5848.929225364354,78137.02275652334,75488.98000591551,6380.675723212199,29448.346104514647,-5825.268145296438,-5816.732928073454,78428.0555962938,67316.96693170149,-5819.0772216413425,61812.230695934064,-5818.339175726183
1604920,-5706.735515946041,-5707.873602173417,106953.68407430264,-5738.3731270575245,-5716.29163966317,64471.82740747741,59040.09407918011,8445.19344960968,29243.738201953616,-5683.62687148948,-5674.133900164914,62311.207147475485,49905.134158960915,-5677.899697814097,43682.727400627,-5675.960463409324
