Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
1547591,-1825.4423977562235,-1823.5818169200923,5742.980903663624,-1825.8570029739205,-1829.4036172641188,13088.72277095255,13818.88370117792,7701.3957030085485,574.0417188817271,-1840.3142277306056,-1839.0035504037494,15897.321119537393,11945.501350754605,-1840.0495170217546,9833.903988482767,-1838.0714851204007
1547592,-2796.826328814863,-2793.3527189684623,39892.858609625764,-2807.78080453208,-2814.5264719364063,94343.19813060363,107477.43547780144,1994.2663918330136,8116.899616898278,-2798.4388597025836,-2810.092791761128,109898.06354237765,106362.62057518217,-2804.3493868130768,104903.26441572618,-2805.7772273216297
1547593,-3352.821170282123,-3347.8861337551607,58502.852201729635,-3369.4653753721987,-3376.0857997728854,128384.11926263143,146045.3769268528,-1512.3213598119216,13028.768224646985,-3347.1607855405655,-3362.841844011705,149271.1425339901,144087.965631785,-3353.528388852768,141972.24163605677,-3357.309060157623
1547594,-3355.6197606244773,-3349.993843158375,56903.61735283656,-3371.8860659603642,-3376.730133143001,117481.19312057,132976.77635503322,-1679.0027427114046,13240.59793071113,-3349.67955997792,-3362.0554542974187,136643.4281484277,130142.77521416992,-3353.083292787752,127250.84085573252,-3357.2761639103155
1547595,-3135.063668969876,-3130.0767479727524,47593.97749925441,-3148.7104960782,-3153.8434623867715,103610.10304521353,117454.44153457283,-160.55991899833612,10549.01780117878,-3132.9371980464803,-3143.54844557844,120585.63428553962,115489.00710604341,-3136.496767966295,113128.9897589043,-3139.1396633344266
1547596,-3113.264662356478,-3109.590345974121,45610.20252183109,-3126.392298274697,-3133.5003535125556,108601.90324094977,123805.04476774707,196.00099061992765,9352.47888567799,-3115.661756776918,-3129.2327111795057,126375.42311238033,123003.58833601675,-3123.33508434695,121452.54180343432,-3123.716684087584
1547597,-3258.0730485267004,-3255.021683956072,49157.006542122705,-3272.512010697268,-3279.7609678033473,112173.9584376019,127652.0061347794,-824.7278261524855,10540.330899326913,-3263.846063915562,-3279.8475865676673,130562.53601881128,126245.87933410819,-3274.515751622919,124212.15994235923,-3273.1563009629162
1547598,-3266.4964514470184,-3263.120500963302,47438.5085708659,-3281.1526799788403,-3286.5014505011786,99686.79653077778,112776.22987250763,-1165.746580772758,10908.546808311057,-3274.319287811626,-3289.4166392283,116191.1693709208,110168.39522594059,-3284.904781152218,107218.95484808,-3282.4586300790643
1547599,-3155.37842203817,-3151.5557607183514,41771.636954003385,-3168.948078222938,-3173.800930995725,91604.95772974342,103812.11005903131,-504.5319521366729,9353.383003718569,-3164.1412997049774,-3178.9492665544904,106909.79465103394,101669.18474250003,-3174.7215838922616,99081.15459567362,-3171.6704040708055
1547600,-3196.510202164578,-3192.3700375190188,41948.5910023564,-3209.719616744371,-3216.1744489443213,102586.9502650727,117116.05631323477,-681.8422499893302,8618.863684561344,-3204.448407774524,-3221.1503795271374,119683.40416868773,116277.85724851696,-3216.062185260356,114684.4996280263,-3212.9772521871732
1547601,-3366.029482613493,-3361.1290004756547,46395.31348240166,-3379.1045366731205,-3386.1651784645665,110621.74559535524,126200.55053624498,-2030.1541129918476,9766.74262119946,-3371.177709266299,-3387.2520100985876,129052.15832924629,125141.812742206,-3381.5994406890545,123365.23768424023,-3378.9058204986186
1547602,-3377.311785248902,-3371.220194829552,44722.88929678887,-3388.167879554059,-3394.1910682749717,97284.1531800481,110228.61910760487,-2687.967700818628,10075.168503941495,-3380.4813729810335,-3391.645205257538,113652.15999328921,107907.54024531796,-3387.0288969255585,105170.83731507367,-3384.820802274815
