Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
919317,-2230.4347693633936,-2231.1132563548526,-2229.5390932294017,-2230.25316286021,-2229.24329540302,-2231.089297263166,-2232.135703466323,-613.0902203961921,-9504.866798427804,-2225.438780204332,-2218.7002726382198,-2506.857054243499,-2343.9740086974366,-15673.720774710342,-2706.3639495450952,-2230.266171269812
919318,-1916.0134899412565,-1912.765104651489,-1915.6022669476786,-1913.0515624084142,-1913.4195773627264,-1913.1270496145853,-1917.4821709104874,-933.5431003218265,-6881.2507836461655,-1903.8152167469566,-1910.9485482370987,-2237.1509963122126,-2078.513249009957,-14747.046843174609,-2456.4298877245064,-1922.2040502983111
919319,-1537.0403878455527,-1531.39901052184,-1537.2182989224734,-1532.7115516302429,-1534.0291051410018,-1532.0752800941848,-1538.82460849888,-1189.6064712223724,-7732.895422764479,-1515.8867213411154,-1532.204715408196,-1884.0607815540227,-1726.0064342272822,-12424.378209160288,-2111.4802930634796,-1542.3343650110114
919320,-1365.9705734747695,-1360.1057931733103,-1366.8483437712134,-1362.1966447924308,-1363.5008628252644,-1360.7561921224687,-1368.1996478262668,-1293.3543455480717,-9310.406574095956,-1337.3120431143025,-1353.411837142795,-1709.3254453398074,-1550.3539550109685,-10097.320530080207,-1934.7349983188926,-1363.1181935135405
919321,-1522.4508543325712,-1517.4749864860908,-1523.5949009769436,-1519.8950612780577,-1520.4235768420417,-1517.877914568329,-1524.271169701071,-1281.3011369085689,-7905.5917591183,-1491.0764346347078,-1500.7683636463134,-1847.9351888962767,-1690.1106803350526,-9328.385019177455,-2071.8484054624196,-1511.749576308764
919322,-1637.919054337191,-1633.0282923133564,-1638.3831651408454,-1635.2477490589167,-1635.148011979979,-1633.4980046815308,-1638.2906433642352,-1318.7459214059077,-5684.629881971379,-1606.8299069427094,-1613.5186060171943,-1958.6770116143055,-1802.2066803941889,-8835.128481184234,-2186.2209716490825,-1625.5611883973565
919323,-1437.856626028801,-1431.5469923521698,-1436.9515260810367,-1433.3735172809925,-1433.250644152403,-1432.448849738437,-1436.7703389125472,-1461.0736317508952,-6501.624708248565,-1406.3156337436817,-1415.721047270585,-1768.2389112003166,-1609.2076801205428,-6827.084516730514,-1998.6386695657154,-1426.6818304059302
919324,-1206.9664281518085,-1199.008606233053,-1204.755454474888,-1200.64661520976,-1200.6995702454121,-1199.9897767736875,-1205.4670606965517,-1582.7556108270358,-8565.358849527005,-1174.4250416063146,-1184.8370523399853,-1539.4225066798192,-1375.083469689143,-4364.50321128514,-1767.6908382250413,-1193.9249751386758
919325,-1252.5992575722057,-1244.344104880021,-1249.732130546308,-1245.9495693985123,-1245.8782242606128,-1244.5989740962978,-1251.6646161340532,-1614.6830453424782,-7709.407549130177,-1221.503032667892,-1228.2008792751176,-1576.2961626209662,-1408.569156658509,-3411.8312404836543,-1802.2454778016615,-1236.860849331568
919326,-1346.2919678946512,-1339.1254980830763,-1343.5456721828423,-1340.574491059125,-1340.1353308470816,-1338.3970014752128,-1345.9901295618592,-1661.1392701667328,-5187.021289815499,-1318.2968603530085,-1323.3557083928058,-1670.0267252513079,-1501.235564075861,-3184.159780641557,-1897.818311384837,-1332.1706792915547
919327,-1166.6604075428904,-1160.9025313320967,-1164.6570944025923,-1161.8795207356216,-1161.343715437023,-1159.6758577285732,-1166.4761339583995,-1793.0116030533113,-5383.723719555784,-1138.4616599910987,-1147.2993443789896,-1501.7555626373178,-1330.9316411705177,-1610.6119564117064,-1731.747279907252,-1154.9982806369899
919328,-901.5010393522668,-896.8621641056787,-900.4764306187934,-896.9043793430908,-896.9738888521031,-895.5718873396349,-901.2217125510737,-1913.9363736770338,-7658.453597925052,-868.7237525163642,-879.828887140227,-1238.3341149115352,-1064.855115890658,808.6836514844198,-1467.166730848739,-886.4806186019545
919329,-886.41993528511,-882.6402551561406,-885.9425102301,-881.2640849354872,-882.4641812582603,-881.1450413119384,-886.3825024046413,-1947.4982079653173,-7542.99740718686,-850.2525848211499,-857.7094684981163,-1211.5814917198277,-1038.7094596708519,1942.2082139426584,-1440.1023139980903,-865.751864781134
