Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
1147015,20988.73463921235,20999.045467659154,20975.20606884006,20990.21724274686,21001.303794223386,25964.432990961323,-25689.696479893093,-8480.000348309426,-40381.24101217145,21043.207169794183,21012.521707257056,-13839.409423821926,-3599.132352917578,21029.271293662467,-1055.642875643347,21017.380934186956
1147016,21570.683487884628,21581.924994801753,21559.862429697223,21575.600955983733,21571.404579839007,17509.51717401034,-42057.27901353239,-8806.82088278943,-53589.41374388718,21635.433767410257,21601.39370453002,-19071.867975804777,8874.644966678748,21620.795919248114,16435.560435219762,21600.96745916752
1147017,21606.54648183436,21618.81634628745,21595.364496953247,21611.05016877945,21613.71926748674,18306.482876277023,-31159.363087301477,-8955.957996124027,-59030.19850197114,21670.67196661757,21630.298295038127,2226.9742673693,40707.26290716372,21651.916433893588,51294.66355023436,21629.387694406894
1147018,21215.013183024384,21228.041495514735,21203.52194298083,21218.395791422598,21229.911114034123,21430.381346941656,-16597.310213420096,-9003.276996618479,-57131.076625592126,21276.004614965568,21233.141230315978,19202.366912762252,57477.07121625374,21254.343421397687,68055.54325636035,21234.612680254002
1147019,20913.47067683391,20926.469356120397,20904.91282538104,20918.851767618762,20918.03622700982,17915.495033782976,-28419.335926583142,-9136.758977873978,-54898.161818060114,20980.041528188736,20943.01380306256,603.7438258756318,33336.39063508727,20960.973691970965,42360.72726088115,20945.118557381385
1147020,20834.2554365856,20846.480248882555,20828.667727099353,20841.96692584577,20826.02436554851,13253.665579297829,-47253.747887570076,-9353.047397155635,-55984.314829685354,20908.129273115257,20877.117663998295,-23262.28643140368,7595.682091703555,20892.89676072103,16102.85250718825,20878.041610639197
1147021,20661.284284317207,20672.69637226221,20654.843714545663,20667.788083710355,20659.853922301227,15840.872751440893,-40716.90404178947,-9509.399505772417,-57005.301893855605,20731.51355964344,20699.07205329962,-13501.661140580858,19682.014695532554,20716.680461834392,28885.052047233363,20699.74021905144
1147022,20318.964029264935,20330.012857790738,20310.795279734586,20323.471761864614,20331.411876336282,20385.28319575909,-24159.78830650601,-9611.55808155781,-55447.6734015889,20378.605916795044,20343.28288550044,6426.8302434108555,39625.56204769479,20364.09943431498,48874.895079511785,20344.135422764943
1147023,20134.47053471989,20145.358027112925,20128.214580496526,20140.579220832355,20143.32290360015,17608.792642527274,-31943.06193393921,-9801.30436888671,-54600.083945382044,20189.569173715834,20157.990710690457,-5014.960665110603,24987.821439255025,20178.960705017635,33372.49041813004,20156.693835399386
1147024,20194.988892459092,20205.63490075357,20191.751686127907,20203.90931342049,20190.695432376597,11858.690729872425,-52673.82065702956,-10076.091352071431,-56811.75915782115,20251.20619320118,20225.054453753728,-29806.741084240355,-417.19869604781854,20243.273529126025,7807.973270141625,20220.02721841494
1147025,20140.789548895278,20151.17650419815,20136.17082755912,20148.526531137417,20138.278581712206,13298.526719872383,-49817.151707250945,-10279.190707029822,-58382.07198458068,20193.287923632364,20165.578332082318,-24132.96327196641,8147.898554305042,20181.7053565859,17078.016315018438,20159.167605554023
