Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
1001305,4823.307036899831,4823.122418874906,4822.279715781155,4823.91628323198,4823.889296626856,4824.023413278348,4817.814422250109,-1677.3575364732494,15850.784008136116,4829.62206874418,4846.382434067506,-54265.88972995998,-71152.47807915916,25973.340143073354,-75336.60919093383,4845.50743811661
1001306,4708.230301659356,4709.791049523053,4703.962196735098,4707.751219119687,4709.039890509006,4708.187225467654,4701.694713703499,-1757.34423308884,21448.84727107815,4732.039755710065,4771.886350241715,-152378.09757032795,-217311.48917438558,22304.76634318181,-232204.48910573602,4773.823469034463
1001307,4833.434634525309,4836.166377992556,4826.742550704587,4832.053253963888,4834.242132557245,4832.524809370727,4825.452562410921,-1825.5417121952573,20797.07071233083,4870.055366248682,4925.2314932578565,-221144.5304356987,-309157.3504938844,21296.0245779327,-329030.32191853295,4926.450878436698
1001308,4899.912600716388,4902.933904377403,4892.006043750902,4897.854534761749,4900.303523961107,4898.337059708383,4890.428114307443,-1781.9234496162148,17589.467183605702,4941.574691849073,4998.387520825566,-228211.5005352334,-311863.52143495437,21637.732051941217,-330637.86399535195,4997.362612585655
1001309,4621.722951402629,4624.201543997817,4613.814137648031,4619.279001661924,4621.42284855512,4619.857674992772,4611.445059566888,-1613.2152047290424,18231.671407578673,4662.429964478708,4712.304582930938,-191362.0725744102,-264497.3143391211,20658.513710174913,-281067.70314870425,4711.20901809046
1001310,4302.916991733677,4304.515847625726,4295.975830629617,4300.814629966473,4302.15627089022,4300.971970909812,4292.84885895136,-1472.4840572633823,20701.786205837285,4342.22030111461,4389.106872162107,-173280.58655159533,-246614.81793982274,18828.218604635636,-263486.78156939294,4389.204261202886
1001311,4310.711109723263,4311.623304109301,4305.123594562567,4309.835826065035,4310.082014555463,4309.066169848804,4301.365746434589,-1448.3263733540361,19191.32984783746,4350.317934941626,4400.557022987952,-192393.88449522137,-269254.89247065585,18390.97345899786,-287048.36861569964,4400.117707653431
1001312,4406.162658820156,4406.704942112262,4401.765982773393,4406.662840188641,4406.199389301594,4405.725058105838,4397.5636722036,-1427.1023859661336,15461.146984666479,4445.169281986626,4495.838139525133,-202434.84155580465,-274379.9930266016,18911.265743538504,-291180.1960830232,4494.094997297831
1001313,4191.283202758935,4191.699105041501,4187.871172621388,4192.382767011502,4192.250698653675,4192.676225316951,4183.404292861591,-1309.9680812536344,15696.193270707688,4228.1991016138,4273.86093811062,-181440.53101686295,-247239.9985360712,18039.332360161152,-262901.62142082374,4272.753922639549
1001314,3848.916197842606,3849.3702466661143,3846.4087794916136,3849.6191528615605,3850.7188843496874,3851.281197173543,3841.6285082524696,-1188.9813890319988,18811.570835932722,3885.230018271654,3929.1673502801245,-168846.93876685575,-238486.13301572588,15995.573300045331,-255177.54670539332,3929.4558794359937
1001315,3799.9513523076557,3800.360002386207,3797.967546515363,3799.754332863569,3802.217001281493,3801.457408136105,3793.011845319015,-1164.8973751658664,18254.667017075575,3837.369720102327,3885.4284298668745,-186977.52489884623,-262628.5032681125,15265.960873545047,-280509.094133812,3885.0322902259763
1001316,3920.845633925043,3920.7961749116084,3918.4233090737835,3919.78933470708,3923.316798459031,3920.5764251693254,3914.3267903063543,-1156.2098254192242,14159.276598510529,3957.7839217961614,4006.903401782813,-198231.3887499335,-269230.08239382925,15972.529319496074,-285759.3763099046,4004.820466195698
1001317,3780.41908520709,3779.367704680339,3776.529328427808,3778.6736513435662,3783.0946460316472,3778.787868912431,3774.5144127490576,-1056.239509870003,13194.251209330881,3815.4693511612413,3859.4152227658437,-177892.18279349591,-240672.75706995875,15584.456643961192,-255278.56600258467,3857.8219957115402
1001318,3447.4042865318715,3444.9527404610885,3441.666047959098,3444.9273980333683,3450.0256787042717,3444.8570477727976,3441.4611172089235,-937.1684746305024,16250.853287254204,3483.1041975731855,3524.604654877891,-162315.2549137994,-227913.5195554974,13607.407498660195,-243278.81859768182,3525.1190808725164
