Tm,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4
1,4250.515,4218.576,4139.2427,4412.273,4289.152,4525.091,4396.3037,4296.364,4465.3335,3762.1519,4454.5156,4273.697,4269.5757,4139.758
2,4250.0,4218.0605,4140.7876,4411.758,4293.273,4527.667,4400.425,4293.788,4465.3335,3764.2124,4452.455,4272.152,4268.546,4136.152
3,4248.4546,4220.121,4139.758,4412.788,4293.273,4526.6367,4394.2427,4286.0605,4462.7583,3763.1821,4452.455,4269.0605,4266.485,4132.031
4,4246.909,4217.0303,4134.606,4409.182,4286.5757,4523.5454,4386.515,4282.4546,4459.1514,3758.5454,4449.364,4263.9097,4267.0,4128.4243
5,4241.2427,4210.8486,4130.485,4404.0303,4284.0,4520.9697,4387.0303,4276.273,4451.94,3752.8792,4442.152,4255.667,4260.303,4122.758
6,4235.0605,4203.6367,4126.364,4400.425,4284.0,4516.334,4387.5454,4260.818,4440.0913,3738.97,4431.3335,4240.2124,4247.4243,4109.879
7,4234.0303,4201.576,4123.788,4399.394,4281.4243,4510.152,4384.4546,4254.636,4435.455,3732.273,4427.2124,4233.0,4242.788,4104.212
8,4240.2124,4208.7876,4129.9697,4405.0605,4284.515,4513.2427,4387.5454,4265.97,4448.8486,3751.8489,4441.6367,4246.394,4256.1816,4119.152
9,4245.879,4218.576,4138.727,4409.182,4289.152,4520.9697,4393.727,4272.152,4463.788,3768.8486,4456.061,4258.2427,4271.636,4133.061
10,4244.8486,4219.606,4138.727,4406.6064,4289.152,4522.5156,4395.273,4267.515,4462.2427,3763.6973,4452.9697,4253.0913,4270.0913,4128.9395
11,4245.879,4216.5156,4138.2124,4411.758,4290.182,4522.5156,4393.727,4265.4546,4458.1216,3758.0305,4448.8486,4248.4546,4264.4243,4127.394
12,4250.0,4217.5454,4140.7876,4414.8486,4289.667,4525.091,4394.758,4268.031,4462.2427,3762.667,4452.455,4250.515,4267.0,4130.485
13,4249.4854,4218.576,4140.273,4408.667,4288.121,4526.6367,4399.909,4270.0913,4465.3335,3767.8184,4457.091,4250.0,4270.6064,4133.061
14,4250.515,4218.576,4139.758,4410.7275,4291.2124,4527.152,4403.0,4269.0605,4464.303,3769.3638,4460.182,4250.0,4270.6064,4139.2427
15,4251.031,4218.0605,4139.2427,4417.4243,4291.7275,4526.6367,4399.394,4268.546,4465.8486,3766.273,4459.1514,4247.9395,4271.121,4140.273
16,4243.818,4213.9395,4133.576,4409.6973,4283.485,4524.0605,4393.727,4268.031,4464.303,3762.1519,4451.94,4237.636,4267.515,4130.485
17,4240.7275,4212.909,4133.576,4402.4854,4280.394,4523.0303,4392.182,4265.97,4459.1514,3758.5454,4447.303,4230.9395,4263.9097,4123.273
18,4247.9395,4220.121,4140.7876,4409.182,4286.5757,4525.091,4396.8184,4263.394,4460.182,3757.0002,4449.8794,4234.5454,4265.4546,4125.8486
19,4251.546,4218.0605,4140.7876,4410.7275,4286.0605,4526.1216,4397.3335,4265.4546,4463.788,3759.0608,4451.4243,4232.485,4267.0,4128.9395
20,4247.4243,4210.8486,4137.182,4404.546,4282.97,4523.5454,4390.636,4265.4546,4459.1514,3760.606,4449.364,4228.879,4266.485,4126.879
21,4246.909,4213.9395,4138.727,4404.546,4283.485,4522.5156,4387.0303,4259.273,4454.0005,3757.5151,4448.334,4229.909,4263.394,4124.8184
22,4251.031,4219.606,4140.273,4408.152,4285.5454,4524.0605,4390.1216,4253.0913,4455.5454,3754.9397,4449.364,4227.8486,4262.364,4126.364
23,4250.0,4216.0,4138.2124,4407.121,4286.0605,4524.0605,4390.1216,4252.5757,4455.0303,3756.4849,4448.334,4226.303,4263.9097,4125.8486
24,4245.879,4214.455,4138.2124,4403.515,4281.9395,4524.0605,4384.9697,4258.2427,4455.5454,3758.0305,4449.8794,4231.4546,4265.4546,4125.3335
25,4247.4243,4219.606,4140.273,4406.6064,4282.97,4529.2124,4388.5757,4266.485,4463.273,3763.6973,4459.1514,4237.636,4266.485,4132.031
26,4253.0913,4221.1514,4141.303,4412.273,4289.152,4530.758,4400.425,4268.546,4467.394,3768.8486,4464.819,4237.1216,4267.515,4138.727
27,4251.546,4218.0605,4144.909,4412.788,4292.2427,4527.152,4401.9697,4267.515,4470.485,3769.879,4461.7275,4239.182,4268.546,4139.2427
28,4251.546,4219.606,4149.0303,4413.8184,4294.303,4532.8184,4397.8486,4273.1816,4479.758,3771.4243,4460.6978,4246.394,4272.152,4140.7876
29,4255.667,4222.1816,4150.061,4415.879,4296.364,4539.515,4400.9395,4276.273,4483.364,3774.0,4464.303,4251.546,4277.8184,4142.848
30,4255.152,4221.1514,4147.485,4415.364,4294.303,4536.4243,4403.515,4274.2124,4477.6973,3774.0,4465.8486,4251.031,4281.4243,4141.8184
31,4254.636,4223.2124,4147.485,4413.8184,4293.788,4536.9395,4404.0303,4278.849,4480.273,3776.0608,4462.7583,4253.0913,4279.879,4143.364
32,4264.4243,4233.515,4154.182,4417.4243,4299.4546,4545.697,4411.758,4286.0605,4493.667,3782.7578,4466.8794,4264.4243,4285.031,4152.1216
33,4270.6064,4240.2124,4159.3335,4421.031,4302.0303,4547.7573,4418.4546,4284.0,4499.3335,3787.3938,4473.061,4271.121,4295.8486,4157.788
34,4262.879,4233.0,4156.758,4420.515,4297.909,4544.152,4415.364,4283.485,4494.6973,3787.3938,4469.4546,4268.546,4292.758,4154.182
35,4260.303,4225.273,4152.6367,4418.9697,4295.8486,4543.636,4407.6367,4283.485,4493.152,3783.788,4462.7583,4267.0,4282.97,4152.6367
36,4261.3335,4224.758,4151.091,4417.9395,4295.3335,4541.5757,4401.4546,4277.8184,4492.6367,3779.1516,4462.7583,4268.031,4282.97,4150.576
37,4258.2427,4225.273,4152.1216,4418.9697,4293.788,4540.546,4401.4546,4272.667,4487.4854,3777.091,4463.788,4266.485,4284.515,4143.879
38,4256.697,4222.6973,4153.1514,4418.9697,4289.667,4542.6064,4403.515,4273.1816,4483.879,3776.0608,4459.1514,4267.0,4280.394,4142.3335
39,4256.1816,4220.6367,4148.5156,4416.909,4284.515,4535.909,4400.9395,4276.273,4481.303,3775.0305,4452.455,4267.0,4280.394,4143.879
40,4255.152,4220.6367,4146.9697,4415.364,4284.0,4528.182,4396.3037,4274.7275,4482.8486,3771.9395,4451.94,4265.97,4280.9097,4141.8184
41,4259.788,4222.1816,4154.182,4419.485,4290.182,4532.303,4397.3335,4273.697,4491.0913,3775.0305,4460.182,4274.2124,4281.4243,4146.455
42,4267.0,4228.364,4156.2427,4426.182,4296.879,4540.546,4403.0,4279.879,4496.242,3783.788,4466.364,4285.031,4285.5454,4156.758
43,4267.515,4234.5454,4155.212,4425.152,4295.8486,4540.546,4405.0605,4286.5757,4496.242,3786.3635,4465.3335,4284.515,4292.758,4159.3335
44,4266.485,4235.0605,4156.758,4423.6064,4293.788,4539.515,4400.9395,4287.0913,4497.273,3783.2727,4465.3335,4286.0605,4295.8486,4158.819
45,4267.515,4229.394,4154.6973,4423.6064,4291.7275,4540.031,4399.394,4283.485,4496.758,3783.788,4466.364,4291.7275,4290.6973,4158.819
46,4265.97,4228.364,4152.1216,4420.0,4286.5757,4539.515,4403.0,4282.97,4496.242,3785.8486,4466.364,4289.152,4290.182,4156.758
47,4265.4546,4233.515,4155.212,4418.9697,4287.606,4540.546,4403.515,4279.879,4498.3027,3784.8184,4465.8486,4284.0,4292.2427,4156.758
