Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
513497,126736.41330763444,-6147.834283584009,43241.294966547684,36304.66964795202,119425.76795583258,154924.05446430604,70159.72802548643,129910.47881110806,-33891.48632889881,52251.95798064293,20838.173203965813,-46129.10314222091,10007.469098992247,27995.407929333534,3059.3898995279887,21276.083854399763
513498,140267.37241301895,8372.989805521955,57586.51148449343,49106.94610694659,134455.7611658274,170012.28890471952,84846.30521953799,144842.82727264293,-23236.921691990367,66194.59885811765,34797.77473384779,-32791.60867984949,8414.862410301906,30591.000904124758,1446.0575871509136,33378.328787159815
513499,136605.47298301448,5180.5236920022235,52938.05208397843,43569.220173573434,130686.83390016058,166550.89050051925,80372.74604104244,141173.3807345477,-28402.997380792563,61426.974338392145,30391.43269529698,-37873.501798729456,17644.76940634862,30421.597298330315,10454.537807919864,29706.230763962016
513500,123024.21403877747,-9311.113444007951,38485.617435764405,30544.8664142425,115637.53015566811,151455.10938985087,65595.21806683407,126220.29329691379,-39420.91916056913,47325.82306146028,16312.70973349109,-51418.0412689791,19665.097822688855,27819.335002342745,12506.391240036819,17384.443748889433
513501,125283.24800169942,-7576.688372542654,41558.32678749832,34532.19463432969,117852.87379820665,153381.6050272697,68486.05416542283,128362.70023063179,-35516.432271085556,50542.449084388696,19198.64643706932,-47865.92621285067,11815.010284973432,27817.81310024884,4849.848722805553,19838.26687247064
513502,139386.11432519942,7349.921601333413,56706.37501732028,48417.98961420209,133437.6078853106,168943.89819833738,83926.41415963351,143832.35720997216,-23747.172351969326,65356.530120515476,33928.68966310164,-33548.81584834926,7859.9983455441225,30372.583435210898,913.8849650908774,32641.619316046705
513503,138727.89526608528,7293.905482940606,55331.4270374494,45976.97917023314,132972.3750197884,168758.4855341493,82770.67585749849,143431.06014670522,-26300.01760925611,63795.84519757301,32690.411471394684,-35507.80105794815,15743.522905468672,30734.040342720094,8609.186844941687,31664.090715931372
513504,123780.13384186743,-8500.648684165597,39250.607231123715,31174.800531358243,116476.38835540699,152289.3918004591,66395.89858833971,127061.1514931498,-38883.54596527635,48073.308997919376,17069.556086643737,-50719.21597612879,19929.429707974818,27974.301329097714,12779.03132766421,18088.48212509967
513505,123102.51255681472,-9822.662584493135,39125.61642666623,32155.03394152569,115472.77098003698,151015.18883042585,66043.74205031354,126005.491691809,-37619.721629584186,48140.343652005344,16849.914180779622,-50250.38383051703,13406.851287076928,27483.958376994837,6411.383777837578,17781.353761086502
513506,137767.9683813677,5580.571255817193,54986.92243104101,46890.09526415735,131632.2902780581,167106.17304004545,82173.25241911857,142040.31834632074,-25000.505319880795,63698.6259956641,32262.200376642613,-35133.54334477152,8026.3328317978685,30054.045068181713,1079.2894267087006,31220.896082652984
513507,141302.43892972724,9926.427681762663,58163.44742921309,48703.604988922925,135784.57267814752,171509.02020798874,85635.16257048378,146213.24318561176,-23954.92361053312,66589.35020718868,35434.408460007995,-32764.247855762234,14207.580763765121,31159.21892898255,7092.527697959213,34016.14631033243
513508,125849.42163896428,-6301.299745480762,41421.27320557661,33088.18428179723,118770.76192319818,154574.48056443303,68632.12283636747,129344.87233018606,-37254.79974821075,50197.03536635122,19196.72624508858,-48690.947462598095,19862.182579937722,28379.230952505695,12701.324597186827,19983.251234850417
513509,121036.23096144208,-11979.524281902548,36849.24757689415,29975.28935629633,113207.41367595582,148747.50398559246,63746.99867787104,123760.64445672288,-39522.357638472065,45897.87104309258,14644.828218811901,-52453.0399718384,14507.276974915934,27139.69614213238,7494.177566705607,15851.666521091685
513510,134796.61042589086,2363.199879539799,51839.253902910255,44088.444537300646,128322.87425805382,163756.31801271954,78951.8197176267,138755.7113090232,-27307.49986101912,60650.59796011463,29205.907819325952,-38042.432186259844,8281.311629037764,29474.862995899715,1341.1117134937792,28586.84620645131
513511,142953.46699143562,11595.749544385228,60005.793946355974,50508.53282705939,137583.46812890493,173253.34127834876,87491.04956869301,147993.96017978527,-22388.314898878627,68414.23391509114,37218.31660877942,-30959.289355763394,12974.368939837019,31417.00045541515,5883.890957948853,35538.799161756
513512,128937.38197882747,-2975.9687251920323,44680.933984765696,35936.405350724985,122224.82589554526,158032.41712032823,71984.96365565763,132782.66171586022,-34888.88692716556,53370.33734370439,22385.216159613497,-45683.66498399468,20020.569998091058,29028.771218183123,12841.382410532951,22761.579212310357
513513,119877.28434252892,-13156.57671422805,35576.70023019581,28685.26133532021,111982.93004854773,147521.53458135674,62477.318111039414,122545.50016935918,-40709.94160624429,44637.95672833971,13421.2654290496,-53734.14354154524,15681.711441300715,27003.30800606769,8645.096312478134,14731.543393198011
513514,130905.56099481655,-1887.2096067947086,47789.26655966282,40544.67067356404,123999.9048929923,159362.95818056545,74789.50320257744,134449.11061268134,-30248.423420178995,56734.26384508419,25257.323808634166,-41775.99884670408,8483.101045945532,28744.24757935821,1556.1610290049853,25109.938232500845
513515,142644.86071860814,11069.114094045208,59855.83168382064,50640.74902996796,137186.3879934368,172753.90355911772,87278.10278925537,147575.21114853496,-22167.578877026568,68335.5969691991,37054.04616244268,-30943.208114643425,11487.85646434141,31290.531576440513,4428.35657963928,35341.90596010921
513516,132230.10593673593,483.7844384574359,48180.94318619,39067.33927515848,125857.81007491263,161644.9898670206,75559.3951566513,136386.64739394403,-32223.90661623187,56802.51214138392,25800.901587689943,-42396.27612874818,19776.815141044033,29683.29303559141,12580.036062059775,25753.54575215283
513517,120715.64857778823,-12199.265253268477,36329.0677797489,29121.885780240584,112926.14501833421,148496.02103668614,63283.163071321585,123496.71069714297,-40387.70201746964,45355.49030062642,14183.599464004827,-53124.233361199644,17006.429625783865,27238.62023044188,9938.089497770728,15454.811159589366
513518,128275.60360596263,-4744.378402261085,44969.40047313715,37981.54335899843,121042.58924450407,156381.01370712492,71897.2158509232,131520.98274736805,-32355.033042111147,54009.72698777233,22527.513866020454,-44390.696716395105,8987.694579004085,28243.933589357453,2064.251373915637,22765.63363521737
513519,141651.13516017667,9820.141583185967,58937.23506920885,50069.943040860584,135984.99690391164,171474.15368378846,86274.27437818686,146384.52794103482,-22487.08690561827,67511.54940531784,36152.87076013331,-31626.05620040113,9822.894407383248,30970.893794685086,2807.284716669352,34570.08703300054
513520,134869.24249656484,3251.812307352368,51006.76435504608,41648.43779588476,128739.31795699474,164516.4486066769,78432.28005594452,139262.9644728432,-30013.416504892495,59572.42000660986,28556.568940455923,-39719.28659905479,19003.57914663429,30158.62808783958,11808.964511552052,28155.537821482845
513521,121905.6660757578,-10785.917150834848,37428.09096958358,29806.909186129044,114286.82961202099,149927.79047946824,64465.175062202616,124880.44174155047,-39905.27462422052,46384.24106998489,15291.42901278503,-52244.259221212356,18503.820670866182,27542.21336908239,11393.682808301312,16466.186897046267
513522,126434.66513699043,-6633.687835337377,42918.29250464158,35974.83571149966,119016.0404925134,154383.1514302011,69829.34388972895,129528.02207654632,-34117.14426230718,51974.305962087026,20545.377223004114,-46403.84618443124,10208.278085561118,27947.622005101584,3264.829780709906,21036.00284702911
513523,140399.02729411382,8353.17975714285,57723.836390554956,49197.027512355184,134530.06697700807,169962.53656345152,84987.9618984301,144942.88138142915,-23103.333575496395,66373.67296196076,34963.462517367145,-32627.953322872032,8508.934301688289,30623.603649488483,1533.6556655076351,33540.30325614991
513524,136933.0930224965,5359.210280632723,53296.763077938645,43889.73852836409,130974.11791680226,166712.63702078728,80735.73969491055,141484.4055319719,-28067.410840220735,61826.94612665222,30772.430925908193,-37488.34226146608,17511.54242566617,30481.10522531844,10342.483086259377,30050.323504926557
513525,122868.88108535668,-9648.629621913082,38334.46687190265,30417.785352577917,115389.58894308636,151084.07292170177,65436.93631123782,126001.44287649202,-39450.68265402143,47234.804390686026,16202.667537251078,-51499.864159813835,19543.693070185327,27781.545970628573,12407.394681838792,17301.05399052092
513526,124712.61896709984,-8344.405645501645,40961.11234874546,33994.6720494413,117152.03300051481,152564.66278353592,67874.60942335008,127696.54144897033,-35898.043545468645,50017.82212608666,18660.078357495484,-48369.94151523349,11833.473644217476,27709.435032946585,4865.202071200036,19374.412279756674
513527,139111.238274063,6915.8578042617655,56416.75871415464,48138.61592859597,133072.85055793542,168474.7119747399,83631.13860063601,143501.7934436865,-23920.413298782958,65125.55534618961,33690.243571692976,-33779.26639207989,7922.099846335376,30327.061715701737,972.8753933502896,32440.320837100327
513528,139079.24757792745,7544.4028412973275,55702.54618255688,46280.14413173353,133306.8376783423,168997.3340448939,83150.64693477581,143794.13519968628,-25992.236522439813,64203.23866549446,33095.46231131397,-35129.480215643955,15777.432140642346,30814.988419874422,8639.18339953129,32016.06784030477
513529,124025.76120552185,-8359.153042419866,39511.621437362104,31384.744946697836,116692.5934081642,152413.26034630326,66661.47435702416,127307.27448579355,-38651.713863740515,48372.8419970932,17365.824768631195,-50440.47108533047,19953.57727854944,28032.927453045362,12799.511852055857,18346.407991146567
513530,122752.0015278617,-10322.438275730581,38771.10145007399,31838.254778593306,115023.25158157799,150471.91227924038,65671.39754183425,125591.1427377189,-37826.09511902994,47837.66800493153,16539.155320874357,-50538.59000178836,13336.184009160608,27415.103602277355,6339.233627944481,17501.37784150299
513531,137242.10986539465,4899.215554488927,54451.55658844174,46418.868083288806,130986.67843629989,166372.56138788478,81611.8095133125,141432.1245129405,-25323.39215510922,63223.21958099923,31777.876852340483,-35582.44590347704,7935.549252448186,29946.827596368064,990.7919957695979,30794.834857088896
513532,141251.48658189276,9778.102818598478,58118.56926935518,48647.87115275406,135673.35876112172,171324.67361619603,85580.78012274906,146137.38832451386,-23946.76921012232,66583.6551171545,35426.68677726596,-32774.049392656474,14238.010766223104,31154.843847774315,7120.399810198093,34001.31903432628
513533,126123.11880430915,-6078.560701963484,41709.29886522902,33305.23945978592,119027.53105106267,154771.42316251865,68921.97056607035,129636.5698202675,-37036.24583789104,50506.16664187962,19512.118561998308,-48409.16712274082,20029.525859066758,28449.895270984045,12859.478782124239,20248.262561355637
