CH1SET,CH2SET,CH3SET,CH4SET,CH5SET,CH6SET,CH7SET,CH8SET,CH1SET1,CH2SET1,CH3SET1,CH4SET1,CH5SET1,CH6SET1,CH7SET1,CH8SET1
137058, -24557, 172699, 267586, -27959, 72751, 116819, -22446
137556, -24556, 176456, 257152, -27851, 66951, 104054, -22655
136535, -23864, 176686, 268163, -27824, 70959, 125798, -22532
142649, -23791, 154745, 251264, -27974, 71434, 117429, -22592
139661, -24226, 149524, 267193, -28166, 66496, 114497, -22677
138594, -24512, 172506, 276085, -28050, 68799, 113842, -22594
139994, -24498, 182508, 263966, -27906, 65019, 106828, -22924
141010, -24391, 167964, 266327, -28042, 63398, 111113, -22599
148044, -24130, 173747, 264444, -28146, 61820, 115979, -22336
144217, -24405, 181806, 268473, -28167, 64206, 105071, -22329
142466, -24034, 177628, 263201, -28195, 68176, 100440, -22363
136253, -24256, 181384, 269778, -28243, 68229, 117023, -22714
134423, -24100, 176425, 262361, -28153, 66176, 124509, -22577
135881, -24324, 171004, 276719, -27947, 64783, 120313, -22364
137608, -24459, 189226, 264038, -27958, 59428, 123910, -22459
142977, -24127, 193241, 267374, -28186, 64098, 121427, -22331
135755, -24434, 191490, 294474, -27932, 65427, 116124, -22243
132254, -23939, 187876, 265649, -27856, 63704, 119865, -22526
139600, -23962, 183484, 274443, -28044, 63258, 112367, -22586
145324, -24496, 185818, 270976, -28053, 71623, 107494, -22804
139997, -24374, 181931, 268581, -27876, 66740, 108673, -22706
135973, -24482, 185926, 245505, -27936, 66266, 117543, -22591
142951, -24296, 189778, 266183, -28132, 65770, 123358, -22556
146873, -24847, 196570, 272086, -28202, 61865, 100769, -22614
143165, -24916, 188019, 262094, -28325, 65193, 103553, -22689
139171, -24272, 184767, 282438, -28065, 60621, 120500, -22654
137861, -23456, 165439, 280807, -28180, 58133, 104037, -22541
133866, -24254, 164905, 261807, -28336, 62876, 94514, -22239
137019, -23971, 162852, 267282, -28108, 61607, 104879, -22294
142835, -24082, 165773, 273701, -27832, 64148, 118900, -22344
138013, -24447, 170969, 280303, -28039, 65457, 115840, -22539
133123, -24116, 168730, 291861, -28079, 72082, 104863, -22487
136039, -24001, 173339, 291825, -28020, 64787, 107404, -22479
138523, -24388, 185954, 291775, -28124, 59285, 125061, -22634
140773, -24270, 183572, 274006, -28081, 62362, 121486, -22644
145184, -24041, 174993, 286046, -28095, 65351, 124884, -22509
147115, -23939, 176850, 297982, -28217, 68550, 140814, -22580
143742, -24420, 181662, 264104, -28097, 69031, 132454, -22391
136176, -23944, 199484, 284623, -28032, 65039, 118976, -22365
135889, -23590, 186796, 268078, -28169, 64265, 126733, -22504
136178, -23839, 169674, 247944, -28056, 66247, 130791, -22832
142399, -24594, 156204, 262587, -27852, 62488, 120690, -22675
145205, -24630, 175227, 275228, -28237, 60304, 110252, -22527
144323, -24729, 174433, 263989, -28231, 65181, 119240, -22389
147176, -24780, 184354, 257428, -28065, 65179, 114564, -22459
148370, -24739, 186537, 270089, -27897, 64588, 124776, -22548
145104, -24551, 195966, 287196, -28262, 63936, 129321, -22502
142670, -24713, 184656, 283230, -28309, 67899, 126610, -22379
138108, -24855, 172771, 303608, -28240, 65952, 108208, -22467
133902, -24293, 181065, 279011, -28257, 62529, 130278, -22700
134741, -24426, 179559, 283305, -28112, 62999, 140152, -22537
140836, -24597, 167277, 287173, -27911, 69603, 125553, -22110
139981, -24426, 189238, 298461, -27893, 70768, 119162, -22438
139168, -24191, 177916, 291010, -28172, 66284, 107561, -22568
140702, -24358, 174584, 287162, -28091, 68604, 102933, -22652
137893, -24066, 164343, 290654, -28161, 67923, 118544, -22461
140473, -24571, 168236, 267110, -28146, 63808, 115534, -22801
142223, -24441, 173084, 272447, -28129, 66619, 116531, -22586
140508, -24492, 175624, 296376, -28195, 66208, 118529, -22349
143070, -24575, 174240, 268803, -28086, 65262, 112914, -22451
137684, -24118, 182534, 272753, -28071, 63051, 118301, -22532
143903, -23867, 203320, 261337, -28331, 65288, 116973, -22488
140666, -24269, 195463, 277563, -28165, 66999, 115687, -22226
142146, -24922, 175581, 275141, -28301, 61138, 125298, -22540
145960, -24522, 183176, 279741, -28597, 65180, 130995, -22609
146423, -23981, 188701, 258653, -28192, 63876, 136249, -22526
142587, -23984, 187068, 261984, -28046, 57654, 114985, -22562
139051, -24174, 179042, 285673, -28154, 60285, 118805, -22469
142456, -24547, 185436, 283148, -27992, 62320, 119371, -22630
142301, -24695, 186831, 287256, -27841, 62011, 127697, -22534
137511, -24544, 185830, 279901, -28132, 68360, 113521, -22536
132250, -24402, 183213, 259385, -28169, 63901, 116531, -22764
136800, -24661, 193673, 263901, -28126, 66532, 104602, -22696
137678, -24769, 190675, 265319, -28337, 71767, 103880, -22651
143183, -24683, 176124, 273683, -27992, 67494, 104601, -22656
133830, -24412, 179873, 285460, -28048, 63643, 109660, -22532
134055, -24405, 175749, 284903, -28017, 67747, 116570, -22639
139956, -24517, 170464, 294751, -28052, 70198, 103231, -22864
140856, -24301, 180900, 284353, -28009, 66675, 114774, -22517
135033, -24236, 180283, 291580, -27885, 66858, 106041, -22370
142651, -23947, 186171, 307631, -28119, 66275, 96023, -22378
138373, -24138, 190411, 290288, -28296, 60768, 113259, -22327
143714, -24069, 172419, 274375, -28113, 65090, 123288, -22551
142030, -24831, 174078, 250296, -28280, 70563, 133223, -22500
141685, -24829, 168840, 273536, -28339, 69531, 139332, -22400
143648, -24140, 183003, 279476, -28061, 64794, 134896, -22607
137092, -24082, 176017, 279270, -28049, 67901, 118292, -22497
141884, -24866, 175417, 266301, -28233, 67634, 120401, -22446
135201, -24435, 179165, 271086, -28293, 66041, 116377, -22442
136724, -24139, 179601, 274601, -28285, 65668, 122655, -22383
142026, -24097, 175654, 272343, -28336, 68154, 106821, -22431
135189, -24168, 203008, 278523, -28141, 64762, 108207, -22177
144537, -23904, 198094, 286694, -28075, 61482, 114344, -22222
148113, -24444, 173964, 270673, -27949, 63465, 103686, -22370
135755, -24584, 184256, 274324, -28022, 64778, 120147, -22221
139221, -24437, 169659, 288160, -28061, 63003, 120041, -22351
137453, -24521, 186653, 284329, -27916, 61043, 116978, -22432
140871, -24635, 201556, 269669, -28099, 62414, 106134, -22591
138323, -24504, 182363, 266389, -28060, 65216, 110169, -22632
135483, -24268, 177360, 271114, -28177, 69380, 112873, -22614
136477, -24378, 192385, 289435, -28026, 62392, 123649, -22527
136214, -24717, 176076, 277606, -27847, 59699, 123339, -22520
139698, -24384, 154738, 285403, -27914, 65971, 105431, -22341
140406, -23994, 190427, 288394, -28059, 66198, 93881, -22395
136396, -23649, 173133, 274154, -28256, 64913, 97719, -22389
137493, -24349, 169927, 255492, -28204, 67026, 101340, -22502
135899, -24431, 178395, 261898, -28176, 62766, 107069, -22568
135165, -24777, 166712, 257154, -28141, 63646, 117565, -22702
136107, -24447, 171160, 265021, -27876, 66084, 113269, -22641
133947, -24162, 189729, 267171, -28124, 65671, 115339, -22579
134506, -24831, 186611, 279737, -28223, 62071, 119152, -22694
134065, -24627, 192751, 280271, -28377, 67591, 130898, -22531
138180, -24724, 196006, 283584, -28039, 70240, 127039, -22271
147294, -24741, 187233, 256701, -28115, 61681, 126868, -22314
149402, -24737, 170572, 267980, -27874, 58575, 117036, -22239
142804, -24736, 174088, 273014, -27983, 68778, 96060, -22288
141066, -24262, 187078, 275793, -28256, 66879, 101122, -22442
134923, -24304, 199218, 266951, -28165, 59311, 107038, -22543
132918, -23921, 205829, 266235, -28248, 67448, 115031, -22512
133469, -24405, 177868, 291757, -28184, 63008, 108837, -22670
144939, -24191, 160808, 280683, -28146, 61561, 111932, -22477
148436, -24119, 178498, 259529, -28019, 67376, 104099, -22232
138559, -24472, 175345, 267788, -27880, 69680, 101274, -22222
132060, -24514, 166566, 258338, -27941, 71316, 127961, -22184
140258, -23435, 173751, 253299, -28154, 63738, 112641, -22452
144671, -24009, 179663, 267396, -28142, 61079, 100732, -22531
142918, -24402, 174618, 278543, -28327, 68480, 109826, -22493
136291, -24531, 177491, 270467, -28421, 68735, 119509, -22530
132744, -24305, 186442, 270765, -28299, 69199, 117821, -22450
138261, -24017, 179294, 277930, -28144, 58974, 114278, -22344
140516, -24156, 175431, 271853, -27998, 60827, 112172, -22423
137405, -24309, 178158, 270061, -28284, 66828, 113574, -22606
142221, -24441, 173478, 274788, -28052, 66513, 127382, -22685
146209, -24581, 180796, 295733, -28122, 64558, 113936, -22577
139589, -24206, 193111, 284688, -28094, 61511, 108090, -22497
136688, -23925, 164043, 272799, -27986, 64032, 125195, -22336
138804, -23676, 173904, 299181, -27954, 69863, 124626, -22374
138791, -23408, 181266, 281940, -28104, 71068, 125773, -22421
136727, -23697, 176245, 289196, -28190, 65381, 103314, -22469
142486, -24104, 183790, 286497, -28223, 67078, 102973, -22706
135016, -24128, 155568, 265459, -28167, 61450, 117256, -22627
140441, -23927, 178001, 292251, -27978, 69394, 114534, -22721
142662, -24454, 184423, 279640, -27924, 68204, 125708, -22632
138553, -24454, 186811, 269627, -28096, 69048, 115265, -22602
139446, -24654, 165173, 274688, -28158, 63267, 117910, -22431
142112, -24842, 188783, 293464, -28259, 61309, 112400, -22244
139586, -24666, 198146, 287806, -28129, 63009, 109755, -22290
143193, -24781, 199547, 270534, -28186, 65533, 108416, -22271
136544, -25001, 192759, 274766, -28129, 64765, 105888, -22404
137479, -24359, 189591, 280820, -27864, 66109, 110949, -22714
139536, -24324, 174910, 287303, -28082, 67185, 98899, -22711
142914, -24565, 169376, 286791, -28085, 64744, 89574, -22439
137706, -24644, 191368, 261487, -28099, 67630, 103901, -22329
128789, -24707, 187527, 279835, -28166, 57335, 118096, -22485
132413, -24476, 182264, 285821, -28079, 61931, 124731, -22384
141003, -24606, 188388, 284460, -27964, 67371, 123668, -22362
143786, -24052, 180388, 282238, -27894, 68464, 130331, -22501
134504, -24364, 179619, 265008, -27941, 63613, 111931, -22686
141944, -24911, 186196, 271941, -28117, 64647, 98191, -22550
141148, -24579, 170606, 264796, -27893, 73588, 102634, -22637
138488, -24246, 182438, 258801, -28112, 71840, 106571, -22502
140311, -24092, 185807, 265488, -28273, 62263, 107046, -22558
141821, -24513, 174771, 277482, -28046, 60724, 102968, -22716
140394, -24938, 169274, 261583, -28131, 60247, 118584, -22365
139203, -24441, 160899, 278998, -28067, 64410, 104898, -22632
145308, -24121, 182113, 271335, -28023, 63935, 114487, -22439
144518, -24427, 190894, 253323, -28032, 65709, 100331, -22226
144038, -25032, 182676, 287563, -28144, 69351, 99117, -22397
146141, -24886, 179036, 284325, -28189, 69494, 102384, -22434
138426, -24544, 178796, 275909, -28093, 67073, 132039, -22366
136417, -24634, 176938, 285512, -28084, 64423, 115454, -22499
138761, -24245, 196134, 277831, -28236, 72153, 111441, -22660
129823, -24210, 200007, 260376, -28409, 68197, 110250, -22574
137663, -23970, 183353, 271767, -28423, 62901, 118411, -22673
143611, -24524, 166151, 282428, -28074, 65383, 105177, -22676
146364, -24217, 167558, 285057, -27907, 66611, 106348, -22659
146490, -24818, 183706, 280119, -27904, 66485, 129273, -22641
140518, -24878, 181421, 287625, -27951, 66960, 113410, -22647
141535, -24321, 177803, 270209, -27902, 65379, 109728, -22544
139351, -24060, 183288, 275454, -28117, 58939, 113431, -22649
134891, -24647, 170563, 279111, -28197, 62125, 107924, -22760
140747, -24576, 183993, 268852, -28026, 64259, 121635, -22587
144281, -24325, 186888, 281065, -27988, 61485, 123661, -22487
143119, -24293, 183771, 288568, -28051, 63374, 133376, -22401
140377, -24236, 194574, 281916, -28058, 64893, 137053, -22641
141932, -24280, 180644, 271678, -27910, 64185, 116051, -22662
136405, -24548, 173815, 282836, -27857, 62980, 119733, -22585
133129, -24731, 182054, 290925, -27757, 63775, 116565, -22459
142773, -24425, 183639, 274758, -27946, 66106, 102128, -22434
141733, -24409, 185047, 260008, -28199, 66068, 118859, -22368
135016, -24534, 182381, 266164, -28171, 66807, 107429, -22378
136089, -24301, 174834, 271408, -28084, 68484, 124616, -22424
136863, -24152, 176440, 258357, -28143, 65936, 122014, -22737
140300, -24434, 179163, 265815, -28008, 65803, 117923, -22651
140198, -24624, 168897, 278908, -27902, 62597, 122381, -22455
139102, -24873, 168662, 269125, -27744, 67023, 141746, -22412
138144, -24551, 168471, 264783, -28174, 68791, 156553, -22557
140929, -24467, 202288, 265173, -28026, 59664, 120119, -22831
142766, -24719, 191928, 299073, -28026, 58125, 108669, -22307
140113, -24919, 174288, 289346, -27908, 62053, 116948, -22406
139321, -24677, 179510, 275775, -27924, 60417, 116556, -22501
134754, -24264, 187198, 272117, -28115, 59736, 117304, -22561
138680, -23745, 185303, 271274, -27966, 65038, 121374, -22714
144025, -24317, 170760, 262306, -27810, 65303, 118826, -22589
139526, -24522, 172114, 251317, -28162, 68322, 115151, -22612
137426, -24434, 188204, 265324, -28336, 70757, 123306, -22501
132151, -24432, 196414, 280777, -28322, 64875, 109984, -22529
139259, -24904, 186879, 278659, -28018, 60851, 101248, -22529
147434, -24591, 186274, 280015, -27992, 66529, 105385, -22401
139204, -24552, 181554, 275111, -28081, 66625, 118630, -22505
138261, -24445, 170587, 282091, -28106, 67233, 111613, -22524
141974, -23986, 163944, 273492, -28094, 65688, 110628, -22554
138413, -24447, 168896, 283439, -28337, 67394, 124493, -22709
137015, -24112, 180804, 276074, -28207, 68808, 108775, -22741
138185, -24649, 190946, 275578, -28142, 63792, 113839, -22579
141191, -24910, 185963, 278833, -28035, 64415, 110505, -22502
131040, -24894, 182171, 279724, -27987, 66008, 110874, -22646
137504, -24824, 167761, 268172, -27944, 69074, 117581, -22746
139023, -24453, 177914, 273144, -28101, 69962, 121026, -22669
137494, -24098, 184966, 272807, -28167, 60316, 122375, -22674
136850, -24684, 182066, 264134, -27981, 60270, 111315, -22544
141526, -24117, 178204, 261435, -27849, 71371, 95741, -22497
139731, -24481, 189808, 275199, -28025, 72402, 100069, -22554
143902, -24217, 178523, 251916, -27786, 66327, 113233, -22674
136649, -23552, 193616, 255643, -28146, 64413, 122117, -22603
139551, -24432, 176980, 261038, -28181, 66892, 108198, -22491
146191, -24266, 173643, 274585, -28131, 61573, 111173, -22464
140496, -23583, 179633, 262549, -28211, 63741, 111279, -22686
135000, -24033, 169406, 281433, -28174, 64853, 115948, -22780
134731, -24593, 178330, 285694, -27912, 65644, 119738, -22797
138560, -24737, 186678, 280618, -27829, 60941, 123010, -22702
141794, -24790, 191141, 288124, -27842, 66251, 128398, -22562
141147, -25040, 176805, 282029, -28135, 69084, 116251, -22854
138815, -24577, 183401, 264209, -28002, 65991, 106416, -22747
140889, -24149, 194670, 263397, -28114, 61461, 110670, -22567
144145, -23981, 185700, 274826, -28060, 64630, 104357, -22447
139061, -24374, 172347, 278887, -28495, 63763, 100186, -22310
137562, -24342, 152855, 261759, -28217, 66034, 105977, -22474
141784, -24543, 153489, 275375, -28045, 66028, 101572, -22539
137976, -24455, 170648, 283759, -28000, 67064, 94699, -22424
135828, -24259, 179233, 278013, -28226, 62403, 109190, -22381
140339, -24532, 168929, 242714, -28294, 62501, 121426, -22387
136590, -24611, 173903, 263030, -28329, 62163, 107790, -22187
139729, -24674, 190646, 277537, -28143, 63787, 105968, -22564
141230, -24505, 175442, 290594, -28070, 74834, 123458, -22544
141252, -24626, 168977, 269135, -27996, 69619, 125855, -22473
138686, -24323, 176958, 278363, -28154, 69942, 119621, -22519
137832, -24546, 187591, 276243, -27912, 65134, 118019, -22572
140376, -24749, 175616, 264991, -27857, 64265, 110026, -22456
141413, -24988, 177763, 271709, -27759, 64580, 112536, -22418
135579, -24695, 166059, 283092, -28031, 62949, 98954, -22344
133540, -24791, 170345, 283110, -28162, 60592, 114975, -22527
131980, -24849, 184766, 275848, -28372, 63453, 113328, -22462
131743, -24192, 174921, 282679, -28169, 70798, 96533, -22324
131657, -24584, 175980, 265074, -28274, 67403, 109423, -22400
139710, -25019, 164916, 270011, -28137, 72369, 116875, -22500
136569, -24801, 179199, 286828, -28217, 68917, 113171, -22572
132019, -24696, 170287, 280481, -28327, 64444, 127556, -22565
136627, -24359, 185708, 278998, -28292, 63949, 120495, -22521
145204, -24369, 174875, 276197, -28244, 67689, 111038, -22406
147334, -24451, 179566, 276209, -28417, 67445, 104147, -22594
138712, -24430, 191895, 270483, -28064, 67474, 96641, -22542
139974, -24291, 181279, 268458, -27942, 61489, 123346, -22727
144104, -24144, 169775, 281453, -28057, 66166, 104689, -22471
138344, -23895, 184188, 292907, -27951, 71058, 108273, -22439
131849, -24178, 190164, 283093, -28051, 66631, 108054, -22517
135926, -24376, 182541, 263281, -28056, 65329, 105057, -22454
139439, -24436, 184664, 273678, -28147, 61199, 111419, -22367
142434, -24077, 188234, 255334, -28287, 67461, 116498, -22714
142282, -23754, 188114, 275693, -28120, 62999, 98636, -22652
130724, -23877, 201108, 275252, -28079, 69483, 111470, -22436
136042, -24321, 197795, 271931, -28292, 70617, 105939, -22611
143293, -24232, 200986, 281108, -28124, 63022, 113766, -22476
145946, -24329, 196018, 285341, -28286, 61880, 119744, -22336
138691, -24102, 176109, 269638, -28576, 57033, 116169, -22671
141834, -23828, 171103, 264371, -28127, 65586, 119301, -22881
140018, -24266, 174641, 283566, -28021, 63229, 114649, -22674
133629, -24184, 171357, 278313, -28194, 63086, 110830, -22648
137129, -24455, 178993, 285847, -28393, 59232, 119089, -22649
135781, -23734, 187376, 290014, -28171, 65363, 114242, -22590
138863, -24109, 186977, 273424, -27949, 63769, 108231, -22545
139666, -24175, 176503, 279969, -28112, 61373, 106519, -22464
135781, -23264, 180004, 293231, -28091, 64726, 103260, -22285
140638, -24448, 174908, 303679, -28042, 66313, 99094, -22346
137086, -23591, 202426, 286258, -28224, 70239, 106634, -22345
140193, -24167, 191803, 277076, -28236, 65504, 104836, -22486
142004, -24520, 186274, 274529, -28186, 67927, 95921, -22392
137173, -24176, 170554, 253085, -28076, 64328, 108433, -22561
137442, -24041, 177963, 273376, -28366, 64864, 103550, -22351
135028, -24097, 181484, 288763, -28284, 61697, 120994, -22416
138635, -24452, 184998, 283206, -28012, 65763, 106768, -22558
133292, -24427, 192209, 266102, -28055, 68343, 100469, -22382
131911, -24774, 193443, 275519, -28121, 66722, 114793, -22606
138011, -24759, 195309, 266383, -28260, 69497, 113605, -22726
142429, -24293, 199646, 272786, -28237, 65649, 108401, -22657
146043, -24212, 188047, 265288, -28169, 59553, 107576, -22431
142046, -24737, 167650, 260585, -27836, 60434, 119484, -22613
134414, -24959, 164542, 274791, -27871, 64676, 121665, -22776
133039, -24497, 174923, 296013, -27948, 64173, 118488, -22602
133001, -24496, 175639, 279351, -28193, 65592, 112589, -22467
136984, -24586, 176415, 282216, -28291, 68901, 109500, -22506
131234, -24471, 193749, 279458, -28326, 66463, 95222, -22491
131768, -24214, 183527, 276528, -28147, 65559, 98800, -22371
141246, -24217, 187535, 262993, -27901, 62216, 104461, -22506
143011, -24434, 173804, 273944, -27948, 62134, 100383, -22411
131523, -24886, 172314, 269723, -28007, 69794, 101857, -22379
129066, -24644, 188711, 263443, -28195, 68569, 118268, -22468
140698, -24476, 170127, 255997, -28092, 66443, 118059, -22612
144136, -23906, 177762, 261897, -28224, 62368, 103311, -22474
147617, -23924, 193638, 285105, -28091, 65424, 113645, -22455
148246, -24027, 188402, 275133, -28159, 61229, 109483, -22574
140699, -24147, 185417, 272268, -28179, 58961, 103887, -22729
144215, -24148, 180484, 276956, -28037, 60887, 103934, -22665
141115, -24825, 166391, 293966, -28275, 62893, 114033, -22603
143035, -24563, 171366, 281129, -28281, 67003, 117478, -22615
138418, -24242, 176081, 268679, -28360, 69984, 123059, -22527
139998, -24454, 174456, 265816, -28002, 64447, 117230, -22572
141727, -24562, 169853, 281219, -28031, 65826, 113379, -22511
140299, -24440, 172801, 257876, -28127, 66619, 130321, -22227
139986, -24315, 184439, 274092, -27907, 63113, 115808, -22226
138631, -24146, 175899, 271992, -28049, 65500, 117972, -22342
135821, -24096, 166800, 267134, -28199, 66485, 123266, -22517
136630, -24255, 177701, 267850, -28135, 67651, 115970, -22620
138957, -24472, 183438, 275463, -28281, 70378, 119448, -22677
139975, -24512, 185006, 267424, -28141, 61583, 132814, -22404
139640, -24609, 185709, 266858, -28080, 66421, 128116, -22464
139574, -24737, 171936, 261465, -28063, 65065, 111856, -22631
136531, -24829, 180543, 276848, -27926, 70876, 110276, -22409
137257, -24899, 194734, 272073, -27801, 65831, 121048, -22449
143968, -24724, 187905, 273035, -27921, 62076, 126228, -22693
139170, -24511, 173447, 276023, -28004, 66384, 119601, -22657
139091, -24341, 198761, 274067, -27999, 66923, 112689, -22744
140658, -24487, 181154, 264121, -27992, 63216, 104204, -22535
147226, -24193, 156112, 262314, -28044, 65221, 110636, -22450
141744, -23739, 166748, 268466, -28226, 65462, 120263, -22507
138511, -23997, 182202, 263641, -28057, 64440, 113733, -22364
139367, -24363, 162854, 269943, -28137, 61692, 96978, -22236
139266, -24414, 180530, 278861, -28057, 68195, 104976, -22431
134923, -24577, 200979, 272931, -28096, 66079, 103662, -22603
133750, -24320, 198329, 254979, -28241, 65449, 110837, -22402
135072, -24035, 193734, 272756, -28348, 64058, 117619, -22684
141511, -24369, 174332, 272449, -28156, 67019, 128779, -22844
146264, -24766, 165723, 257883, -27923, 70731, 123308, -22564
143733, -24984, 171728, 258988, -27986, 61512, 94715, -22649
145921, -24574, 192651, 252163, -27927, 60101, 108220, -22687
144149, -24504, 189366, 261835, -28038, 64013, 119927, -22546
137373, -24379, 182123, 254607, -28324, 64881, 131526, -22369
132828, -24537, 170299, 267419, -28239, 65389, 113259, -22287
140100, -24159, 158033, 277099, -28239, 64886, 106339, -22408
143942, -24089, 169055, 285822, -28277, 67599, 119529, -22640
145522, -24298, 176049, 292309, -28129, 64313, 114831, -22681
141128, -24659, 169490, 287741, -28306, 69949, 120080, -22520
146162, -24405, 173982, 281445, -28244, 62889, 124742, -22646
141238, -24461, 183009, 294614, -27896, 58032, 123550, -22687
138393, -24531, 188411, 286960, -28166, 58744, 114671, -22576
146291, -24386, 182351, 283211, -28108, 64241, 118943, -22722
141208, -24571, 202607, 282541, -28082, 65965, 119753, -22736
142314, -24252, 198140, 275724, -28146, 57033, 116578, -22377
136977, -23919, 190643, 271378, -28189, 59683, 112231, -22425
131006, -24298, 198974, 275622, -28309, 61286, 118931, -22575
136371, -24416, 200208, 260864, -28098, 66788, 122117, -22513
143084, -24312, 190543, 254659, -28177, 70028, 133729, -22317
145701, -24551, 183741, 279341, -28451, 70705, 125876, -22490
144818, -24447, 184156, 272160, -28356, 68429, 119571, -22793
146234, -24152, 186294, 280067, -28248, 66634, 107758, -22747
140370, -24521, 178359, 280556, -28219, 66048, 111500, -22658
137138, -24487, 168982, 288627, -28326, 63188, 130940, -22526
136236, -24557, 170814, 283994, -28151, 63949, 136159, -22876
136029, -24399, 179104, 275039, -28156, 64081, 107244, -22794
135835, -23761, 169339, 280610, -28028, 68111, 109389, -22601
139700, -24199, 174337, 299281, -27813, 58503, 128608, -22752
136145, -24522, 171113, 293421, -27681, 54485, 123654, -23026
137081, -24429, 182706, 278582, -27742, 63345, 109261, -22758
140582, -23933, 176452, 282437, -28037, 64011, 126236, -22396
145273, -24252, 181757, 280888, -28121, 67208, 113211, -22509
145424, -24714, 184743, 272079, -28169, 66888, 114448, -22559
137977, -24640, 180026, 272481, -28102, 67049, 109258, -22377
134503, -24785, 185596, 267951, -27979, 62283, 115526, -22496
140719, -24132, 174036, 275779, -28071, 64923, 125633, -22449
135771, -23812, 176931, 263346, -27817, 64289, 142693, -22527
135195, -23569, 189784, 264178, -27867, 63466, 126591, -22577
142173, -24245, 182826, 277486, -28164, 64842, 107351, -22444
138034, -24295, 188205, 280639, -28270, 61033, 105633, -22776
132763, -24072, 187256, 282063, -28114, 63339, 120593, -22582
141374, -24346, 169595, 271079, -28105, 60916, 114771, -22495
145074, -24644, 159996, 274234, -27987, 61086, 122543, -22391
139444, -23418, 164487, 269367, -27894, 65261, 126566, -22343
141926, -24065, 162831, 264630, -28141, 63253, 119353, -22373
142076, -24436, 161411, 265859, -28280, 59669, 113878, -22467
139437, -24569, 171232, 271963, -28079, 64920, 113966, -22540
138505, -24795, 170258, 286896, -28074, 68047, 109158, -22717
131371, -24609, 190050, 281759, -28224, 68269, 114184, -22730
133994, -24584, 189865, 274273, -28164, 72049, 103833, -22481
140823, -24285, 189876, 261881, -28132, 66658, 123038, -22264
136986, -23917, 168334, 286873, -28172, 60993, 118989, -22206
136478, -24408, 192934, 280624, -28086, 59831, 113138, -22437
145790, -24564, 188964, 275766, -28097, 63949, 120467, -22786
144969, -24798, 174326, 263949, -28184, 63844, 115241, -22618
145726, -24803, 184578, 270905, -28052, 66473, 109343, -22587
139067, -24160, 176683, 285868, -28138, 68905, 104564, -22396
141836, -24222, 186427, 273083, -28132, 67165, 108120, -22522
141943, -24794, 181769, 265623, -28187, 64483, 110453, -22513
135794, -24432, 185207, 261774, -28206, 66156, 105540, -22346
144559, -24281, 175890, 270877, -28281, 63679, 115744, -22299
148748, -23934, 170291, 268024, -28345, 61199, 117831, -22362
141684, -24177, 178247, 286003, -28520, 69562, 109514, -22494
139884, -24808, 159281, 283732, -28172, 68118, 115412, -22727
139515, -24847, 162786, 272537, -28258, 63921, 102368, -22519
138181, -24291, 166575, 262471, -28277, 67201, 111469, -22634
139899, -24195, 165766, 272649, -28106, 71288, 114724, -22437
145500, -24557, 175861, 270991, -27966, 64969, 98516, -22619
143085, -24672, 199851, 290890, -28224, 62956, 118133, -22642
137461, -24371, 200908, 272316, -28040, 66303, 132402, -22691
137540, -24650, 173441, 265889, -28095, 64246, 137686, -22760
141337, -24331, 163153, 277936, -28115, 62484, 113969, -22536
138824, -24463, 174021, 282126, -28106, 61023, 112946, -22330
143998, -24129, 191240, 279685, -28128, 64268, 104186, -22444
138876, -23290, 176583, 276139, -28157, 63546, 117181, -22620
134002, -24066, 183963, 284531, -28220, 66720, 116816, -22595
138611, -24438, 187553, 296801, -28130, 67029, 103266, -22821
143138, -24322, 162811, 275695, -28086, 65559, 101263, -22745
139397, -23969, 158034, 260804, -28034, 62891, 108276, -22718
133231, -24533, 161443, 270801, -28102, 62106, 118101, -22830
133798, -24529, 159568, 277179, -28146, 66132, 106559, -22733
138446, -24491, 177229, 288331, -28227, 68304, 118548, -22946
137171, -24107, 189220, 266474, -28279, 66793, 100961, -22794
138607, -23953, 191777, 280624, -28179, 67990, 109274, -22801
145977, -23587, 188330, 286483, -28227, 66499, 116399, -22679
142721, -24168, 177249, 279334, -28292, 65139, 123275, -22550
143486, -24374, 185978, 274387, -28199, 62665, 109172, -22590
138141, -24307, 166664, 291928, -27984, 64609, 109267, -22701
132610, -24329, 162989, 291563, -28127, 62146, 103133, -22674
140352, -24496, 176319, 281022, -28041, 68416, 102471, -22568
147786, -24072, 165011, 273385, -28232, 66861, 108186, -22811
142666, -24004, 167648, 257959, -28146, 65568, 111694, -22861
139366, -23939, 165596, 262111, -27819, 66833, 123644, -22602
133845, -23861, 184632, 271374, -27821, 66729, 120608, -22551
134941, -23433, 188242, 280001, -28061, 66461, 109404, -22536
127735, -23995, 187058, 291599, -28242, 60294, 118756, -22437
138574, -24361, 200899, 268191, -28186, 65386, 105874, -22470
142374, -24352, 194093, 265414, -28204, 69408, 120173, -22712
143713, -24613, 173364, 274702, -28124, 67563, 132423, -22606
138521, -24722, 174216, 288961, -28111, 65259, 122316, -22567
132926, -24504, 165773, 264936, -28225, 67965, 114224, -22592
136950, -24087, 165719, 257928, -28366, 69561, 131671, -22444
131068, -24206, 179576, 257982, -28093, 71006, 115621, -22556
137248, -24057, 187518, 288056, -28219, 64120, 112616, -22614
136901, -23764, 173681, 288356, -27954, 62118, 117716, -22602
