usuario,tpComando,letra,trial,label,F3_mean,F3_std,F3_var,F3_rms,F3_skewness,F3_kurtosis,F3_delta_Abs,F3_theta_Abs,F3_alpha_Abs,F3_beta_Abs,F3_gamma_Abs,F3_delta_mean,F3_theta_mean,F3_alpha_mean,F3_beta_mean,F3_gamma_mean,F3_beta_std,F3_gamma_std,F3_beta_var,F3_gamma_var,F3_beta_rms,F3_gamma_rms,F3_beta_skewness,F3_gamma_skewness,F3_beta_kurtosis,F3_gamma_kurtosis,F3_delta_rel,F3_theta_rel,F3_alpha_rel,F3_beta_rel,F3_gamma_rel,F3_wA5_energy,F3_wA5_rel,F3_wA5_std,F3_wA5_mean,F3_wA5_var,F3_wA5_rms,F3_wA5_skewness,F3_wA5_kurtosis,F3_wD1_energy,F3_wD1_rel,F3_wD2_energy,F3_wD2_rel,F3_wD3_energy,F3_wD3_rel,F3_wD4_energy,F3_wD4_rel,F3_wD5_energy,F3_wD5_rel,FC5_mean,FC5_std,FC5_var,FC5_rms,FC5_skewness,FC5_kurtosis,FC5_delta_Abs,FC5_theta_Abs,FC5_alpha_Abs,FC5_beta_Abs,FC5_gamma_Abs,FC5_delta_mean,FC5_theta_mean,FC5_alpha_mean,FC5_beta_mean,FC5_gamma_mean,FC5_beta_std,FC5_gamma_std,FC5_beta_var,FC5_gamma_var,FC5_beta_rms,FC5_gamma_rms,FC5_beta_skewness,FC5_gamma_skewness,FC5_beta_kurtosis,FC5_gamma_kurtosis,FC5_delta_rel,FC5_theta_rel,FC5_alpha_rel,FC5_beta_rel,FC5_gamma_rel,FC5_wA5_energy,FC5_wA5_rel,FC5_wA5_std,FC5_wA5_mean,FC5_wA5_var,FC5_wA5_rms,FC5_wA5_skewness,FC5_wA5_kurtosis,FC5_wD1_energy,FC5_wD1_rel,FC5_wD2_energy,FC5_wD2_rel,FC5_wD3_energy,FC5_wD3_rel,FC5_wD4_energy,FC5_wD4_rel,FC5_wD5_energy,FC5_wD5_rel,AF3_mean,AF3_std,AF3_var,AF3_rms,AF3_skewness,AF3_kurtosis,AF3_delta_Abs,AF3_theta_Abs,AF3_alpha_Abs,AF3_beta_Abs,AF3_gamma_Abs,AF3_delta_mean,AF3_theta_mean,AF3_alpha_mean,AF3_beta_mean,AF3_gamma_mean,AF3_beta_std,AF3_gamma_std,AF3_beta_var,AF3_gamma_var,AF3_beta_rms,AF3_gamma_rms,AF3_beta_skewness,AF3_gamma_skewness,AF3_beta_kurtosis,AF3_gamma_kurtosis,AF3_delta_rel,AF3_theta_rel,AF3_alpha_rel,AF3_beta_rel,AF3_gamma_rel,AF3_wA5_energy,AF3_wA5_rel,AF3_wA5_std,AF3_wA5_mean,AF3_wA5_var,AF3_wA5_rms,AF3_wA5_skewness,AF3_wA5_kurtosis,AF3_wD1_energy,AF3_wD1_rel,AF3_wD2_energy,AF3_wD2_rel,AF3_wD3_energy,AF3_wD3_rel,AF3_wD4_energy,AF3_wD4_rel,AF3_wD5_energy,AF3_wD5_rel,F7_mean,F7_std,F7_var,F7_rms,F7_skewness,F7_kurtosis,F7_delta_Abs,F7_theta_Abs,F7_alpha_Abs,F7_beta_Abs,F7_gamma_Abs,F7_delta_mean,F7_theta_mean,F7_alpha_mean,F7_beta_mean,F7_gamma_mean,F7_beta_std,F7_gamma_std,F7_beta_var,F7_gamma_var,F7_beta_rms,F7_gamma_rms,F7_beta_skewness,F7_gamma_skewness,F7_beta_kurtosis,F7_gamma_kurtosis,F7_delta_rel,F7_theta_rel,F7_alpha_rel,F7_beta_rel,F7_gamma_rel,F7_wA5_energy,F7_wA5_rel,F7_wA5_std,F7_wA5_mean,F7_wA5_var,F7_wA5_rms,F7_wA5_skewness,F7_wA5_kurtosis,F7_wD1_energy,F7_wD1_rel,F7_wD2_energy,F7_wD2_rel,F7_wD3_energy,F7_wD3_rel,F7_wD4_energy,F7_wD4_rel,F7_wD5_energy,F7_wD5_rel,T7_mean,T7_std,T7_var,T7_rms,T7_skewness,T7_kurtosis,T7_delta_Abs,T7_theta_Abs,T7_alpha_Abs,T7_beta_Abs,T7_gamma_Abs,T7_delta_mean,T7_theta_mean,T7_alpha_mean,T7_beta_mean,T7_gamma_mean,T7_beta_std,T7_gamma_std,T7_beta_var,T7_gamma_var,T7_beta_rms,T7_gamma_rms,T7_beta_skewness,T7_gamma_skewness,T7_beta_kurtosis,T7_gamma_kurtosis,T7_delta_rel,T7_theta_rel,T7_alpha_rel,T7_beta_rel,T7_gamma_rel,T7_wA5_energy,T7_wA5_rel,T7_wA5_std,T7_wA5_mean,T7_wA5_var,T7_wA5_rms,T7_wA5_skewness,T7_wA5_kurtosis,T7_wD1_energy,T7_wD1_rel,T7_wD2_energy,T7_wD2_rel,T7_wD3_energy,T7_wD3_rel,T7_wD4_energy,T7_wD4_rel,T7_wD5_energy,T7_wD5_rel,P7_mean,P7_std,P7_var,P7_rms,P7_skewness,P7_kurtosis,P7_delta_Abs,P7_theta_Abs,P7_alpha_Abs,P7_beta_Abs,P7_gamma_Abs,P7_delta_mean,P7_theta_mean,P7_alpha_mean,P7_beta_mean,P7_gamma_mean,P7_beta_std,P7_gamma_std,P7_beta_var,P7_gamma_var,P7_beta_rms,P7_gamma_rms,P7_beta_skewness,P7_gamma_skewness,P7_beta_kurtosis,P7_gamma_kurtosis,P7_delta_rel,P7_theta_rel,P7_alpha_rel,P7_beta_rel,P7_gamma_rel,P7_wA5_energy,P7_wA5_rel,P7_wA5_std,P7_wA5_mean,P7_wA5_var,P7_wA5_rms,P7_wA5_skewness,P7_wA5_kurtosis,P7_wD1_energy,P7_wD1_rel,P7_wD2_energy,P7_wD2_rel,P7_wD3_energy,P7_wD3_rel,P7_wD4_energy,P7_wD4_rel,P7_wD5_energy,P7_wD5_rel,O1_mean,O1_std,O1_var,O1_rms,O1_skewness,O1_kurtosis,O1_delta_Abs,O1_theta_Abs,O1_alpha_Abs,O1_beta_Abs,O1_gamma_Abs,O1_delta_mean,O1_theta_mean,O1_alpha_mean,O1_beta_mean,O1_gamma_mean,O1_beta_std,O1_gamma_std,O1_beta_var,O1_gamma_var,O1_beta_rms,O1_gamma_rms,O1_beta_skewness,O1_gamma_skewness,O1_beta_kurtosis,O1_gamma_kurtosis,O1_delta_rel,O1_theta_rel,O1_alpha_rel,O1_beta_rel,O1_gamma_rel,O1_wA5_energy,O1_wA5_rel,O1_wA5_std,O1_wA5_mean,O1_wA5_var,O1_wA5_rms,O1_wA5_skewness,O1_wA5_kurtosis,O1_wD1_energy,O1_wD1_rel,O1_wD2_energy,O1_wD2_rel,O1_wD3_energy,O1_wD3_rel,O1_wD4_energy,O1_wD4_rel,O1_wD5_energy,O1_wD5_rel,O2_mean,O2_std,O2_var,O2_rms,O2_skewness,O2_kurtosis,O2_delta_Abs,O2_theta_Abs,O2_alpha_Abs,O2_beta_Abs,O2_gamma_Abs,O2_delta_mean,O2_theta_mean,O2_alpha_mean,O2_beta_mean,O2_gamma_mean,O2_beta_std,O2_gamma_std,O2_beta_var,O2_gamma_var,O2_beta_rms,O2_gamma_rms,O2_beta_skewness,O2_gamma_skewness,O2_beta_kurtosis,O2_gamma_kurtosis,O2_delta_rel,O2_theta_rel,O2_alpha_rel,O2_beta_rel,O2_gamma_rel,O2_wA5_energy,O2_wA5_rel,O2_wA5_std,O2_wA5_mean,O2_wA5_var,O2_wA5_rms,O2_wA5_skewness,O2_wA5_kurtosis,O2_wD1_energy,O2_wD1_rel,O2_wD2_energy,O2_wD2_rel,O2_wD3_energy,O2_wD3_rel,O2_wD4_energy,O2_wD4_rel,O2_wD5_energy,O2_wD5_rel,P8_mean,P8_std,P8_var,P8_rms,P8_skewness,P8_kurtosis,P8_delta_Abs,P8_theta_Abs,P8_alpha_Abs,P8_beta_Abs,P8_gamma_Abs,P8_delta_mean,P8_theta_mean,P8_alpha_mean,P8_beta_mean,P8_gamma_mean,P8_beta_std,P8_gamma_std,P8_beta_var,P8_gamma_var,P8_beta_rms,P8_gamma_rms,P8_beta_skewness,P8_gamma_skewness,P8_beta_kurtosis,P8_gamma_kurtosis,P8_delta_rel,P8_theta_rel,P8_alpha_rel,P8_beta_rel,P8_gamma_rel,P8_wA5_energy,P8_wA5_rel,P8_wA5_std,P8_wA5_mean,P8_wA5_var,P8_wA5_rms,P8_wA5_skewness,P8_wA5_kurtosis,P8_wD1_energy,P8_wD1_rel,P8_wD2_energy,P8_wD2_rel,P8_wD3_energy,P8_wD3_rel,P8_wD4_energy,P8_wD4_rel,P8_wD5_energy,P8_wD5_rel,T8_mean,T8_std,T8_var,T8_rms,T8_skewness,T8_kurtosis,T8_delta_Abs,T8_theta_Abs,T8_alpha_Abs,T8_beta_Abs,T8_gamma_Abs,T8_delta_mean,T8_theta_mean,T8_alpha_mean,T8_beta_mean,T8_gamma_mean,T8_beta_std,T8_gamma_std,T8_beta_var,T8_gamma_var,T8_beta_rms,T8_gamma_rms,T8_beta_skewness,T8_gamma_skewness,T8_beta_kurtosis,T8_gamma_kurtosis,T8_delta_rel,T8_theta_rel,T8_alpha_rel,T8_beta_rel,T8_gamma_rel,T8_wA5_energy,T8_wA5_rel,T8_wA5_std,T8_wA5_mean,T8_wA5_var,T8_wA5_rms,T8_wA5_skewness,T8_wA5_kurtosis,T8_wD1_energy,T8_wD1_rel,T8_wD2_energy,T8_wD2_rel,T8_wD3_energy,T8_wD3_rel,T8_wD4_energy,T8_wD4_rel,T8_wD5_energy,T8_wD5_rel,F8_mean,F8_std,F8_var,F8_rms,F8_skewness,F8_kurtosis,F8_delta_Abs,F8_theta_Abs,F8_alpha_Abs,F8_beta_Abs,F8_gamma_Abs,F8_delta_mean,F8_theta_mean,F8_alpha_mean,F8_beta_mean,F8_gamma_mean,F8_beta_std,F8_gamma_std,F8_beta_var,F8_gamma_var,F8_beta_rms,F8_gamma_rms,F8_beta_skewness,F8_gamma_skewness,F8_beta_kurtosis,F8_gamma_kurtosis,F8_delta_rel,F8_theta_rel,F8_alpha_rel,F8_beta_rel,F8_gamma_rel,F8_wA5_energy,F8_wA5_rel,F8_wA5_std,F8_wA5_mean,F8_wA5_var,F8_wA5_rms,F8_wA5_skewness,F8_wA5_kurtosis,F8_wD1_energy,F8_wD1_rel,F8_wD2_energy,F8_wD2_rel,F8_wD3_energy,F8_wD3_rel,F8_wD4_energy,F8_wD4_rel,F8_wD5_energy,F8_wD5_rel,AF4_mean,AF4_std,AF4_var,AF4_rms,AF4_skewness,AF4_kurtosis,AF4_delta_Abs,AF4_theta_Abs,AF4_alpha_Abs,AF4_beta_Abs,AF4_gamma_Abs,AF4_delta_mean,AF4_theta_mean,AF4_alpha_mean,AF4_beta_mean,AF4_gamma_mean,AF4_beta_std,AF4_gamma_std,AF4_beta_var,AF4_gamma_var,AF4_beta_rms,AF4_gamma_rms,AF4_beta_skewness,AF4_gamma_skewness,AF4_beta_kurtosis,AF4_gamma_kurtosis,AF4_delta_rel,AF4_theta_rel,AF4_alpha_rel,AF4_beta_rel,AF4_gamma_rel,AF4_wA5_energy,AF4_wA5_rel,AF4_wA5_std,AF4_wA5_mean,AF4_wA5_var,AF4_wA5_rms,AF4_wA5_skewness,AF4_wA5_kurtosis,AF4_wD1_energy,AF4_wD1_rel,AF4_wD2_energy,AF4_wD2_rel,AF4_wD3_energy,AF4_wD3_rel,AF4_wD4_energy,AF4_wD4_rel,AF4_wD5_energy,AF4_wD5_rel,FC6_mean,FC6_std,FC6_var,FC6_rms,FC6_skewness,FC6_kurtosis,FC6_delta_Abs,FC6_theta_Abs,FC6_alpha_Abs,FC6_beta_Abs,FC6_gamma_Abs,FC6_delta_mean,FC6_theta_mean,FC6_alpha_mean,FC6_beta_mean,FC6_gamma_mean,FC6_beta_std,FC6_gamma_std,FC6_beta_var,FC6_gamma_var,FC6_beta_rms,FC6_gamma_rms,FC6_beta_skewness,FC6_gamma_skewness,FC6_beta_kurtosis,FC6_gamma_kurtosis,FC6_delta_rel,FC6_theta_rel,FC6_alpha_rel,FC6_beta_rel,FC6_gamma_rel,FC6_wA5_energy,FC6_wA5_rel,FC6_wA5_std,FC6_wA5_mean,FC6_wA5_var,FC6_wA5_rms,FC6_wA5_skewness,FC6_wA5_kurtosis,FC6_wD1_energy,FC6_wD1_rel,FC6_wD2_energy,FC6_wD2_rel,FC6_wD3_energy,FC6_wD3_rel,FC6_wD4_energy,FC6_wD4_rel,FC6_wD5_energy,FC6_wD5_rel,F4_mean,F4_std,F4_var,F4_rms,F4_skewness,F4_kurtosis,F4_delta_Abs,F4_theta_Abs,F4_alpha_Abs,F4_beta_Abs,F4_gamma_Abs,F4_delta_mean,F4_theta_mean,F4_alpha_mean,F4_beta_mean,F4_gamma_mean,F4_beta_std,F4_gamma_std,F4_beta_var,F4_gamma_var,F4_beta_rms,F4_gamma_rms,F4_beta_skewness,F4_gamma_skewness,F4_beta_kurtosis,F4_gamma_kurtosis,F4_delta_rel,F4_theta_rel,F4_alpha_rel,F4_beta_rel,F4_gamma_rel,F4_wA5_energy,F4_wA5_rel,F4_wA5_std,F4_wA5_mean,F4_wA5_var,F4_wA5_rms,F4_wA5_skewness,F4_wA5_kurtosis,F4_wD1_energy,F4_wD1_rel,F4_wD2_energy,F4_wD2_rel,F4_wD3_energy,F4_wD3_rel,F4_wD4_energy,F4_wD4_rel,F4_wD5_energy,F4_wD5_rel
UserCMSM,Letters,A,0,A,-1.6653345369377348e-16,1.0000000000000002,1.0000000000000004,1.0000000000000002,0.08452137828725825,-0.18731907658930202,23636.188429670987,2296.4153166122296,2013.272086462859,3459.9064629285226,1362.2306186057135,46.25663513612233,15.341695677402393,11.875441597731959,9.691770220849582,2.255216142576783,3.7671828934589273,3.866109590408813,14.191666952769577,14.946803365051,10.398176617393856,4.4758019633122625,0.3627238239707733,2.577930596592274,-0.5768475428311093,7.223658047076613,0.7213189426988516,0.07008100621235568,0.06144016397117185,0.10558792417408668,0.04157196294353427,155.2830192164787,0.5416613121976057,3.3190962296890674,-0.2743072142913721,11.016399781936183,3.330412021019093,-0.2091726871445853,0.6002192862185551,8.60510424571947,0.030016495563083202,25.689495189644393,0.08961060742075136,28.59777697364202,0.09975533371026554,14.974751362922397,0.052235225164997706,53.52903005392393,0.1867210259432964,4.85722573273506e-17,1.0,1.0,1.0,0.14541578091924115,-0.3829650316841886,18675.510443236188,2955.72717634685,3561.097119611952,4691.099236203562,2884.77474608456,44.71600278232792,17.466603778040948,16.0101130173786,10.682653956423184,3.6825681013559817,5.698925826739406,5.372322608474913,32.47775557867742,28.861850209530687,12.107718659242183,6.513306228840718,0.6926888179677451,2.0372079673295134,0.25034115292827464,3.581164238326352,0.5699277187218466,0.09020106046898592,0.10867536733179031,0.14316007554993504,0.08803577792744213,104.9691362114928,0.337442670024238,2.711362716855055,-0.38250184486670197,7.351487782351626,2.738210262868441,0.7973958040858329,0.687962117046903,18.66788465886537,0.06001136210457205,40.69218488113818,0.13081254177175744,45.168523101742394,0.1452025575002745,19.813828344262145,0.06369520967018978,81.76094647831765,0.2628356589289682,2.7755575615628914e-17,0.9999999999999999,0.9999999999999999,0.9999999999999999,-0.07904525375708006,-0.1873527546971645,18188.949099595917,2764.043800696031,4821.486848268199,5584.277896354028,1409.2432871042333,44.015303221331905,17.872608292414164,18.248427758394406,11.193985830548959,2.459732144850163,7.01451106539383,3.830650566472721,49.203365486532476,14.673883762417779,13.21017351366224,4.5523802550783214,2.167584822130725,1.5935792849736299,6.599485949317266,1.2829818304495797,0.5550826593703816,0.08435192022944608,0.14714009738558717,0.170418632126487,0.043006690888098324,80.25109384718768,0.25887045813725473,2.3334103407856652,-0.5361130203598474,5.444803818485475,2.394205711522056,1.3911377464211174,2.7107158495696373,9.49994576741307,0.030644508320000645,35.5334837016402,0.11462235296844651,66.77180446645971,0.21538955775229426,20.55531935554695,0.0663064474717374,97.39318858015656,0.3141666753502664,-2.0122792321330962e-16,0.9999999999999997,0.9999999999999993,0.9999999999999996,0.004871756852932041,0.4787496660819355,16195.50127450402,2976.879563591518,3823.6348838395256,6111.410248366102,3660.617240109005,41.72952002235025,16.643996135531786,15.568255923747778,12.688649005766337,4.00988760091852,5.4753773084515,6.144380188447909,29.979756669905587,37.753407900191156,13.819608180460135,7.3370707010489715,0.3791231938244872,1.6808014111946221,-0.8348625928181961,1.7635006215490456,0.4942468236662611,0.09084703485271849,0.11668792241536059,0.18650519376831604,0.11171302529734375,73.97595676991324,0.24484916075749727,2.246008455468907,0.48932906116317537,5.044553982037825,2.2986946104553905,-1.288382277419317,2.7743448308157186,25.619552889820472,0.08479682180475857,52.27917953961468,0.17303612949783806,42.80112554266289,0.1416652129446947,19.640753078394553,0.06500790416063959,87.81212455922733,0.29064477083457185,2.7755575615628914e-16,1.0,1.0000000000000002,1.0,-0.2938635741998348,-0.5701804323379527,17832.73064443209,11188.857684978815,1168.7151995300324,1724.5261081221365,853.172567564557,33.00829330957387,21.854230878543646,9.133629922436507,6.573858514425574,1.915192051378904,3.2673881176149195,2.9797138808442996,10.675825111131166,8.878694811696198,7.341078999630556,3.5421258313844715,0.46989589446301133,1.7939751006161717,0.016537443079356784,2.5462773397185687,0.5442117140090305,0.34145681555766866,0.03566635500790408,0.05262835669238914,0.026036758733007793,273.9492200638233,0.6697648759148772,3.9091531698021726,-2.070343673923694,15.281478504974375,4.423550772075554,0.711319141085049,-0.9189065286620188,7.554791083437768,0.018470334434179735,12.008575901897988,0.029359172283736714,13.198221372901033,0.03226767755739079,62.43442052339544,0.15264282155987538,39.8777430185751,0.0974951182499401,1.7694179454963432e-16,0.9999999999999998,0.9999999999999996,0.9999999999999998,-0.49692757941624854,1.8029166858776895,21268.083532377255,3045.866853438635,3233.6921447271525,3080.17548775379,2140.1838917041514,47.688266477405904,17.943872804487977,13.732689560269707,8.467340950331423,2.9688005334926917,4.955766461723806,4.760201247572896,24.559621223146493,22.659515917394554,9.810987921320969,5.6101062846492535,0.7362494588255971,2.057759645711572,-0.15907418069266344,3.8006861277275457,0.6490503629361092,0.0929524742400915,0.09868444690673102,0.09399949060713716,0.06531322530993124,94.32481950812193,0.3270385318536212,2.444580650596747,-0.8726468646886794,5.975974557272013,2.595666987061899,0.5183195956172667,-0.27008128915884555,14.839117380027258,0.05144948262052915,24.71080994386358,0.08567614597194276,29.165762673929628,0.10112214637687998,32.856746236811745,0.11391934918941098,92.52386385284345,0.3207943439876159,1.249000902703301e-16,1.0000000000000002,1.0000000000000004,1.0000000000000002,-0.1019693296421361,0.6776160360746308,16892.430032197066,3744.0100638480617,5237.122896030848,4281.235227719206,2613.2157842197707,42.39145099514342,20.503491533739663,19.056156643660543,10.083401764395314,3.374573779194154,5.666887128222573,5.200182275109226,32.11360972401468,27.04189569436016,11.566702246804194,6.1991647732242825,1.2388480234755028,1.8187412971977974,2.406420665356075,2.3641692247037884,0.5155158329133799,0.11425807079395536,0.15982423882598318,0.1306528746964842,0.07974898277019725,77.84422468408226,0.27878685208775417,2.312773586273753,0.4597609180684873,5.348921661365557,2.3580292116826573,0.24215022921405716,-0.5854863509519315,18.549713079447876,0.06643288102023805,38.08795955635785,0.13640603898690992,38.3224692767042,0.1372458986808649,36.44368010348457,0.13051731063898853,69.97683101969143,0.2506110185852444,-1.8041124150158794e-16,1.0,1.0,1.0,0.8717397092789376,0.62810543608231,19190.80678551358,2429.0861482169635,6731.397644243162,3129.74039481062,1287.028381159472,41.41464318196559,16.002583549028156,22.077840445497984,9.00006869793476,2.517061947478245,4.099164642983591,3.548420368387115,16.80315077028679,12.59128711078455,9.889610070059986,4.350504333778732,0.5154997743407725,1.6883405979566513,-0.3521179966685142,1.7990933232423476,0.585655884537571,0.07412969202659268,0.20542558140334316,0.09551192400516512,0.03927691802732809,104.59312166042692,0.3442009542280924,2.7200701447196276,-0.2686180732266735,7.398781592195055,2.7333015313827094,0.4221059350296807,-0.3421043421669565,8.417727871929019,0.027701534479074762,28.63316067391756,0.09422762290742097,89.52993735815832,0.2946301762625262,23.456686441449936,0.07719258903457103,49.24162542753043,0.16204712308831465,-1.1102230246251565e-16,1.0000000000000002,1.0000000000000004,1.0000000000000002,0.07756155940992882,0.03073993879105963,16538.57280170945,4071.5620228190464,5760.177372958132,5341.11441985307,1056.5802940132996,40.71900597564165,20.25749450211793,19.80124614228966,11.586256642888312,2.0728433391587067,5.715634927594216,3.352799724335017,32.66848262553494,11.241265991500965,12.919358560718425,3.9418200745589065,0.6620228947642011,1.83964505705904,0.09356819550050943,2.355675817372977,0.5047170810983747,0.12425418591474933,0.17578662591658656,0.16299784220329117,0.032244264866998384,139.88942037372283,0.36938962217696447,2.7874603373143496,1.4906932357682732,7.7699351321006285,3.161028543886612,-1.0467532380815472,-0.3190397520941204,9.193632264433038,0.024276548859235886,38.45438485325955,0.10154199405533719,93.4729663561111,0.2468231238202328,30.57478864796813,0.08073526644574605,67.11905899185668,0.1772334446424836,-5.273559366969494e-16,1.0000000000000004,1.0000000000000009,1.0000000000000004,0.5997340228814201,0.587712934964534,19877.326288086184,4054.619963848814,2912.9793500055143,3786.262150429894,2136.816447842184,46.01600302428915,19.9639204091884,13.628428685781344,9.590190126505611,2.907564567661844,5.133122396593371,4.792686050293115,26.34894553840847,22.969839576674218,10.877531530679844,5.605690973626429,0.5767747313176057,1.93943494049306,0.005043236644487692,2.9417915886640387,0.6066077801576095,0.12373716565327188,0.08889706349545132,0.11554753616655511,0.06521045452711217,337.9447104689045,0.6561584377518425,4.178521733570705,2.584349823981516,17.460043877922736,4.91313625809788,0.1519129833902372,-1.5791297161459024,13.591402619514367,0.026389267928776872,26.462907840829043,0.051380772443861286,33.70370311707897,0.06543960742297021,33.513316185198725,0.06506994934600971,69.81918758141666,0.13556196510653942,-3.3306690738754696e-16,0.9999999999999998,0.9999999999999996,0.9999999999999998,-0.21363967841979867,-0.20816110555757472,18872.349325254432,2892.045567502175,2372.3800120885467,4994.475811865096,3636.9872200251357,42.12705981807753,16.289631953613753,12.826006129395717,10.455579006507035,4.156843942388636,6.83799947056693,6.017121788319323,46.75823675947362,36.20575461546713,12.49309285648611,7.313351227504408,2.3535671143864416,2.052327708821736,8.463530838343203,3.7560567040954886,0.5759342129317631,0.0882575856866566,0.07239876665534555,0.15241819903492446,0.11099123569131039,188.22896553559121,0.5687156176333062,3.381868500966304,1.4170009004432622,11.437034557828074,3.666732347702118,-1.6458170977332451,1.8654334128185166,28.976750802406322,0.08755045049897428,37.27174363709538,0.11261296922355407,23.832672291152484,0.07200811470938097,23.432369724962367,0.07079863921487764,29.229533415346808,0.08831420871990668,-2.5326962749261384e-16,1.0,1.0000000000000002,1.0,0.15255900908199732,-0.6342317300634623,20143.910140821354,3022.917459024485,1357.781016127559,4861.001387710625,3382.4054510818355,40.52075951203427,15.499290078396843,9.580746167226247,10.774712278019294,3.727928855522068,5.984301855008428,5.986969440520165,35.81186869185731,35.84380308172234,12.325027114207783,7.052748161784625,0.5103949366293788,1.8577578288762127,-0.19484793184399196,2.5121487142372603,0.6147430615268334,0.09225207621125024,0.04143616869327618,0.14834591964902258,0.10322277391961773,297.0754319922551,0.6934836673453859,4.1087702433924775,-2.082709965584511,16.88199291298748,4.606481706653409,0.8380934345070671,-0.2504142050736058,23.706519471042693,0.05533976321273879,41.57492603744433,0.09705121687346975,21.05751206135615,0.049156002539650155,26.153300820325196,0.061051453647432696,18.81360535802579,0.04391789638132266,2.7755575615628914e-17,1.0000000000000002,1.0000000000000004,1.0000000000000002,0.09155082481332871,0.020940058411365037,16756.00302786321,3002.2341817953557,3692.3231067371007,5842.154523365093,3475.288694507636,40.54772732776277,17.22163143506181,14.557737349390868,11.483673975975304,3.82970428034,7.119870846347336,6.036601014567826,50.69256086866673,36.440551809081306,13.51174780904229,7.148929058532881,0.9996210762299964,1.866751060344895,1.2636775698076317,2.7322207895492356,0.5113525763124378,0.09162090631050054,0.11268074671914974,0.1782883878554101,0.10605738280250182,126.67293191418786,0.3819869717799912,2.7035916337812473,1.3185821335992607,7.309407722251955,3.0080004264127247,-1.0196167153855111,0.016965454970244043,16.869731759314536,0.05087130811692808,50.27417161503737,0.15160364794418074,43.12545878095918,0.13004643657826592,28.27246452042675,0.08525667594266402,66.40108507069597,0.20023495963797008,-2.42861286636753e-16,1.0,1.0000000000000002,1.0,0.36170352094056807,-0.20272972420378066,18004.749811721602,2320.4782862017037,5227.672976655352,5214.097717721483,2001.2365059160225,32.38542032128447,16.114680723963332,15.998805396873735,11.872250509545207,3.2759477624914344,4.6893732542206426,4.324131690159246,21.990221517399895,18.698114873839454,12.764817024885094,5.42493766014063,0.4208769005650341,2.151633741298048,-0.15484476106010048,4.485124644576817,0.5494574134940292,0.07081486888395318,0.15953477290063087,0.15912049185039048,0.061072452870996254,125.3813523094777,0.4645596197054725,2.9926210864521656,-0.00546920197720271,8.955780967078141,2.992626084102123,0.03637428888374667,0.42897893033834444,17.08894382824233,0.06331749578215654,39.10915387406561,0.1449061867341604,46.75378299606329,0.17323086127538537,23.785266714827948,0.0881285315248466,17.77442034852646,0.06585730497797868
