Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
369934,64138.6157844634,4382.578068554523,63109.396662250045,68382.9360164071,63190.35602691546,4405.061009996091,55227.97944608869,65883.75540057092,56774.60436425047,4305.324610225057,4332.856681606454,4385.298573180616,44201.49174231861,4312.5980247490315,4330.064412554366,30756.70418730515
369935,78726.99096533998,3170.5369303050975,78273.74841793871,68895.2542677208,77591.77936403197,3191.293244341475,67963.31548757618,82852.22428335022,52615.243930163815,3083.213967078641,3111.67101178729,3162.563285169825,42848.04087226411,3089.9480081782513,3112.0787935296685,56002.00698314874
369936,86930.37581945962,2581.0194727420176,83088.35890659355,69681.717418307,83160.0024661178,2599.9690546501197,71547.8120938813,90439.19977113613,50494.43011664744,2475.7616212456214,2505.5184589080645,2554.709053856353,41982.13026102676,2482.9359743735877,2505.482007693914,63340.0595670634
369937,88832.18489683623,2677.296049518837,81226.6970521152,70326.64327069861,81904.30650288964,2695.0126051769503,70000.73962387566,89487.81985004523,50380.4145678896,2561.2029312722107,2591.9567333559435,2639.501317715235,41281.63565974759,2569.092392430772,2589.7236789291637,57591.618705475346
369938,89860.21338642595,2923.967908579406,82431.6044934188,70519.31240777612,81864.51535237892,2941.284098905798,72092.03107972731,88253.81240285348,50415.14363877567,2814.2403064790406,2845.0017454455474,2891.4614830621854,40162.88466565349,2822.0536111504907,2842.7569134013484,55700.378021193304
369939,93031.44376693363,2902.1848769179087,86640.3289558694,70820.70291943161,84608.87619699696,2919.024336088967,76533.87674174897,90345.64240466077,49602.64596693048,2797.2718629491483,2827.6978305941766,2873.849052426659,38950.68841073965,2804.6724187947957,2827.2486190401632,60326.47975584025
369940,95721.07469535265,2812.111785582001,86664.4843646618,71753.11115477726,85003.94430395083,2827.8962148251812,76191.35366629783,91492.29079674162,49012.08885298569,2694.7769568453723,2725.355732393322,2772.1208816872536,38431.42687002434,2702.7525396817455,2725.4220927141614,60106.776513654215
369941,95978.44793436746,2968.065522582511,83437.33812035812,72993.41454585196,82667.3662984265,2983.3676308225513,72903.33640784817,89683.91567197468,49657.12093700812,2839.2419094995776,2869.91902952313,2918.710859083636,38673.935444165225,2848.853493097085,2869.570817002901,53817.79325365617
369942,96995.02435082526,3206.076024415773,85437.12161131194,74310.72801219253,83863.40518089324,3222.6777731012053,75231.67149278763,90020.86839137149,50882.71881397729,3087.6176923787534,3117.4535923671056,3169.435848907458,39350.6579137275,3098.602888536677,3118.9391611596902,53818.67240149019
369943,101588.36562612254,3250.887452054631,93215.27120409944,76338.92172179901,90180.55826774544,3270.0245341701557,83000.21599868718,95386.65821063396,51960.07069225078,3150.387533668532,3178.9768982642563,3233.7423506240284,40786.46290695852,3161.585759730111,3184.2809695055716,62834.41960403367
369944,106944.77212219861,3277.8653360596954,97849.1962447328,79377.95663439581,95074.59434459789,3299.308758781924,87257.96800683526,100537.37731548757,53503.98689628326,3178.8874626344723,3206.963916627082,3263.0512067487725,43387.75435481232,3189.456775025638,3214.1697393372533,68005.9675007007
369945,109473.67354670833,3560.3010661282915,96525.3201216071,82278.79843475524,95052.92226953257,3583.0585303510443,85945.72143800097,101026.02745453811,55828.171958813786,3453.5213057211968,3481.8015524249513,3538.20888587146,46272.54076512121,3463.233533131188,3487.9755550211203,63963.45327650745
369946,110926.67633711018,3873.946449590481,96663.82741749042,83720.64603784305,95091.277405865,3896.9083815263434,86549.29475125505,100630.22607726743,57515.982471378054,3769.948957685823,3798.359410749869,3854.556129335452,47902.04840970272,3778.7344399023978,3803.7374556277528,62082.40242019189
369947,114613.66183667698,3846.3481199763155,101346.4462530748,84003.63180774503,98572.42682435567,3868.6061445077185,91367.50916513817,103588.8937712617,57420.914808006644,3748.778802310355,3777.124153597618,3832.4362975935073,48119.20630269042,3756.6014067054325,3783.1736741069262,68624.0917060223
369948,118961.16393786581,3651.504123746656,103492.2600204754,84362.74952452505,100770.65264166937,3673.128002450675,93190.26721713641,106302.25974065777,56725.7411195812,3543.9577565958575,3572.567813598353,3626.740661997085,48165.750619888175,3551.0531869727624,3577.9587830854734,72659.21349349573
369949,120489.1257850683,3727.574757989011,99534.72570788785,84959.64214285734,98022.35119124083,3749.633438959585,89250.27421203862,104148.39202526002,57082.203965159024,3600.45532794107,3629.8143438501393,3683.6224578425304,48561.489679014165,3607.227535265859,3631.942501172235,66555.17772670172
369950,120562.267373491,3989.1268255643245,96780.96628551304,84940.02931427932,95256.58046075897,4012.2753520967167,87010.73643125733,100709.53893906198,57963.652642208835,3858.1117837722227,3888.2713825024393,3942.8013335856404,48557.725280532395,3864.8431162303164,3887.801737598231,60988.58948336151
369951,123091.60330237955,3988.2481544645757,100408.84274774772,84232.0182929749,97518.94096704596,4012.044036064511,90720.03886249702,101878.23433176934,57957.065778841024,3870.395915297639,3901.0651595904333,3956.7437688040336,48008.64916432901,3877.3967819068394,3901.6199074503093,66154.30340089502
369952,127260.7963139026,3752.608960874938,104042.85493057853,83742.76653354612,100943.79896725898,3776.4027522981282,93677.56543907987,105310.41641188816,57572.686415386,3640.994322350195,3672.2482582796656,3728.8376162227178,48074.67242797638,3648.914773380036,3675.5638735993175,73401.37084667478
369953,128898.33731448557,3765.722410159453,101454.33291214544,83774.1376266972,99912.23799668739,3789.1626781263726,90695.75478855605,104702.5758357601,58470.68785668271,3644.3923556248915,3677.1467617910657,3734.130320642382,49426.09168924685,3653.90792449065,3681.472995791854,71096.45707433368
369954,128059.25017199974,4102.498476406672,97784.47479152241,83621.73709579246,97186.36770661177,4125.157863380036,87611.47621777526,101139.12332193222,60465.3103037417,3972.293074946612,4007.801035142497,4064.3872359197544,51085.056161969056,3983.396090502404,4011.6349169454516,65445.00748413363
369955,128302.5162946343,4247.7241876163625,99205.7998449239,82450.08572718909,97945.81595491251,4269.003638073333,89788.55144095066,100308.16208678222,61234.7506167579,4120.428982999803,4158.985268094459,4214.238844531361,51433.980418420266,4132.410820912526,4163.336874172889,67803.72813533625
369956,127938.11348887731,3834.2340345447255,99434.18471137059,78555.68990381694,97996.65613866878,3853.0767373181507,90136.26642937638,99975.24087643767,58187.177836897536,3716.854254306526,3756.2146187018416,3809.1568181454413,48630.88254582179,3728.807233932764,3761.9469257866826,71585.70186766975
369957,118715.43674443942,2893.061376295438,87361.44625169408,67691.63037130628,87303.65845928303,2907.191379904863,78112.83223377375,90199.36786637556,48464.77444287439,2798.211523892091,2832.875235746194,2881.1269407707578,39290.36262053678,2809.0630063264666,2838.5426237254214,60650.68552406001
369958,95641.7713227638,1304.4814920251863,62444.2474851545,45195.23669569962,63250.93079982922,1310.6066473654303,53847.98425257603,66743.03564205131,28748.514835522452,1260.2284417150881,1283.34881680829,1321.5422766605116,19431.965306164755,1268.7326030607628,1286.9838654433388,34002.53458747113
369959,62960.20351330684,-1234.4174905413165,32302.979851919,11522.819384380848,32086.485132799055,-1239.2629177461204,24259.27563465413,35643.79864294966,-1258.2201965712536,-1210.418015167231,-1203.3363175153415,-1181.9341243371325,-10863.653956608701,-1205.1805795923049,-1202.8734485061416,3887.5560327715802
