Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
419919,12567.37027069947,-277.4110523668079,13504.728663063564,3008.7788525229125,11966.491744969879,-273.5745707372638,10396.692425977448,12555.292476983355,8861.661789831473,-295.17267833878327,-283.9016937898156,-274.2848261059377,9746.808900048627,-295.14362310376725,-285.7158435594042,28261.313438880436
419920,26709.381630311054,-1242.1939928401187,35572.33647702007,2431.3361112349567,29833.540234080523,-1236.5735518378203,33338.963309500345,27911.061318068565,5132.7837709630385,-1223.4242339957868,-1211.6284400081033,-1204.7978332581515,7474.665136367321,-1221.9104878442552,-1206.0655423611852,65880.22894116412
419921,35782.4788334063,-1874.762261948252,46147.4276673695,2646.433780776627,38582.58941186681,-1868.112343770703,43540.01431972571,36407.382265540626,3026.2174943818363,-1850.6434463957069,-1837.4443583499067,-1832.9486955250236,6709.1042684648555,-1847.5059745336343,-1829.0918698472665,84880.85227753692
419922,37625.30179024378,-1921.7545875117764,44895.49727211097,3265.5012554191617,37009.21481312236,-1914.8039322373504,41243.87490652058,35840.86387105346,3343.707659112278,-1912.8882851496214,-1897.7764160712575,-1894.3113118648575,7643.3054776420895,-1908.184819844711,-1891.1878092851648,83173.91945686677
419923,36044.30835481746,-1612.8583980395395,42077.92107014742,3363.215180504123,32782.590841918616,-1605.967759884349,37570.733972753485,31691.455457782416,4858.5078258933,-1609.5244253262656,-1593.029473722776,-1589.1234948213787,8981.766226970096,-1604.0418269161464,-1588.4286345226355,76386.60338601077
419924,36526.36274067231,-1496.0069292119044,44467.55539808538,2905.4485133802973,32451.853299044753,-1489.6911344802145,38764.156308840684,30799.634673105604,5522.796255784962,-1485.0451190934004,-1467.9239573115942,-1463.222849301693,9599.92297322411,-1480.0630182231043,-1462.7209589053623,77194.41891676877
419925,38736.59504261594,-1678.6367552118343,47382.37612458326,2616.2764324735435,33585.91275303294,-1673.6554560365792,39664.78405913142,32495.628515812834,5184.143717849632,-1666.2142852959712,-1648.4702291761855,-1643.742111602117,9864.957449370126,-1662.4971756989091,-1642.1534146006588,80292.90857968603
419926,38570.03593802138,-1760.9855534141436,45446.54242391084,2592.3725493947195,31584.528451636408,-1757.366167206097,36098.12263533476,31837.81858065406,5282.073992122514,-1754.7233420018904,-1736.0260917683077,-1731.956582819468,10518.328321679062,-1751.9478562154532,-1730.7447341165166,76853.1383785822
419927,36274.41891382432,-1608.9418271494956,42684.418779242864,2187.5707086284397,28784.983856845956,-1605.3620983844262,33383.00248979488,29245.083616324042,6028.960482812277,-1598.5326162349709,-1579.1097296489393,-1575.7613886716622,11171.817730284312,-1595.6011100271276,-1575.776009760131,72137.80884971407
419928,35847.683142004884,-1567.7376948343924,44174.53633376996,1327.7288044029242,29552.502500575112,-1562.2542629964964,35839.54405432935,29170.524507527633,6174.680027407973,-1543.034800539764,-1523.6316186680729,-1520.5836727078195,11122.975926568515,-1538.8815077155805,-1520.7707375571295,74692.02653035334
