nivel,grupo,n_clases,feature_set,n_features,clasificador,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std
super_clase,Letters/Numbers/Controls,3,Frecuencias_Abs,70,MLP,0.8436436037829766,0.02037626172199072,0.7286180945014534,0.021502193493209285
super_clase,Letters/Numbers/Controls,3,Frecuencias_Rel,70,Ensamble_MLP_SVMRBF,0.8461025385764062,0.02268918744070899,0.7263909254615587,0.00963533890281244
super_clase,Letters/Numbers/Controls,3,Frecuencias_Abs,70,LogReg,0.8558553177368509,0.014756291748720892,0.7252905952193247,0.038768489738442644
super_clase,Letters/Numbers/Controls,3,Frecuencias_Rel,70,SVM_Lineal,0.8461025385764062,0.023691438400617063,0.7246728189504418,0.027405670476246733
super_clase,Letters/Numbers/Controls,3,Frecuencias_Rel,70,Ensamble_SVMLin_LogReg,0.8444765223162435,0.025812098273463317,0.7245880646657484,0.025241241042260942
super_clase,Letters/Numbers/Controls,3,Frecuencias_Rel,70,SVM_RBF,0.8469221835075494,0.024241021494760456,0.724484026931517,0.015973116703389145
super_clase,Letters/Numbers/Controls,3,Frecuencias_Rel,70,LogReg,0.8436601957856313,0.028174962907258773,0.7240170829355981,0.027754395140636795
super_clase,Letters/Numbers/Controls,3,Frecuencias_Abs,70,Ensamble_SVMLin_LogReg,0.8550456280073006,0.017194786677747216,0.7221491394506377,0.03576181032681787
super_clase,Letters/Numbers/Controls,3,Frecuencias_Abs,70,SVM_RBF,0.8558652729384436,0.02096520180171212,0.7217715426810676,0.02800005694563759
super_clase,Letters/Numbers/Controls,3,Frecuencias_Rel,70,RF,0.8346938775510203,0.021889961845537202,0.7196886206626327,0.01044079492221634
super_clase,Letters/Numbers/Controls,3,Frecuencias_Est,210,SVM_RBF,0.8428538244566118,0.03104002376166842,0.7182932369781257,0.03558132490312011
super_clase,Letters/Numbers/Controls,3,TODAS,686,RF,0.8249245063879209,0.03428212012694955,0.7177590856469044,0.05133985783560596
super_clase,Letters/Numbers/Controls,3,Frecuencias_Abs,70,XGBC,0.8249377799900449,0.027622807326647705,0.7173685580881357,0.04793985435029302
super_clase,Letters/Numbers/Controls,3,Frecuencias_Est,210,Ensamble_SVMLin_LogReg,0.8379724572755931,0.03547267665082838,0.7166959298970118,0.039740842172016955
super_clase,Letters/Numbers/Controls,3,Frecuencias_Est,210,Ensamble_MLP_SVMRBF,0.8412311265969802,0.029750111292559424,0.7147538596266373,0.03515407458213426
super_clase,Letters/Numbers/Controls,3,Frecuencias_Est,210,LogReg,0.834713787954206,0.03258704701697633,0.7129719401958715,0.03524869155142819
super_clase,Letters/Numbers/Controls,3,Frecuencias_Abs,70,RF,0.8338609590177534,0.02157081182560515,0.7124091685139742,0.04849127019639513
super_clase,Letters/Numbers/Controls,3,Frecuencias_Est,210,SVM_Lineal,0.8355301144848182,0.03425287298504249,0.7098909819274619,0.03320789748953776
super_clase,Letters/Numbers/Controls,3,Frecuencias_Est,210,MLP,0.8282130413140866,0.033200814723832316,0.7083695435287307,0.03633825100601574
super_clase,Letters/Numbers/Controls,3,Wavelets,252,MLP,0.8240915878546542,0.02509628022225721,0.7081682809599749,0.027070533205631214
super_clase,Letters/Numbers/Controls,3,Frecuencias_Abs,70,Ensamble_MLP_SVMRBF,0.8501609424257508,0.02143426391980499,0.7072507797011239,0.04388712745998327
super_clase,Letters/Numbers/Controls,3,Frecuencias_Abs,70,SVM_Lineal,0.8534229301476689,0.017221528144047777,0.70644302025818,0.03755947651415651
super_clase,Letters/Numbers/Controls,3,TODAS,686,XGBC,0.8102505392400865,0.032679733104392754,0.7061155628334607,0.05815080600380727
super_clase,Letters/Numbers/Controls,3,Wavelets,252,Ensamble_MLP_SVMRBF,0.833061224489796,0.020751255218913574,0.7042848543707836,0.023473023561616672
super_clase,Letters/Numbers/Controls,3,Frecuencias_Rel,70,XGBC,0.8232918533266964,0.018447628163773464,0.7028832769273109,0.024786334296880538
super_clase,Letters/Numbers/Controls,3,Wavelets,252,SVM_RBF,0.8322415795586527,0.019885121385947193,0.7028183343915493,0.022959259974975398
super_clase,Letters/Numbers/Controls,3,Wavelets,252,LogReg,0.8289795918367346,0.02353500709598473,0.7008845583373192,0.030426628675358856
super_clase,Letters/Numbers/Controls,3,Wavelets,252,Ensamble_SVMLin_LogReg,0.8314318898291024,0.021950999036857592,0.7007369393519725,0.025883433819026514
super_clase,Letters/Numbers/Controls,3,Wavelets,252,XGBC,0.8175941596150655,0.024982839281593124,0.7005821422329538,0.030233945775245095
super_clase,Letters/Numbers/Controls,3,Wavelets,252,SVM_Lineal,0.829802555168409,0.02193324789510103,0.696571995665505,0.024531384663460578
super_clase,Letters/Numbers/Controls,3,Wavelets,252,RF,0.8134992533598805,0.030402383761468137,0.694589645158282,0.0320711743447626
super_clase,Letters/Numbers/Controls,3,Frecuencias_Est,210,RF,0.8143686742989878,0.027191572098429335,0.6908751736359287,0.01914065863337899
super_clase,Letters/Numbers/Controls,3,Frecuencias_Est,210,XGBC,0.8037796582047454,0.03829670921798908,0.6826920747816505,0.026602654119316754
por_grupo,Controls,3,Frecuencias_Est,210,RF,0.4749999999999999,0.05651941652604388,0.4627850410459106,0.05963574925904646
