nivel,grupo,n_clases,feature_set,n_features,clasificador,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std
por_grupo,Numbers,10,Estadisticas,84,Ensamble_MLP_SVMRBF,0.2066666666666667,0.045460605656619524,0.194105270546447,0.04700281139491478
por_grupo,Letters,27,Frecuencias_Est,210,SVM_Lineal,0.19581155797924713,0.011277625457174117,0.19071862504095044,0.011956281133096087
por_grupo,Numbers,10,Estadisticas,84,XGBC,0.19,0.040276819911981905,0.18864638629344513,0.05036214961770469
por_grupo,Letters,27,Frecuencias_Est,210,XGBC,0.19830341589032793,0.02139391874566642,0.1869649355855066,0.021207316804753625
por_grupo,Letters,27,Frecuencias_Est,210,Ensamble_MLP_SVMRBF,0.19210028023933953,0.02062223271848104,0.1854576009804768,0.022146542295930084
por_grupo,Letters,27,Frecuencias_Est,210,SVM_RBF,0.1908505642656972,0.02672144875911066,0.18327731544277812,0.027072041861701306
por_grupo,Letters,27,Frecuencias_Est,210,MLP,0.18840415057183973,0.02068534321467343,0.18226830298725724,0.023540314737148973
por_grupo,Numbers,10,Estadisticas,84,SVM_RBF,0.18333333333333332,0.06146362971528591,0.17551198148256972,0.0622275130467086
por_grupo,Letters,27,Frecuencias_Rel,70,SVM_RBF,0.1625842611527683,0.010352225267079787,0.15366447359670615,0.01253908621972093
por_grupo,Letters,27,Frecuencias_Rel,70,LogReg,0.15887298341286069,0.01968820267970015,0.15122633052457615,0.017642361560757918
por_grupo,Letters,27,Frecuencias_Rel,70,Ensamble_SVMLin_LogReg,0.1551768537453609,0.018071364687330987,0.14607364370522266,0.016334442436674795
por_grupo,Letters,27,Frecuencias_Rel,70,XGBC,0.1465727486177384,0.01861817036451045,0.13983923604838638,0.01982814874446679
por_grupo,Letters,27,Frecuencias_Rel,70,Ensamble_MLP_SVMRBF,0.13798379156252366,0.026579607887020153,0.1330563300171143,0.02408563573301404
por_grupo,Letters,27,Frecuencias_Rel,70,MLP,0.136756797697493,0.02710996522011785,0.13147757350371728,0.024829208041930933
por_grupo,Letters,27,Frecuencias_Rel,70,RF,0.1379459213815042,0.03665643853895744,0.13106166769565464,0.03437192571174226
por_grupo,Letters,27,Frecuencias_Rel,70,SVM_Lineal,0.14038476103915776,0.026242368668421615,0.12995350258680152,0.02415638406123021
por_grupo,Letters,27,Estadisticas,84,SVM_Lineal,0.11574642126789367,0.0194885205887757,0.1133684809501803,0.019720281779678783
por_grupo,Letters,27,Estadisticas,84,MLP,0.11208816178141331,0.008413741790443371,0.1082992724255194,0.006926521778680652
por_grupo,Letters,27,Estadisticas,84,Ensamble_SVMLin_LogReg,0.10960387790653639,0.009041172415006325,0.10824204901088286,0.010422118596257544
por_grupo,Letters,27,Estadisticas,84,LogReg,0.10961145194274029,0.008252488558266791,0.10692153824592765,0.009789473729943366
por_grupo,Letters,27,Estadisticas,84,Ensamble_MLP_SVMRBF,0.10962660001514805,0.009273088972169484,0.10586524554704808,0.008512659000273839
por_grupo,Letters,27,Estadisticas,84,RF,0.10837688404150572,0.011449487928412628,0.10520270782740682,0.01249028288234304
por_grupo,Letters,27,Estadisticas,84,SVM_RBF,0.1034916306899947,0.021692301498375408,0.09942910756636247,0.01728146669429051
por_grupo,Letters,27,Estadisticas,84,XGBC,0.08747254411876089,0.024295335939845498,0.08445127099581864,0.022752723069458212
