Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,6.25263,11.14905,4.59888,15.34688,13.77216,13.46358,14.44628,7.45184
1,4.72527,8.59705,2.54064,13.30912,11.4768,11.41686,12.66436,5.91008
2,0.90687,4.00345,-1.06128,9.74304,7.39616,7.57926,8.08228,2.31264
3,-0.36593,1.96185,-2.60496,6.6864,4.84576,6.04422,5.53668,0.51392
4,2.43423,5.02425,0.4824,8.46944,7.14112,9.37014,8.5914,3.59744
5,4.21615,8.59705,3.82704,10.5072,9.43648,11.92854,11.64612,5.1392
6,0.14319,6.55545,1.25424,7.96,7.6512,9.37014,9.10052,2.05568
7,-2.14785,3.23785,-1.06128,6.6864,6.376,6.30006,6.55492,2.05568
8,0.90687,5.02425,2.54064,10.76192,9.69152,8.60262,10.37332,6.424
9,2.17967,6.04505,4.08432,12.54496,10.71168,11.16102,11.90068,7.19488
10,-2.91153,1.70665,-2.0904,5.92224,4.33568,8.60262,5.79124,0.25696
11,-6.72993,-2.12135,-8.00784,-0.19104,-1.02016,6.04422,1.97284,-3.8544
12,-3.67521,0.17545,-7.236,1.592,1.02016,8.60262,6.30036,-1.2848
13,-1.38417,3.23785,-4.6632,4.1392,3.06048,10.13766,9.10052,0.25696
14,-4.69345,-0.59015,-6.97872,1.33728,1.02016,6.5559,4.00932,-3.8544
15,-5.71169,-3.90775,-8.77968,0.57312,-0.51008,5.02086,0.19092,-5.39616
16,-1.89329,-1.61095,-6.72144,4.39392,1.78528,7.32342,1.97284,-3.34048
17,0.39775,0.94105,-5.43504,5.92224,3.31552,8.85846,3.75476,-2.82656
18,0.65231,1.45145,-5.17776,5.4128,2.80544,7.57926,4.00932,-1.79872
19,3.19791,3.49305,-2.60496,8.46944,5.86592,8.34678,6.80948,3.34048
20,8.28911,8.34185,3.31248,14.328,12.752,13.46358,12.15524,11.5632
21,12.87119,12.42505,8.2008,17.63936,17.8528,19.09206,16.48276,16.7024
22,15.92591,14.21145,10.7736,19.16768,19.38304,21.13878,19.28292,18.24416
23,18.72607,15.74265,12.57456,20.696,20.4032,21.65046,21.3194,18.75808
24,20.76255,17.27385,14.37552,22.22432,21.93344,20.88294,22.08308,19.272
25,15.92591,12.93545,10.25904,17.38464,17.59776,15.5103,16.48276,13.61888
26,3.19791,1.70665,-0.03216,5.66752,7.90624,6.04422,4.51844,1.79872
27,-4.69345,-4.92855,-6.46416,-0.70048,2.80544,1.4391,-2.35468,-4.36832
28,-3.67521,-1.86615,-4.14864,2.8656,5.35584,3.48582,0.44548,-1.54176
29,-0.87505,2.98265,-0.54672,8.72416,9.43648,6.30006,4.773,1.2848
30,-0.87505,3.23785,-0.28944,10.25248,10.71168,6.30006,4.773,1.2848
31,0.39775,4.51385,0.4824,10.25248,11.98688,8.09094,6.0458,3.59744
32,4.47071,8.08665,3.56976,10.76192,14.0272,12.18438,9.60964,6.93792
33,6.25263,9.61785,4.85616,9.99776,14.79232,13.97526,9.60964,5.65312
34,4.72527,7.83145,2.54064,6.94112,12.752,12.69606,7.3186,1.79872
35,3.19791,6.30025,0.4824,5.66752,11.73184,11.16102,5.53668,0.51392
36,5.48895,7.57625,0.99696,6.6864,13.00704,12.9519,4.26388,2.31264
37,6.76175,7.32105,0.22512,5.92224,11.73184,14.48694,1.20916,0.25696
38,3.19791,2.98265,-3.89136,0.82784,5.86592,11.92854,-4.1366,-6.424
39,0.39775,0.17545,-6.46416,-3.24768,3.06048,11.16102,-6.17308,-9.50752
40,3.96159,3.74825,-2.60496,0.06368,6.376,15.76614,-1.33644,-4.11136
41,7.77999,6.81065,1.25424,3.62976,9.94656,18.83622,1.46372,0.51392
42,7.27087,5.27945,0.73968,2.61088,9.69152,17.81286,0.44548,0.25696
43,7.77999,5.53465,0.99696,3.62976,10.45664,18.32454,1.97284,2.05568
44,11.08927,8.85225,3.0552,7.70528,13.77216,21.65046,6.80948,5.39616
45,10.83471,8.85225,1.51152,8.21472,14.0272,22.41798,7.82772,5.39616
46,7.52543,6.04505,-2.60496,5.4128,10.96672,18.32454,5.02756,2.82656
47,7.77999,6.81065,-2.60496,4.90336,10.2016,14.48694,4.26388,2.5696
48,11.34383,10.89385,0.4824,6.43168,11.22176,13.46358,6.80948,5.65312
49,14.14399,12.93545,2.79792,7.96,10.71168,12.9519,8.84596,7.96576
50,12.61663,10.63865,1.51152,6.43168,7.90624,9.1143,6.0458,5.65312
51,11.34383,9.61785,2.02608,6.17696,8.16128,7.32342,4.26388,4.11136
52,15.67135,13.70105,6.65712,11.01664,14.28224,11.41686,8.84596,7.7088
53,17.70783,15.48745,7.68624,12.79968,15.81248,12.18438,11.64612,7.96576
54,13.63487,10.63865,2.54064,7.96,10.45664,6.81174,7.57316,1.79872
55,9.56191,5.53465,-2.86224,2.10144,5.35584,2.46246,2.99108,-3.34048
56,11.08927,6.55545,-2.0904,2.10144,5.86592,3.9975,5.02756,-1.54176
57,12.61663,10.12825,0.4824,4.90336,8.16128,6.04422,8.5914,1.79872
58,10.58015,8.85225,-0.54672,4.64864,7.14112,3.9975,7.57316,1.79872
59,8.79823,6.81065,-1.31856,4.64864,7.6512,2.20662,6.30036,2.31264
60,12.10751,9.87305,2.02608,9.2336,13.00704,5.78838,9.35508,6.93792
61,14.39855,12.68025,4.59888,12.29024,16.32256,9.62598,10.62788,8.9936
62,10.32559,9.36265,2.28336,9.99776,13.26208,8.60262,6.80948,4.36832
63,5.99807,4.76905,-2.0904,5.66752,7.6512,5.02086,2.99108,-1.02784
64,7.27087,6.81065,-1.06128,5.4128,7.14112,4.50918,5.28212,0.51392
65,11.59839,11.14905,3.0552,7.96,9.94656,5.53254,8.84596,5.39616
66,10.07103,9.10745,2.28336,7.19584,8.67136,3.22998,6.80948,4.36832
67,8.79823,6.81065,0.4824,7.45056,8.41632,3.9975,6.80948,3.08352
68,12.36207,10.89385,3.31248,11.27136,13.00704,9.37014,10.88244,4.11136
69,14.90767,13.95625,4.85616,12.79968,15.3024,11.92854,11.90068,2.5696
70,13.63487,12.42505,2.79792,10.76192,13.77216,10.90518,11.137,-0.25696
71,13.12575,12.16985,2.79792,10.25248,14.79232,10.90518,12.4098,1.54176
72,14.90767,14.46665,5.37072,12.79968,17.8528,13.97526,13.93716,5.65312
73,13.63487,13.44585,5.37072,14.07328,18.10784,14.48694,12.15524,5.39616
74,9.05279,8.85225,1.51152,10.25248,14.53728,10.3935,6.80948,0.25696
75,6.76175,5.78985,-0.54672,7.19584,12.49696,8.09094,4.773,-2.5696
76,8.28911,6.55545,0.73968,8.46944,13.77216,10.13766,7.06404,-0.25696
77,9.05279,7.32105,1.25424,9.2336,14.28224,11.92854,8.84596,0.51392
78,6.76175,4.51385,-2.0904,5.66752,9.94656,7.8351,5.53668,-3.34048
79,5.48895,1.70665,-4.92048,1.84672,6.88608,2.97414,2.48196,-4.36832
80,7.27087,3.49305,-3.63408,2.35616,7.6512,1.69494,3.75476,-0.51392
81,8.03455,4.51385,-2.34768,3.88448,8.9264,1.18326,5.53668,1.2848
82,4.47071,0.43065,-4.92048,2.61088,7.14112,-1.63098,2.48196,-3.34048
