Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,15.67135,12.93545,20.80752,9.48832,9.94656,-1.1193,11.64612,23.89728
1,15.67135,14.72185,21.0648,12.03552,10.96672,-0.35178,12.4098,25.696
2,12.61663,12.68025,18.74928,9.99776,6.88608,-2.91018,10.11876,23.38336
3,8.54367,8.59705,14.89008,6.6864,2.5504,-3.6777,8.33684,19.52896
4,7.77999,7.57625,12.83184,4.64864,3.06048,-1.88682,8.08228,17.73024
5,8.28911,6.55545,10.25904,2.35616,5.35584,-2.3985,4.51844,13.36192
6,3.19791,1.96185,4.08432,-2.48352,3.06048,-5.72442,-2.10012,4.88224
7,-2.91153,-3.39735,-0.28944,-6.55904,0.25504,-7.25946,-6.42764,1.02784
8,-2.40241,-3.90775,1.51152,-6.55904,0.76512,-5.72442,-4.39116,3.34048
9,-0.11137,-1.86615,5.11344,-5.03072,2.5504,-4.18938,-1.33644,6.424
10,-3.67521,-5.18375,3.56976,-7.57792,0.25504,-7.00362,-4.39116,3.34048
11,-8.00273,-9.52215,0.73968,-9.36096,-1.78528,-8.7945,-7.44588,1.02784
12,-1.89329,-5.43895,5.11344,-5.28544,1.2752,-4.70106,-1.84556,7.96576
13,5.74351,0.68585,10.51632,-2.2288,3.8256,-1.88682,3.24564,13.61888
14,2.17967,-1.86615,7.42896,-5.54016,-1.02016,-7.00362,-0.3182,11.04928
15,-3.42065,-6.20455,1.51152,-9.10624,-6.63104,-12.12042,-4.64572,7.45184
16,-0.87505,-5.18375,0.22512,-7.83264,-5.35584,-11.09706,-3.11836,7.96576
17,1.67055,-3.65255,-0.03216,-6.0496,-2.80544,-7.77114,-2.60924,7.96576
18,-3.92977,-8.24615,-4.6632,-9.36096,-4.33568,-8.28282,-6.93676,3.34048
19,-8.25729,-11.56375,-8.00784,-12.16288,-5.61088,-8.28282,-9.48236,0.25696
20,-5.20257,-10.03255,-5.43504,-10.37984,-2.04032,-4.70106,-6.42764,2.5696
21,-3.42065,-7.73575,-3.89136,-9.10624,-0.51008,-3.6777,-6.17308,3.59744
