Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,-9.53009,-9.77735,-10.06608,-7.57792,-6.88608,4.25334,-4.1366,-2.31264
1,-9.78465,-10.54295,-9.8088,-8.5968,-8.16128,1.95078,-5.15484,-4.36832
2,-13.85761,-14.37095,-12.3816,-12.4176,-11.22176,-0.60762,-8.71868,-8.47968
3,-13.85761,-14.11575,-12.12432,-12.67232,-10.2016,1.4391,-8.46412,-7.7088
4,-8.00273,-8.24615,-8.00784,-7.57792,-4.84576,7.32342,-3.62748,-3.8544
5,-6.47537,-6.45975,-6.46416,-6.55904,-4.84576,7.8351,-2.8638,-3.8544
6,-11.05745,-11.56375,-11.0952,-10.63456,-10.2016,2.7183,-6.93676,-7.7088
7,-11.05745,-12.07415,-11.86704,-10.37984,-10.45664,1.95078,-6.42764,-6.16704
8,-7.49361,-8.50135,-8.00784,-7.06848,-6.63104,4.50918,-3.62748,-2.05568
9,-8.25729,-9.52215,-7.49328,-6.55904,-6.63104,5.53254,-5.91852,-1.02784
10,-11.82113,-13.09495,-9.55152,-7.83264,-8.67136,5.2767,-10.24604,-3.8544
11,-12.33025,-14.11575,-9.55152,-7.83264,-8.41632,6.81174,-12.02796,-5.91008
12,-7.23905,-9.52215,-4.40592,-4.776,-3.57056,11.6727,-9.73692,-3.08352
13,-2.91153,-4.92855,0.4824,-1.20992,0.0,15.25446,-6.17308,0.0
14,-0.87505,-1.61095,3.56976,1.84672,1.53024,17.81286,-2.10012,4.11136
15,4.97983,5.27945,9.74448,8.97888,6.376,22.16214,5.79124,11.30624
16,13.38031,13.44585,16.94832,17.63936,11.98688,26.51142,14.44628,18.24416
17,17.96239,16.76345,20.55024,21.71488,14.0272,28.3023,18.01012,21.32768
18,15.92591,13.19065,18.74928,18.65824,11.4768,25.7439,14.44628,17.73024
19,13.12575,7.83145,14.89008,13.81856,8.67136,23.44134,10.62788,12.59104
20,7.52543,2.21705,9.22992,8.97888,5.35584,21.13878,4.26388,5.91008
21,-1.63873,-4.92855,1.51152,2.10144,-2.04032,15.76614,-4.1366,-3.34048
22,-8.76641,-10.28775,-4.40592,-3.75712,-8.9264,9.37014,-9.99148,-9.50752
23,-11.56657,-12.07415,-7.49328,-6.81376,-12.24192,3.74166,-12.79164,-12.848
24,-12.07569,-13.60535,-9.29424,-8.5968,-14.0272,-0.86346,-14.57356,-14.1328
25,-13.34849,-15.64695,-11.60976,-12.4176,-16.83264,-3.93354,-15.08268,-15.16064
26,-14.36673,-17.43335,-13.92528,-14.9648,-19.63808,-4.70106,-14.319,-17.47328
27,-14.36673,-17.94375,-15.21168,-14.9648,-20.91328,-2.65434,-14.06444,-18.24416
28,-13.85761,-17.17815,-14.43984,-13.6912,-19.38304,0.67158,-14.319,-16.7024
29,-15.63953,-18.19895,-13.92528,-14.71008,-18.87296,-0.09594,-16.35548,-17.21632
30,-19.20337,-22.53735,-16.49808,-19.04032,-22.69856,-4.70106,-19.15564,-21.58464
31,-20.22161,-24.06855,-17.26992,-20.56864,-23.97376,-5.21274,-19.66476,-22.86944
32,-18.43969,-21.26135,-14.9544,-18.53088,-20.91328,-0.60762,-17.62828,-19.78592
33,-20.73073,-21.77175,-16.49808,-19.54976,-20.65824,-0.35178,-18.1374,-21.07072
34,-24.54913,-25.08935,-20.61456,-22.6064,-23.46368,-3.6777,-19.66476,-23.38336
35,-22.25809,-24.06855,-20.35728,-21.3328,-22.69856,-2.91018,-17.62828,-21.58464
36,-17.16689,-19.73015,-16.75536,-17.76672,-18.87296,1.18326,-15.84636,-17.73024
37,-16.14865,-17.94375,-14.9544,-16.49312,-16.5776,2.97414,-15.33724,-16.95936
38,-19.45793,-20.75095,-15.98352,-18.53088,-17.8528,1.18326,-15.5918,-19.01504
39,-19.45793,-21.26135,-14.18256,-16.74784,-15.3024,2.46246,-10.5006,-15.67456
40,-14.36673,-16.66775,-8.77968,-11.39872,-9.18144,8.60262,-3.62748,-7.7088
41,-12.33025,-14.62615,-7.49328,-10.37984,-8.16128,10.3935,-3.37292,-4.88224
42,-14.11217,-16.41255,-9.55152,-12.92704,-11.73184,8.09094,-6.17308,-7.45184
43,-10.29377,-14.11575,-7.236,-10.88928,-11.73184,8.60262,-3.62748,-6.16704
44,-2.40241,-8.24615,-1.31856,-7.06848,-8.9264,10.64934,2.48196,-2.05568
45,0.39775,-5.69415,0.22512,-6.81376,-9.69152,9.62598,4.26388,-1.2848
46,-2.14785,-7.22535,-2.0904,-8.85152,-11.98688,7.06758,0.44548,-3.59744
47,-3.42065,-7.48055,-2.60496,-7.83264,-11.4768,8.09094,-1.84556,-5.1392
48,-1.89329,-5.43895,-0.03216,-4.52128,-8.41632,12.9519,-0.06364,-3.34048
49,-3.67521,-6.71495,-0.54672,-5.79488,-9.18144,13.20774,-0.57276,-4.36832
50,-7.49361,-10.28775,-3.11952,-10.37984,-12.752,10.90518,-3.88204,-7.19488
51,-7.23905,-9.52215,-2.0904,-10.88928,-11.98688,12.18438,-3.62748,-6.68096
52,-2.91153,-5.18375,1.7688,-7.57792,-8.16128,14.99862,0.19092,-3.59744
53,-2.91153,-5.18375,2.54064,-7.83264,-8.41632,13.97526,0.44548,-4.62528
54,-6.72993,-8.75655,0.22512,-10.88928,-11.22176,11.16102,-1.591,-6.93792
55,-5.45713,-6.97015,2.79792,-8.85152,-8.67136,13.20774,-0.06364,-3.08352
56,-0.62049,-0.84535,9.4872,-2.2288,-2.5504,17.30118,3.24564,3.34048
57,1.92511,2.72745,14.11824,1.84672,-0.25504,18.0687,4.773,6.68096
58,0.65231,1.19625,13.60368,2.10144,-2.04032,17.04534,3.24564,5.39616
59,0.39775,-0.07975,11.03088,1.33728,-2.80544,18.32454,3.24564,4.11136
60,4.21615,3.49305,12.06,3.37504,0.25504,22.16214,6.80948,6.16704
61,6.50719,5.78985,12.83184,3.88448,1.02016,21.65046,8.84596,7.7088
62,3.96159,3.23785,10.51632,1.84672,-1.78528,17.55702,6.30036,6.93792
63,3.70703,2.21705,9.74448,2.10144,-2.04032,16.02198,7.3186,8.9936
64,7.77999,5.27945,12.31728,5.66752,2.04032,18.0687,10.88244,13.36192
65,9.30735,6.30025,11.80272,6.43168,3.06048,16.53366,10.11876,12.848
66,6.50719,3.23785,6.14256,3.12032,-0.51008,11.16102,6.55492,8.73664
