Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,-8.51185,-6.97015,-0.804,-3.75712,-7.14112,-11.3529,-0.57276,3.8544
1,-5.20257,-5.43895,-1.06128,-5.03072,-11.73184,-15.1905,-0.3182,2.05568
2,-5.20257,-6.97015,-2.86224,-8.08736,-14.53728,-16.21386,-2.8638,-0.25696
3,2.43423,-2.63175,0.73968,-3.75712,-9.94656,-10.58538,2.48196,4.62528
4,3.19791,3.49305,8.71536,5.92224,-0.25504,-5.46858,7.3186,11.82016
5,-3.42065,3.74825,11.28816,9.48832,2.5504,-6.74778,8.5914,14.1328
6,5.99807,9.10745,15.14736,14.58272,8.41632,-1.37514,15.71908,17.73024
7,17.96239,18.54985,22.3512,22.47904,15.04736,14.48694,23.61044,24.15424
8,24.07183,25.18505,28.7832,29.35648,17.8528,18.32454,29.21076,30.57824
9,15.67135,19.31545,24.40944,25.53568,10.45664,3.74166,23.10132,26.9808
10,5.74351,9.87305,15.40464,17.63936,1.2752,-9.05034,15.46452,20.29984
11,25.85375,20.08105,20.55024,23.2432,8.67136,0.41574,25.64692,26.20992
12,39.09087,30.79945,30.84144,34.7056,22.18848,14.99862,31.5018,31.34912
13,11.59839,18.54985,25.95312,32.41312,21.6784,14.74278,16.2282,20.5568
14,-4.43889,7.32105,15.9192,23.75264,12.752,8.09094,6.0458,9.50752
15,12.87119,16.25305,20.03568,28.59232,15.81248,11.41686,15.20996,14.38976
16,21.78079,20.59145,22.3512,30.12064,13.51712,4.25334,16.2282,15.93152
17,-0.11137,8.85225,16.43376,28.3376,14.53728,-2.3985,5.79124,11.30624
18,-11.56657,0.17545,8.2008,21.9696,9.18144,2.7183,-0.82732,2.82656
19,-5.45713,0.68585,1.7688,13.0544,-6.12096,0.1599,-0.82732,-3.08352
20,1.67055,4.51385,2.54064,12.29024,-8.9264,-5.21274,2.2274,-1.2848
21,-3.16609,2.47225,3.56976,14.328,-1.2752,-4.70106,-0.3182,1.2848
22,-11.56657,-1.61095,2.79792,15.6016,6.12096,-0.86346,-1.591,2.05568
23,-7.49361,0.17545,4.08432,15.6016,7.14112,1.4391,2.2274,3.8544
24,-2.40241,2.47225,5.628,15.34688,3.57056,-5.72442,5.02756,5.91008
25,11.08927,7.83145,9.4872,18.65824,5.61088,-5.46858,9.8642,11.82016
26,8.79823,9.10745,12.57456,24.5168,14.28224,1.4391,8.08228,15.4176
27,-9.02097,3.49305,10.25904,23.49792,15.3024,-2.3985,1.71828,12.33408
28,-4.69345,7.06585,11.54544,23.49792,11.73184,-5.72442,8.33684,14.1328
29,13.88943,15.48745,15.66192,23.75264,8.67136,-3.93354,17.75556,17.47328
30,13.12575,13.70105,13.86096,21.20544,7.6512,-4.44522,13.93716,15.16064
31,-1.63873,7.57625,10.51632,18.1488,5.86592,-2.3985,5.79124,12.848
32,-3.67521,8.85225,12.57456,19.16768,8.16128,4.25334,7.57316,14.64672
33,4.72527,11.40425,12.57456,16.62048,5.61088,0.1599,11.137,14.38976
34,12.61663,11.91465,11.80272,14.328,2.5504,-4.44522,14.44628,14.38976
35,14.65311,14.72185,16.17648,19.16768,6.376,-10.0737,16.73732,19.272
36,-1.63873,7.32105,13.86096,18.40352,6.12096,-4.70106,8.08228,15.4176
37,-5.71169,1.45145,8.45808,14.58272,5.61088,8.34678,2.99108,7.19488
38,9.81647,6.81065,10.00176,16.62048,12.49696,13.71942,9.10052,7.96576
39,10.58015,8.59705,10.51632,13.56384,5.35584,-0.86346,8.5914,7.45184
40,2.94335,8.34185,11.28816,11.52608,0.0,-4.44522,8.08228,8.73664
41,9.05279,13.19065,14.6328,16.11104,6.376,2.46246,13.93716,11.82016
42,29.41759,22.12265,18.23472,20.696,12.49696,0.1599,21.06484,15.16064
43,25.85375,21.86745,18.74928,20.95072,11.22176,7.06758,17.24644,14.90368
44,-5.45713,9.61785,15.14736,19.67712,8.16128,13.97526,8.08228,14.38976
45,-7.23905,8.59705,15.14736,21.9696,8.9264,7.32342,11.90068,17.9872
46,13.63487,19.31545,21.0648,28.59232,16.32256,4.76502,25.1378,26.46688
47,22.79903,24.67465,24.924,32.41312,22.69856,14.74278,27.93796,28.52256
48,19.74431,23.90905,25.69584,32.1584,24.2288,20.88294,22.84676,26.20992
49,10.32559,15.48745,17.97744,23.2432,13.77216,6.04422,14.70084,17.21632
50,5.74351,9.61785,13.60368,19.4224,9.94656,-0.86346,12.66436,14.90368
51,8.54367,13.19065,20.55024,29.10176,22.44352,8.60262,16.2282,22.86944
52,21.52623,18.80505,24.66672,31.90368,22.69856,19.85958,18.51924,22.61248
53,5.99807,5.02425,10.00176,16.62048,2.04032,11.92854,4.00932,5.39616
54,-3.16609,-2.12135,1.51152,9.48832,-5.86592,-0.60762,1.71828,1.02784
55,2.68879,6.81065,8.71536,17.63936,4.33568,1.69494,9.60964,9.50752
56,3.19791,13.70105,17.46288,26.80928,16.32256,13.71942,11.90068,15.93152
57,2.17967,12.16985,18.23472,26.29984,16.06752,13.71942,12.66436,16.18848
58,16.94415,16.50825,19.26384,25.53568,14.53728,8.34678,22.84676,20.04288
59,17.96239,19.06025,22.09392,28.3376,18.87296,14.99862,25.64692,24.15424
60,7.52543,17.52905,25.43856,32.92256,27.54432,30.09318,21.82852,26.20992
61,1.16143,12.16985,19.00656,26.04512,21.93344,31.62822,13.17348,17.9872
62,-5.71169,5.78985,10.25904,16.62048,11.22176,15.25446,7.57316,11.30624
63,-2.14785,8.59705,10.51632,16.62048,9.43648,13.71942,12.66436,13.61888
64,17.19871,20.33625,18.492,23.2432,16.5776,23.69718,24.88324,20.5568
65,26.10831,23.90905,20.80752,25.7904,21.6784,18.0687,25.1378,20.29984
66,3.96159,9.10745,11.03088,17.38464,15.3024,19.09206,8.5914,7.45184
67,-22.25809,-9.01175,-2.86224,3.37504,0.25504,14.74278,-6.42764,-6.93792
68,-10.80289,-3.65255,1.25424,6.6864,4.59072,9.62598,1.20916,-1.02784
69,-3.67521,1.19625,5.628,10.76192,8.41632,10.3935,2.99108,3.08352
70,-5.20257,-0.59015,4.59888,8.97888,3.57056,15.5103,0.44548,3.8544
71,6.25263,8.34185,12.06,18.1488,11.98688,24.20886,12.4098,15.16064
72,21.78079,21.10185,22.09392,30.12064,23.46368,23.95302,24.37412,25.18208
73,9.56191,14.21145,19.00656,28.08288,22.18848,21.13878,15.46452,19.01504
74,5.23439,9.10745,14.6328,25.02624,17.08768,23.44134,11.39156,14.38976
75,9.81647,11.65945,17.97744,29.86592,21.16832,23.69718,16.48276,17.73024
76,10.83471,15.23225,22.86576,36.48864,31.11488,30.8607,18.51924,20.04288
77,-4.43889,3.74825,12.57456,22.98848,15.81248,20.37126,5.02756,5.65312
78,-5.96625,-2.63175,3.56976,9.2336,1.78528,8.09094,-1.591,-3.8544
79,-1.89329,-0.07975,5.37072,10.25248,4.84576,12.18438,2.48196,1.02784
80,-3.67521,2.21705,8.97264,14.83744,8.16128,16.53366,5.79124,6.424
81,-2.91153,2.72745,8.71536,14.83744,7.90624,18.0687,5.28212,5.65312
82,-5.71169,-0.59015,5.11344,9.99776,1.78528,7.06758,2.99108,2.31264
83,-0.36593,2.72745,6.9144,10.25248,1.2752,-3.16602,8.84596,7.19488
84,18.21695,15.48745,15.40464,18.65824,10.2016,6.81174,22.5922,17.73024
85,19.99887,19.31545,19.7784,25.7904,20.14816,23.95302,24.62868,21.32768
86,7.01631,10.38345,14.6328,21.9696,13.51712,22.16214,16.48276,14.90368
87,5.48895,5.78985,8.97264,16.11104,4.08064,11.16102,11.64612,7.96576
88,-8.25729,-3.90775,1.25424,10.76192,0.51008,8.60262,0.44548,-0.25696
89,-9.53009,-7.73575,-2.60496,7.19584,0.51008,13.97526,-3.62748,-3.34048
90,-10.29377,-10.03255,-5.69232,3.88448,-0.51008,13.71942,-6.42764,-4.62528
91,-17.16689,-11.56375,-5.9496,1.84672,-3.8256,0.41574,-6.42764,-2.31264
92,-9.27553,-3.39735,0.4824,6.43168,-0.25504,-3.93354,3.24564,5.91008
93,1.67055,5.27945,6.39984,11.27136,5.86592,5.78838,11.137,11.5632
94,7.52543,9.61785,10.51632,16.62048,16.83264,10.3935,15.71908,17.47328
95,7.77999,9.36265,10.25904,15.34688,14.28224,10.90518,15.20996,17.21632
96,5.99807,3.74825,3.0552,3.37504,-5.35584,8.09094,8.33684,7.19488
97,10.83471,2.47225,-0.54672,-1.46464,-8.16128,9.62598,5.28212,1.2848
98,2.94335,-1.61095,-4.6632,-4.776,-8.9264,-4.18938,-0.3182,-3.08352
99,-11.82113,-6.97015,-7.236,-6.0496,-9.69152,2.46246,-4.90028,-5.91008
100,-6.47537,-4.67335,-5.43504,-5.03072,-10.45664,6.5559,-1.591,-5.91008
101,-0.36593,-3.90775,-5.9496,-6.55904,-13.26208,-1.1193,-0.3182,-6.424
102,-7.74817,-6.97015,-5.9496,-5.28544,-9.43648,-0.09594,-4.64572,-7.19488
103,-14.87585,-9.26695,-5.17776,-2.99296,-4.08064,5.78838,-6.93676,-7.19488
104,-12.83937,-7.73575,-4.6632,-2.48352,-2.5504,7.32342,-6.6822,-8.47968
105,-11.05745,-8.75655,-7.75056,-5.79488,-6.12096,-3.16602,-8.20956,-10.53536
106,-5.71169,-5.94935,-7.236,-6.0496,-5.1008,-1.1193,-5.15484,-8.22272
107,-3.42065,-0.59015,-5.17776,-5.03072,-4.33568,8.85846,-1.08188,-5.1392
108,2.94335,4.51385,-3.3768,-4.01184,-5.1008,11.41686,4.26388,-4.36832
109,-5.96625,-0.07975,-7.75056,-9.10624,-11.73184,2.7183,-0.82732,-9.76448
110,2.68879,5.53465,-4.14864,-6.55904,-9.18144,5.2767,6.55492,-3.8544
111,6.50719,9.10745,-0.28944,-2.99296,-5.35584,6.30006,8.08228,0.25696
112,-10.29377,1.45145,-1.83312,-2.2288,-2.5504,7.57926,-0.82732,-3.8544
113,-18.18513,-5.69415,-8.00784,-6.30432,-5.86592,8.34678,-6.17308,-10.2784
114,-11.31201,-2.37655,-5.69232,-2.48352,-0.25504,13.20774,-2.35468,-5.65312
115,-11.05745,1.19625,-0.54672,5.4128,9.69152,24.72054,-0.57276,0.51392
116,-5.71169,6.30025,4.59888,11.52608,16.5776,23.44134,4.00932,7.45184
117,0.65231,8.34185,4.59888,8.72416,10.45664,21.39462,6.30036,6.68096
118,11.59839,10.38345,3.56976,4.90336,3.8256,24.20886,11.137,6.16704
119,15.16223,14.97705,9.74448,12.79968,13.51712,24.72054,14.9554,12.07712
120,0.39775,9.61785,8.45808,12.79968,12.752,24.97638,8.33684,7.19488
121,-6.98449,5.02425,3.31248,7.70528,6.12096,27.53478,3.5002,0.77088
122,-4.18433,5.27945,2.02608,6.43168,6.12096,30.8607,4.51844,0.77088
123,13.12575,14.46665,8.97264,13.0544,16.06752,38.28006,15.71908,10.2784
124,9.30735,14.97705,11.54544,17.12992,22.69856,47.23446,14.9554,13.61888
125,-2.14785,8.34185,5.37072,9.74304,12.24192,30.34902,8.33684,9.76448
126,-6.98449,3.74825,0.99696,3.88448,5.61088,15.76614,5.02756,7.45184
127,-2.14785,8.08665,7.42896,11.01664,18.10784,25.48806,12.91892,15.67456
128,5.48895,13.95625,13.3464,16.62048,22.9536,33.16326,16.99188,19.01504
129,-0.11137,9.10745,6.9144,8.21472,7.6512,25.48806,9.10052,10.2784
130,5.48895,9.61785,3.56976,3.37504,0.51008,15.76614,10.62788,8.22272
131,8.03455,15.23225,10.51632,10.76192,13.00704,22.41798,18.01012,16.95936
132,-0.36593,15.48745,13.08912,14.07328,19.89312,31.11654,16.99188,18.24416
133,-0.87505,13.95625,8.2008,8.72416,13.51712,29.83734,12.4098,12.07712
134,6.25263,13.70105,4.85616,4.64864,7.14112,25.48806,13.17348,9.50752
135,12.10751,16.76345,6.65712,6.17696,5.35584,23.95302,16.73732,13.10496
136,15.67135,19.57065,10.00176,10.76192,8.41632,26.25558,18.01012,16.44544
137,9.81647,14.21145,7.94352,10.5072,8.9264,28.55814,13.42804,13.87584
138,-1.89329,4.25865,2.28336,6.43168,9.18144,31.62822,8.33684,8.22272
139,5.74351,5.78985,1.51152,4.1392,5.61088,21.39462,13.17348,7.96576
140,3.70703,7.06585,1.51152,4.64864,4.84576,15.76614,12.15524,8.9936
141,-20.22161,-4.16295,-3.89136,3.62976,8.41632,17.30118,-0.82732,4.88224
142,-24.80369,-9.52215,-10.32336,-1.20992,3.8256,22.41798,-5.66396,0.0
143,-6.22081,-1.10055,-8.26512,-2.48352,-1.02016,24.20886,4.51844,4.88224
144,15.41679,14.21145,4.08432,7.96,10.45664,31.88406,18.26468,17.73024
145,5.23439,10.63865,4.59888,8.21472,12.49696,25.23222,11.39156,14.38976
146,-8.25729,0.68585,-3.89136,-0.44576,0.25504,13.46358,0.70004,3.08352
147,-8.76641,-0.07975,-4.6632,-0.44576,-0.25504,18.83622,1.71828,2.82656
148,1.41599,7.57625,2.54064,7.19584,9.43648,26.51142,10.62788,10.2784
149,7.52543,8.85225,2.79792,6.43168,5.1008,8.60262,11.39156,9.76448
150,10.83471,8.34185,1.25424,4.1392,0.25504,-0.09594,9.8642,7.7088
151,-5.20257,1.96185,-0.03216,5.15808,6.12096,8.60262,2.99108,5.91008
152,-11.56657,0.43065,1.51152,8.97888,15.04736,18.83622,1.46372,6.93792
153,6.76175,8.34185,4.59888,9.99776,14.79232,15.5103,9.35508,8.22272
154,3.45247,6.55545,2.02608,7.70528,12.24192,3.9975,6.55492,4.36832
155,-4.94801,1.45145,-3.3768,1.592,3.57056,2.97414,0.9546,-1.2848
156,4.72527,7.06585,-0.03216,5.66752,7.39616,12.44022,6.55492,2.82656
157,-5.96625,2.47225,-0.28944,7.96,11.73184,15.5103,-1.08188,0.51392
158,-20.98529,-7.48055,-7.75056,-1.46464,1.02016,9.1143,-12.79164,-9.76448
159,-8.76641,-1.35575,-4.14864,0.3184,3.31552,12.69606,-4.64572,-4.36832
160,8.79823,9.10745,2.79792,5.92224,8.41632,6.81174,5.02756,2.5696
161,-0.62049,2.47225,-2.0904,0.3184,2.80544,-0.09594,-2.60924,-2.82656
162,-6.98449,-1.86615,-5.43504,-4.01184,-1.02016,-0.09594,-7.70044,-5.39616
163,-11.56657,-0.07975,-1.57584,1.33728,7.39616,8.09094,-5.66396,0.25696
164,-14.11217,-0.07975,-0.804,1.84672,7.14112,9.88182,-4.39116,1.2848
165,-16.14865,-3.90775,-3.89136,-1.46464,2.5504,7.8351,-6.17308,-1.79872
166,-16.14865,-5.94935,-5.69232,-0.9552,5.61088,7.57926,-7.44588,-3.34048
167,-5.20257,0.17545,-2.0904,2.10144,7.6512,5.02086,-1.08188,-1.2848
168,-12.58481,1.19625,0.4824,4.64864,7.90624,5.53254,0.19092,-0.25696
169,-17.93057,-0.84535,-0.804,3.88448,6.376,5.78838,-2.8638,-2.5696
170,-8.00273,1.70665,0.4824,5.15808,8.67136,5.2767,-0.82732,-1.54176
171,-8.00273,1.70665,0.22512,3.88448,6.63104,-1.37514,-2.10012,-2.31264
172,-8.25729,3.74825,1.25424,2.8656,4.08064,0.92742,-0.57276,-1.02784
173,-3.16609,8.34185,4.3416,4.64864,8.16128,8.85846,2.48196,2.05568
174,1.92511,11.40425,7.68624,6.43168,10.96672,8.60262,6.0458,3.59744
175,-4.43889,7.06585,5.628,3.37504,6.376,6.04422,1.20916,-0.51392
176,-6.72993,5.02425,4.08432,1.84672,4.59072,8.34678,0.9546,-1.2848
177,-5.20257,3.49305,1.7688,-1.71936,1.53024,6.5559,-0.06364,-2.5696
178,-8.00273,-1.86615,-3.3768,-7.57792,-3.06048,-7.77114,-5.4094,-6.93792
179,-6.22081,-1.86615,-2.86224,-5.79488,3.31552,-3.6777,-4.1366,-6.424
180,-3.16609,1.70665,1.51152,-1.46464,8.9264,6.81174,0.44548,-4.11136
181,-0.62049,1.96185,0.73968,-3.75712,1.2752,4.50918,2.48196,-5.65312
182,-14.11217,-5.94935,-6.20688,-10.12512,-6.63104,-4.18938,-4.90028,-11.82016
183,-23.78545,-8.24615,-7.49328,-8.34208,-0.76512,2.97414,-6.42764,-10.79232
184,-13.85761,-1.10055,-3.89136,-5.54016,3.06048,10.13766,-2.35468,-6.68096
185,-10.80289,-0.84535,-4.6632,-8.08736,-1.02016,4.76502,-4.39116,-8.22272
186,-14.36673,-4.16295,-7.75056,-10.12512,-4.84576,0.41574,-8.71868,-11.82016
187,-12.83937,-3.14215,-7.75056,-7.83264,-4.08064,3.22998,-8.71868,-11.30624
188,-15.38497,-3.39735,-6.72144,-5.03072,-0.25504,7.06758,-10.5006,-10.53536
