Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,-7.74817,-11.56375,4.08432,13.30912,4.59072,-9.30618,1.71828,-5.91008
1,5.99807,-1.61095,12.06,19.93184,10.71168,-3.6777,12.91892,1.54176
2,13.12575,2.98265,15.9192,21.71488,13.26208,1.95078,15.20996,1.02784
3,2.68879,-6.20455,8.45808,14.07328,7.14112,5.53254,3.5002,-7.19488
4,7.01631,-3.90775,11.28816,15.85632,10.71168,6.5559,8.5914,-0.77088
5,12.87119,1.70665,14.6328,15.34688,7.14112,-5.46858,15.97364,3.59744
6,6.25263,-1.35575,11.54544,10.76192,1.78528,-13.65546,13.17348,0.51392
7,-3.42065,-8.24615,5.37072,6.17696,2.80544,-13.14378,6.55492,-3.08352
8,0.90687,-8.50135,2.79792,3.88448,3.57056,-15.70218,7.06404,-2.82656
9,-0.36593,-10.03255,2.79792,6.17696,7.6512,-21.07482,5.28212,-1.54176
10,-8.76641,-16.15735,-0.54672,3.62976,3.8256,-21.07482,-1.84556,-7.19488
11,-14.11217,-24.32375,-9.55152,-7.06848,-8.16128,-12.88794,-9.73692,-20.04288
12,4.72527,-16.41255,-6.46416,-3.5024,-2.29536,-7.00362,-0.3182,-15.93152
13,4.47071,-10.54295,-0.28944,3.37504,5.86592,-9.56202,2.48196,-7.96576
14,-10.03921,-17.94375,-5.43504,-3.75712,-6.376,-17.7489,-8.97324,-14.38976
15,-23.27633,-27.89655,-13.15344,-12.4176,-17.34272,-21.84234,-17.62828,-20.04288
16,-11.56657,-19.73015,-4.92048,-4.01184,-6.63104,-16.72554,-6.93676,-8.9936
17,6.76175,-6.97015,4.3416,3.37504,1.2752,-17.49306,4.00932,-1.02784
18,-5.45713,-13.86055,-0.54672,-1.46464,-2.29536,-21.07482,-3.37292,-7.96576
19,-15.63953,-20.75095,-5.43504,-5.03072,-0.76512,-16.21386,-10.5006,-14.38976
20,-14.36673,-19.73015,-5.17776,-6.0496,-2.80544,-17.49306,-10.5006,-14.90368
21,-7.49361,-12.58455,0.4824,-3.75712,-5.1008,-16.21386,-3.62748,-8.9936
