Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,-7.23905,2.21705,-3.11952,-4.26656,-5.61088,-10.0737,0.70004,2.31264
1,-3.42065,5.02425,0.73968,-1.46464,-2.5504,-7.00362,4.26388,4.36832
2,-3.16609,5.02425,1.7688,-0.70048,-2.04032,-6.74778,2.73652,2.5696
3,-8.76641,-0.84535,-3.11952,-5.03072,-6.376,-10.84122,-4.39116,-4.11136
4,-14.62129,-7.22535,-9.03696,-10.12512,-10.2016,-14.42298,-9.2278,-9.76448
5,-12.58481,-5.69415,-7.49328,-8.34208,-7.6512,-12.37626,-5.4094,-7.19488
6,-8.00273,-3.14215,-4.6632,-6.30432,-5.35584,-11.09706,-2.60924,-5.1392
7,-10.29377,-6.71495,-8.5224,-9.8704,-7.90624,-14.67882,-7.44588,-9.25056
8,-12.33025,-10.54295,-12.3816,-14.45536,-11.22176,-19.0281,-10.24604,-11.82016
9,-3.42065,-3.14215,-6.46416,-10.12512,-6.63104,-15.1905,-2.35468,-4.88224
10,4.97983,5.78985,1.51152,-3.5024,0.0,-8.53866,3.24564,1.79872
11,3.70703,6.55545,2.79792,-1.97408,1.78528,-7.25946,0.70004,0.51392
12,-5.71169,2.21705,1.51152,-2.2288,2.04032,-7.77114,-4.1366,-2.82656
13,-6.72993,5.02425,5.88528,3.12032,8.41632,-3.16602,-0.82732,0.25696
14,3.45247,12.16985,12.31728,7.96,14.53728,3.22998,4.773,3.8544
15,3.70703,8.85225,9.22992,3.12032,10.96672,2.20662,0.9546,0.51392
16,-0.62049,2.72745,4.59888,-1.97408,4.84576,-2.65434,-2.35468,-1.2848
17,3.96159,6.04505,8.45808,1.592,6.63104,0.1599,3.5002,6.16704
18,8.54367,9.61785,10.7736,3.37504,7.90624,2.46246,7.3186,11.04928
19,7.52543,6.55545,6.39984,-1.20992,2.80544,-2.14266,5.02756,8.22272
20,2.94335,2.47225,3.0552,-4.01184,0.0,-5.98026,1.46372,6.68096
21,3.96159,4.51385,7.68624,0.3184,4.08064,-3.42186,4.773,11.04928
22,11.34383,11.40425,13.60368,5.15808,7.90624,0.41574,11.137,15.4176
23,13.38031,13.70105,12.83184,4.1392,6.376,-0.60762,11.64612,14.64672
