Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,-11.82113,-19.73015,-17.26992,-13.6912,-9.18144,-1.37514,-13.30076,-19.78592
1,-10.29377,-18.70935,-17.5272,-12.67232,-7.6512,-0.35178,-13.0462,-20.04288
2,-7.49361,-16.92295,-17.5272,-12.92704,-7.39616,-0.35178,-13.30076,-20.81376
3,-4.43889,-13.60535,-15.46896,-12.16288,-7.14112,-1.1193,-12.02796,-20.29984
4,-0.36593,-7.48055,-8.5224,-6.81376,-3.57056,0.41574,-5.66396,-14.38976
5,5.74351,0.43065,0.4824,0.82784,1.53024,3.48582,2.99108,-6.16704
6,9.05279,4.76905,4.85616,4.64864,3.8256,4.25334,7.57316,-2.05568
7,9.05279,4.76905,3.82704,3.88448,2.5504,2.97414,7.3186,-1.79872
8,8.79823,4.00345,2.54064,2.8656,2.04032,2.97414,7.06404,-3.08352
9,8.28911,3.49305,1.25424,2.35616,2.5504,4.76502,6.0458,-4.36832
10,6.50719,1.19625,-0.804,0.06368,1.53024,5.02086,2.73652,-5.65312
11,3.19791,-2.63175,-3.3768,-3.5024,-1.53024,2.20662,-1.591,-7.96576
12,-0.11137,-5.18375,-5.43504,-6.30432,-4.59072,0.67158,-4.90028,-11.30624
13,-0.87505,-6.71495,-6.97872,-9.36096,-7.14112,0.67158,-7.44588,-15.67456
14,-2.40241,-9.77735,-11.0952,-13.6912,-10.45664,-0.86346,-11.26428,-20.81376
15,-6.22081,-14.88135,-15.72624,-18.7856,-14.28224,-3.6777,-16.10092,-24.92512
16,-9.53009,-19.21975,-18.04176,-22.09696,-16.06752,-4.70106,-19.4102,-27.49472
17,-10.29377,-20.24055,-17.01264,-22.35168,-14.28224,-2.91018,-19.91932,-27.75168
18,-10.29377,-19.21975,-15.21168,-21.07808,-11.4768,-2.14266,-18.64652,-25.95296
19,-11.82113,-18.70935,-14.69712,-19.54976,-9.69152,-2.91018,-17.62828,-23.89728
20,-11.56657,-16.41255,-12.63888,-15.72896,-8.16128,-2.14266,-14.82812,-20.29984
21,-5.45713,-9.01175,-7.236,-9.36096,-5.86592,-0.35178,-8.20956,-15.16064
22,-0.11137,-2.63175,-2.86224,-6.30432,-5.1008,-0.09594,-2.60924,-12.33408
23,1.16143,-0.33495,-1.83312,-6.55904,-6.12096,-1.88682,-0.06364,-12.07712
24,0.14319,-0.59015,-2.60496,-7.3232,-7.14112,-4.18938,0.19092,-11.82016
25,2.17967,1.45145,-0.28944,-5.79488,-5.86592,-5.21274,2.48196,-8.9936
26,5.74351,6.04505,4.85616,-2.2288,-2.80544,-4.44522,7.3186,-3.34048
27,4.97983,8.08665,7.94352,0.82784,-1.53024,-3.42186,9.35508,0.51392
28,1.92511,6.30025,6.9144,0.57312,-1.53024,-3.6777,7.57316,0.51392
29,1.41599,4.51385,4.08432,0.06368,-1.02016,-3.16602,5.53668,0.51392
30,-0.36593,1.96185,0.22512,-1.71936,-2.5504,-4.18938,2.99108,-0.77088
31,-4.43889,-2.63175,-3.89136,-6.0496,-6.12096,-6.2361,-0.3182,-4.62528
32,-6.47537,-5.69415,-6.97872,-8.85152,-7.39616,-5.72442,-3.37292,-8.22272
33,-4.43889,-5.18375,-6.97872,-9.36096,-5.61088,-2.3985,-4.1366,-10.79232
34,-4.69345,-4.41815,-6.46416,-9.61568,-4.84576,-1.37514,-4.90028,-12.848
35,-7.74817,-4.41815,-5.9496,-8.85152,-4.84576,-1.37514,-4.39116,-13.10496
36,-10.29377,-4.41815,-5.9496,-7.3232,-4.33568,-1.63098,-3.62748,-11.82016
37,-9.27553,-3.90775,-4.6632,-5.54016,-3.31552,-0.86346,-2.8638,-9.76448
