Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,6.76175,4.25865,11.54544,4.90336,8.9264,27.27894,0.44548,23.38336
1,12.87119,10.12825,15.9192,10.76192,13.51712,32.1399,5.53668,28.2656
2,10.32559,7.57625,13.3464,7.70528,10.71168,28.3023,1.97284,24.4112
3,3.19791,1.19625,7.42896,0.06368,4.59072,21.65046,-4.1366,16.95936
4,1.67055,-0.59015,5.11344,-2.99296,3.31552,21.13878,-4.39116,14.38976
5,7.27087,5.02425,9.22992,1.33728,7.90624,26.25558,0.44548,18.75808
6,9.81647,7.32105,11.03088,2.8656,8.9264,27.53478,1.46372,20.81376
7,9.05279,6.55545,10.25904,2.8656,8.41632,27.0231,0.44548,22.35552
8,13.12575,10.12825,13.3464,6.94112,11.22176,29.32566,3.24564,26.72384
9,14.39855,11.91465,15.14736,7.45056,10.2016,28.04646,1.71828,26.72384
10,5.74351,3.23785,7.68624,-2.2288,0.51008,18.58038,-9.2278,16.18848
11,-8.51185,-10.79815,-5.69232,-15.72896,-12.24192,7.32342,-21.44668,2.05568
12,-4.43889,-7.22535,-1.57584,-10.63456,-6.63104,16.27782,-13.55532,7.7088
13,12.36207,9.61785,15.40464,6.94112,9.69152,34.44246,6.0458,25.43904
14,19.48975,17.27385,23.6376,15.09216,16.5776,41.35014,14.70084,33.14784
15,14.39855,11.91465,18.74928,11.7808,11.4768,35.9775,10.88244,27.75168
16,11.59839,7.06585,14.6328,9.74304,9.18144,32.90742,10.11876,24.4112
17,21.01711,14.97705,22.09392,19.16768,18.36288,41.0943,20.0466,33.91872
18,24.83551,19.06025,26.46768,23.2432,22.44352,45.95526,22.5922,36.23136
19,8.28911,5.27945,12.31728,8.72416,7.39616,33.67494,7.82772,21.32768
20,1.67055,-0.84535,5.88528,2.61088,1.2752,29.06982,3.5002,17.21632
21,10.32559,7.57625,13.08912,8.72416,8.67136,35.9775,11.39156,24.92512
22,7.52543,5.27945,11.03088,4.90336,5.61088,31.37238,9.10052,20.81376
23,-3.42065,-5.18375,1.25424,-4.776,-4.08064,18.58038,-0.3182,10.79232
24,-10.03921,-13.35015,-5.9496,-10.63456,-10.2016,9.88182,-6.93676,4.62528
25,-2.65697,-7.73575,-0.03216,-2.48352,-3.8256,14.99862,-0.06364,11.5632
26,4.72527,-1.10055,6.39984,4.39392,1.53024,20.11542,5.79124,17.9872
27,7.77999,2.72745,8.71536,6.17696,3.8256,20.6271,9.60964,21.07072
28,19.99887,14.72185,20.55024,17.63936,15.04736,30.34902,22.33764,32.37696
29,31.70863,26.97145,33.15696,30.63008,26.26912,40.83846,33.28372,43.42624
30,29.92671,26.46105,32.6424,30.37536,24.48384,37.51254,29.71988,40.59968
31,17.96239,15.74265,22.60848,20.18656,13.77216,24.72054,17.501,29.80736
32,15.67135,12.16985,21.0648,19.16768,13.00704,22.41798,17.24644,29.03648
33,29.41759,24.67465,34.95792,33.17728,26.7792,36.48918,31.75636,42.3984
34,36.03615,32.58585,43.44816,40.30944,33.1552,43.90854,37.10212,49.59328
35,30.43583,28.50265,40.10352,35.46976,28.81952,39.8151,32.26548,47.02368
36,30.18127,28.24745,39.84624,34.45088,29.3296,39.8151,33.02916,48.05152
37,34.25423,30.79945,42.41904,36.99808,32.90016,42.3735,36.33844,50.87808
38,33.99967,29.77865,39.84624,34.96032,31.62496,40.58262,36.08388,49.07936
39,31.19951,26.97145,34.44336,30.37536,26.7792,36.74502,35.3202,46.76672
40,41.89103,37.94505,43.44816,39.54528,35.96064,45.95526,49.83012,59.35776
41,61.49215,56.82985,61.97232,57.37568,53.30336,63.35238,69.6858,76.83104
42,69.12895,64.74105,70.71984,65.01728,60.95456,71.53926,74.01332,81.45632
43,70.14719,66.78265,74.83632,69.0928,66.82048,77.67942,73.75876,86.33856
44,69.12895,66.01705,75.0936,69.34752,68.8608,80.49366,71.46772,88.6512
45,63.01951,59.38185,67.88976,62.21536,61.97472,75.37686,64.84916,81.19936
46,55.38271,52.74665,60.17136,53.55488,53.5584,68.21334,57.72148,72.71968
47,48.50959,46.62185,53.73936,46.67744,46.67232,61.30566,49.321,65.26784
48,38.83631,37.68985,44.47728,38.27168,38.00096,53.11878,37.61124,53.9616
49,29.41759,28.50265,34.70064,28.84704,30.09472,45.95526,28.70164,44.19712
50,33.74511,31.82025,36.5016,30.8848,33.66528,50.30454,33.79284,48.56544
51,40.87279,37.94505,41.6472,36.23392,39.27616,55.1655,41.17508,55.50336
52,53.09167,49.93945,55.02576,49.9888,51.77312,68.21334,55.685,70.40704
53,70.91087,67.80345,73.03536,67.8192,69.37088,85.35462,70.9586,84.02592
54,56.91007,54.78825,59.39952,53.04544,55.34368,71.28342,52.88484,65.01088
55,34.25423,31.82025,37.788,30.8848,34.17536,49.53702,32.01092,43.42624
56,31.70863,27.73705,36.24432,29.10176,33.66528,46.46694,30.99268,44.45408
57,37.05439,33.35145,42.41904,35.9792,39.5312,51.07206,34.81108,51.13504
58,34.76335,31.05465,40.3608,34.7056,36.47072,49.28118,30.99268,48.05152
59,36.29071,30.79945,39.84624,33.94144,35.7056,51.3279,32.26548,48.30848
60,53.09167,46.62185,53.73936,49.22464,51.26304,68.46918,51.10292,65.5248
61,88.73007,82.34985,87.18576,85.14016,86.45856,99.42582,89.03236,99.18656
62,119.02271,113.73945,117.5448,117.4896,117.06336,123.47478,123.1434,127.70912
63,133.02351,128.03065,131.43793,132.26337,130.32544,131.9175,139.43524,136.1888
64,129.71423,124.71305,128.09328,127.93312,126.75488,127.82406,133.83492,129.25089
65,107.05839,102.76585,105.19536,104.24416,103.54624,104.28678,106.08788,103.04096
66,90.00287,86.17785,88.21488,87.17792,87.73376,87.91302,91.3234,88.13728
67,101.96719,97.40665,98.76336,99.40448,100.48576,99.9375,106.597,102.27008
68,121.56831,116.54665,118.31664,120.80096,119.8688,120.66054,127.98004,123.3408
69,126.65951,122.16105,124.74864,127.42368,124.9696,126.8007,132.053,128.22304
70,116.22255,112.20825,114.972,114.9424,114.00288,115.54374,118.30676,115.37504
71,108.84031,104.55225,106.99632,106.28192,106.35168,107.35686,111.17908,108.18016
72,114.18607,109.14585,111.37008,111.37632,111.70752,112.7295,118.0522,114.3472
73,124.11391,118.58825,121.14672,121.81984,121.65408,122.9631,129.25284,125.65344
74,129.9688,124.45785,127.836,128.69728,127.52,130.12662,135.36227,133.10529
75,116.98623,112.46345,116.51568,117.23488,114.768,117.33462,115.25204,115.11808
