Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,-10.54833,-5.69415,-0.804,-11.90816,-0.25504,6.81174,6.80948,5.65312
1,-6.22081,-3.65255,2.54064,-11.90816,-2.04032,10.3935,10.11876,6.93792
2,-7.23905,-5.69415,0.99696,-14.20064,-2.5504,13.71942,8.5914,4.36832
3,-11.82113,-9.01175,-2.86224,-18.27616,-4.08064,13.46358,6.0458,2.05568
4,2.17967,1.96185,4.59888,-12.92704,4.59072,16.7895,14.70084,9.76448
5,7.77999,8.59705,12.83184,-6.0496,17.34272,26.51142,17.24644,15.4176
6,2.43423,2.98265,11.03088,-9.61568,8.41632,25.23222,13.42804,11.30624
7,-2.65697,-2.12135,6.65712,-13.94592,1.2752,10.3935,9.35508,7.19488
8,2.17967,0.68585,7.17168,-11.90816,6.376,4.50918,13.42804,9.50752
9,2.68879,-0.84535,2.79792,-17.512,2.80544,15.25446,11.137,4.36832
10,-15.13041,-15.64695,-9.8088,-31.5216,-10.45664,14.2311,-6.93676,-8.9936
11,-33.20417,-27.13095,-17.01264,-37.63488,-17.08768,-0.86346,-18.90108,-16.18848
12,-27.60385,-21.00615,-9.8088,-29.22912,-6.63104,2.46246,-10.5006,-9.76448
13,-11.82113,-9.52215,-1.31856,-22.09696,1.53024,14.48694,-0.57276,-4.62528
14,-7.23905,-8.24615,-2.34768,-26.4272,-5.61088,14.99862,1.46372,-4.11136
15,-9.53009,-8.75655,-2.60496,-27.7008,-5.35584,8.85846,1.46372,-2.05568
16,-9.27553,-5.43895,1.7688,-21.07808,3.8256,12.44022,3.5002,2.05568
17,-8.51185,-2.88695,6.14256,-15.98368,6.376,17.04534,5.28212,4.11136
18,-12.83937,-6.97015,3.0552,-19.29504,-1.02016,13.20774,3.75476,0.51392
19,1.67055,-0.33495,6.9144,-18.7856,-0.25504,17.30118,14.9554,5.1392
20,6.25263,4.00345,12.83184,-16.2384,1.78528,12.69606,16.99188,8.73664
21,-12.07569,-6.97015,8.2008,-22.09696,-4.84576,7.57926,3.24564,1.79872
22,-20.73073,-15.13655,2.79792,-26.4272,-5.1008,2.20662,-3.11836,-3.34048
23,-8.76641,-7.99095,7.42896,-21.3328,1.02016,8.85846,6.80948,3.08352
24,-0.36593,-0.59015,12.83184,-18.27616,-4.33568,11.16102,15.71908,10.02144
25,-10.54833,-7.48055,7.42896,-24.89888,-17.34272,1.95078,5.28212,2.31264
26,-23.27633,-18.96455,-2.34768,-35.3424,-28.0544,-2.14266,-6.17308,-8.73664
27,-18.94881,-16.66775,-1.31856,-34.0688,-21.42336,1.4391,0.70004,-3.8544
28,-3.16609,-0.07975,13.08912,-18.53088,-2.5504,9.37014,18.51924,13.87584
29,-0.11137,4.25865,15.9192,-16.49312,-3.06048,10.13766,19.28292,12.848
30,1.92511,2.47225,12.06,-19.80448,-8.16128,10.3935,16.48276,7.45184
31,-4.94801,-0.33495,9.22992,-18.27616,-7.14112,5.78838,13.6826,7.96576
32,-3.42065,4.25865,12.31728,-13.18176,-2.80544,8.85846,17.75556,13.87584
33,3.70703,10.89385,16.94832,-8.85152,2.29536,16.02198,23.10132,18.24416
34,7.01631,12.42505,17.97744,-11.144,-3.8256,11.16102,24.88324,17.47328
35,-5.96625,2.98265,12.57456,-18.53088,-16.32256,9.1143,12.4098,9.25056
36,-9.27553,1.96185,14.37552,-13.6912,-7.6512,16.02198,10.88244,11.30624
37,2.43423,12.16985,22.60848,-1.20992,12.24192,11.6727,21.06484,21.07072
38,-4.18433,7.32105,16.17648,-9.61568,4.33568,10.3935,13.17348,12.33408
39,-13.60305,-2.63175,4.85616,-26.93664,-16.5776,19.3479,0.19092,-2.05568
40,-2.91153,3.74825,8.45808,-24.38944,-12.24192,19.85958,6.30036,1.79872
41,0.14319,7.83145,13.08912,-18.7856,-2.04032,16.27782,11.90068,7.45184
42,-0.11137,8.34185,15.14736,-17.25728,2.29536,14.99862,14.70084,9.25056
43,-4.18433,3.49305,10.25904,-23.88,-3.8256,11.6727,9.10052,2.82656
44,-6.47537,1.45145,8.45808,-25.66304,-5.61088,10.90518,4.51844,1.02784
45,-1.38417,8.34185,15.66192,-16.74784,3.06048,13.46358,9.60964,8.47968
46,-1.12961,9.10745,16.94832,-14.9648,6.63104,18.58038,10.11876,8.73664
47,-3.92977,6.30025,13.3464,-18.27616,0.76512,4.76502,8.33684,6.16704
48,-2.14785,5.78985,8.97264,-21.84224,-10.45664,-3.42186,8.08228,3.34048
49,4.97983,8.85225,6.39984,-24.38944,-19.89312,0.67158,11.39156,1.2848
50,2.68879,7.57625,5.11344,-23.88,-16.5776,3.74166,10.11876,0.25696
51,-10.03921,2.98265,4.3416,-21.58752,-9.69152,7.8351,5.53668,0.0
52,-7.23905,7.06585,8.45808,-16.74784,-8.16128,6.5559,11.64612,6.16704
53,-4.18433,8.34185,8.71536,-17.512,-13.51712,7.06758,10.37332,6.424
54,-8.76641,5.02425,5.628,-19.80448,-15.3024,6.5559,5.79124,3.8544
55,-9.27553,4.51385,4.08432,-19.80448,-11.4768,1.69494,6.0458,4.36832
56,1.41599,11.91465,9.74448,-14.9648,-5.1008,2.7183,15.20996,11.5632
57,6.50719,16.76345,16.69104,-8.34208,-2.04032,9.88182,20.30116,17.47328
58,-2.65697,10.89385,16.69104,-5.79488,-0.76512,10.64934,12.91892,13.87584
59,-5.20257,7.57625,15.66192,-5.28544,-0.25504,18.58038,9.10052,10.02144
60,5.23439,14.97705,20.55024,-1.46464,4.59072,25.48806,15.71908,13.10496
61,18.72607,25.95065,30.0696,6.17696,11.4768,22.16214,27.93796,22.09856
62,24.32639,29.01305,32.89968,6.43168,10.71168,17.55702,30.99268,22.86944
63,16.94415,21.61225,25.95312,-0.70048,8.41632,12.69606,24.37412,16.44544
64,7.77999,15.74265,21.0648,-4.26656,3.8256,24.20886,19.79204,13.61888
65,4.21615,14.46665,19.26384,-5.79488,-1.53024,27.27894,18.51924,13.36192
66,10.58015,17.52905,20.29296,-6.0496,-1.2752,20.11542,21.82852,16.44544
67,16.43503,20.84665,23.38032,-5.28544,-2.04032,5.02086,26.4106,21.8416
68,19.74431,25.18505,29.04048,0.06368,0.0,-1.88682,30.73812,28.77952
69,25.59919,29.77865,33.41424,8.21472,8.67136,5.78838,30.73812,30.06432
70,15.41679,19.31545,23.12304,0.3184,2.04032,12.44022,15.71908,16.18848
71,3.70703,9.10745,13.86096,-10.12512,-6.88608,9.37014,8.33684,8.22272
72,11.08927,13.19065,16.94832,-11.90816,-10.45664,9.37014,18.26468,14.1328
73,26.36287,24.67465,25.69584,-4.52128,-4.33568,5.78838,29.71988,23.89728
74,22.28991,24.67465,28.01136,3.37504,6.376,2.46246,27.6834,23.89728
75,8.54367,14.21145,18.74928,-2.48352,0.0,16.02198,16.48276,12.59104
76,1.41599,8.85225,14.11824,-7.3232,-9.69152,18.58038,16.2282,12.07712
77,9.05279,13.95625,17.72016,-2.99296,-9.94656,11.92854,21.06484,17.9872
78,17.19871,16.50825,17.72016,-2.73824,-6.88608,13.71942,18.51924,14.38976
79,7.77999,9.36265,12.06,-6.55904,-6.88608,8.60262,10.37332,6.16704
80,0.90687,5.27945,10.51632,-6.30432,-2.5504,10.64934,8.84596,4.88224
81,2.17967,6.30025,9.74448,-7.06848,-5.35584,6.04422,10.88244,5.91008
82,5.48895,8.08665,9.4872,-8.5968,-12.752,-6.2361,12.15524,5.65312
83,4.97983,7.32105,10.7736,-7.57792,-10.71168,-5.21274,10.37332,4.62528
84,9.30735,11.14905,15.9192,-5.28544,-4.84576,8.09094,15.20996,8.22272
85,14.65311,14.21145,17.72016,-6.30432,-4.08064,13.97526,15.71908,8.73664
86,6.25263,9.87305,15.66192,-7.06848,-3.57056,9.37014,10.88244,7.45184
87,3.45247,9.61785,18.23472,-2.99296,-0.76512,4.76502,11.39156,9.25056
88,5.99807,10.89385,18.23472,-4.26656,-3.57056,12.9519,10.37332,6.93792
89,7.27087,10.63865,15.66192,-9.10624,-5.1008,15.5103,9.10052,2.82656
90,13.63487,13.44585,15.40464,-11.39872,-4.59072,3.48582,13.17348,4.36832
91,12.61663,14.21145,19.00656,-3.5024,8.16128,-6.74778,13.6826,11.5632
92,2.17967,5.27945,15.14736,-6.0496,1.2752,-2.65434,4.26388,7.19488
93,2.17967,4.25865,15.9192,-7.57792,-5.61088,8.09094,5.53668,8.22272
94,5.23439,5.53465,15.14736,-10.63456,-9.94656,6.30006,6.30036,5.39616
95,4.72527,4.76905,13.60368,-11.39872,-9.43648,-2.14266,6.55492,4.11136
96,19.48975,13.95625,20.80752,-2.99296,-2.29536,2.97414,18.01012,12.07712
97,19.48975,13.95625,21.57936,-1.71936,-2.04032,5.2767,15.20996,10.79232
98,-2.91153,-0.59015,13.60368,-10.37984,-9.94656,-5.21274,3.24564,3.08352
99,-5.71169,-4.16295,13.3464,-12.4176,-10.45664,-4.18938,5.79124,3.8544
100,9.56191,4.76905,21.0648,-5.54016,-2.29536,8.34678,15.97364,11.04928
101,12.87119,6.30025,20.55024,-5.54016,-7.6512,7.32342,13.6826,7.45184
102,1.16143,-2.12135,13.86096,-10.37984,-17.08768,-2.14266,6.0458,-0.25696
103,2.94335,-0.84535,17.72016,-7.06848,-9.43648,1.69494,11.64612,3.59744
104,8.79823,3.23785,22.09392,-8.08736,-12.24192,6.5559,15.71908,7.45184
105,8.03455,3.49305,22.09392,-11.65344,-19.63808,6.81174,15.46452,8.22272
106,11.34383,5.53465,21.83664,-9.10624,-18.36288,5.78838,19.02836,10.79232
107,16.68959,9.36265,25.69584,-0.19104,-5.35584,6.04422,23.61044,15.67456
108,19.74431,15.23225,36.75888,14.58272,16.5776,23.1855,29.71988,25.696
109,21.01711,15.74265,36.5016,9.74304,2.80544,27.27894,25.64692,20.04288
110,6.76175,2.72745,20.80752,-11.144,-25.24896,16.27782,7.82772,0.77088
111,-4.43889,-4.41815,14.11824,-16.2384,-24.2288,9.88182,1.97284,-3.08352
112,6.76175,4.51385,23.38032,-4.776,-7.14112,13.71942,14.9554,8.73664
113,19.23519,13.95625,33.41424,7.45056,5.35584,19.60374,24.37412,18.24416
114,18.72607,12.16985,30.84144,7.96,1.78528,22.16214,19.79204,14.90368
115,13.88943,6.81065,22.3512,3.37504,-3.06048,27.27894,13.17348,7.45184
116,13.88943,7.83145,20.03568,5.92224,1.53024,36.74502,12.4098,7.96576
117,3.96159,4.00345,17.2056,7.19584,0.51008,28.55814,9.8642,6.93792
118,1.16143,-0.59015,11.80272,3.37504,-6.12096,18.83622,5.28212,1.02784
119,4.97983,-0.07975,11.80272,4.90336,-1.02016,12.44022,6.30036,3.34048
120,16.94415,9.61785,19.7784,11.52608,6.63104,14.99862,17.24644,12.59104
121,13.12575,9.61785,21.83664,10.5072,2.29536,23.69718,17.24644,11.5632
122,5.74351,2.47225,16.43376,4.1392,-6.12096,25.48806,9.8642,3.59744
123,14.39855,5.02425,17.72016,5.66752,-5.86592,18.32454,14.9554,5.91008
124,16.18047,5.02425,20.03568,8.46944,-1.78528,16.53366,14.44628,7.96576
125,10.58015,2.72745,20.55024,10.5072,5.86592,20.88294,10.62788,10.2784
126,5.74351,0.43065,16.69104,4.64864,0.0,9.88182,5.79124,5.65312
127,4.72527,-0.07975,13.08912,-3.24768,-8.16128,9.88182,4.26388,1.2848
128,14.14399,6.81065,18.74928,-0.19104,-4.59072,16.02198,11.90068,7.19488
129,20.76255,12.93545,25.18128,7.19584,1.78528,15.5103,18.7738,13.87584
130,17.45327,11.14905,23.12304,7.45056,0.51008,17.55702,16.2282,10.02144
131,1.92511,0.68585,14.6328,2.35616,-10.45664,6.30006,6.0458,2.82656
132,13.12575,7.32105,18.492,5.66752,-11.22176,6.30006,15.71908,8.73664
133,19.23519,13.70105,24.66672,10.76192,-2.29536,16.02198,22.08308,13.10496
134,10.07103,9.36265,23.38032,11.01664,3.8256,20.6271,16.73732,11.04928
135,6.25263,6.55545,21.83664,12.03552,5.1008,12.69606,12.15524,10.53536
136,9.81647,7.83145,21.32208,12.03552,-0.51008,16.02198,12.91892,9.76448
137,15.41679,10.38345,21.57936,10.76192,-2.5504,23.1855,15.20996,6.93792
138,16.43503,11.14905,24.66672,12.54496,2.5504,24.20886,18.7738,7.7088
139,10.83471,7.06585,24.15216,10.25248,-1.02016,25.7439,15.46452,6.68096
140,11.08927,8.85225,28.01136,14.328,0.76512,28.3023,19.02836,11.30624
141,20.50799,17.01865,36.75888,24.26208,14.28224,27.0231,28.70164,19.01504
142,22.79903,17.27385,39.33168,26.55456,22.44352,27.0231,27.93796,17.9872
143,14.14399,8.59705,33.41424,18.65824,13.77216,26.25558,18.51924,11.30624
144,-0.87505,-2.37655,24.924,9.2336,2.29536,29.32566,7.57316,4.11136
145,0.39775,-2.63175,19.7784,3.12032,-6.63104,25.7439,4.773,1.54176
146,9.30735,4.00345,22.60848,5.4128,-1.78528,24.4647,8.84596,5.65312
147,16.18047,11.14905,30.32688,13.0544,10.96672,24.20886,15.97364,14.64672
148,22.28991,16.76345,37.01616,20.696,18.36288,19.85958,23.61044,22.09856
149,10.83471,8.85225,28.26864,10.5072,3.57056,21.9063,15.46452,12.848
150,2.17967,1.70665,19.26384,1.84672,-4.59072,28.55814,8.5914,4.36832
151,18.21695,11.40425,24.924,8.46944,3.57056,23.69718,20.0466,11.30624
152,27.89023,18.54985,32.6424,20.18656,18.10784,25.7439,25.1378,18.75808
153,26.87199,18.03945,34.44336,25.7904,25.504,35.72166,21.82852,21.32768
154,9.56191,4.00345,20.29296,9.48832,3.06048,22.16214,5.79124,5.65312
155,-4.69345,-6.97015,8.45808,-4.776,-14.28224,13.71942,-1.08188,-5.1392
156,8.79823,4.76905,17.46288,4.90336,-2.04032,18.32454,14.70084,6.424
157,19.48975,13.95625,23.89488,15.09216,9.43648,22.41798,20.30116,13.36192
158,13.88943,8.34185,16.43376,12.03552,6.376,14.48694,11.90068,7.45184
159,5.74351,0.43065,8.45808,4.64864,-2.5504,9.62598,5.02756,1.2848
160,4.21615,-1.10055,7.94352,3.12032,-3.8256,21.13878,5.02756,1.79872
161,6.25263,-0.33495,8.2008,1.592,-1.78528,26.25558,5.53668,3.08352
162,0.14319,-5.43895,3.56976,-4.52128,-6.12096,13.97526,0.9546,-1.2848
163,0.90687,-5.94935,2.79792,-5.54016,-5.1008,6.04422,2.99108,-0.51392
164,21.27167,8.08665,15.9192,7.96,12.24192,10.64934,17.501,10.79232
165,18.47151,8.85225,18.492,9.48832,13.77216,25.48806,14.44628,7.7088
166,-5.96625,-6.71495,8.2008,0.3184,1.02016,24.4647,-3.88204,-5.91008
167,-13.60305,-11.81895,4.3416,-2.2288,-7.14112,9.62598,-6.93676,-7.19488
168,7.01631,3.23785,15.40464,9.48832,4.33568,10.13766,9.10052,7.45184
169,9.30735,7.06585,17.72016,10.76192,8.9264,5.53254,9.35508,8.47968
170,0.14319,2.21705,12.83184,4.39392,2.5504,1.69494,3.24564,1.79872
171,4.72527,4.00345,14.11824,4.64864,-1.78528,6.30006,7.82772,4.11136
172,10.07103,6.55545,18.23472,8.97888,0.0,9.62598,11.90068,7.7088
173,3.96159,2.47225,15.9192,7.70528,1.53024,10.64934,8.08228,3.59744
174,2.17967,0.94105,14.11824,5.66752,6.12096,12.69606,5.53668,1.02784
175,12.10751,8.08665,19.7784,10.76192,15.81248,8.09094,12.4098,7.45184
176,18.72607,15.23225,25.95312,14.83744,17.59776,7.57926,16.73732,11.04928
177,13.63487,10.89385,22.09392,6.6864,2.04032,13.20774,12.91892,5.39616
178,0.65231,1.70665,16.94832,3.37504,-0.25504,14.48694,5.28212,0.0
179,-9.78465,-5.69415,13.3464,4.64864,3.06048,8.09094,-1.591,-3.34048
180,-12.58481,-7.48055,11.03088,5.15808,2.80544,5.2767,-2.35468,-3.08352
181,-4.94801,-0.07975,15.66192,10.76192,9.18144,5.78838,7.06404,4.36832
182,-1.38417,2.98265,14.6328,7.45056,6.88608,-0.35178,7.82772,4.36832
183,-0.87505,2.21705,12.31728,3.62976,4.59072,-3.16602,4.51844,2.82656
184,0.14319,5.02425,16.17648,7.70528,8.67136,3.9975,6.80948,6.424
185,9.30735,13.19065,22.86576,13.30912,12.49696,5.2767,16.73732,13.61888
186,18.98063,19.82585,28.7832,18.1488,17.59776,-4.44522,21.82852,18.75808
187,12.36207,14.21145,25.43856,12.29024,13.00704,-8.7945,16.2282,14.64672
188,12.10751,13.70105,24.40944,6.94112,11.22176,-3.6777,16.48276,12.848
189,8.79823,11.40425,21.57936,2.8656,15.04736,6.81174,14.70084,10.02144
190,8.79823,10.63865,21.57936,5.4128,23.46368,5.78838,15.46452,12.59104
191,8.03455,9.36265,21.0648,8.21472,31.11488,1.18326,14.44628,13.87584
192,3.70703,4.76905,15.14736,2.10144,21.93344,3.22998,8.5914,6.93792
193,-5.71169,-3.14215,4.3416,-10.37984,1.2752,-0.09594,-0.82732,-4.88224
194,-9.53009,-7.22535,-0.804,-13.94592,-4.84576,-5.46858,-3.11836,-6.93792
195,5.23439,1.70665,4.85616,-5.28544,6.63104,-6.49194,6.80948,2.05568
196,6.76175,6.55545,11.80272,5.15808,19.63808,-3.93354,11.39156,8.22272
197,-2.65697,-0.07975,8.2008,0.82784,11.4768,-3.93354,6.0458,1.54176
198,-3.42065,-4.67335,3.0552,-7.06848,-0.25504,-12.12042,1.20916,-6.68096
199,-5.71169,-5.69415,2.54064,-6.55904,-0.76512,-17.49306,1.20916,-7.7088
200,4.72527,3.49305,10.00176,0.3184,5.1008,-8.7945,14.9554,-0.25696
201,4.21615,3.23785,12.31728,-0.44576,5.61088,-1.37514,11.137,-0.51392
202,-7.74817,-5.69415,8.45808,-5.28544,3.57056,-9.05034,-1.08188,-4.88224
203,-1.12961,-0.84535,14.37552,1.592,16.5776,-19.28394,6.55492,4.36832
204,7.01631,6.30025,19.26384,6.17696,21.16832,-2.91018,14.44628,10.02144
205,6.25263,4.25865,15.14736,-1.20992,6.376,17.81286,10.88244,4.88224
206,-2.14785,-4.67335,6.39984,-12.67232,-9.18144,5.2767,-0.3182,-4.11136
