Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,19.48975,20.59145,16.17648,19.16768,4.84576,9.88182,16.99188,20.81376
1,15.92591,16.25305,13.60368,17.89408,2.80544,7.32342,12.91892,16.18848
2,10.32559,10.89385,9.4872,13.30912,-1.2752,3.9975,7.3186,12.33408
3,11.34383,11.91465,10.25904,13.56384,-0.25504,5.2767,7.57316,14.64672
4,15.92591,15.99785,14.6328,17.12992,4.08064,9.1143,9.8642,17.9872
5,14.90767,15.23225,14.37552,15.34688,2.80544,8.34678,8.84596,16.7024
6,11.08927,11.65945,11.80272,11.27136,-1.02016,3.74166,6.30036,14.1328
7,11.34383,12.93545,14.11824,12.54496,0.25504,2.7183,7.57316,15.4176
8,14.39855,16.25305,17.97744,16.36576,3.06048,5.2767,9.35508,17.47328
9,15.41679,17.01865,19.7784,17.89408,3.31552,6.81174,7.82772,15.67456
10,14.14399,15.74265,20.03568,16.8752,2.04032,5.2767,4.773,12.33408
11,14.39855,15.48745,21.0648,17.63936,3.06048,4.76502,4.00932,10.53536
12,15.92591,17.01865,22.09392,19.4224,5.61088,6.04422,5.02756,11.5632
13,15.16223,17.01865,21.0648,18.65824,5.61088,5.53254,5.02756,12.59104
14,12.61663,14.72185,18.23472,16.36576,2.29536,2.46246,4.00932,12.07712
15,13.12575,13.95625,17.72016,16.11104,1.53024,1.69494,4.51844,12.33408
16,15.67135,15.48745,19.00656,16.8752,3.31552,2.97414,6.55492,13.87584
17,15.67135,14.97705,17.2056,15.09216,2.29536,0.92742,7.57316,12.07712
18,15.92591,13.95625,15.14736,12.79968,0.76512,-0.09594,7.3186,10.79232
19,19.99887,17.52905,18.23472,15.6016,3.57056,4.50918,9.8642,14.38976
20,26.61743,25.18505,25.18128,21.71488,9.18144,9.37014,14.19172,21.07072
21,28.14479,28.50265,27.4968,23.75264,9.94656,8.85846,16.73732,23.1264
22,25.34463,25.69545,24.15216,21.46016,7.14112,7.57926,15.97364,19.78592
23,25.34463,25.18505,22.86576,21.20544,7.39616,10.90518,17.24644,19.52896
24,26.36287,25.44025,23.6376,22.22432,7.90624,13.20774,17.501,19.78592
25,22.28991,21.35705,20.29296,18.91296,5.1008,9.62598,12.4098,14.90368
26,16.94415,16.76345,15.40464,13.81856,1.78528,5.02086,7.06404,10.02144
27,16.43503,16.76345,14.6328,12.54496,2.04032,5.02086,7.82772,10.2784
28,17.45327,17.78425,15.14736,13.81856,3.8256,8.34678,9.60964,11.30624
29,13.88943,13.70105,11.28816,11.01664,3.06048,9.1143,6.30036,7.7088
30,9.56191,8.85225,6.14256,6.17696,-0.25504,6.5559,1.97284,3.8544
31,10.58015,9.10745,5.37072,5.66752,-0.51008,6.5559,2.48196,4.62528
32,12.61663,10.63865,8.45808,7.70528,1.2752,8.34678,3.5002,6.68096
33,10.83471,9.10745,9.22992,7.19584,0.25504,7.57926,1.20916,5.65312
34,8.28911,5.53465,7.42896,5.4128,-1.78528,5.78838,-0.82732,4.11136
35,10.58015,8.08665,8.97264,8.21472,0.25504,7.32342,2.73652,7.96576
36,14.39855,12.42505,13.08912,11.7808,3.06048,9.1143,6.0458,11.5632
37,12.61663,11.40425,12.57456,9.48832,1.53024,8.34678,2.48196,8.47968
38,8.03455,6.55545,7.42896,4.90336,-1.2752,6.04422,-2.35468,3.34048
