Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,4.21615,1.96185,-0.28944,0.57312,-2.29536,0.92742,-0.06364,-1.02784
1,3.96159,2.21705,0.73968,0.3184,-3.06048,-0.09594,-0.3182,-2.05568
2,-1.38417,-3.14215,-3.63408,-4.26656,-8.9264,-6.2361,-5.15484,-8.47968
3,-4.43889,-6.45975,-7.49328,-8.5968,-12.752,-10.32954,-8.20956,-13.61888
4,-0.62049,-2.63175,-5.17776,-7.3232,-9.43648,-8.28282,-4.64572,-12.848
5,2.43423,0.68585,-2.0904,-4.776,-6.12096,-6.2361,-1.591,-10.53536
6,-1.12961,-2.37655,-4.92048,-8.5968,-9.18144,-9.05034,-4.1366,-12.59104
7,-1.89329,-4.41815,-6.20688,-9.8704,-10.96672,-11.09706,-3.37292,-10.53536
8,3.96159,0.94105,-1.31856,-4.776,-7.39616,-8.02698,2.2274,-2.82656
9,8.54367,5.53465,3.31248,-0.70048,-4.33568,-5.98026,4.00932,1.2848
10,4.47071,2.47225,1.7688,-2.99296,-6.63104,-7.5153,-0.3182,-1.54176
11,-0.36593,-1.86615,-1.83312,-6.30432,-9.43648,-8.28282,-3.88204,-4.11136
12,1.67055,-1.61095,-2.86224,-5.28544,-8.67136,-6.74778,-2.60924,-4.11136
13,4.21615,-0.33495,-3.89136,-4.52128,-8.67136,-7.00362,-2.35468,-5.91008
14,0.65231,-3.39735,-6.97872,-8.34208,-12.24192,-11.60874,-5.4094,-10.79232
15,-0.87505,-4.16295,-6.72144,-8.85152,-13.00704,-12.37626,-5.15484,-10.79232
16,0.39775,-2.12135,-3.3768,-5.28544,-9.94656,-8.02698,-2.10012,-8.47968
17,0.14319,-3.14215,-3.3768,-4.26656,-9.69152,-5.98026,-2.60924,-9.50752
18,-2.65697,-7.22535,-6.72144,-7.06848,-12.49696,-8.28282,-5.4094,-12.33408
19,-1.38417,-6.71495,-6.97872,-7.83264,-11.4768,-9.81786,-5.4094,-10.2784
20,6.25263,-0.59015,-1.83312,-2.73824,-5.61088,-6.2361,0.44548,-4.36832
21,11.59839,4.76905,3.56976,4.1392,-0.51008,-1.88682,6.55492,0.25696
22,10.58015,5.02425,4.85616,6.43168,-0.25504,0.1599,8.08228,-0.51392
23,8.79823,4.25865,3.56976,5.15808,-0.76512,0.41574,8.33684,-2.5696
24,7.27087,4.51385,2.54064,3.62976,-0.25504,0.67158,8.33684,-2.05568
25,1.41599,-0.07975,-1.57584,0.3184,-2.80544,-1.37514,3.75476,-5.91008
26,-7.23905,-7.99095,-9.03696,-6.30432,-9.94656,-6.49194,-3.88204,-13.87584
27,-10.29377,-10.28775,-12.3816,-9.61568,-13.00704,-9.05034,-7.19132,-16.44544
28,-7.74817,-6.97015,-10.58064,-8.08736,-10.71168,-7.5153,-5.66396,-13.36192
29,-5.96625,-4.67335,-8.77968,-7.57792,-9.18144,-5.98026,-3.88204,-10.79232
30,-8.76641,-7.73575,-10.83792,-9.61568,-9.94656,-7.5153,-5.66396,-12.07712
31,-9.78465,-10.79815,-12.89616,-10.37984,-10.45664,-8.53866,-6.93676,-14.1328
32,-3.92977,-6.97015,-9.29424,-6.0496,-7.14112,-6.2361,-1.84556,-11.04928
33,3.70703,-1.35575,-4.6632,-1.97408,-4.33568,-5.72442,3.75476,-6.68096
34,3.45247,-1.61095,-5.9496,-5.03072,-7.90624,-10.32954,2.48196,-7.19488
35,1.67055,-3.65255,-8.26512,-8.08736,-10.71168,-13.65546,0.19092,-8.22272
36,3.45247,-2.63175,-6.97872,-7.57792,-9.94656,-12.88794,0.9546,-6.424
37,2.94335,-2.12135,-6.46416,-8.34208,-9.43648,-12.12042,0.44548,-5.91008
38,-0.87505,-4.41815,-8.77968,-11.144,-11.22176,-12.88794,-3.11836,-8.22272
39,-2.91153,-6.45975,-11.60976,-12.67232,-12.49696,-12.12042,-5.91852,-10.2784
40,-0.11137,-3.90775,-9.8088,-9.36096,-9.18144,-6.49194,-3.88204,-8.9936
41,0.90687,-2.37655,-8.26512,-6.81376,-7.14112,-1.63098,-2.35468,-9.76448
42,-4.94801,-6.97015,-11.35248,-11.144,-10.71168,-2.91018,-5.91852,-13.87584
43,-6.98449,-8.50135,-12.3816,-12.67232,-12.24192,-4.9569,-5.4094,-11.82016
44,-2.91153,-4.41815,-8.26512,-8.85152,-9.43648,-3.16602,-0.57276,-5.1392
45,-1.12961,-2.37655,-5.69232,-6.30432,-7.39616,-0.60762,1.46372,-3.8544
46,-3.67521,-5.18375,-8.26512,-6.81376,-9.18144,-0.35178,-0.82732,-7.19488
47,-2.65697,-5.94935,-10.58064,-7.3232,-10.71168,-0.35178,-0.82732,-7.45184
48,3.70703,-1.35575,-8.00784,-4.26656,-7.90624,3.74166,3.5002,-3.34048
49,8.79823,3.49305,-4.40592,-0.19104,-4.33568,8.09094,6.80948,-0.51392
50,7.77999,3.23785,-4.40592,0.82784,-4.08064,8.60262,5.53668,-2.5696
51,4.47071,1.96185,-4.40592,1.592,-4.08064,7.32342,4.00932,-3.08352
52,6.50719,4.00345,-0.804,5.92224,-0.76512,9.1143,6.0458,0.51392
53,8.03455,4.76905,0.99696,8.72416,1.02016,11.6727,7.57316,2.05568
54,3.45247,1.45145,-2.34768,6.94112,-1.02016,10.3935,4.26388,-0.77088
55,-0.62049,-1.86615,-5.69232,4.1392,-4.08064,7.06758,0.9546,-2.5696
56,3.19791,0.68585,-3.89136,4.64864,-4.08064,7.06758,2.73652,-1.2848
57,4.97983,2.21705,-3.89136,3.12032,-5.35584,8.60262,2.99108,-2.5696
58,-1.63873,-3.14215,-9.03696,-2.73824,-9.69152,7.06758,-2.35468,-6.68096
59,-5.96625,-5.94935,-11.0952,-3.24768,-10.2016,6.5559,-3.62748,-6.424
60,-0.36593,-0.59015,-5.43504,2.8656,-4.59072,10.3935,1.71828,-1.54176
61,4.21615,3.23785,-1.83312,4.90336,-2.5504,11.16102,4.00932,-1.02784
62,0.14319,-1.61095,-5.9496,0.3184,-8.41632,4.76502,-1.08188,-7.45184
63,-4.69345,-7.48055,-10.06608,-4.52128,-13.77216,-1.37514,-5.91852,-13.36192
64,-2.65697,-6.97015,-9.03696,-3.5024,-13.51712,-0.60762,-5.15484,-13.10496
65,0.39775,-5.94935,-8.26512,-1.97408,-11.22176,1.4391,-3.62748,-12.33408
66,-1.63873,-8.24615,-11.35248,-4.26656,-11.98688,1.4391,-5.4094,-13.61888
67,-4.43889,-9.77735,-14.18256,-6.81376,-13.26208,1.95078,-7.44588,-13.61888
68,-4.43889,-8.24615,-12.3816,-5.54016,-11.4768,4.25334,-5.91852,-10.79232
69,-1.38417,-6.45975,-9.03696,-2.73824,-8.41632,6.04422,-2.8638,-7.96576
70,-1.38417,-7.99095,-9.29424,-4.52128,-10.2016,5.78838,-3.88204,-9.25056
71,-2.40241,-10.03255,-11.0952,-8.34208,-13.00704,5.02086,-6.42764,-12.33408
72,0.65231,-7.73575,-9.8088,-8.5968,-11.4768,6.81174,-5.15484,-11.82016
73,3.19791,-6.45975,-9.03696,-7.3232,-9.94656,8.34678,-3.88204,-12.33408
74,-0.11137,-9.77735,-12.3816,-8.85152,-11.98688,6.5559,-6.42764,-15.16064
75,-1.89329,-11.56375,-12.63888,-8.5968,-12.24192,5.53254,-7.955,-15.4176
76,0.90687,-7.22535,-7.75056,-4.52128,-7.6512,9.62598,-4.64572,-12.33408
77,3.45247,-3.90775,-4.6632,-0.70048,-3.57056,12.9519,-1.84556,-9.25056
78,-0.36593,-6.71495,-7.75056,-1.46464,-4.84576,11.16102,-3.88204,-10.02144
79,-1.63873,-7.99095,-9.8088,-2.48352,-5.86592,9.1143,-3.37292,-8.47968
80,2.43423,-3.65255,-5.43504,0.06368,-3.31552,10.13766,2.2274,-3.59744
81,5.99807,0.17545,-0.804,3.12032,-1.78528,10.64934,7.3186,-0.51392
82,5.74351,-1.61095,-2.0904,2.8656,-3.57056,9.1143,6.55492,-1.2848
83,4.72527,-3.90775,-4.6632,2.35616,-5.1008,8.09094,3.5002,-2.05568
84,7.52543,-1.86615,-3.11952,4.64864,-3.8256,8.85846,5.02756,0.77088
85,9.56191,0.17545,-1.06128,6.17696,-3.57056,8.34678,7.3186,1.54176
86,4.21615,-2.88695,-4.40592,2.35616,-8.41632,2.7183,3.75476,-2.05568
87,-0.36593,-5.94935,-7.75056,-0.9552,-12.24192,-0.60762,0.70004,-4.62528
88,1.92511,-3.14215,-4.92048,1.592,-9.43648,1.18326,3.5002,-2.05568
89,5.48895,-0.07975,-2.34768,4.64864,-7.14112,2.97414,6.0458,-0.51392
90,2.17967,-3.65255,-6.72144,1.33728,-10.45664,1.18326,1.97284,-5.1392
91,-2.65697,-7.48055,-11.86704,-1.71936,-13.26208,-0.35178,-1.591,-8.22272
92,-1.89329,-5.94935,-10.58064,0.06368,-10.71168,1.4391,-1.08188,-6.68096
93,-1.63873,-6.20455,-10.06608,1.33728,-10.71168,1.95078,-2.10012,-6.68096
94,-5.45713,-10.03255,-13.15344,-0.9552,-13.77216,-0.86346,-5.4094,-10.79232
95,-7.23905,-12.58455,-15.46896,-2.73824,-15.55744,-2.3985,-6.6822,-14.38976
96,-4.94801,-10.54295,-14.69712,-1.71936,-13.77216,-0.09594,-5.15484,-15.16064
97,-3.42065,-8.75655,-13.92528,-0.70048,-11.98688,1.95078,-4.64572,-15.16064
98,-6.72993,-10.54295,-15.98352,-2.99296,-13.77216,0.41574,-6.17308,-17.21632
99,-7.49361,-12.32935,-16.49808,-5.28544,-15.3024,-1.1193,-5.66396,-17.47328
100,-3.67521,-10.54295,-14.18256,-4.26656,-12.752,0.41574,-2.60924,-15.4176
101,-1.89329,-10.28775,-15.21168,-4.52128,-11.98688,-0.60762,-2.8638,-15.67456
102,-4.94801,-12.58455,-19.32816,-7.06848,-14.79232,-4.9569,-5.66396,-17.21632
103,-7.23905,-13.35015,-20.35728,-6.55904,-14.53728,-5.72442,-6.93676,-17.47328
104,-6.22081,-10.79815,-17.01264,-3.5024,-10.71168,-3.16602,-5.4094,-15.4176
105,-5.71169,-10.54295,-15.72624,-3.24768,-10.45664,-2.91018,-4.90028,-15.4176
106,-8.76641,-14.11575,-20.1,-7.06848,-14.79232,-6.74778,-8.20956,-18.75808
107,-10.80289,-16.92295,-23.18736,-9.36096,-16.83264,-8.53866,-9.73692,-19.272
108,-8.51185,-14.62615,-20.1,-6.0496,-12.49696,-4.70106,-6.6822,-14.1328
109,-6.98449,-11.30855,-16.2408,-3.24768,-8.9264,-2.14266,-5.66396,-12.07712
110,-10.03921,-13.35015,-18.29904,-4.776,-10.71168,-4.44522,-10.24604,-15.4176
111,-13.09393,-16.41255,-22.41552,-7.06848,-13.00704,-5.98026,-14.319,-19.01504
112,-11.56657,-15.64695,-21.90096,-6.30432,-11.98688,-3.6777,-13.80988,-18.50112
113,-9.27553,-14.11575,-19.84272,-5.28544,-10.96672,-2.65434,-12.53708,-15.93152
114,-11.05745,-15.90215,-20.35728,-7.3232,-13.77216,-7.25946,-14.82812,-16.7024
115,-14.11217,-18.19895,-21.3864,-9.10624,-15.3024,-10.58538,-17.11916,-17.73024
116,-13.60305,-18.45415,-21.12912,-7.3232,-13.51712,-9.56202,-17.11916,-15.67456
117,-14.62129,-19.98535,-21.64368,-7.83264,-13.26208,-9.81786,-18.64652,-14.64672
118,-18.94881,-24.06855,-25.76016,-12.4176,-17.34272,-14.93466,-22.97404,-17.9872
119,-19.71249,-25.59975,-27.8184,-14.45536,-19.89312,-18.00474,-24.75596,-19.78592
120,-15.63953,-21.51655,-24.47376,-10.37984,-16.83264,-14.16714,-21.44668,-16.44544
121,-12.58481,-18.45415,-20.61456,-7.3232,-13.77216,-8.53866,-18.1374,-15.4176
122,-12.07569,-18.19895,-20.87184,-8.85152,-15.04736,-7.5153,-18.90108,-18.50112
123,-12.07569,-17.94375,-22.6728,-10.63456,-16.32256,-7.77114,-19.4102,-20.29984
124,-10.54833,-16.92295,-23.9592,-9.8704,-15.04736,-5.46858,-18.90108,-21.07072
125,-11.05745,-17.17815,-25.50288,-8.5968,-13.77216,-4.44522,-19.66476,-22.09856
126,-13.09393,-18.70935,-26.532,-7.06848,-13.77216,-4.18938,-20.17388,-21.32768
127,-12.58481,-17.68855,-23.9592,-4.26656,-12.49696,-2.14266,-17.88284,-19.01504
128,-9.27553,-14.11575,-18.8136,-0.19104,-8.16128,2.20662,-13.30076,-15.67456
129,-6.98449,-12.07415,-16.75536,1.592,-6.12096,4.50918,-11.26428,-15.93152
130,-8.25729,-13.60535,-18.8136,0.57312,-7.90624,3.22998,-13.55532,-18.24416
131,-8.51185,-12.83975,-18.55632,1.84672,-7.6512,1.95078,-13.0462,-16.44544
132,-4.94801,-6.97015,-12.89616,6.6864,-3.06048,4.76502,-6.93676,-10.2784
133,-2.91153,-3.14215,-8.5224,8.97888,0.51008,6.30006,-3.11836,-7.19488
134,-6.22081,-5.43895,-10.58064,5.66752,-1.2752,4.50918,-4.90028,-9.25056
135,-8.51185,-9.01175,-13.668,1.84672,-3.57056,1.69494,-7.955,-10.79232
136,-6.22081,-7.99095,-12.3816,2.8656,-1.53024,1.69494,-7.70044,-7.96576
137,-4.43889,-6.71495,-10.06608,3.37504,-0.51008,1.95078,-8.20956,-6.68096
138,-4.69345,-7.22535,-10.58064,0.57312,-2.04032,1.18326,-9.73692,-8.73664
139,-4.69345,-6.20455,-10.58064,-0.19104,-2.29536,1.69494,-8.71868,-9.50752
140,-4.43889,-4.67335,-8.26512,2.61088,0.51008,3.74166,-5.66396,-7.19488
141,-7.23905,-6.20455,-9.55152,2.61088,1.02016,3.22998,-5.91852,-8.22272
142,-11.56657,-11.05335,-14.9544,-2.48352,-3.8256,-1.63098,-9.99148,-12.848
143,-12.83937,-13.60535,-18.8136,-6.0496,-6.88608,-5.98026,-12.28252,-15.16064
144,-9.02097,-10.54295,-16.49808,-1.97408,-3.57056,-5.21274,-9.73692,-12.07712
145,-4.43889,-5.69415,-12.89616,4.39392,-0.51008,-2.14266,-6.93676,-8.22272
146,-4.69345,-5.94935,-14.18256,4.1392,-2.29536,-2.91018,-7.955,-9.25056
