Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,9.56191,5.53465,8.45808,3.12032,9.94656,21.9063,13.93716,4.11136
1,10.83471,5.78985,8.45808,2.61088,9.18144,21.39462,15.20996,5.91008
2,15.92591,12.16985,14.37552,7.96,14.79232,27.53478,19.53748,11.30624
3,18.72607,15.99785,19.26384,13.56384,18.87296,31.62822,21.57396,13.87584
4,15.67135,13.19065,16.94832,12.79968,15.81248,29.06982,18.7738,10.2784
5,13.38031,9.36265,13.60368,11.27136,12.752,27.27894,16.73732,7.7088
6,15.41679,11.65945,15.14736,13.0544,14.79232,29.5815,19.02836,9.76448
7,18.72607,16.76345,19.26384,16.11104,18.36288,30.60486,22.08308,12.59104
8,15.92591,14.97705,18.23472,15.09216,16.32256,27.53478,17.75556,8.9936
9,11.85295,10.63865,14.11824,12.03552,13.00704,24.72054,13.6826,4.88224
10,13.12575,11.91465,13.86096,12.03552,13.26208,25.99974,15.71908,7.45184
11,16.68959,15.23225,16.69104,13.81856,14.79232,26.76726,19.79204,10.79232
12,15.16223,13.70105,15.66192,11.01664,11.73184,21.65046,19.79204,9.25056
13,13.63487,11.40425,14.37552,8.21472,9.69152,18.83622,19.02836,8.47968
14,16.43503,13.19065,15.66192,9.48832,11.98688,21.9063,21.3194,11.04928
15,20.25343,15.48745,16.17648,9.99776,13.51712,23.69718,22.08308,10.79232
16,19.48975,12.93545,12.06,7.19584,10.45664,20.11542,17.75556,5.39616
17,17.45327,10.63865,10.25904,5.66752,9.18144,18.32454,14.9554,1.79872
18,18.21695,12.42505,14.37552,8.46944,12.49696,21.9063,16.73732,3.59744
19,19.23519,13.44585,16.94832,9.48832,13.77216,24.72054,18.01012,4.88224
20,17.45327,10.63865,15.66192,6.17696,10.71168,22.67382,15.97364,3.34048
21,16.94415,9.61785,15.14736,5.15808,9.69152,22.16214,15.71908,3.8544
22,18.98063,13.44585,17.97744,9.48832,13.51712,25.23222,19.79204,8.22272
23,22.03535,17.01865,20.80752,14.07328,17.34272,27.79062,23.865,12.07712
24,20.76255,15.74265,20.29296,13.0544,15.81248,25.7439,23.61044,11.30624
25,19.48975,14.72185,19.26384,11.27136,13.51712,24.72054,23.865,11.30624
26,22.28991,18.03945,21.0648,12.29024,14.53728,27.79062,26.4106,15.16064
27,24.32639,20.33625,22.3512,13.0544,16.5776,30.09318,27.17428,17.47328
28,21.78079,19.31545,21.57936,12.54496,16.32256,28.55814,25.1378,16.7024
29,20.25343,18.54985,21.32208,13.56384,16.32256,28.3023,24.11956,16.7024
30,23.05359,21.35705,24.40944,17.38464,19.128,31.88406,25.90148,19.01504
31,24.32639,23.14345,25.95312,18.91296,21.16832,32.1399,27.17428,20.29984
32,21.52623,19.82585,23.12304,16.8752,19.38304,29.32566,25.1378,18.24416
33,22.79903,20.08105,23.38032,17.63936,21.16832,30.60486,25.90148,19.01504
34,27.89023,23.90905,26.46768,20.95072,25.75904,34.18662,28.70164,21.8416
35,27.38111,22.63305,25.43856,19.67712,24.48384,33.67494,27.42884,20.5568
36,22.79903,17.01865,20.55024,14.328,17.8528,30.34902,22.08308,15.93152
37,21.52623,15.99785,18.492,11.52608,15.55744,29.83734,20.0466,13.61888
38,26.36287,20.08105,21.32208,13.56384,18.61792,32.90742,21.82852,14.64672
39,26.36287,21.61225,21.83664,14.07328,19.63808,33.4191,21.57396,12.07712
40,20.50799,16.50825,17.46288,10.25248,15.81248,30.09318,16.99188,6.424
41,16.94415,12.93545,14.11824,7.70528,14.79232,28.55814,14.9554,4.62528
42,17.70783,13.19065,14.37552,8.46944,16.5776,30.34902,13.93716,5.1392
43,16.68959,12.16985,12.83184,7.19584,15.3024,29.06982,11.137,2.5696
44,12.61663,8.08665,10.00176,3.37504,11.22176,24.4647,8.08228,0.25696
45,12.10751,7.32105,10.25904,2.8656,10.45664,22.92966,10.11876,1.79872
46,14.14399,9.87305,11.54544,5.4128,11.4768,24.20886,13.93716,3.34048
47,12.87119,10.12825,10.00176,4.1392,10.45664,22.92966,13.6826,1.02784
48,8.54367,5.53465,4.59888,-1.46464,5.61088,17.30118,9.60964,-3.8544
49,5.74351,1.96185,0.99696,-4.776,2.5504,14.99862,7.3186,-4.62528
50,6.25263,2.21705,1.25424,-3.75712,4.08064,15.76614,7.57316,-2.31264
51,4.47071,1.45145,0.73968,-4.01184,4.08064,14.99862,5.28212,-3.59744
52,-0.36593,-2.88695,-1.83312,-7.83264,-0.25504,11.16102,0.9546,-6.68096
53,-1.63873,-3.65255,-1.83312,-9.36096,-1.53024,10.13766,1.46372,-4.88224
54,3.70703,1.96185,3.56976,-5.28544,3.31552,13.97526,6.55492,1.79872
55,8.03455,5.27945,6.9144,-2.48352,5.61088,15.76614,8.08228,5.39616
56,5.23439,2.21705,3.56976,-6.0496,1.78528,12.44022,4.26388,2.5696
57,4.21615,0.68585,2.02608,-8.85152,-0.76512,10.64934,2.73652,0.25696
58,9.30735,4.25865,5.88528,-5.79488,1.2752,13.71942,5.53668,0.51392
59,12.61663,7.32105,9.4872,-2.2288,3.31552,15.5103,8.08228,0.51392
60,9.81647,4.25865,7.17168,-3.75712,1.78528,12.9519,5.28212,-1.79872
61,10.07103,2.72745,6.14256,-3.5024,1.78528,11.6727,6.30036,1.02784
