Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,9.56191,9.61785,4.59888,1.84672,0.0,-13.14378,1.20916,10.53536
1,21.52623,19.06025,13.60368,11.01664,10.2016,-3.42186,11.64612,18.50112
2,22.79903,20.59145,15.9192,14.07328,12.24192,-4.44522,12.4098,19.01504
3,19.23519,14.46665,9.22992,5.66752,2.29536,-8.28282,6.80948,11.04928
4,25.09007,15.23225,6.14256,1.08256,-2.5504,-16.72554,8.33684,9.76448
5,23.05359,17.52905,9.74448,7.19584,4.08064,-14.42298,11.64612,14.64672
6,11.08927,13.19065,8.2008,8.46944,2.80544,-14.67882,7.82772,14.38976
7,5.99807,8.08665,3.56976,4.39392,-2.80544,-15.44634,3.5002,10.79232
8,5.48895,5.78985,0.22512,1.08256,-2.5504,-8.02698,1.46372,9.50752
9,14.39855,10.63865,1.51152,2.10144,1.78528,2.20662,5.28212,10.79232
10,13.12575,7.83145,-3.63408,-4.52128,-6.376,-11.86458,0.44548,2.31264
11,-0.62049,-3.14215,-12.89616,-13.18176,-14.28224,-23.88906,-9.99148,-7.7088
12,-5.71169,-5.69415,-12.12432,-10.37984,-8.9264,-13.65546,-10.5006,-6.93792
13,-1.12961,-0.33495,-6.97872,-6.55904,-8.16128,-15.44634,-3.88204,-1.2848
14,5.74351,3.74825,-5.17776,-8.85152,-11.22176,-24.65658,0.19092,1.2848
15,3.19791,-0.84535,-9.55152,-12.92704,-10.71168,-26.19162,-3.37292,-0.25696
16,-2.65697,-6.20455,-13.15344,-15.47424,-10.96672,-24.1449,-6.42764,-2.31264
17,2.17967,-1.35575,-8.5224,-9.8704,-4.08064,-10.84122,-2.10012,1.02784
18,11.59839,7.32105,-0.54672,-1.97408,3.31552,-12.37626,5.79124,7.19488
19,28.14479,15.99785,2.28336,-3.24768,-3.06048,-22.60986,12.91892,8.9936
20,12.61663,7.83145,-3.3768,-9.36096,-8.41632,-18.26058,0.9546,2.05568
21,-3.42065,1.96185,-3.63408,-5.79488,-3.06048,-3.42186,-5.15484,1.79872
22,11.08927,13.19065,7.42896,7.19584,8.9264,5.2767,8.08228,13.36192
23,19.48975,19.57065,13.08912,12.29024,11.73184,0.92742,11.64612,16.7024
24,14.90767,15.99785,10.00176,8.46944,5.35584,-16.98138,8.5914,14.38976
25,25.59919,22.37785,14.11824,12.29024,10.71168,-12.37626,15.46452,20.5568
26,24.32639,24.92985,17.46288,15.09216,16.83264,8.85846,15.46452,20.81376
27,16.94415,18.54985,10.00176,5.15808,3.31552,4.76502,8.5914,11.04928
28,22.54447,17.27385,4.85616,-2.48352,-8.67136,-18.00474,8.08228,7.7088
29,18.21695,18.54985,8.71536,5.15808,4.08064,-19.0281,8.08228,14.90368
30,4.47071,13.44585,9.4872,8.97888,9.94656,-13.9113,4.51844,16.44544
31,3.19791,7.83145,2.54064,0.3184,-1.2752,-8.53866,0.19092,8.73664
32,6.25263,6.81065,-0.54672,-1.46464,-1.78528,-0.60762,-0.06364,7.19488
33,9.81647,10.63865,2.79792,2.8656,3.57056,-8.7945,3.24564,11.04928
34,12.10751,11.40425,2.28336,1.08256,-1.02016,-23.63322,3.24564,9.76448
35,6.76175,4.76905,-2.86224,-5.28544,-8.16128,-29.00586,-4.39116,2.31264
36,3.45247,1.19625,-4.14864,-5.28544,-6.376,-15.1905,-6.6822,0.51392
37,7.52543,5.53465,0.99696,0.3184,-2.04032,-5.21274,-0.82732,5.1392
38,6.50719,5.27945,1.51152,-0.70048,-5.35584,-13.9113,-0.82732,4.62528
39,-3.16609,-1.10055,-2.60496,-3.75712,-7.39616,-22.60986,-7.19132,-0.25696
40,-2.65697,-0.84535,-1.83312,-1.46464,-2.04032,-24.65658,-6.42764,2.31264
41,7.27087,5.27945,1.7688,1.08256,1.2752,-14.67882,-2.10012,6.424
42,14.14399,8.59705,4.85616,4.64864,8.67136,-5.21274,0.44548,9.25056
43,18.21695,8.34185,4.08432,4.39392,10.45664,2.20662,1.20916,7.96576
44,22.03535,9.10745,3.0552,1.08256,2.80544,7.8351,0.9546,5.39616
45,10.32559,5.02425,0.99696,-1.71936,-4.08064,7.06758,-2.35468,2.5696
46,0.90687,2.98265,0.73968,-1.71936,-3.57056,2.46246,-4.90028,2.31264
47,-8.00273,0.17545,-1.06128,-2.2288,-1.53024,-3.16602,-5.66396,3.34048
48,-4.69345,-0.33495,-2.86224,-5.28544,-7.6512,-12.88794,-3.88204,2.5696
49,7.77999,4.76905,-0.28944,-4.776,-9.94656,-12.12042,0.9546,4.36832
50,14.39855,9.36265,4.85616,0.06368,-3.06048,-1.88682,4.773,6.93792
51,0.90687,2.72745,2.54064,-1.20992,-1.02016,-0.86346,-2.10012,3.59744
52,4.21615,3.49305,3.82704,-0.9552,-0.25504,-9.81786,0.19092,5.91008
53,7.52543,5.78985,4.59888,-3.24768,-4.59072,-1.88682,2.2274,6.93792
54,5.23439,5.53465,5.11344,-2.99296,-2.29536,10.64934,2.2274,7.96576
55,-0.11137,0.94105,1.7688,-6.55904,-8.41632,-7.77114,-0.82732,4.36832
56,2.68879,1.96185,0.4824,-6.55904,-11.98688,-16.72554,1.71828,4.62528
57,31.19951,20.33625,14.11824,7.19584,2.29536,-1.88682,19.02836,17.9872
58,24.07183,19.31545,15.14736,8.46944,4.84576,-1.63098,13.6826,16.7024
59,-12.33025,-4.67335,-0.804,-6.0496,-7.6512,-10.32954,-13.55532,-1.79872
60,-22.51265,-14.88135,-10.32336,-13.43648,-16.06752,-17.49306,-21.19212,-9.25056
61,12.10751,6.30025,2.79792,0.57312,-3.31552,-7.25946,0.9546,6.93792
62,15.16223,15.23225,13.3464,15.34688,15.04736,8.60262,7.06404,17.21632
63,-11.05745,0.94105,5.88528,9.74304,8.41632,-5.21274,-5.91852,7.45184
64,-14.36673,-7.22535,-5.69232,-5.28544,-13.77216,-13.39962,-11.00972,-4.36832
65,7.52543,5.53465,1.51152,0.57312,-4.33568,12.18438,2.2274,4.62528
66,13.12575,12.68025,8.45808,8.21472,6.63104,21.13878,9.10052,12.848
67,1.16143,3.74825,2.79792,2.35616,-2.29536,-0.09594,0.70004,7.7088
68,-1.63873,-0.84535,-0.804,-2.73824,-10.96672,-15.70218,-4.1366,3.8544
69,16.68959,10.63865,8.97264,5.92224,-1.53024,-4.9569,7.57316,13.10496
70,29.92671,21.10185,18.74928,15.6016,12.49696,14.48694,16.99188,20.29984
71,2.17967,9.10745,14.89008,15.6016,18.36288,19.3479,4.773,16.95936
72,-10.03921,-1.10055,3.31248,3.62976,2.80544,8.09094,-5.4094,8.22272
73,-12.33025,-6.45975,-6.20688,-8.5968,-16.06752,1.4391,-8.97324,1.02784
74,-8.51185,-3.90775,-3.89136,-5.28544,-10.96672,8.85846,-5.4094,3.34048
75,2.43423,4.25865,4.08432,4.39392,1.02016,14.99862,1.97284,11.04928
76,2.43423,7.06585,7.94352,9.99776,6.88608,17.04534,3.5002,17.21632
77,2.43423,7.57625,7.17168,8.72416,4.33568,13.46358,2.48196,16.95936
78,8.28911,9.61785,6.9144,6.6864,0.76512,9.37014,3.5002,15.67456
79,10.07103,7.06585,3.0552,1.592,-4.33568,2.46246,4.773,11.82016
80,10.58015,2.98265,-1.57584,-2.48352,-6.376,6.81174,2.2274,6.424
81,-1.63873,-2.88695,-4.6632,-2.48352,-5.35584,2.7183,-5.91852,3.8544
82,2.68879,1.19625,-0.28944,2.10144,-1.78528,0.92742,-2.8638,7.45184
83,2.68879,1.19625,-0.03216,-0.19104,-6.376,-1.1193,-2.10012,6.93792
84,-1.12961,-0.59015,0.99696,0.06368,-2.80544,9.62598,-1.33644,10.2784
85,-5.20257,-1.10055,2.54064,2.10144,2.5504,17.55702,-4.90028,10.02144
86,-5.71169,-2.12135,-0.03216,-0.44576,-1.02016,5.78838,-6.93676,6.68096
87,1.16143,-0.59015,-0.28944,-1.97408,-3.06048,-4.9569,-5.66396,6.16704
88,-1.89329,-3.39735,-1.57584,-4.52128,-6.63104,-10.58538,-7.70044,3.8544
89,1.67055,1.96185,2.54064,-0.9552,-3.8256,-6.2361,-1.33644,8.47968
90,6.76175,8.08665,7.42896,3.62976,3.57056,5.53254,4.773,13.36192
91,3.70703,4.25865,4.3416,-0.19104,0.0,8.60262,1.46372,10.79232
92,15.67135,6.81065,5.11344,-0.19104,-2.04032,8.60262,5.79124,12.848
93,8.54367,7.57625,8.71536,6.17696,4.59072,3.48582,5.79124,17.47328
94,1.16143,5.53465,8.97264,6.6864,6.376,8.60262,4.00932,16.18848
95,7.77999,5.02425,4.3416,-0.19104,-1.02016,8.60262,2.2274,10.2784
96,-0.87505,0.43065,2.28336,-0.19104,1.02016,4.25334,-0.06364,10.53536
97,6.76175,8.85225,11.80272,11.52608,15.81248,9.88182,8.84596,18.24416
98,5.74351,7.32105,8.45808,6.94112,9.43648,14.74278,2.73652,8.73664
99,-3.92977,-4.41815,-4.40592,-8.5968,-10.96672,6.30006,-7.19132,-5.1392
100,-6.98449,-7.22535,-5.9496,-8.85152,-9.43648,1.18326,-4.64572,-1.02784
101,5.48895,2.98265,4.08432,3.62976,7.14112,2.46246,5.53668,12.59104
102,12.36207,7.57625,5.628,4.90336,8.16128,11.92854,4.773,11.5632
103,-4.69345,-6.45975,-8.5224,-10.37984,-9.94656,0.67158,-11.00972,-4.88224
104,-17.42145,-14.62615,-15.72624,-16.2384,-13.00704,-8.02698,-17.37372,-10.02144
105,-20.98529,-13.60535,-12.63888,-10.88928,-5.35584,-6.74778,-16.10092,-4.62528
106,-13.60305,-8.50135,-7.49328,-6.55904,-1.2752,-6.2361,-11.00972,0.0
107,-5.96625,-8.50135,-8.26512,-8.5968,-2.5504,-7.00362,-9.2278,-2.05568
108,-8.76641,-14.11575,-13.668,-14.20064,-7.14112,-1.37514,-14.57356,-6.68096
109,-12.07569,-13.09495,-10.83792,-9.61568,-2.04032,5.02086,-11.00972,-0.51392
110,5.99807,-0.07975,-1.06128,-0.70048,5.1008,16.7895,0.9546,8.9936
111,2.68879,-3.14215,-3.63408,-3.5024,3.06048,8.85846,-5.66396,3.8544
112,-12.58481,-14.11575,-13.92528,-15.21952,-10.96672,-8.7945,-18.1374,-5.65312
113,-20.22161,-19.98535,-20.87184,-23.88,-23.20864,-14.93466,-21.9558,-10.2784
114,-6.47537,-11.56375,-14.69712,-16.74784,-15.55744,-4.70106,-12.53708,-2.5696
115,-1.89329,-4.41815,-5.17776,-5.54016,-0.76512,2.97414,-5.91852,6.93792
116,3.96159,0.94105,2.02608,2.35616,6.12096,-0.60762,0.19092,13.36192
117,3.70703,0.43065,0.73968,-1.71936,-4.59072,-3.93354,-2.10012,8.9936
118,1.92511,-1.61095,-2.60496,-5.54016,-10.71168,0.1599,-6.6822,3.8544
119,3.96159,-1.86615,-3.11952,-4.01184,-5.1008,3.48582,-6.17308,5.1392
120,6.50719,-0.84535,-2.86224,-2.73824,-0.25504,0.92742,-4.64572,7.96576
121,-7.74817,-6.71495,-7.75056,-8.08736,-6.376,-4.44522,-11.51884,5.39616
122,-10.29377,-6.45975,-6.97872,-6.30432,-6.12096,-7.5153,-8.46412,8.73664
123,5.23439,-0.33495,-5.17776,-6.0496,-8.16128,-8.28282,-4.1366,6.16704
124,-3.16609,-4.67335,-8.26512,-8.5968,-9.94656,-2.91018,-11.26428,0.0
125,-13.09393,-3.90775,-4.6632,-1.46464,0.51008,7.06758,-9.99148,5.1392
