Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,-67.06065,-66.68695,-66.4104,-67.43712,-66.82048,-70.45194,-66.75836,-66.55264
1,-79.78865,-77.91575,-78.24528,-79.9184,-79.31744,-82.73226,-81.01372,-79.91456
2,-95.06225,-93.73815,-94.45392,-95.71104,-94.87488,-97.0593,-94.75996,-94.04736
3,-77.49761,-77.40535,-78.75984,-78.6448,-76.512,-78.12714,-74.64972,-74.00448
4,-9.02097,-9.52215,-10.83792,-8.85152,-4.59072,-4.9569,-0.57276,0.25696
5,92.54847,90.26105,90.01584,91.76288,95.89504,96.61158,100.48756,99.70048
6,152.11551,149.97784,152.53488,154.424,153.27904,160.31573,160.30916,164.71136
7,135.5691,133.38985,138.1272,137.8672,134.91615,139.5927,137.1442,138.7584
8,118.25903,113.73945,116.51568,116.72544,115.53312,118.10214,119.83412,117.68768
9,115.71343,110.16665,111.62736,113.15936,112.98272,115.2879,119.07044,116.40288
10,122.84111,117.31225,119.34576,120.54624,120.37888,122.9631,127.98004,125.9104
11,130.4779,125.22345,128.35056,128.952,128.03008,130.38246,136.88963,134.39008
12,131.2416,126.24425,129.89424,129.97089,129.05025,131.14998,136.12596,134.39008
13,123.35023,117.82265,123.71952,123.60288,121.90912,123.98646,126.9618,128.22304
14,116.47711,111.44265,119.08848,119.01792,116.0432,118.35798,120.85236,122.82688
15,110.11311,106.84905,114.45744,113.92352,110.9424,113.24118,115.76116,115.632
16,111.89503,109.65625,116.00112,115.45184,112.47264,114.52038,117.28852,116.65984
17,108.84031,107.35945,113.94288,113.41408,110.43232,112.7295,114.99748,115.88896
18,111.13135,108.89065,115.74384,115.45184,113.4928,116.31126,118.81588,120.7712
19,117.49535,114.76025,120.63216,121.3104,118.84864,123.73062,124.16164,126.16736
20,117.49535,115.01545,119.08848,120.29152,117.3184,123.73062,119.57956,122.82688
21,111.89503,109.14585,111.62736,113.6688,109.6672,117.07878,110.4154,114.09024
22,111.89503,109.40105,110.59824,114.17824,110.68736,117.8463,111.43364,115.88896
23,121.05919,118.33305,119.34576,123.8576,121.39904,126.54486,123.65252,127.1952
24,129.71423,125.47865,127.32144,129.97089,128.54016,131.40582,133.3258,133.10529
25,116.22255,113.22905,115.74384,116.72544,115.53312,116.5671,118.30676,117.68768
26,108.07663,106.33865,107.76816,110.61216,109.15712,110.93862,111.6882,112.54848
27,107.56751,105.57305,106.48176,110.61216,108.90208,111.19446,110.4154,111.26368
28,99.16703,96.89625,97.99152,100.67808,100.23072,101.2167,100.99668,101.75616
29,93.05759,89.75065,90.01584,92.27232,91.8144,91.23894,93.35988,95.33216
30,94.07583,89.75065,87.9576,90.744,89.51904,88.16886,93.10532,95.33216
31,93.82127,88.21945,85.12752,88.45152,85.94848,85.35462,90.30516,92.76256
32,88.22095,82.86025,81.01104,83.35712,80.84768,82.0287,84.70484,87.88032
33,92.03935,86.68825,86.6712,88.96096,86.7136,88.68054,89.03236,91.47776
34,93.31215,88.98505,89.75856,91.76288,89.00896,90.21558,87.25044,88.90816
35,78.54767,74.69385,77.15184,77.49856,75.2368,75.6327,70.9586,73.49056
36,65.05599,59.63705,62.48688,62.47008,61.46464,61.04982,57.21236,60.3856
37,55.12815,49.17385,51.16656,51.2624,50.75296,49.79286,48.55732,52.16288
38,52.32799,46.87705,47.05008,47.95104,46.41728,46.72278,47.53908,49.59328
39,48.76415,42.79385,42.16176,43.6208,41.31648,43.14102,43.72068,43.94016
40,41.63647,35.39305,34.95792,36.48864,33.92032,37.00086,37.10212,35.46048
41,43.16383,35.90345,35.2152,38.01696,35.19552,38.5359,40.4114,35.71744
42,53.60079,45.60105,44.47728,48.20576,45.65216,47.74614,52.88484,45.73888
43,66.83791,59.38185,57.85584,59.92288,58.6592,59.0031,65.61284,57.55904
44,71.16543,64.48585,63.00144,62.97952,62.73984,61.81734,68.15844,60.3856
45,63.27407,57.08505,55.7976,55.0832,55.08864,54.14214,60.7762,53.9616
46,75.74751,69.58985,67.63248,68.32864,67.33056,65.91078,77.83172,70.92096
47,109.60399,103.02105,100.8216,101.69696,100.23072,97.63494,113.97924,106.89536
48,125.13215,119.09865,117.5448,117.23488,115.02304,112.47366,128.48917,122.82688
49,112.40415,106.33865,105.45264,105.00832,102.016,100.70502,113.72468,109.208
50,104.00367,97.15145,96.19056,95.58368,92.57952,91.75062,106.08788,101.24224
51,111.64047,104.04185,103.3944,101.95168,99.97568,98.91414,113.72468,107.66624
52,120.04095,113.22905,114.20016,112.14048,110.17728,108.12438,122.63428,117.17376
53,121.56831,115.78105,117.5448,115.45184,114.25792,112.21782,124.92532,120.7712
54,118.00447,113.48425,114.71472,112.64992,111.45248,111.4503,121.61604,118.45856
55,114.69519,109.91145,111.62736,109.33856,107.37184,107.86854,118.30676,113.0624
56,110.62223,105.31785,107.2536,105.77248,102.78112,101.2167,112.961,106.6384
57,105.27647,99.95865,101.85072,101.18752,99.21056,97.12326,106.85156,102.52704
58,114.44063,109.14585,110.85552,111.1216,111.19744,110.1711,117.54308,114.86112
59,121.31375,116.54665,117.28752,119.01792,119.10368,118.86966,122.63428,120.25728
60,116.98623,113.48425,113.17104,116.98016,115.53312,115.54374,117.03396,115.37504
61,119.78639,116.03625,116.77296,120.29152,118.5936,119.63718,122.63428,121.28512
62,128.69598,123.69225,126.03504,127.93312,126.2448,129.10326,133.83492,131.56352
63,126.15039,121.65065,123.46224,125.38592,123.18432,126.8007,130.01653,127.70912
64,124.62303,120.37465,121.66128,124.36704,122.16416,125.26566,129.25284,126.93824
