Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,100.43983,96.89625,104.6808,99.14976,100.48576,103.00758,101.25124,105.86752
1,98.65791,95.62025,104.16624,97.112,96.15008,97.89078,97.43284,103.55488
2,85.92991,83.11545,92.33136,83.86656,80.3376,81.77286,84.70484,90.70688
3,79.05679,75.71465,83.58384,74.95136,70.39104,72.56262,78.84996,83.25504
4,78.29311,74.94905,82.04016,72.40416,68.60576,71.02758,77.06804,81.45632
5,71.92911,70.10025,77.6664,67.8192,65.0352,67.44582,72.2314,77.088
6,65.56511,66.01705,72.77808,63.9984,62.73984,64.63158,68.92212,72.46272
7,63.01951,64.74105,70.97712,63.23424,62.73984,64.88742,68.92212,71.17792
8,69.12895,70.10025,76.38,69.0928,68.8608,70.5159,75.54068,76.06016
9,68.11071,67.80345,75.0936,67.8192,67.07552,68.46918,73.24964,72.46272
10,51.81887,51.21545,58.88496,51.77184,51.26304,52.86294,56.19412,55.2464
11,43.41839,41.51785,48.59376,41.83776,42.59168,44.16438,48.0482,47.79456
12,52.32799,48.15305,55.02576,47.4416,48.71264,51.58374,55.685,55.76032
13,62.51039,57.08505,64.28784,56.10208,57.384,61.30566,63.83092,63.46912
14,60.21935,55.80905,63.25872,54.82848,56.61888,60.53814,61.03076,60.12864
15,60.72847,57.59545,64.28784,56.86624,59.42432,63.09654,62.55812,61.6704
16,74.98383,72.65225,78.9528,73.16832,76.25696,79.98198,78.08628,78.3728
17,100.69439,98.68265,105.19536,99.91392,104.05632,107.86854,103.28772,104.83968
18,116.47711,113.22905,121.404,115.70656,120.37888,123.21894,116.52484,118.97248
19,117.49535,113.48425,122.17584,116.216,119.61376,122.45142,117.28852,118.71552
20,114.69519,110.42185,117.28752,111.37632,113.4928,115.2879,113.97924,113.0624
21,99.42159,96.38585,101.85072,96.09312,98.44544,98.14662,96.92372,95.84608
22,80.83871,78.52185,85.3848,79.53632,83.39808,79.72614,78.08628,79.40064
23,64.03775,60.40265,68.6616,62.97952,66.05536,59.25894,57.97604,59.35776
24,1.16143,-2.37655,5.628,-0.19104,0.51008,-5.98026,-9.73692,-8.9936
25,-76.47937,-79.95735,-73.09968,-78.39008,-77.7872,-80.4297,-84.323,-83.76896
26,-111.35409,-113.89895,-109.63344,-113.032,-110.68736,-110.61882,-113.34284,-112.03456
27,-103.97185,-105.73255,-101.40048,-103.09792,-99.97568,-100.38522,-103.66956,-100.98528
28,-85.64353,-87.10295,-82.36176,-83.7392,-81.86784,-84.52314,-89.15964,-84.53984
29,-80.55233,-82.25415,-78.24528,-79.66368,-79.31744,-84.77898,-88.39596,-82.2272
30,-88.18913,-89.91015,-85.96368,-88.57888,-88.75392,-95.7801,-95.52364,-89.16512
