Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,-3.92977,-9.01175,3.31248,5.66752,-8.41632,-1.1193,-1.08188,3.08352
1,-1.38417,-5.69415,5.628,9.2336,-5.1008,2.20662,2.2274,8.22272
2,-0.62049,-2.88695,6.9144,11.01664,-3.31552,3.74166,3.75476,11.04928
3,-6.22081,-6.97015,2.79792,6.6864,-6.376,1.18326,-0.06364,6.16704
4,-9.02097,-9.77735,0.73968,5.66752,-6.12096,2.46246,-1.08188,3.8544
5,-6.47537,-6.97015,4.08432,10.76192,-0.76512,8.60262,0.9546,6.16704
6,-3.16609,-3.39735,6.65712,14.58272,2.29536,11.41686,2.2274,7.45184
7,-3.67521,-5.69415,3.56976,9.99776,-2.04032,5.53254,-1.08188,3.8544
8,-5.96625,-9.52215,0.99696,4.39392,-5.35584,1.4391,-3.37292,0.77088
9,-4.69345,-7.48055,3.82704,5.4128,-2.29536,4.25334,-0.82732,1.79872
10,-4.94801,-6.45975,5.11344,6.17696,-0.76512,6.30006,-0.57276,0.51392
11,-8.51185,-10.79815,1.25424,2.61088,-5.1008,2.97414,-4.90028,-4.88224
12,-9.78465,-12.07415,-0.804,0.57312,-8.16128,1.18326,-6.17308,-6.68096
13,-6.22081,-9.26695,0.73968,1.84672,-7.39616,3.48582,-4.39116,-2.82656
14,-4.43889,-7.99095,1.51152,2.10144,-6.88608,4.76502,-4.64572,-1.2848
15,-5.71169,-10.03255,-0.28944,-0.44576,-8.9264,2.46246,-6.93676,-3.8544
16,-6.47537,-11.30855,-0.54672,-1.97408,-10.45664,0.67158,-5.91852,-5.65312
17,-7.23905,-12.07415,-1.31856,-2.48352,-10.2016,3.74166,-5.91852,-7.45184
18,-10.54833,-14.88135,-5.43504,-5.03072,-11.4768,6.30006,-11.26428,-12.848
19,-13.85761,-20.24055,-12.12432,-9.8704,-17.34272,1.18326,-16.10092,-19.52896
20,-12.07569,-20.24055,-13.41072,-9.8704,-18.36288,-2.3985,-13.80988,-17.9872
21,-8.00273,-15.90215,-8.77968,-6.30432,-15.55744,-1.37514,-7.955,-12.59104
22,-8.51185,-13.86055,-6.20688,-5.79488,-15.3024,-0.86346,-6.42764,-11.04928
23,-15.63953,-17.17815,-8.5224,-9.36096,-18.61792,-3.42186,-10.75516,-14.38976
