Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,23.56271,0.17545,2.28336,1.592,3.57056,-1.1193,-7.44588,3.34048
1,22.03535,-0.59015,1.51152,1.33728,3.8256,-2.91018,-8.46412,3.08352
2,19.99887,-2.12135,2.54064,1.592,4.08064,-3.6777,-8.46412,2.31264
3,19.48975,-1.86615,5.628,2.61088,4.84576,-3.16602,-6.6822,2.82656
4,16.43503,-3.65255,4.3416,0.06368,3.06048,-3.93354,-8.71868,1.02784
5,13.63487,-6.97015,-1.57584,-2.99296,0.0,-6.49194,-12.28252,-0.51392
6,13.88943,-9.01175,-5.17776,-4.26656,-1.02016,-8.28282,-12.28252,0.25696
7,17.19871,-7.73575,-3.89136,-3.5024,-0.25504,-7.77114,-8.46412,2.05568
8,18.47151,-7.22535,-2.60496,-4.26656,-0.25504,-8.7945,-7.955,2.31264
9,17.70783,-6.71495,-0.804,-4.01184,-0.51008,-10.0737,-8.71868,2.5696
10,17.96239,-5.69415,0.4824,-4.776,-1.2752,-10.58538,-8.20956,1.79872
11,21.01711,-4.67335,1.25424,-5.03072,-3.06048,-10.58538,-6.6822,0.77088
12,21.78079,-5.94935,0.73968,-6.55904,-5.35584,-11.86458,-6.93676,0.25696
13,18.72607,-8.75655,-1.31856,-8.5968,-6.88608,-13.14378,-9.48236,-1.79872
14,15.41679,-11.30855,-3.3768,-9.8704,-8.67136,-14.93466,-12.53708,-5.1392
15,12.87119,-12.07415,-3.11952,-9.8704,-8.67136,-15.44634,-13.80988,-4.88224
16,11.08927,-12.07415,-2.0904,-9.10624,-7.90624,-13.9113,-14.57356,-3.34048
17,8.28911,-14.37095,-2.60496,-9.36096,-7.14112,-12.37626,-16.10092,-4.62528
18,9.05279,-12.58455,-1.57584,-7.57792,-3.57056,-10.0737,-12.79164,-4.88224
19,13.63487,-7.73575,0.73968,-4.01184,-0.25504,-7.25946,-8.97324,-1.54176
20,12.10751,-7.73575,-0.03216,-5.03072,-1.78528,-9.30618,-12.53708,-2.05568
21,7.52543,-11.30855,-2.86224,-7.57792,-4.84576,-12.88794,-17.88284,-3.59744
22,5.74351,-12.58455,-3.3768,-8.08736,-5.1008,-13.39962,-17.88284,-1.54176
23,9.81647,-9.01175,0.4824,-4.26656,-1.02016,-9.56202,-13.0462,4.36832
24,13.63487,-5.94935,3.0552,-1.46464,2.29536,-6.2361,-9.48236,9.50752
25,15.67135,-3.39735,4.59888,1.33728,4.33568,-4.70106,-6.6822,13.36192
26,15.16223,-1.35575,5.37072,3.88448,4.59072,-4.70106,-5.4094,15.16064
27,16.94415,1.70665,7.94352,7.45056,5.61088,-2.14266,-1.08188,18.50112
28,21.52623,4.25865,10.51632,9.99776,6.88608,0.1599,4.26388,21.8416
29,22.03535,2.21705,8.45808,7.96,4.84576,-2.3985,2.73652,19.78592
30,20.25343,-1.10055,4.85616,4.39392,2.29536,-5.46858,-1.33644,15.93152
31,18.72607,-2.37655,2.79792,3.37504,2.04032,-6.49194,-2.35468,13.87584
32,16.43503,-4.41815,0.99696,1.592,1.53024,-6.49194,-5.15484,10.53536
33,12.10751,-8.75655,-2.60496,-1.97408,-1.53024,-8.28282,-9.73692,7.19488
34,11.34383,-8.75655,-3.63408,-2.2288,-2.80544,-9.56202,-9.99148,8.47968
35,14.90767,-4.41815,-0.03216,0.82784,-0.51008,-8.28282,-6.6822,12.59104
36,17.45327,-0.59015,3.82704,3.88448,2.5504,-6.74778,-2.8638,15.93152
37,16.94415,-0.84535,3.82704,3.37504,2.80544,-7.77114,-1.591,15.93152
38,16.94415,-2.12135,1.51152,1.08256,1.2752,-9.81786,-2.10012,13.61888
39,20.25343,-1.61095,0.73968,0.06368,0.51008,-10.0737,-0.82732,12.59104
40,25.09007,-0.33495,2.28336,1.08256,1.53024,-9.30618,0.9546,11.82016
41,24.58095,-2.88695,2.02608,-0.19104,0.76512,-11.3529,-1.33644,8.9936
42,21.01711,-6.97015,-0.28944,-3.24768,-0.76512,-14.42298,-4.39116,6.16704
43,22.54447,-5.69415,0.99696,-1.97408,0.25504,-13.14378,-2.8638,6.93792
44,24.32639,-3.90775,2.02608,-1.97408,-0.25504,-12.6321,-0.82732,6.93792
45,23.05359,-4.92855,0.4824,-2.99296,-1.78528,-12.37626,-1.33644,5.1392
46,21.27167,-6.71495,-1.06128,-3.5024,-1.78528,-10.58538,-3.88204,2.5696
47,23.56271,-5.94935,-0.03216,-1.46464,0.76512,-8.02698,-2.35468,4.62528
48,26.61743,-2.37655,1.51152,1.592,3.8256,-7.00362,0.9546,8.73664
49,24.58095,-2.63175,0.73968,0.3184,3.8256,-8.28282,-0.3182,8.73664
50,21.27167,-4.16295,-1.31856,-1.20992,3.06048,-9.05034,-2.8638,6.68096
51,21.78079,-2.88695,-1.31856,0.3184,3.8256,-8.02698,-1.33644,6.93792
52,25.59919,0.17545,0.73968,2.8656,5.61088,-5.72442,2.73652,9.76448
53,24.07183,-1.61095,-0.804,0.82784,3.31552,-7.77114,1.71828,7.96576
54,18.21695,-8.24615,-5.9496,-4.52128,-2.5504,-12.6321,-3.88204,2.05568
55,16.18047,-10.79815,-8.5224,-6.0496,-4.84576,-14.67882,-5.4094,0.25696
56,20.76255,-5.69415,-4.6632,-1.71936,-1.02016,-11.09706,-0.57276,6.16704
57,23.05359,-2.37655,-2.0904,-0.19104,1.2752,-8.7945,1.46372,9.25056
58,23.56271,-2.37655,-2.0904,-0.70048,1.02016,-8.7945,1.97284,7.96576
59,27.12655,-0.59015,0.73968,1.592,3.31552,-6.49194,5.02756,7.45184
60,28.39935,-0.07975,2.02608,1.84672,4.08064,-5.72442,5.53668,5.91008
61,25.34463,-3.39735,-0.54672,-1.97408,1.02016,-8.28282,2.48196,2.82656
62,21.78079,-6.45975,-4.14864,-5.79488,-2.80544,-12.12042,-0.82732,0.51392
63,19.48975,-9.26695,-6.72144,-8.08736,-6.12096,-15.44634,-2.60924,-1.54176
64,18.72607,-11.56375,-8.00784,-9.61568,-7.90624,-17.7489,-3.62748,-3.59744
65,18.21695,-12.58455,-7.236,-10.37984,-8.16128,-18.26058,-3.37292,-3.8544
66,16.43503,-14.37095,-7.75056,-11.90816,-9.94656,-19.28394,-4.64572,-3.8544
67,16.18047,-15.39175,-9.29424,-12.67232,-10.96672,-20.3073,-5.66396,-4.11136
68,14.90767,-17.17815,-12.12432,-14.9648,-12.49696,-22.60986,-7.70044,-7.19488
69,11.08927,-20.75095,-17.26992,-19.04032,-15.81248,-27.47082,-11.26428,-10.02144
70,11.59839,-19.47495,-18.04176,-19.04032,-16.32256,-28.49418,-10.5006,-9.50752
71,15.41679,-15.39175,-14.43984,-15.72896,-13.51712,-25.4241,-7.44588,-7.96576
72,15.67135,-15.39175,-14.69712,-15.72896,-12.752,-23.88906,-7.44588,-10.02144
73,13.88943,-17.17815,-15.98352,-15.98368,-13.00704,-23.63322,-8.71868,-11.5632
74,11.85295,-17.68855,-15.98352,-14.71008,-12.24192,-23.63322,-9.48236,-11.30624
75,14.65311,-12.58455,-13.15344,-10.12512,-9.18144,-21.07482,-5.91852,-7.45184
76,17.45327,-9.01175,-12.89616,-8.5968,-7.90624,-19.28394,-5.4094,-6.16704
77,13.88943,-12.07415,-18.29904,-12.67232,-11.4768,-20.81898,-9.48236,-9.25056
78,10.58015,-15.13655,-22.41552,-16.2384,-15.3024,-23.37738,-12.53708,-10.53536
79,11.59839,-14.88135,-21.3864,-15.21952,-14.79232,-22.60986,-12.53708,-6.93792
80,15.41679,-11.81895,-17.78448,-11.65344,-11.73184,-19.28394,-10.24604,-1.54176
81,15.16223,-12.32935,-17.01264,-12.4176,-12.24192,-19.79562,-11.00972,-1.79872
82,11.34383,-15.90215,-20.61456,-16.49312,-15.81248,-23.37738,-13.80988,-7.45184
83,10.58015,-16.66775,-21.3864,-17.25728,-16.83264,-23.88906,-13.0462,-8.73664
84,14.14399,-12.58455,-15.46896,-12.92704,-12.49696,-20.56314,-8.46412,-1.79872
85,16.94415,-8.24615,-8.77968,-8.85152,-9.18144,-18.00474,-5.15484,4.36832
86,19.99887,-3.90775,-3.11952,-5.28544,-6.63104,-15.44634,-0.3182,9.25056
87,25.85375,0.17545,2.28336,-0.44576,-2.29536,-11.60874,4.51844,13.36192
88,29.41759,0.68585,3.31248,0.57312,-1.02016,-10.84122,5.28212,13.36192
89,31.19951,-0.59015,2.79792,-0.44576,-2.04032,-12.12042,5.53668,12.59104
90,31.70863,0.43065,5.628,-0.19104,-1.2752,-11.60874,7.82772,14.38976
91,30.94495,2.47225,8.71536,0.82784,-0.76512,-10.32954,8.84596,15.16064
92,27.63567,2.21705,6.65712,-1.20992,-2.80544,-11.60874,4.773,12.59104
93,22.28991,-0.59015,1.7688,-5.28544,-6.88608,-16.21386,-2.10012,6.424
94,14.90767,-6.20455,-3.63408,-10.37984,-10.96672,-19.79562,-8.71868,-0.51392
95,11.34383,-7.73575,-3.63408,-9.36096,-8.9264,-17.7489,-8.46412,-1.2848
96,10.07103,-5.94935,-1.06128,-6.30432,-4.84576,-14.67882,-6.93676,2.31264
97,5.48895,-7.99095,-1.57584,-6.81376,-5.1008,-14.93466,-9.99148,2.05568
98,0.14319,-12.32935,-5.17776,-9.61568,-7.90624,-16.21386,-13.30076,-0.77088
99,0.14319,-12.58455,-5.69232,-10.12512,-8.16128,-15.44634,-12.79164,-1.02784
100,4.72527,-10.79815,-3.63408,-8.34208,-7.14112,-15.1905,-10.75516,2.31264
101,10.32559,-9.01175,-1.31856,-6.30432,-6.376,-15.70218,-8.97324,5.39616
102,11.34383,-8.24615,-1.57584,-6.0496,-7.14112,-16.98138,-9.99148,4.88224
103,12.36207,-5.43895,-0.54672,-5.03072,-6.88608,-16.4697,-9.2278,5.65312
104,14.65311,-2.63175,0.99696,-4.01184,-6.12096,-16.21386,-8.71868,7.19488
105,13.63487,-4.92855,-1.06128,-6.30432,-7.6512,-18.77226,-13.30076,5.65312
106,14.14399,-7.22535,-3.11952,-7.57792,-8.67136,-19.79562,-16.35548,4.88224
107,19.23519,-4.16295,-1.57584,-4.776,-6.63104,-18.26058,-13.30076,7.45184
108,21.78079,-1.86615,-0.03216,-2.73824,-5.1008,-16.72554,-11.00972,9.76448
109,18.72607,-4.67335,-0.804,-3.5024,-6.12096,-16.72554,-12.53708,8.9936
110,15.67135,-6.45975,-0.28944,-3.5024,-6.12096,-16.72554,-13.0462,8.47968
111,17.45327,-3.39735,3.0552,-1.20992,-3.8256,-13.9113,-9.99148,8.73664
112,22.03535,0.17545,6.39984,0.3184,-1.78528,-11.3529,-6.93676,8.22272
113,21.27167,-1.61095,5.88528,-0.70048,-1.78528,-10.84122,-8.20956,5.65312
114,20.50799,-1.86615,6.39984,-0.44576,-0.76512,-9.81786,-6.6822,6.424
115,22.28991,1.96185,8.97264,2.10144,1.2752,-8.7945,-2.10012,9.25056
116,21.78079,2.72745,9.74448,2.35616,1.78528,-8.28282,-0.3182,10.2784
117,18.47151,0.68585,7.68624,1.08256,0.51008,-9.05034,-1.08188,10.53536
118,16.68959,-1.86615,6.14256,-0.70048,-2.04032,-10.32954,-3.11836,10.02144
119,18.98063,-1.10055,7.42896,0.3184,-2.5504,-9.81786,-2.35468,9.25056
120,22.03535,1.19625,8.45808,2.35616,-1.53024,-8.7945,-1.33644,8.22272
121,21.27167,1.70665,6.65712,2.10144,-1.78528,-9.81786,-2.60924,7.7088
122,19.99887,1.19625,4.59888,2.10144,-1.2752,-10.84122,-3.62748,8.9936
123,22.28991,2.72745,5.11344,2.8656,0.51008,-9.05034,-2.35468,11.30624
