Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,-16.91233,-24.06855,-18.55632,-21.84224,-27.54432,-16.4697,-31.88364,-25.696
1,-11.82113,-19.47495,-15.72624,-20.31392,-25.504,-14.42298,-27.81068,-22.35552
2,-5.96625,-10.79815,-8.00784,-11.39872,-16.83264,-5.46858,-19.66476,-14.64672
3,-8.51185,-10.28775,-5.69232,-6.55904,-9.69152,0.92742,-19.15564,-14.38976
4,-11.82113,-13.09495,-9.03696,-8.85152,-12.24192,-2.3985,-22.71948,-17.73024
5,-9.27553,-11.81895,-9.29424,-10.88928,-17.34272,-10.32954,-22.71948,-19.52896
6,-6.72993,-10.54295,-9.8088,-12.92704,-22.9536,-23.12154,-21.70124,-20.81376
7,-3.67521,-7.73575,-6.46416,-8.5968,-17.34272,-17.23722,-17.37372,-16.7024
8,-4.18433,-6.71495,-3.3768,-5.28544,-11.98688,-7.5153,-14.319,-11.30624
9,-3.92977,-5.69415,-0.54672,-3.75712,-9.18144,-5.98026,-12.79164,-6.68096
10,-4.94801,-6.97015,-1.06128,-7.06848,-10.71168,-10.84122,-14.06444,-7.45184
11,0.90687,-4.92855,-0.28944,-8.85152,-10.71168,-14.16714,-12.53708,-6.16704
12,2.94335,-2.63175,2.02608,-7.06848,-10.2016,-9.81786,-11.00972,-2.82656
13,7.01631,2.47225,7.17168,-1.71936,-5.86592,-1.88682,-3.37292,3.8544
14,14.39855,9.87305,14.11824,5.66752,2.29536,1.95078,5.79124,11.04928
15,16.43503,14.21145,20.55024,11.52608,9.43648,4.50918,11.137,17.21632
16,19.99887,18.80505,25.69584,14.83744,13.77216,13.46358,14.70084,20.04288
17,21.01711,20.59145,28.01136,16.62048,13.77216,13.20774,16.2282,21.32768
18,20.50799,20.33625,29.29776,20.44128,19.128,20.6271,16.2282,22.35552
19,13.12575,11.91465,21.83664,13.0544,12.752,11.16102,9.35508,14.64672
20,8.03455,4.25865,13.60368,3.62976,2.80544,-0.09594,3.5002,7.19488
21,3.19791,-0.33495,7.68624,-1.97408,-2.04032,0.41574,-1.591,1.2848
22,-3.16609,-4.41815,3.31248,-6.55904,-4.84576,-1.88682,-6.42764,-3.34048
23,-4.43889,-6.45975,0.99696,-9.36096,-7.39616,-8.02698,-5.91852,-4.36832
24,3.70703,-2.63175,3.82704,-7.83264,-7.6512,-7.5153,-1.33644,-2.31264
25,6.25263,0.68585,6.14256,-6.81376,-7.39616,-4.44522,-1.08188,-2.31264
26,5.74351,1.96185,6.14256,-6.0496,-4.84576,-1.37514,-1.591,-2.05568
27,3.19791,-0.07975,3.82704,-6.55904,-5.61088,-4.18938,-4.90028,-2.5696
28,-3.92977,-5.94935,-1.06128,-10.12512,-12.752,-13.65546,-9.73692,-5.91008
29,-2.65697,-5.69415,0.22512,-6.81376,-10.71168,-7.00362,-8.20956,-3.8544
30,0.14319,-3.14215,3.56976,-1.71936,-2.5504,9.62598,-4.90028,-2.05568
31,-3.67521,-6.71495,0.4824,-5.54016,-6.63104,1.4391,-8.46412,-6.424
32,-2.91153,-6.20455,-0.28944,-6.55904,-8.9264,-7.77114,-7.19132,-6.93792
33,1.67055,-2.12135,2.28336,-4.52128,-7.6512,-4.9569,-4.90028,-5.39616
34,0.39775,-2.12135,2.54064,-4.776,-5.1008,0.1599,-6.93676,-4.36832
35,-4.18433,-5.94935,-0.54672,-7.3232,-4.33568,1.4391,-11.51884,-4.62528
36,-6.47537,-7.73575,-2.60496,-8.08736,-3.57056,8.60262,-13.55532,-4.36832
37,-2.65697,-5.43895,-3.11952,-9.10624,-10.2016,-5.72442,-12.79164,-3.08352
38,3.96159,-0.84535,-0.54672,-7.3232,-13.00704,-17.49306,-9.48236,-1.02784
39,5.23439,-0.33495,-0.03216,-4.776,-10.45664,-12.88794,-8.97324,-1.2848
40,2.17967,-1.10055,1.25424,-0.70048,-2.5504,-0.60762,-8.71868,1.02784
41,6.25263,3.49305,7.17168,4.39392,3.8256,6.04422,-2.8638,7.7088
42,5.74351,4.25865,7.68624,0.06368,-1.02016,8.34678,-2.35468,6.68096
43,-0.62049,-0.07975,4.85616,-5.28544,-5.1008,6.5559,-7.19132,2.5696
44,-2.65697,-2.12135,4.08432,-5.28544,-4.33568,4.25334,-8.46412,3.59744
45,9.05279,5.78985,10.25904,2.35616,3.31552,11.16102,-1.591,9.76448
46,12.61663,9.10745,11.28816,4.64864,3.8256,9.1143,-0.3182,9.25056
47,2.17967,4.00345,7.42896,3.62976,2.80544,9.62598,-4.39116,5.91008
48,-0.62049,2.72745,7.68624,5.4128,5.61088,15.25446,-5.91852,5.91008
49,5.23439,7.83145,12.31728,9.99776,8.41632,16.02198,-3.11836,10.02144
50,9.81647,11.40425,16.94832,14.07328,11.22176,14.48694,1.20916,14.64672
51,12.87119,13.19065,20.03568,17.38464,14.79232,16.7895,5.02756,17.21632
52,15.92591,15.23225,22.86576,19.16768,17.08768,26.76726,8.08228,20.04288
53,13.88943,18.03945,27.23952,23.2432,19.89312,28.81398,10.11876,24.4112
54,12.10751,17.78425,26.98224,21.71488,17.08768,25.23222,8.84596,21.58464
55,13.88943,16.50825,23.38032,18.91296,13.51712,21.65046,8.08228,17.9872
56,15.92591,17.27385,23.6376,21.46016,16.5776,21.65046,9.10052,19.01504
57,11.34383,14.72185,22.60848,21.20544,16.83264,23.44134,6.55492,17.73024
58,5.23439,7.57625,15.66192,12.54496,7.6512,14.2311,0.9546,10.53536
59,5.74351,2.47225,9.22992,3.62976,-0.76512,1.18326,-1.08188,5.1392
60,8.03455,3.74825,10.25904,2.61088,1.2752,2.97414,0.70004,6.93792
61,8.54367,7.32105,16.43376,7.96,8.41632,10.90518,4.26388,13.36192
62,12.61663,10.63865,19.7784,10.76192,8.9264,9.37014,8.5914,16.95936
63,17.19871,11.40425,19.00656,8.97888,6.12096,6.04422,9.8642,16.95936
64,5.74351,5.53465,15.40464,6.94112,7.39616,7.57926,2.2274,14.90368
65,0.14319,4.25865,16.43376,8.97888,10.45664,4.25334,1.20916,17.9872
66,6.76175,7.06585,17.72016,10.5072,9.69152,3.9975,5.53668,18.24416
67,12.87119,8.34185,17.2056,9.2336,9.18144,11.16102,7.06404,14.90368
68,14.90767,8.85225,16.17648,8.21472,10.45664,15.5103,7.82772,13.36192
69,14.14399,10.12825,17.2056,9.99776,14.28224,20.11542,9.10052,15.67456
70,10.32559,9.87305,16.94832,11.27136,16.83264,26.51142,8.33684,16.44544
71,7.01631,5.53465,11.80272,3.88448,7.39616,13.71942,5.79124,11.82016
72,7.77999,3.74825,10.00176,0.06368,2.5504,3.48582,5.28212,12.07712
73,9.30735,5.53465,13.60368,4.90336,9.18144,13.20774,5.28212,14.90368
74,4.97983,3.23785,13.08912,5.92224,10.71168,20.88294,1.97284,12.33408
75,-1.89329,-1.86615,7.68624,2.35616,6.88608,18.58038,-1.33644,8.22272
76,-0.36593,-1.10055,7.17168,2.61088,9.94656,19.3479,1.71828,10.79232
77,9.05279,4.00345,8.97264,0.82784,8.9264,19.85958,7.3186,13.61888
78,10.83471,5.02425,8.2008,-5.03072,0.25504,14.99862,7.3186,12.59104
79,17.96239,11.14905,13.3464,-0.9552,3.31552,18.32454,13.6826,17.73024
80,27.38111,20.33625,22.3512,9.74304,12.752,22.92966,21.57396,24.66816
81,24.58095,23.39865,28.7832,19.67712,22.69856,25.99974,22.08308,29.5504
82,18.72607,22.12265,30.84144,21.71488,26.52416,27.53478,19.53748,29.5504
83,18.21695,20.59145,29.55504,18.91296,26.01408,31.62822,17.24644,25.95296
84,18.98063,18.80505,26.98224,13.0544,18.36288,22.67382,17.501,23.38336
85,23.30815,23.14345,32.12784,16.36576,23.20864,23.69718,24.37412,29.80736
86,23.81727,24.67465,35.2152,18.40352,26.52416,21.9063,25.39236,32.37696
87,20.50799,20.84665,31.09872,14.58272,21.42336,13.97526,21.57396,28.77952
88,22.28991,20.33625,29.29776,13.30912,19.38304,12.44022,23.10132,27.49472
89,27.63567,23.65385,30.32688,15.34688,21.42336,12.44022,26.91972,28.52256
90,22.03535,20.59145,27.4968,13.0544,19.38304,10.13766,21.3194,23.89728
91,11.59839,12.68025,19.7784,5.4128,11.22176,5.02086,11.137,14.90368
92,9.81647,7.83145,13.60368,-1.20992,3.8256,-1.37514,6.80948,10.2784
93,13.12575,6.81065,10.7736,-3.5024,2.80544,-1.1193,7.57316,9.50752
94,11.34383,3.49305,6.39984,-6.30432,3.57056,3.48582,4.26388,6.424
95,-1.63873,-4.92855,-0.804,-11.39872,-2.5504,-7.00362,-3.37292,1.79872
96,-4.69345,-6.97015,-1.83312,-11.90816,-3.8256,-9.30618,-3.88204,1.02784
97,-5.96625,-6.71495,-0.54672,-10.37984,-2.04032,-3.16602,-3.37292,1.54176
98,-4.94801,-4.41815,2.54064,-6.81376,2.5504,2.97414,-3.11836,3.34048
99,-2.65697,-1.61095,5.37072,-2.73824,7.90624,6.81174,-1.33644,5.1392
100,2.94335,2.47225,7.94352,0.3184,8.67136,1.4391,2.48196,9.25056
101,5.23439,5.27945,9.74448,1.592,7.39616,0.67158,5.53668,12.33408
102,3.19791,4.00345,9.4872,1.33728,7.14112,3.74166,5.28212,12.848
103,-1.89329,1.19625,9.4872,2.35616,10.71168,8.60262,2.99108,13.10496
104,1.16143,5.27945,14.37552,8.72416,19.89312,17.04534,8.5914,18.50112
105,8.03455,11.91465,19.7784,12.79968,21.42336,12.44022,16.73732,24.15424
106,11.08927,13.95625,20.29296,11.01664,17.34272,4.50918,17.75556,24.66816
107,8.79823,10.63865,15.9192,5.66752,13.51712,1.69494,11.137,19.01504
108,5.74351,6.81065,12.31728,1.08256,11.22176,4.25334,4.51844,11.5632
109,6.50719,6.04505,11.28816,-1.71936,6.376,2.97414,2.2274,7.45184
110,8.03455,5.53465,11.03088,-2.73824,2.80544,0.92742,1.71828,5.1392
111,3.96159,2.21705,9.22992,-0.9552,5.86592,6.5559,-0.82732,5.91008
112,3.96159,2.21705,10.51632,2.8656,11.73184,7.06758,1.20916,11.82016
113,13.88943,11.91465,19.7784,11.27136,19.38304,10.64934,10.11876,20.81376
114,26.87199,22.63305,28.26864,17.89408,23.71872,14.99862,18.01012,26.46688
115,17.70783,17.52905,23.6376,14.328,18.87296,11.6727,12.4098,19.272
116,3.70703,8.08665,16.69104,9.74304,16.83264,10.90518,6.55492,13.10496
117,5.48895,7.57625,16.17648,10.76192,20.91328,22.41798,8.84596,13.87584
118,14.39855,13.44585,19.52112,13.0544,21.16832,22.16214,13.6826,17.21632
119,13.88943,13.44585,18.23472,10.76192,14.28224,12.9519,11.64612,14.90368
120,12.36207,11.65945,17.46288,10.5072,15.04736,13.46358,9.60964,13.87584
121,17.45327,13.44585,20.03568,13.0544,19.89312,21.39462,10.37332,15.93152
122,14.90767,9.36265,14.89008,6.17696,12.49696,18.58038,3.5002,12.07712
123,6.76175,2.47225,7.68624,-1.20992,5.1008,13.97526,-5.4094,6.424
124,0.90687,-0.59015,6.14256,-1.71936,6.376,16.27782,-7.70044,4.36832
125,7.27087,2.98265,8.45808,-0.9552,8.16128,19.09206,-3.88204,3.59744
126,10.58015,4.51385,7.17168,-3.5024,3.57056,12.44022,-3.37292,1.02784
127,3.96159,1.96185,4.3416,-3.5024,3.8256,13.20774,-6.42764,-1.2848
128,5.99807,4.76905,7.17168,1.592,9.69152,23.95302,-0.57276,2.5696
129,16.18047,12.68025,14.11824,6.6864,11.73184,17.55702,10.11876,9.50752
130,17.96239,14.72185,16.69104,9.74304,12.49696,13.20774,12.4098,12.07712
131,15.41679,13.44585,16.43376,10.76192,13.00704,16.53366,9.8642,12.33408
132,20.25343,16.25305,19.00656,14.07328,15.55744,21.9063,13.93716,16.18848
133,25.59919,23.14345,25.18128,20.18656,21.42336,21.39462,20.0466,22.35552
134,22.54447,23.65385,27.23952,23.75264,24.99392,19.09206,19.02836,22.35552
135,15.92591,17.01865,21.32208,16.8752,16.06752,12.44022,10.88244,13.87584
136,10.07103,10.63865,15.14736,8.46944,7.39616,10.64934,5.53668,7.7088
137,15.92591,16.25305,20.03568,13.56384,16.32256,22.67382,12.15524,14.90368
138,18.98063,18.29465,22.09392,14.83744,21.93344,29.32566,11.90068,15.67456
139,12.10751,11.65945,16.94832,10.25248,20.65824,25.7439,4.26388,10.79232
140,4.47071,6.04505,11.80272,5.4128,15.81248,22.41798,-0.3182,6.93792
141,3.19791,5.78985,9.4872,0.82784,10.71168,24.4647,-1.33644,3.59744
142,12.36207,11.40425,12.31728,0.57312,11.73184,27.79062,4.51844,4.36832
143,10.07103,9.61785,10.51632,0.3184,11.98688,24.20886,3.75476,2.31264
144,5.48895,7.06585,9.4872,3.62976,16.32256,23.95302,2.73652,5.1392
145,4.47071,6.55545,10.00176,4.1392,16.32256,22.67382,1.97284,6.424
