Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,-16.91233,-21.00615,-7.236,-31.77632,2.04032,-24.65658,-13.80988,-2.05568
1,-22.25809,-26.36535,-12.12432,-36.10656,0.0,-27.47082,-20.42844,-7.7088
2,-27.34929,-31.46935,-17.5272,-42.21984,-4.59072,-31.56426,-24.5014,-12.33408
3,-25.05825,-29.68295,-17.5272,-43.49344,-5.61088,-30.5409,-21.70124,-11.5632
4,-21.74897,-26.11015,-14.43984,-42.47456,-7.39616,-31.8201,-16.35548,-8.22272
5,-19.20337,-22.79255,-11.0952,-40.69152,-8.16128,-33.86682,-11.00972,-4.11136
6,-17.67601,-23.30295,-11.86704,-42.47456,-9.94656,-35.14602,-11.00972,-5.91008
7,-25.82193,-29.93815,-15.46896,-45.27648,-10.96672,-34.3785,-17.37372,-10.79232
8,-21.74897,-26.36535,-12.63888,-40.69152,-6.88608,-29.51754,-11.7734,-7.96576
9,-14.11217,-19.21975,-8.77968,-36.616,-2.80544,-23.37738,-6.42764,-3.08352
10,-19.45793,-22.02695,-12.3816,-39.92736,-5.61088,-24.65658,-12.53708,-5.65312
11,-24.04001,-26.62055,-17.26992,-44.2576,-8.67136,-29.51754,-16.61004,-7.96576
12,-22.00353,-25.34455,-17.78448,-43.74816,-7.6512,-33.0993,-16.8646,-7.7088
13,-12.33025,-18.70935,-14.69712,-39.92736,-3.8256,-31.8201,-10.24604,-3.8544
14,-7.74817,-16.15735,-12.89616,-39.1632,-3.57056,-30.02922,-6.6822,-1.79872
15,-22.76721,-23.55815,-15.72624,-42.21984,-6.12096,-31.30842,-13.55532,-3.8544
16,-28.87665,-25.85495,-15.46896,-40.4368,-3.57056,-29.51754,-14.06444,-3.59744
17,-19.45793,-19.73015,-10.83792,-34.83296,1.02016,-24.91242,-7.955,-1.2848
18,-13.09393,-15.64695,-8.26512,-33.30464,0.0,-25.4241,-5.66396,-1.02784
19,-16.65777,-16.92295,-10.06608,-34.83296,-3.31552,-27.47082,-8.71868,-2.82656
20,-20.22161,-19.21975,-11.0952,-35.08768,-3.8256,-27.47082,-13.30076,-4.88224
21,-20.47617,-20.49575,-9.55152,-32.54048,-0.25504,-22.35402,-13.0462,-3.8544
22,-20.22161,-21.51655,-9.03696,-33.04992,0.25504,-20.56314,-12.02796,-3.59744
23,-23.78545,-24.83415,-13.668,-39.1632,-4.08064,-22.35402,-15.08268,-6.424
24,-18.43969,-21.26135,-12.12432,-39.41792,-2.5504,-18.51642,-9.48236,-3.59744
25,-6.98449,-11.81895,-4.40592,-32.28576,4.33568,-9.81786,-0.3182,3.34048
26,-13.09393,-13.35015,-2.34768,-29.22912,7.90624,-8.53866,-4.90028,2.31264
27,-23.27633,-19.73015,-3.3768,-30.50272,7.39616,-8.53866,-10.24604,0.51392
28,-12.83937,-13.09495,1.51152,-27.95552,7.90624,-6.74778,-0.57276,6.16704
29,3.45247,-0.84535,9.22992,-22.35168,12.49696,-4.9569,11.90068,13.61888
30,-2.65697,-4.41815,6.9144,-23.11584,14.0272,-4.9569,4.51844,10.02144
31,-13.85761,-13.35015,0.22512,-26.93664,12.24192,-5.46858,-8.46412,2.05568
32,-15.38497,-14.37095,-1.06128,-27.95552,11.73184,-4.70106,-8.97324,1.2848
33,-12.58481,-9.52215,1.51152,-25.91776,12.24192,-2.65434,-1.33644,6.424
34,-6.98449,-5.94935,3.82704,-25.40832,12.24192,-3.6777,4.00932,9.25056
35,-6.47537,-7.22535,1.7688,-26.17248,11.22176,-6.2361,1.97284,6.68096
36,-10.03921,-9.01175,1.7688,-22.6064,15.3024,-1.63098,-1.591,7.19488
37,-8.00273,-4.92855,5.37072,-17.512,19.89312,2.7183,0.70004,13.36192
38,-8.76641,-4.41815,4.3416,-19.54976,17.59776,-2.91018,0.19092,13.87584
39,-10.29377,-8.24615,0.73968,-25.1536,12.24192,-10.0737,-1.33644,10.2784
40,-4.69345,-6.45975,2.02608,-24.64416,12.24192,-11.09706,4.26388,12.07712
41,3.45247,-0.07975,6.9144,-19.29504,16.06752,-8.02698,11.39156,16.44544
42,2.43423,0.17545,9.4872,-15.72896,18.36288,-5.21274,12.66436,17.73024
43,-2.91153,-4.41815,7.68624,-15.47424,15.55744,-6.74778,7.82772,14.1328
44,-7.74817,-8.24615,5.11344,-16.74784,12.49696,-10.84122,2.48196,11.04928
45,-3.92977,-4.41815,7.94352,-13.6912,16.32256,-7.77114,5.02756,13.61888
46,2.68879,0.68585,9.74448,-12.67232,18.87296,-5.72442,9.8642,15.16064
47,4.21615,0.17545,7.68624,-14.45536,18.10784,-7.77114,9.35508,14.38976
48,-1.12961,-2.12135,6.39984,-14.45536,20.91328,-7.5153,7.57316,14.90368
49,-1.38417,-0.84535,7.17168,-12.16288,24.99392,-4.70106,9.35508,16.7024
50,1.16143,-1.35575,4.85616,-12.92704,22.9536,-7.25946,9.60964,14.64672
51,-1.38417,-6.20455,0.73968,-17.00256,15.81248,-15.70218,5.53668,9.76448
52,-2.14785,-6.45975,2.28336,-15.72896,16.06752,-14.93466,6.0458,11.04928
53,3.70703,-1.10055,8.2008,-12.4176,19.89312,-12.37626,10.37332,16.18848
54,-4.43889,-5.69415,5.628,-17.00256,18.10784,-18.00474,5.02756,14.64672
55,-10.03921,-10.28775,0.73968,-21.3328,14.28224,-23.12154,2.99108,12.33408
56,-12.33025,-14.37095,-2.34768,-23.37056,11.4768,-22.09818,-1.84556,9.25056
57,-14.36673,-16.66775,-4.6632,-24.89888,11.4768,-20.3073,-4.90028,7.96576
58,-15.89409,-17.17815,-6.72144,-27.95552,11.4768,-21.33066,-3.11836,7.19488
59,-15.63953,-16.15735,-7.75056,-30.248,9.94656,-25.67994,2.99108,7.19488
60,-5.45713,-10.54295,-5.17776,-27.95552,10.96672,-22.8657,6.55492,7.7088
61,-14.11217,-16.66775,-8.26512,-30.50272,10.45664,-20.05146,-4.90028,1.79872
62,-25.82193,-25.34455,-13.15344,-36.36128,7.14112,-22.60986,-13.30076,-4.11136
63,-25.05825,-25.34455,-12.3816,-38.39904,4.33568,-23.63322,-11.00972,-4.36832
64,-17.16689,-18.96455,-8.00784,-34.57824,5.35584,-19.28394,-4.39116,-0.51392
65,-12.33025,-13.60535,-4.92048,-30.50272,8.41632,-14.42298,-1.84556,3.08352
66,-17.93057,-16.92295,-9.55152,-32.28576,7.6512,-12.37626,-6.93676,1.02784
67,-15.13041,-16.66775,-11.35248,-33.30464,7.39616,-14.16714,-4.64572,2.31264
68,-6.47537,-11.81895,-7.49328,-31.77632,10.2016,-15.1905,-0.06364,5.1392
69,-11.31201,-13.09495,-6.97872,-33.55936,9.43648,-17.23722,-2.8638,3.8544
70,-19.20337,-18.19895,-10.32336,-37.63488,5.61088,-20.3073,-8.46412,0.0
71,-24.54913,-23.55815,-15.21168,-42.21984,2.5504,-22.09818,-12.79164,-2.82656
72,-23.78545,-23.04775,-14.43984,-40.69152,5.1008,-20.3073,-9.48236,0.51392
73,-15.89409,-17.43335,-9.29424,-36.10656,9.43648,-19.79562,-2.60924,5.39616
74,-16.65777,-17.68855,-9.55152,-37.63488,7.14112,-23.12154,-5.91852,3.34048
75,-18.94881,-20.24055,-11.60976,-41.96512,4.08064,-23.12154,-9.99148,0.77088
76,-10.54833,-14.62615,-6.72144,-40.4368,8.9264,-16.72554,-3.88204,7.19488
77,2.94335,-4.92855,0.99696,-35.85184,15.55744,-14.16714,5.02756,13.36192
78,1.67055,-5.69415,1.51152,-34.32352,16.5776,-15.70218,2.73652,11.5632
79,-9.02097,-14.62615,-3.3768,-38.14432,10.45664,-18.00474,-4.64572,6.424
80,-12.58481,-17.17815,-2.60496,-36.87072,9.18144,-14.93466,-5.15484,8.47968
81,-5.20257,-11.56375,3.82704,-29.99328,12.752,-9.30618,0.70004,14.1328
82,-3.16609,-10.03255,2.79792,-29.99328,10.71168,-10.58538,-0.3182,11.04928
83,-5.96625,-13.09495,-2.0904,-32.7952,5.86592,-15.1905,-3.37292,5.91008
84,-1.38417,-9.77735,0.4824,-27.95552,9.94656,-14.42298,2.2274,10.02144
85,5.23439,-2.63175,6.39984,-20.0592,18.87296,-9.56202,8.84596,15.93152
86,4.97983,-2.37655,5.37072,-19.80448,19.89312,-10.58538,9.10052,15.4176
87,-1.89329,-8.24615,-0.54672,-24.38944,16.06752,-15.1905,4.00932,10.53536
88,-3.67521,-8.75655,-1.31856,-24.13472,16.32256,-14.67882,4.51844,10.2784
89,-3.16609,-7.48055,0.73968,-22.35168,17.8528,-13.9113,4.00932,10.02144
90,-7.49361,-11.56375,-3.3768,-26.4272,11.98688,-20.05146,-3.62748,4.36832
91,-14.11217,-17.17815,-10.06608,-32.54048,5.61088,-26.95914,-11.26428,-0.51392
92,-15.63953,-17.43335,-10.83792,-31.77632,6.63104,-25.67994,-11.00972,0.25696
93,-12.07569,-15.39175,-8.00784,-28.46496,9.18144,-21.33066,-7.955,2.5696
94,-4.43889,-12.07415,-6.20688,-27.44608,9.43648,-21.07482,-5.15484,3.59744
95,-9.27553,-15.39175,-7.75056,-30.75744,7.6512,-23.88906,-9.48236,0.77088
96,-13.85761,-15.90215,-4.92048,-28.71968,13.26208,-16.21386,-9.2278,2.31264
97,-6.98449,-10.28775,-0.03216,-23.88,19.128,-5.98026,-2.10012,7.45184
98,-3.16609,-7.48055,0.73968,-24.64416,15.04736,-12.37626,2.2274,9.50752
99,-1.89329,-6.97015,-0.804,-27.44608,9.18144,-18.77226,4.00932,8.22272
