Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,-27.85841,-17.94375,-18.29904,-20.0592,-26.52416,-23.88906,-25.51964,-9.25056
1,-30.65857,-18.96455,-19.58544,-20.0592,-25.75904,-30.79674,-29.5926,-10.53536
2,-35.24065,-19.21975,-18.29904,-17.76672,-22.69856,-29.77338,-26.02876,-7.45184
3,-17.16689,-6.71495,-9.55152,-9.8704,-14.79232,-17.49306,-13.55532,0.77088
4,-10.80289,-3.14215,-7.75056,-9.8704,-14.28224,-11.09706,-17.37372,-1.2848
5,-28.11297,-13.86055,-14.9544,-17.00256,-23.20864,-28.49418,-29.84716,-8.9936
6,-44.40481,-23.81335,-20.1,-19.54976,-25.24896,-39.23946,-36.21116,-10.53536
7,-33.45873,-17.17815,-15.72624,-14.20064,-20.14816,-29.51754,-26.79244,-4.88224
8,-28.11297,-16.92295,-18.8136,-18.02144,-23.20864,-23.37738,-27.30156,-11.04928
9,-39.82273,-23.81335,-24.73104,-22.09696,-21.6784,-19.53978,-34.93836,-15.93152
10,-44.91393,-23.30295,-20.87184,-15.21952,-10.45664,-19.28394,-32.90188,-8.47968
11,-38.04081,-19.73015,-17.5272,-13.6912,-13.26208,-25.4241,-28.57436,-7.19488
12,-30.65857,-19.98535,-20.61456,-21.07808,-30.85984,-26.44746,-30.10172,-13.87584
13,-20.98529,-13.35015,-16.75536,-17.76672,-26.26912,-16.4697,-20.683,-7.45184
14,-0.36593,-0.07975,-8.77968,-9.36096,-14.0272,-18.26058,-8.20956,2.31264
15,-22.51265,-9.01175,-13.15344,-11.65344,-15.55744,-26.19162,-21.70124,-3.59744
16,-39.05905,-16.66775,-16.75536,-13.43648,-18.36288,-25.16826,-26.02876,-5.91008
17,-27.85841,-11.30855,-14.18256,-10.37984,-14.0272,-15.70218,-16.10092,-0.77088
18,-13.34849,-3.14215,-9.8088,-6.0496,-9.43648,-13.39962,-6.93676,5.65312
19,-15.13041,-3.14215,-8.00784,-3.75712,-6.376,-13.65546,-8.97324,7.96576
20,-24.29457,-8.24615,-9.55152,-4.52128,-7.39616,-13.14378,-17.62828,5.1392
21,-28.62209,-13.60535,-14.43984,-10.37984,-13.26208,-15.70218,-23.2286,-1.54176
22,-27.85841,-16.66775,-20.35728,-17.512,-20.14816,-22.09818,-24.24684,-8.47968
23,-28.11297,-16.92295,-21.3864,-18.53088,-20.4032,-23.37738,-23.99228,-10.02144
24,-19.71249,-15.13655,-19.58544,-18.02144,-19.63808,-24.40074,-23.73772,-10.02144
25,-31.16769,-23.04775,-22.93008,-21.07808,-21.93344,-24.40074,-33.411,-15.16064
26,-51.53249,-34.27655,-29.36208,-26.17248,-25.504,-23.63322,-42.82972,-21.07072
27,-50.76881,-33.76615,-29.61936,-26.17248,-26.52416,-25.93578,-38.24764,-19.52896
28,-32.69505,-22.53735,-22.6728,-19.04032,-19.89312,-24.40074,-25.51964,-10.53536
29,-19.20337,-12.07415,-12.89616,-7.57792,-3.57056,-13.14378,-18.64652,-0.51392
30,-25.31281,-15.13655,-14.43984,-9.8704,-9.94656,-8.7945,-26.28332,-4.36832
31,-33.71329,-20.49575,-19.58544,-17.25728,-26.52416,-17.49306,-29.84716,-11.04928
32,-34.47697,-18.96455,-17.78448,-15.72896,-26.01408,-20.81898,-26.53788,-8.47968
33,-22.00353,-10.28775,-9.29424,-7.57792,-12.752,-11.3529,-15.08268,2.05568
34,2.68879,4.51385,0.4824,0.57312,-3.8256,-4.44522,-0.57276,10.79232
35,-13.85761,-2.63175,-2.34768,-2.73824,-8.67136,-10.32954,-10.75516,3.8544
36,-37.78625,-15.90215,-8.00784,-7.3232,-11.73184,-11.60874,-23.2286,-2.05568
37,-32.44049,-13.60535,-6.72144,-5.79488,-9.43648,-11.09706,-20.683,0.51392
38,-12.58481,-5.18375,-4.14864,-4.776,-10.45664,-12.6321,-14.06444,1.54176
39,-20.47617,-8.50135,-5.9496,-6.55904,-12.49696,-12.88794,-21.9558,-2.82656
40,-32.44049,-13.60535,-6.72144,-6.30432,-10.45664,-11.3529,-28.06524,-4.88224
41,-26.84017,-13.86055,-8.77968,-9.10624,-14.0272,-16.4697,-26.02876,-5.65312
42,-21.23985,-11.56375,-6.97872,-7.3232,-9.69152,-17.7489,-18.64652,-2.05568
43,-15.63953,-8.75655,-5.9496,-6.81376,-10.2016,-9.56202,-14.82812,-1.79872
44,-7.49361,-6.45975,-6.46416,-8.5968,-13.26208,-6.2361,-14.82812,-4.62528
45,-22.25809,-13.86055,-12.63888,-14.9648,-20.91328,-17.23722,-22.46492,-11.04928
46,-32.94961,-17.94375,-16.2408,-16.74784,-21.93344,-19.79562,-25.7742,-11.5632
47,-27.09473,-13.09495,-11.86704,-10.12512,-11.73184,-8.7945,-18.39196,-4.62528
48,-20.22161,-9.01175,-8.5224,-7.06848,-9.43648,-12.6321,-14.57356,-2.31264
49,-20.73073,-11.81895,-11.0952,-11.65344,-15.55744,-22.35402,-18.1374,-6.93792
50,-24.04001,-15.13655,-15.21168,-15.72896,-19.89312,-21.07482,-20.93756,-11.30624
51,-28.36753,-18.96455,-19.58544,-18.02144,-23.71872,-16.98138,-28.06524,-16.7024
52,-22.51265,-18.19895,-20.87184,-17.25728,-21.93344,-15.70218,-27.81068,-15.93152
53,-31.67681,-23.04775,-23.9592,-19.04032,-21.6784,-18.26058,-31.62908,-17.21632
54,-44.91393,-30.19335,-29.1048,-23.11584,-25.24896,-22.8657,-36.97484,-21.58464
55,-31.67681,-23.55815,-26.01744,-20.82336,-23.71872,-20.81898,-28.06524,-20.29984
56,-19.45793,-16.15735,-19.84272,-14.20064,-13.77216,-12.12042,-22.71948,-14.90368
57,-34.22241,-22.02695,-20.87184,-14.9648,-14.79232,-12.37626,-29.08348,-14.90368
58,-29.13121,-19.98535,-20.1,-15.98368,-22.9536,-19.53978,-26.79244,-14.90368
59,-14.87585,-11.56375,-14.43984,-11.39872,-19.63808,-14.42298,-20.93756,-11.82016
60,-21.74897,-12.83975,-12.89616,-8.5968,-13.26208,-10.0737,-25.7742,-12.07712
61,-26.58561,-16.41255,-15.21168,-11.65344,-17.8528,-15.1905,-29.5926,-14.64672
62,-22.76721,-15.39175,-15.98352,-13.43648,-22.18848,-16.72554,-26.02876,-12.07712
63,-9.27553,-6.20455,-10.32336,-7.57792,-16.06752,-12.88794,-13.30076,-2.31264
64,-12.83937,-7.73575,-12.3816,-8.08736,-16.32256,-13.14378,-15.5918,-4.62528
65,-24.80369,-17.43335,-19.84272,-14.71008,-23.20864,-22.60986,-25.7742,-11.5632
66,-23.02177,-17.43335,-20.87184,-15.72896,-23.97376,-23.88906,-24.24684,-11.82016
67,-22.51265,-15.90215,-19.32816,-14.20064,-20.65824,-21.07482,-21.9558,-10.02144
68,-28.36753,-17.43335,-18.8136,-13.6912,-17.8528,-17.23722,-22.21036,-9.25056
69,-21.74897,-14.37095,-18.55632,-14.45536,-20.65824,-12.12042,-14.57356,-7.19488
70,-17.93057,-12.58455,-18.8136,-14.71008,-22.18848,-12.37626,-15.08268,-6.424
71,-25.31281,-14.62615,-18.04176,-11.65344,-17.34272,-14.16714,-22.21036,-4.62528
72,-22.76721,-11.05335,-14.43984,-6.55904,-12.24192,-17.49306,-19.66476,-0.25696
73,-10.80289,-6.97015,-14.43984,-8.5968,-17.8528,-17.23722,-14.319,0.25696
74,-11.82113,-6.97015,-14.9544,-10.88928,-20.91328,-14.42298,-15.33724,0.0
75,-16.14865,-5.18375,-11.86704,-6.81376,-15.55744,-12.6321,-13.80988,4.11136
76,-11.82113,-0.84535,-6.20688,-0.70048,-7.39616,-11.60874,-8.20956,9.76448
77,-5.20257,2.47225,-4.92048,-0.70048,-10.96672,-14.16714,-4.39116,10.02144
78,-15.13041,-4.92855,-12.89616,-9.61568,-22.69856,-18.26058,-15.5918,0.51392
79,-27.09473,-12.07415,-18.55632,-13.94592,-25.504,-17.49306,-22.97404,-3.34048
80,-19.71249,-6.45975,-12.89616,-7.57792,-16.5776,-12.37626,-14.57356,4.88224
81,-13.60305,-3.39735,-9.03696,-4.776,-12.49696,-11.09706,-10.24604,9.25056
82,-17.16689,-8.50135,-13.41072,-9.10624,-17.08768,-12.12042,-14.319,3.59744
83,-20.22161,-13.86055,-19.32816,-14.71008,-22.9536,-13.65546,-17.88284,-2.82656
84,-2.65697,-6.97015,-17.78448,-13.18176,-22.9536,-17.23722,-12.02796,-0.25696
85,-13.85761,-10.54295,-18.55632,-10.37984,-15.55744,-18.51642,-18.39196,0.51392
86,-37.27713,-17.17815,-15.98352,-3.5024,-1.2752,-10.32954,-23.73772,4.62528
