Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,0.65231,-0.59015,-3.3768,-0.19104,-0.76512,-1.37514,1.46372,0.0
1,9.05279,6.04505,2.28336,4.39392,2.29536,0.67158,6.30036,3.08352
2,9.81647,5.53465,1.25424,3.62976,2.04032,1.4391,5.28212,1.2848
3,0.65231,-2.12135,-6.97872,-2.48352,-2.80544,-0.86346,-1.591,-4.88224
4,-6.22081,-7.73575,-12.3816,-6.55904,-5.86592,-1.37514,-6.6822,-10.2784
5,-5.71169,-7.73575,-12.3816,-6.55904,-5.35584,0.67158,-5.66396,-11.5632
6,-2.40241,-4.92855,-9.55152,-4.26656,-2.80544,2.46246,-1.84556,-8.47968
7,-5.45713,-7.73575,-10.32336,-6.55904,-4.33568,0.1599,-4.1366,-10.02144
8,-10.29377,-12.32935,-12.3816,-10.37984,-7.90624,-2.91018,-9.48236,-13.10496
9,-10.54833,-11.30855,-11.35248,-9.36096,-7.14112,-1.63098,-9.48236,-11.30624
10,-8.76641,-7.48055,-10.06608,-6.81376,-5.61088,0.92742,-5.15484,-7.45184
11,-9.27553,-7.99095,-13.15344,-8.85152,-7.6512,-0.35178,-4.64572,-9.50752
12,-11.82113,-11.30855,-15.72624,-11.90816,-9.69152,-1.63098,-6.17308,-11.82016
13,-11.31201,-11.05335,-12.3816,-10.37984,-7.6512,0.1599,-5.4094,-9.76448
14,-9.02097,-7.99095,-8.5224,-7.3232,-5.35584,2.20662,-3.62748,-6.68096
15,-6.47537,-4.41815,-6.46416,-4.26656,-3.57056,2.97414,-0.82732,-4.62528
16,-5.45713,-2.88695,-6.20688,-3.24768,-3.57056,1.69494,0.70004,-5.65312
17,-4.69345,-2.88695,-5.43504,-1.71936,-2.29536,2.7183,3.5002,-5.39616
18,-3.16609,-2.37655,-3.11952,0.06368,-0.25504,5.2767,5.02756,-2.5696
19,-3.67521,-2.88695,-2.60496,0.3184,0.25504,5.2767,3.5002,-1.79872
20,-7.23905,-5.69415,-5.69232,-2.2288,-2.29536,1.95078,0.9546,-4.36832
21,-10.03921,-7.73575,-7.236,-3.75712,-4.33568,-0.09594,0.70004,-4.88224
22,-9.78465,-5.94935,-5.17776,-1.71936,-3.31552,0.41574,4.00932,-1.54176
23,-8.00273,-4.41815,-3.3768,-0.19104,-2.04032,1.18326,4.773,1.02784
24,-7.49361,-5.69415,-5.17776,-1.97408,-3.06048,0.67158,3.24564,-1.02784
25,-7.74817,-6.20455,-6.20688,-2.99296,-2.80544,1.18326,2.73652,-3.08352
26,-9.02097,-7.48055,-6.72144,-5.03072,-3.06048,1.4391,0.70004,-5.39616
27,-12.07569,-10.03255,-8.5224,-7.57792,-5.1008,0.41574,-2.8638,-7.96576
28,-15.38497,-11.30855,-10.06608,-9.8704,-6.88608,0.67158,-4.90028,-8.73664
29,-15.63953,-9.52215,-8.77968,-9.10624,-6.12096,3.74166,-3.62748,-6.93792
30,-16.91233,-9.26695,-8.00784,-8.5968,-5.61088,5.2767,-4.64572,-5.65312
31,-21.74897,-12.07415,-9.03696,-10.12512,-7.14112,4.25334,-7.19132,-5.91008
32,-24.29457,-13.60535,-9.03696,-11.144,-9.18144,2.97414,-7.70044,-5.1392
33,-21.23985,-10.79815,-6.97872,-9.10624,-7.90624,3.74166,-5.66396,-3.34048
34,-20.47617,-10.28775,-6.72144,-9.61568,-8.67136,1.18326,-6.17308,-4.88224
35,-24.04001,-14.11575,-10.06608,-13.18176,-13.00704,-3.42186,-8.46412,-7.45184
36,-23.27633,-14.37095,-11.60976,-13.43648,-14.53728,-5.46858,-6.93676,-5.65312
37,-17.93057,-9.77735,-9.03696,-10.12512,-12.49696,-4.44522,-3.88204,-2.05568
38,-16.14865,-7.73575,-6.97872,-8.08736,-10.71168,-3.6777,-3.11836,-1.2848
39,-18.18513,-9.26695,-7.49328,-9.10624,-11.22176,-3.93354,-3.88204,-2.5696
40,-15.63953,-6.71495,-4.92048,-6.55904,-8.9264,-0.60762,-1.08188,-0.77088
41,-10.80289,-2.12135,0.4824,-2.99296,-5.1008,3.48582,1.97284,0.51392
42,-9.27553,-1.61095,3.56976,-2.2288,-3.8256,3.9975,0.9546,0.51392
43,-12.33025,-5.18375,0.73968,-5.54016,-6.88608,1.18326,-4.39116,-2.05568
44,-13.85761,-6.45975,-1.83312,-7.57792,-10.2016,-0.86346,-6.93676,-3.08352
45,-10.80289,-2.88695,-0.03216,-5.54016,-9.69152,0.1599,-3.62748,-3.08352
46,-8.25729,0.68585,3.31248,-2.48352,-6.88608,2.97414,-0.82732,-3.8544
47,-11.82113,-1.61095,1.7688,-3.24768,-7.90624,2.46246,-3.62748,-6.424
48,-14.87585,-4.41815,-0.54672,-4.52128,-9.18144,0.67158,-5.4094,-5.91008
49,-13.60305,-4.16295,0.22512,-3.5024,-8.16128,0.67158,-4.39116,-3.8544
50,-15.13041,-4.92855,-0.804,-5.28544,-10.45664,-0.86346,-6.42764,-7.45184
51,-20.22161,-7.99095,-4.14864,-9.61568,-14.79232,-4.18938,-11.7734,-12.33408
52,-21.74897,-8.50135,-5.43504,-10.12512,-14.79232,-4.44522,-13.30076,-13.87584
53,-17.67601,-5.43895,-2.0904,-6.30432,-10.2016,-1.88682,-9.99148,-10.02144
54,-8.00273,2.98265,5.628,1.84672,-2.80544,3.74166,-3.37292,0.0
55,0.90687,10.38345,13.08912,8.72416,2.80544,8.85846,2.73652,9.76448
56,2.17967,10.89385,14.6328,9.2336,3.31552,9.88182,2.99108,11.04928
57,1.92511,10.63865,15.66192,9.99776,5.1008,12.44022,5.02756,11.82016
58,2.94335,12.42505,17.46288,11.27136,6.88608,14.74278,8.5914,14.1328
59,-3.42065,7.57625,12.57456,5.66752,1.2752,9.62598,5.28212,10.79232
60,-14.36673,-1.10055,4.3416,-2.99296,-6.12096,2.46246,-3.37292,2.31264
61,-24.04001,-8.50135,-1.83312,-9.36096,-11.4768,-2.14266,-12.02796,-5.39616
62,-29.13121,-14.11575,-5.9496,-14.20064,-14.28224,-4.9569,-17.88284,-10.53536
63,-28.87665,-15.13655,-6.97872,-14.9648,-14.53728,-5.21274,-17.11916,-11.30624
64,-26.58561,-12.83975,-6.20688,-13.18176,-14.0272,-4.70106,-14.319,-10.02144
