Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,-42.36833,-46.01575,-45.828,-38.14432,-32.64512,-33.61098,-41.55692,-37.2592
1,-17.16689,-20.24055,-21.3864,-14.71008,-10.2016,-12.37626,-18.39196,-16.18848
2,-11.31201,-14.37095,-14.9544,-8.5968,-6.12096,-9.30618,-13.55532,-10.53536
3,-2.91153,-6.97015,-7.49328,-0.19104,0.51008,-2.91018,-4.90028,-0.77088
4,11.34383,7.06585,6.39984,14.328,13.77216,10.3935,9.8642,14.1328
5,22.79903,19.06025,17.97744,25.02624,24.2288,22.16214,20.81028,24.15424
6,21.52623,17.01865,17.2056,22.22432,22.69856,22.92966,18.01012,20.29984
7,12.87119,7.06585,7.42896,12.29024,14.0272,16.27782,10.62788,11.82016
8,14.39855,9.10745,7.17168,13.0544,14.79232,17.81286,14.9554,14.38976
9,21.27167,16.25305,12.57456,19.16768,21.6784,24.72054,21.82852,20.29984
10,19.23519,14.72185,10.51632,16.8752,19.63808,23.95302,17.75556,15.93152
11,13.38031,9.10745,5.628,11.7808,14.53728,21.39462,11.64612,10.2784
12,20.50799,16.50825,13.86096,19.4224,23.46368,31.88406,19.28292,18.75808
13,28.14479,24.41945,22.60848,28.3376,32.39008,42.11766,26.66516,26.46688
14,27.38111,23.65385,22.86576,29.6112,32.39008,43.14102,25.64692,25.18208
15,24.83551,20.08105,20.80752,28.3376,30.34976,41.86182,24.62868,22.35552
16,29.16303,23.14345,24.40944,31.64896,34.4304,45.44358,30.229,25.43904
17,31.96319,26.20585,26.72496,32.92256,35.96064,46.72278,31.75636,26.72384
18,25.85375,21.35705,21.83664,27.31872,30.09472,41.35014,24.11956,20.81376
19,22.03535,16.50825,18.492,24.00736,26.7792,39.55926,18.7738,17.9872
20,25.85375,18.80505,21.0648,26.80928,30.09472,42.3735,20.30116,21.58464
21,29.41759,21.10185,22.3512,27.57344,31.88,43.6527,21.57396,24.15424
22,26.36287,18.80505,18.492,21.46016,27.03424,40.07094,18.01012,21.32768
23,21.01711,13.70105,12.31728,14.83744,20.65824,35.46582,13.42804,16.95936
24,16.94415,10.12825,7.68624,10.76192,16.32256,32.39574,9.35508,12.33408
25,14.39855,7.57625,4.59888,8.21472,13.26208,30.34902,6.30036,8.73664
26,5.48895,-1.35575,-4.92048,-1.20992,2.80544,20.11542,-2.60924,-1.2848
27,-3.67521,-10.54295,-15.46896,-10.37984,-7.39616,10.13766,-9.2278,-9.25056
28,-6.98449,-13.86055,-20.87184,-14.20064,-10.45664,6.30006,-12.02796,-13.10496
29,-16.40321,-23.04775,-30.3912,-23.37056,-18.87296,-3.16602,-21.9558,-23.1264
30,-20.47617,-27.38615,-34.76496,-27.7008,-21.42336,-5.72442,-23.99228,-23.64032
31,-3.42065,-11.05335,-19.32816,-11.90816,-3.8256,11.92854,-7.19132,-4.36832
32,5.74351,-1.35575,-10.32336,-3.5024,4.33568,19.85958,-0.82732,3.34048
33,-1.63873,-9.52215,-18.29904,-11.39872,-4.59072,9.62598,-8.46412,-5.1392
34,-4.69345,-12.83975,-21.90096,-14.71008,-7.90624,5.53254,-8.20956,-6.16704
35,2.68879,-4.16295,-14.18256,-6.30432,0.76512,14.99862,2.48196,3.08352
36,8.79823,3.23785,-5.69232,1.592,8.67136,24.4647,8.5914,8.47968
37,10.07103,4.51385,-1.31856,4.1392,10.71168,26.76726,7.06404,7.7088
38,4.72527,-0.84535,-3.89136,0.57312,7.14112,21.39462,0.9546,3.08352
39,-3.42065,-9.01175,-11.0952,-6.81376,1.02016,14.48694,-6.93676,-2.5696
40,-9.78465,-15.64695,-19.58544,-15.47424,-6.63104,9.88182,-13.80988,-8.9936
41,-10.29377,-16.15735,-21.64368,-18.02144,-9.18144,9.88182,-14.57356,-9.76448
42,-6.98449,-12.58455,-17.5272,-13.94592,-5.61088,14.48694,-10.75516,-5.65312
43,1.41599,-4.92855,-8.00784,-4.26656,3.8256,25.48806,-1.33644,3.34048
44,16.68959,10.12825,6.9144,11.7808,19.38304,41.86182,14.70084,17.9872
