Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,-8.51185,-7.48055,-8.77968,-20.31392,-15.04736,-14.16714,1.97284,4.11136
1,-5.71169,-3.14215,-6.72144,-17.25728,-12.49696,-12.12042,3.75476,6.68096
2,-3.92977,0.68585,-2.60496,-12.4176,-4.08064,-2.65434,5.79124,11.82016
3,1.92511,5.27945,1.51152,-9.36096,-2.29536,3.74166,9.8642,15.16064
4,4.21615,5.78985,2.79792,-9.10624,-4.08064,3.22998,11.39156,14.38976
5,1.41599,3.49305,0.99696,-11.90816,-10.2016,-3.16602,10.11876,11.5632
6,0.90687,3.74825,1.51152,-10.63456,-10.71168,-3.16602,9.10052,10.79232
7,3.96159,3.74825,1.25424,-10.12512,-9.94656,-3.6777,7.82772,8.73664
8,8.28911,5.02425,3.0552,-5.03072,1.53024,-0.86346,12.15524,12.07712
9,14.39855,10.63865,9.22992,4.39392,12.49696,-15.44634,21.3194,19.272
10,11.85295,7.83145,3.56976,-3.24768,-5.35584,-18.00474,16.2282,9.50752
11,-9.78465,-8.24615,-11.60976,-15.98368,-21.42336,-2.14266,-5.4094,-7.7088
12,-20.73073,-15.90215,-17.5272,-16.74784,-16.32256,2.97414,-12.53708,-9.50752
13,-12.07569,-11.30855,-13.15344,-14.9648,-15.04736,-7.25946,-7.19132,-3.59744
14,-0.11137,-3.39735,-6.46416,-13.6912,-17.08768,-14.93466,-1.08188,-0.51392
15,-3.42065,-6.20455,-8.77968,-17.25728,-17.8528,-14.16714,-5.91852,-6.424
16,-10.80289,-12.83975,-13.92528,-23.37056,-20.91328,-15.70218,-11.26428,-13.10496
17,-20.73073,-19.21975,-17.5272,-28.21024,-24.2288,-18.51642,-15.84636,-15.93152
18,-18.94881,-15.64695,-14.9544,-25.91776,-22.69856,-18.77226,-10.5006,-10.02144
19,-9.53009,-9.01175,-11.35248,-22.35168,-21.42336,-18.00474,-4.90028,-5.91008
20,-8.25729,-10.03255,-12.63888,-22.35168,-21.93344,-19.53978,-6.93676,-7.45184
21,-15.89409,-16.41255,-16.75536,-24.89888,-24.73888,-26.19162,-14.319,-12.33408
22,-20.73073,-18.70935,-18.29904,-25.66304,-24.99392,-25.93578,-16.8646,-12.07712
23,-3.92977,-4.16295,-5.9496,-13.18176,-9.94656,-2.3985,-0.3182,0.51392
24,3.70703,2.47225,-0.804,-9.10624,-7.14112,1.69494,3.75476,2.82656
25,-4.94801,-4.41815,-6.72144,-14.71008,-17.08768,-17.23722,-5.4094,-2.5696
26,-9.27553,-5.43895,-6.72144,-12.67232,-15.04736,-22.35402,-6.93676,-1.79872
27,-11.05745,-6.71495,-8.5224,-15.72896,-21.16832,-20.56314,-9.2278,-5.65312
28,-13.60305,-11.30855,-13.41072,-20.82336,-26.7792,-19.0281,-13.30076,-10.2784
29,-7.49361,-7.99095,-10.06608,-14.20064,-15.3024,-16.98138,-7.955,-4.36832
30,-3.16609,-3.14215,-3.89136,-6.0496,-3.06048,-2.91018,-2.8638,3.08352
31,-1.63873,-1.35575,-2.0904,-4.26656,-0.25504,3.9975,-2.35468,5.1392
32,1.16143,-1.35575,-4.14864,-6.81376,-5.61088,-12.37626,-1.84556,4.11136
33,-3.42065,-3.90775,-7.75056,-11.39872,-11.98688,-12.6321,-3.88204,1.2848
34,-8.25729,-6.71495,-9.03696,-13.94592,-13.77216,-4.70106,-5.15484,0.25696
35,-4.94801,-4.67335,-5.69232,-12.67232,-9.69152,-2.3985,-2.10012,2.5696
36,-0.11137,-2.37655,-4.14864,-11.90816,-8.67136,-6.74778,-0.82732,2.05568
37,-6.98449,-7.22535,-8.5224,-17.00256,-16.83264,-13.39962,-8.97324,-3.08352
38,-10.29377,-6.20455,-5.17776,-12.16288,-11.73184,-8.53866,-8.20956,2.05568
39,-6.98449,-2.37655,0.22512,-5.28544,-0.51008,-0.60762,-4.64572,7.7088
40,-9.02097,-7.22535,-4.14864,-11.65344,-4.59072,0.92742,-8.97324,0.25696
41,-9.27553,-9.77735,-7.49328,-17.00256,-14.28224,-8.7945,-10.75516,-3.8544
42,-1.63873,-1.35575,-0.28944,-9.61568,-7.6512,-3.16602,-2.35468,4.62528
43,1.41599,2.98265,3.31248,-7.83264,-6.12096,-9.05034,0.19092,7.7088
