Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,-4.43889,-5.69415,-5.69232,-2.73824,-8.16128,-5.98026,-2.60924,-20.5568
1,-3.67521,-6.45975,-6.46416,-2.73824,-8.16128,-4.70106,-4.1366,-20.81376
2,-3.42065,-7.99095,-6.72144,-1.97408,-6.12096,-3.42186,-3.62748,-20.04288
3,-3.42065,-7.73575,-6.46416,-0.44576,-3.8256,-2.3985,-1.84556,-21.07072
4,-5.96625,-8.75655,-8.26512,-0.9552,-5.61088,-3.6777,-2.35468,-24.4112
5,-6.22081,-9.01175,-9.55152,-1.97408,-7.39616,-4.44522,-1.84556,-24.66816
6,-3.16609,-6.20455,-7.236,-0.19104,-5.35584,-3.16602,0.70004,-20.81376
7,-4.18433,-6.20455,-5.69232,0.82784,-3.57056,-3.93354,-0.57276,-20.29984
8,-8.25729,-9.52215,-6.46416,0.06368,-4.33568,-7.25946,-4.39116,-22.35552
9,-9.53009,-11.05335,-7.49328,-0.19104,-5.61088,-9.56202,-5.4094,-24.15424
10,-7.49361,-9.26695,-7.49328,-0.70048,-5.86592,-8.53866,-2.8638,-24.92512
11,-7.23905,-8.50135,-6.97872,-1.97408,-6.12096,-8.28282,-2.35468,-25.696
12,-10.54833,-11.81895,-10.06608,-6.0496,-9.18144,-11.86458,-6.93676,-29.03648
13,-11.56657,-12.58455,-10.83792,-6.81376,-9.94656,-12.6321,-8.71868,-29.03648
14,-6.72993,-8.24615,-8.00784,-2.48352,-6.63104,-9.30618,-5.4094,-24.92512
15,-2.91153,-5.69415,-6.72144,-0.9552,-6.376,-8.02698,-3.62748,-22.61248
16,-4.43889,-6.71495,-7.75056,-3.24768,-9.69152,-10.32954,-4.64572,-23.64032
17,-3.92977,-5.43895,-5.17776,-1.71936,-7.6512,-8.53866,-3.11836,-20.81376
18,-0.11137,-0.84535,1.25424,3.62976,-0.51008,-3.16602,1.20916,-14.38976
19,1.16143,-0.33495,1.51152,4.1392,1.2752,-3.6777,1.71828,-13.10496
20,-2.91153,-5.43895,-5.69232,-2.73824,-4.59072,-9.05034,-4.64572,-19.01504
21,-4.94801,-7.22535,-8.00784,-5.03072,-6.88608,-10.58538,-5.4094,-19.52896
22,-1.38417,-3.39735,-3.3768,-1.20992,-3.31552,-7.00362,0.19092,-14.1328
23,0.65231,-1.86615,-1.06128,0.06368,-2.80544,-5.46858,2.2274,-13.10496
24,-1.38417,-5.43895,-3.63408,-3.24768,-5.61088,-6.74778,0.44548,-16.44544
25,-0.36593,-4.67335,-2.60496,-1.71936,-4.33568,-3.93354,1.46372,-15.4176
26,5.23439,1.96185,4.3416,5.66752,2.5504,1.4391,6.30036,-8.9936
27,5.48895,4.25865,7.42896,7.19584,4.59072,1.4391,6.30036,-6.93792
28,-2.14785,-1.61095,2.54064,1.08256,-1.02016,-3.42186,0.19092,-12.07712
29,-3.67521,-3.90775,0.99696,0.57312,-1.2752,-3.6777,-1.08188,-13.36192
30,1.92511,-0.07975,5.37072,7.19584,5.1008,1.18326,2.2274,-9.25056
31,3.19791,1.19625,7.68624,11.7808,7.90624,2.97414,2.48196,-8.22272
32,-0.62049,-1.35575,5.628,9.48832,4.08064,-0.60762,0.70004,-10.79232
33,-0.62049,-0.59015,5.37072,7.96,2.29536,-2.14266,2.73652,-10.53536
34,4.21615,4.76905,9.22992,11.52608,6.88608,1.4391,7.82772,-7.45184
35,5.99807,7.06585,10.7736,14.58272,9.43648,3.9975,8.33684,-6.424
36,0.65231,1.45145,6.39984,10.76192,5.1008,0.1599,1.97284,-12.33408
37,-2.65697,-3.65255,2.02608,6.17696,0.76512,-2.91018,-2.60924,-16.7024
38,0.65231,-1.86615,3.0552,6.17696,1.02016,-2.3985,-0.82732,-13.87584
39,3.45247,0.94105,4.08432,6.94112,1.2752,-3.93354,0.9546,-11.82016
40,1.92511,-0.33495,2.28336,5.4128,-0.76512,-7.77114,-0.57276,-13.61888
41,0.14319,-1.35575,2.28336,5.92224,-0.25504,-6.49194,-1.84556,-12.59104
42,2.68879,0.17545,5.11344,9.48832,3.06048,-1.63098,-0.57276,-9.25056
43,1.67055,-1.35575,4.59888,8.97888,3.8256,1.18326,-2.35468,-11.82016
44,-5.71169,-9.26695,-2.34768,2.61088,-1.02016,-1.1193,-9.2278,-19.78592
45,-10.80289,-14.37095,-7.236,-1.20992,-3.8256,-2.91018,-11.51884,-22.09856
46,-8.25729,-11.81895,-4.92048,0.57312,-1.02016,-0.09594,-7.44588,-17.21632
47,-5.20257,-10.03255,-2.0904,2.61088,0.51008,2.97414,-5.4094,-15.4176
48,-7.74817,-13.35015,-4.92048,0.06368,-3.06048,1.4391,-8.97324,-19.78592
49,-9.02097,-14.62615,-6.46416,0.3184,-4.33568,0.41574,-10.24604,-20.5568
50,-6.22081,-11.05335,-2.60496,4.90336,-0.51008,4.25334,-7.70044,-17.47328
51,-5.96625,-9.52215,-0.54672,6.6864,0.51008,7.06758,-7.44588,-17.47328
52,-10.29377,-13.09495,-4.14864,3.37504,-4.08064,5.02086,-11.7734,-21.07072
53,-10.03921,-13.60535,-4.92048,2.8656,-4.84576,4.76502,-11.51884,-19.52896
54,-4.94801,-8.24615,0.4824,7.70528,0.25504,9.37014,-6.42764,-13.61888
55,-4.69345,-6.45975,2.54064,9.2336,1.53024,12.18438,-4.90028,-12.33408
56,-9.02097,-9.26695,-0.54672,5.92224,-1.2752,9.62598,-6.6822,-14.90368
57,-9.27553,-9.01175,-1.57584,4.1392,-2.29536,7.57926,-5.4094,-15.93152
58,-5.20257,-5.43895,0.73968,5.66752,-0.25504,9.88182,-1.591,-15.4176
59,-5.45713,-5.94935,-0.03216,4.1392,-0.51008,11.41686,-2.8638,-17.9872
60,-10.54833,-11.05335,-5.43504,-2.2288,-5.35584,7.57926,-8.71868,-22.86944
61,-9.53009,-10.28775,-5.43504,-2.99296,-5.61088,6.5559,-7.955,-20.5568
62,0.14319,-1.61095,2.28336,4.90336,1.2752,10.90518,-1.33644,-12.59104
63,4.72527,2.72745,6.65712,9.2336,4.33568,12.9519,0.70004,-10.53536
64,2.94335,0.17545,4.85616,7.45056,2.80544,11.41686,-1.591,-13.61888
65,3.70703,1.19625,5.628,8.97888,4.33568,12.9519,0.19092,-11.5632
66,8.54367,6.81065,11.54544,15.09216,9.69152,18.83622,5.53668,-5.39616
67,10.32559,9.36265,14.37552,17.12992,11.22176,21.39462,5.79124,-3.8544
68,5.48895,4.00345,8.97264,11.7808,5.35584,16.53366,0.19092,-8.9936
69,-0.36593,-3.39735,1.25424,3.88448,-1.53024,10.64934,-5.66396,-15.67456
70,-2.91153,-5.94935,-2.34768,0.3184,-3.57056,9.1143,-7.70044,-18.75808
71,-6.72993,-8.24615,-5.9496,-2.99296,-5.61088,7.57926,-10.5006,-22.86944
72,-12.58481,-13.60535,-11.60976,-8.85152,-10.45664,3.48582,-15.84636,-29.80736
73,-14.87585,-16.41255,-14.69712,-12.16288,-12.49696,1.4391,-17.11916,-33.14784
74,-12.33025,-14.11575,-12.63888,-10.37984,-10.71168,3.74166,-14.319,-31.09216
75,-10.54833,-11.81895,-10.06608,-8.5968,-9.18144,4.76502,-13.0462,-29.5504
76,-12.58481,-15.13655,-12.89616,-11.90816,-11.22176,1.4391,-16.61004,-33.14784
77,-13.09393,-18.45415,-16.2408,-14.9648,-12.24192,-0.09594,-17.88284,-33.91872
78,-10.29377,-15.90215,-15.21168,-12.67232,-8.67136,2.97414,-15.08268,-30.06432
79,-8.76641,-13.35015,-14.43984,-10.37984,-6.376,4.25334,-14.319,-27.75168
80,-10.29377,-15.13655,-16.75536,-12.67232,-9.69152,1.69494,-16.8646,-29.80736
81,-10.03921,-15.39175,-17.78448,-14.45536,-11.98688,1.4391,-17.37372,-31.09216
82,-4.43889,-10.03255,-13.15344,-10.88928,-8.41632,5.2767,-12.53708,-28.00864
83,-1.89329,-7.99095,-11.0952,-8.08736,-6.376,6.30006,-9.73692,-26.46688
84,-3.92977,-10.54295,-11.86704,-9.10624,-7.90624,3.74166,-10.75516,-26.72384
85,-3.67521,-9.77735,-9.8088,-7.3232,-6.88608,3.9975,-9.73692,-23.1264
86,-0.36593,-5.69415,-5.17776,-3.24768,-3.06048,6.81174,-6.93676,-17.47328
87,0.65231,-4.16295,-3.89136,-1.71936,-1.2752,7.57926,-6.17308,-17.21632
88,-2.91153,-7.99095,-8.26512,-5.28544,-4.33568,4.25334,-9.99148,-22.61248
89,-5.45713,-11.81895,-12.3816,-8.08736,-6.88608,0.1599,-13.30076,-26.46688
90,-2.91153,-10.79815,-10.83792,-6.0496,-4.59072,-0.86346,-11.51884,-25.43904
91,-1.38417,-8.50135,-7.75056,-3.5024,-2.5504,-1.63098,-8.97324,-23.89728
92,-0.87505,-6.97015,-5.17776,-0.9552,-2.80544,-3.16602,-7.955,-20.5568
93,2.94335,-3.90775,-0.54672,2.35616,-0.51008,-3.16602,-3.88204,-15.93152
94,9.30735,1.96185,6.39984,7.45056,4.33568,-0.60762,2.73652,-10.53536
95,11.85295,5.27945,9.4872,9.99776,6.88608,-0.09594,5.53668,-7.96576
96,8.54367,2.47225,6.39984,8.21472,4.08064,-2.14266,4.26388,-8.22272
97,7.52543,2.21705,5.628,8.72416,4.33568,-1.37514,6.55492,-6.16704
98,12.36207,8.08665,11.03088,13.0544,9.18144,2.97414,12.15524,-1.2848
99,12.61663,9.87305,11.54544,13.30912,10.71168,3.48582,11.39156,-1.79872
100,7.01631,4.76905,4.85616,7.70528,5.61088,-1.88682,4.773,-6.93792
101,6.50719,2.98265,2.28336,6.17696,3.57056,-2.91018,3.75476,-6.93792
102,10.83471,6.30025,5.37072,10.5072,7.39616,2.7183,8.08228,-2.31264
103,12.10751,6.81065,6.65712,11.7808,8.9264,6.30006,9.8642,-1.54176
104,8.54367,2.72745,4.3416,8.72416,6.63104,5.02086,7.3186,-4.88224
105,7.52543,2.72745,4.59888,8.46944,6.63104,4.50918,6.30036,-5.65312
106,11.34383,6.30025,8.45808,11.52608,9.43648,6.81174,7.06404,-2.82656
107,11.59839,6.81065,9.74448,12.79968,10.96672,7.32342,4.773,-2.5696
108,6.25263,2.72745,6.65712,8.97888,8.16128,4.25334,-0.82732,-6.424
109,3.70703,0.68585,4.85616,6.94112,6.88608,2.46246,-1.84556,-7.45184
110,4.97983,2.72745,6.9144,8.21472,7.90624,3.9975,0.9546,-4.88224
111,3.96159,2.21705,6.39984,7.45056,5.35584,3.22998,-0.06364,-5.39616
112,1.92511,-0.07975,3.56976,4.90336,1.53024,-1.37514,-2.35468,-8.47968
113,1.92511,-0.59015,3.0552,5.4128,1.2752,-3.16602,-1.33644,-7.96576
114,6.25263,3.49305,6.14256,9.48832,5.1008,-0.35178,3.5002,-2.5696
115,9.05279,5.78985,7.68624,10.76192,7.14112,1.4391,6.30036,0.25696
116,4.97983,2.21705,4.59888,6.94112,4.59072,-0.86346,3.75476,-2.5696
117,1.67055,-0.84535,1.7688,5.4128,4.08064,-1.63098,1.97284,-3.8544
118,2.68879,-0.07975,3.0552,7.96,6.376,0.67158,4.00932,-1.2848
119,3.70703,0.94105,3.31248,7.70528,6.63104,-0.35178,4.26388,-2.31264
120,-0.11137,-1.35575,-0.804,2.61088,1.53024,-5.46858,-0.57276,-9.25056
121,-3.67521,-3.90775,-4.40592,-0.19104,-2.29536,-6.74778,-3.62748,-13.87584
122,-4.69345,-4.67335,-4.92048,-0.44576,-2.80544,-4.9569,-3.62748,-14.1328
123,-4.18433,-4.92855,-5.43504,-1.20992,-4.08064,-5.21274,-4.39116,-14.90368
124,-3.92977,-5.43895,-6.72144,-2.2288,-6.376,-8.02698,-6.17308,-16.7024
125,-2.14785,-3.14215,-4.92048,-0.44576,-6.63104,-9.30618,-4.64572,-15.93152
126,2.94335,1.96185,-0.54672,3.62976,-3.8256,-7.5153,-0.82732,-12.59104
127,5.23439,4.76905,1.25424,5.66752,-2.5504,-6.74778,-0.3182,-12.59104
128,1.41599,1.45145,-1.83312,3.37504,-4.84576,-10.0737,-4.64572,-15.93152
129,-0.11137,-0.59015,-2.60496,2.61088,-5.61088,-11.09706,-6.42764,-16.7024
130,2.94335,2.21705,-0.28944,5.92224,-3.06048,-9.05034,-3.62748,-13.87584
131,4.21615,4.51385,1.7688,8.72416,-1.02016,-8.28282,-1.08188,-12.07712
132,3.70703,6.30025,4.59888,9.74304,1.2752,-8.53866,0.44548,-10.2784
133,6.25263,10.12825,8.45808,12.29024,5.61088,-4.70106,2.48196,-5.91008
134,10.83471,14.21145,12.57456,15.6016,10.71168,1.95078,5.53668,-1.02784
135,11.59839,14.21145,12.57456,16.36576,11.4768,3.48582,5.02756,-0.51392
136,7.52543,9.87305,8.71536,12.79968,7.14112,0.41574,1.97284,-4.36832
137,7.01631,9.10745,7.42896,12.54496,6.63104,1.4391,2.73652,-4.36832
138,11.59839,13.19065,11.28816,17.12992,10.71168,6.04422,6.0458,0.0
139,12.36207,13.70105,12.57456,17.38464,11.4768,5.2767,4.773,0.51392
140,6.76175,7.83145,8.2008,12.54496,7.39616,-0.35178,-0.06364,-4.11136
141,4.72527,5.53465,6.65712,11.52608,6.376,-1.88682,-1.33644,-5.39616
142,7.77999,8.34185,8.97264,14.83744,8.9264,1.95078,0.9546,-3.59744
143,7.77999,8.34185,7.94352,14.328,7.90624,2.7183,-0.3182,-4.62528
144,3.45247,2.72745,2.79792,9.99776,3.57056,-0.35178,-4.90028,-8.47968
145,0.65231,-1.35575,-0.28944,7.96,2.04032,-0.86346,-7.19132,-10.2784
146,1.16143,-3.14215,-0.54672,7.45056,3.06048,0.41574,-6.6822,-10.2784
147,1.92511,-3.65255,-1.06128,6.43168,3.8256,0.67158,-5.91852,-10.2784
148,2.17967,-4.41815,-2.86224,4.64864,3.31552,-0.60762,-5.91852,-8.9936
149,1.41599,-5.18375,-4.6632,3.88448,2.04032,-1.63098,-6.17308,-8.22272
150,1.67055,-3.14215,-3.3768,5.15808,2.5504,-2.3985,-4.90028,-7.19488
151,-0.36593,-3.39735,-3.11952,4.64864,1.02016,-5.46858,-5.4094,-8.22272
152,-3.67521,-6.20455,-5.43504,2.61088,-2.29536,-10.32954,-6.42764,-10.53536
153,-5.20257,-6.97015,-7.236,0.82784,-4.59072,-13.39962,-5.4094,-12.07712
154,-1.63873,-4.67335,-6.20688,1.84672,-3.06048,-11.09706,-1.591,-10.79232
155,0.90687,-2.88695,-5.69232,1.84672,-1.53024,-9.56202,-0.3182,-10.2784
156,-1.63873,-5.69415,-8.26512,-1.97408,-4.33568,-12.37626,-3.11836,-13.10496
157,-3.67521,-6.97015,-9.03696,-2.73824,-5.1008,-12.37626,-2.8638,-13.36192
158,-0.11137,-2.88695,-4.92048,2.35616,-1.02016,-8.7945,2.99108,-8.47968
159,1.67055,-0.84535,-2.86224,3.88448,0.0,-9.56202,6.55492,-6.68096
160,1.41599,-0.07975,-4.40592,2.61088,-1.2752,-11.09706,6.30036,-9.25056
161,3.96159,1.19625,-3.89136,3.88448,0.51008,-8.28282,5.53668,-10.53536
162,8.03455,5.27945,-0.03216,8.21472,5.1008,-3.93354,6.80948,-6.93792
163,7.01631,5.78985,1.7688,7.96,6.63104,-3.93354,4.51844,-6.16704
164,1.16143,0.68585,-1.83312,2.35616,3.06048,-8.7945,-0.06364,-11.04928
165,-0.87505,-1.35575,-4.14864,-0.19104,1.02016,-10.84122,-0.06364,-11.82016
166,3.19791,2.47225,-1.31856,3.37504,3.57056,-6.49194,4.51844,-7.19488
167,6.25263,7.57625,2.02608,6.43168,6.376,-2.3985,8.08228,-2.5696
168,7.01631,9.10745,3.56976,6.43168,6.12096,-2.65434,7.82772,-1.2848
169,8.79823,9.36265,5.37072,5.92224,7.14112,-2.65434,6.80948,-0.51392
170,12.36207,11.40425,7.94352,7.19584,10.2016,0.41574,8.5914,1.2848
171,12.10751,10.12825,7.17168,7.19584,9.94656,0.1599,9.10052,1.02784
172,6.76175,5.78985,3.31248,4.90336,6.63104,-2.91018,7.3186,-0.77088
173,2.68879,3.23785,-0.54672,2.10144,2.80544,-5.46858,5.28212,-2.5696
174,5.99807,6.04505,-0.03216,2.35616,2.80544,-4.18938,6.55492,-1.79872
175,9.05279,8.85225,1.25424,3.37504,3.8256,-2.65434,6.55492,-0.77088
176,5.48895,5.27945,-1.31856,1.33728,1.2752,-3.93354,2.2274,-2.05568
177,2.68879,3.23785,-2.86224,1.08256,0.51008,-2.3985,-0.57276,-2.31264
178,1.92511,4.51385,-1.83312,2.8656,3.06048,1.95078,-0.82732,-2.5696
179,-1.38417,2.98265,-3.89136,0.82784,2.29536,2.20662,-3.11836,-6.93792
180,-6.22081,-0.33495,-7.236,-2.99296,-1.2752,-0.60762,-5.15484,-11.5632
181,-6.22081,-1.10055,-7.236,-3.75712,-0.76512,-0.09594,-4.1366,-10.79232
182,-1.89329,2.21705,-2.86224,-0.44576,3.06048,2.46246,-0.06364,-7.45184
183,0.39775,4.51385,-0.03216,2.35616,4.33568,0.92742,1.71828,-6.16704
