Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,13.38031,2.72745,12.31728,-6.30432,-8.16128,-14.93466,2.48196,6.16704
1,-17.67601,-12.83975,4.3416,-11.90816,-11.98688,-17.23722,-11.00972,0.51392
2,-16.91233,-14.11575,1.7688,-13.18176,-14.28224,-17.23722,-9.99148,-0.25696
3,-5.96625,-7.73575,4.59888,-11.65344,-14.79232,-19.0281,-5.66396,1.02784
4,-7.74817,-5.43895,7.42896,-9.61568,-12.752,-16.4697,-4.90028,3.08352
5,-13.09393,-8.50135,6.39984,-11.144,-12.49696,-14.67882,-11.26428,0.25696
6,-9.02097,-6.20455,7.94352,-8.5968,-10.45664,-13.39962,-8.97324,1.79872
7,7.77999,4.25865,15.9192,-0.19104,-3.06048,-10.0737,4.26388,11.04928
8,21.78079,12.42505,20.80752,3.12032,-0.76512,-10.32954,12.4098,15.16064
9,-1.63873,-3.14215,9.4872,-7.83264,-9.69152,-16.72554,-7.44588,2.05568
10,-18.94881,-12.83975,2.28336,-12.16288,-12.752,-18.77226,-14.82812,-2.05568
11,8.28911,4.25865,15.40464,1.08256,1.53024,-10.32954,3.24564,10.53536
12,26.10831,17.01865,25.95312,9.99776,9.94656,-0.60762,10.11876,15.16064
13,-0.36593,2.98265,17.46288,0.57312,-1.2752,-4.9569,-6.42764,3.59744
14,-12.83937,-6.45975,11.28816,-5.03072,-6.63104,-8.7945,-12.02796,-0.77088
15,2.94335,2.72745,17.2056,1.08256,1.02016,-5.72442,-1.84556,5.91008
16,-0.11137,3.49305,16.69104,1.84672,2.5504,-7.77114,-1.591,7.96576
17,2.17967,4.76905,14.6328,-0.44576,-3.06048,-9.05034,2.73652,8.22272
18,18.47151,12.93545,17.72016,1.84672,-3.06048,-3.42186,10.37332,9.76448
19,16.68959,11.65945,18.23472,4.1392,0.51008,-2.91018,5.02756,8.9936
20,0.65231,1.45145,12.83184,0.57312,-0.76512,-8.7945,-3.37292,6.16704
21,4.47071,1.19625,12.57456,1.592,3.31552,-8.7945,4.26388,11.82016
22,27.38111,12.42505,18.492,4.64864,2.29536,-5.21274,17.501,18.24416
23,14.90767,5.78985,13.08912,-2.73824,-10.2016,-11.60874,4.773,10.02144
24,-6.22081,-5.43895,6.9144,-8.34208,-14.0272,-16.4697,-7.70044,5.1392
25,-4.18433,-5.18375,8.45808,-6.81376,-9.94656,-16.21386,-5.4094,8.22272
26,5.74351,1.70665,14.11824,-0.44576,-2.29536,-10.32954,3.5002,13.61888
27,14.39855,10.12825,20.55024,6.17696,5.1008,-0.35178,9.35508,19.01504
28,18.72607,13.19065,21.83664,7.45056,5.1008,4.50918,11.90068,19.78592
