Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,16.18047,9.36265,18.23472,2.10144,6.63104,3.22998,11.137,12.33408
1,16.94415,10.63865,17.46288,2.10144,7.14112,2.7183,12.4098,13.36192
2,17.19871,12.16985,20.03568,5.4128,10.71168,5.02086,15.71908,16.7024
3,15.92591,12.93545,23.38032,8.21472,13.77216,6.81174,15.97364,18.50112
4,15.16223,13.44585,23.89488,8.72416,14.0272,6.04422,13.6826,15.93152
5,12.87119,11.65945,21.0648,6.6864,11.98688,3.9975,11.137,12.33408
6,8.79823,7.06585,16.69104,3.37504,8.9264,0.67158,8.33684,7.7088
7,6.25263,4.00345,14.6328,2.35616,8.41632,0.1599,6.30036,3.34048
8,7.77999,4.51385,14.89008,3.37504,9.94656,1.18326,6.0458,2.5696
9,7.01631,1.96185,11.03088,0.57312,6.376,-2.3985,2.99108,-0.51392
10,4.72527,-1.86615,5.88528,-3.24768,1.2752,-4.9569,0.9546,-3.8544
11,7.27087,-0.59015,6.14256,-2.73824,2.5504,-1.88682,3.24564,-0.77088
12,13.38031,4.25865,11.28816,2.35616,7.6512,3.48582,6.80948,6.16704
13,14.65311,5.27945,13.60368,3.37504,8.67136,5.02086,6.0458,7.96576
14,10.58015,0.68585,10.7736,-0.44576,5.35584,1.18326,2.73652,2.82656
15,7.52543,-3.39735,5.88528,-4.26656,2.5504,-2.65434,0.19092,-1.79872
16,7.01631,-4.16295,3.31248,-4.776,2.04032,-3.6777,0.44548,-1.79872
17,7.52543,-2.37655,4.3416,-4.01184,2.29536,-3.42186,2.48196,-0.25696
18,3.19791,-5.94935,2.28336,-7.57792,-1.53024,-7.00362,0.44548,-2.31264
19,0.39775,-7.48055,1.51152,-9.61568,-3.8256,-8.28282,-1.33644,-2.82656
20,1.41599,-5.43895,3.31248,-8.08736,-1.78528,-5.72442,0.9546,-0.51392
21,-0.11137,-7.73575,0.73968,-10.12512,-3.31552,-6.74778,0.19092,-2.5696
22,-3.42065,-12.32935,-2.60496,-13.18176,-6.12096,-10.32954,-3.62748,-5.39616
23,-2.65697,-11.05335,-1.06128,-12.16288,-5.1008,-10.32954,-3.62748,-3.34048
24,-2.40241,-9.77735,-0.54672,-13.18176,-6.376,-10.58538,-3.37292,-2.31264
25,-3.67521,-11.05335,-3.11952,-17.00256,-9.94656,-14.16714,-3.11836,-4.36832
26,-5.20257,-13.35015,-4.14864,-19.29504,-11.73184,-16.4697,-1.84556,-7.45184
27,-4.69345,-13.35015,-1.06128,-17.00256,-8.9264,-13.9113,0.70004,-7.96576
28,-3.92977,-13.09495,2.79792,-14.45536,-6.63104,-12.6321,0.19092,-8.47968
29,-2.91153,-12.58455,3.0552,-14.45536,-6.88608,-13.9113,-2.35468,-7.96576
30,-2.14785,-11.81895,3.0552,-13.18176,-6.88608,-14.16714,-3.88204,-6.68096
31,-1.63873,-10.54295,5.88528,-10.37984,-5.35584,-12.12042,-1.591,-3.8544
32,-0.87505,-9.01175,8.97264,-8.34208,-4.33568,-9.30618,0.9546,-1.54176
33,-3.92977,-12.58455,5.628,-11.65344,-7.6512,-11.3529,-2.10012,-4.11136
34,-5.45713,-15.64695,0.99696,-14.9648,-10.71168,-14.42298,-5.15484,-6.93792
35,-3.67521,-14.11575,0.73968,-13.6912,-9.69152,-14.93466,-4.64572,-6.424
36,-1.12961,-10.79815,4.3416,-10.88928,-7.39616,-13.14378,-1.84556,-3.08352
37,0.14319,-8.50135,7.17168,-8.5968,-4.84576,-10.32954,-0.3182,-0.51392
38,0.65231,-10.03255,5.37072,-9.61568,-4.08064,-9.05034,-2.8638,-3.08352
39,4.97983,-8.50135,7.42896,-7.06848,0.0,-4.9569,-1.33644,-2.31264
40,10.07103,-4.16295,13.86096,-1.97408,5.61088,-0.35178,3.5002,2.82656
41,10.07103,-2.63175,16.94832,0.57312,7.90624,0.67158,5.79124,6.93792
42,7.52543,-2.88695,15.40464,0.82784,7.90624,-0.60762,4.773,8.47968
43,6.50719,-2.63175,13.60368,0.57312,7.90624,-1.88682,3.75476,9.50752
44,3.19791,-6.97015,9.22992,-2.48352,3.8256,-5.21274,0.19092,6.16704
