Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,-3.67521,-3.65255,1.25424,-2.48352,-14.79232,-11.09706,-0.57276,15.93152
1,-5.96625,-6.20455,-0.54672,-4.52128,-16.32256,-12.6321,-2.60924,13.87584
2,-8.25729,-7.99095,-1.06128,-5.03072,-14.0272,-10.58538,-4.39116,12.848
3,-7.49361,-5.94935,0.22512,-3.5024,-10.2016,-7.00362,-3.37292,13.87584
4,2.17967,0.94105,3.56976,-2.73824,-10.2016,-6.2361,2.73652,16.7024
5,6.25263,3.49305,4.3416,-4.26656,-10.45664,-4.9569,5.02756,17.47328
6,-3.92977,-2.63175,3.31248,-5.03072,-8.9264,-4.70106,-1.591,14.90368
7,-10.80289,-6.97015,2.02608,-5.03072,-8.67136,-5.46858,-6.17308,12.848
8,-11.82113,-9.52215,-1.06128,-9.10624,-13.51712,-9.30618,-8.20956,9.50752
9,-13.60305,-12.83975,-4.40592,-12.67232,-17.59776,-12.6321,-10.24604,6.68096
10,-8.00273,-9.26695,-0.804,-8.08736,-15.55744,-8.53866,-4.90028,10.2784
11,0.65231,-1.86615,4.08432,-0.44576,-10.71168,-0.86346,2.2274,15.4176
12,-0.62049,-1.10055,2.79792,2.10144,-9.69152,2.20662,1.46372,14.38976
13,-4.69345,-3.39735,-0.03216,0.3184,-11.98688,-0.35178,-1.84556,11.30624
14,-3.92977,-2.12135,3.31248,1.33728,-9.18144,0.67158,0.9546,12.848
15,4.21615,2.72745,9.4872,3.62976,-4.08064,3.74166,7.57316,17.21632
16,6.25263,4.51385,9.74448,1.08256,-5.86592,-1.88682,8.84596,17.21632
17,4.97983,6.30025,8.97264,-0.70048,-9.18144,-9.05034,10.11876,17.21632
18,4.21615,9.61785,11.80272,2.35616,-6.63104,-7.25946,9.8642,18.75808
19,0.90687,9.36265,14.11824,3.62976,-3.06048,-0.60762,7.3186,19.52896
20,-1.89329,5.27945,11.54544,1.33728,-5.1008,-1.1193,2.48196,16.7024
21,-3.67521,0.68585,6.9144,-2.2288,-9.18144,-6.2361,-1.33644,12.59104
22,0.14319,2.47225,7.94352,-0.19104,-6.12096,-4.70106,3.5002,14.64672
23,0.65231,4.00345,9.22992,0.3184,-4.08064,-5.21274,3.24564,15.4176
24,-1.12961,2.47225,8.2008,-1.71936,-5.86592,-9.81786,0.19092,14.1328
25,-1.38417,1.45145,8.71536,-2.48352,-3.8256,-10.58538,0.44548,14.38976
26,2.17967,4.00345,13.3464,1.592,3.57056,-5.21274,5.53668,18.50112
27,8.28911,7.57625,17.2056,5.4128,6.12096,-2.3985,9.10052,21.32768
28,9.30735,7.83145,17.2056,5.92224,3.06048,-6.2361,10.11876,20.5568
29,10.32559,8.08665,16.17648,4.90336,0.51008,-10.0737,12.4098,19.272
30,7.52543,6.55545,15.66192,5.15808,1.78528,-8.28282,10.62788,18.50112
31,7.52543,7.57625,17.97744,8.21472,7.39616,1.18326,11.64612,21.8416
32,7.27087,6.04505,15.9192,5.66752,5.35584,1.18326,10.11876,21.32768
33,1.67055,1.45145,11.80272,1.84672,-0.25504,-5.21274,7.3186,18.50112
34,5.48895,6.81065,16.43376,5.66752,3.8256,-1.37514,13.93716,23.1264
35,11.08927,11.65945,21.83664,9.2336,9.43648,6.81174,17.75556,26.46688
36,8.79823,7.32105,19.00656,5.15808,8.67136,6.81174,13.17348,22.35552
37,1.16143,-0.84535,12.06,-1.71936,3.8256,0.41574,8.08228,16.95936
38,2.17967,-0.59015,12.31728,-1.97408,3.57056,0.67158,12.15524,18.50112
39,9.56191,5.27945,17.46288,2.61088,7.39616,6.81174,18.51924,23.38336
40,5.48895,3.23785,17.72016,2.61088,7.39616,8.85846,16.73732,22.86944
41,2.68879,0.43065,17.72016,1.84672,7.90624,7.8351,15.46452,21.8416
42,9.56191,4.76905,21.0648,4.1392,11.98688,9.37014,17.75556,24.15424
43,6.25263,4.51385,21.57936,4.90336,15.3024,12.18438,14.9554,22.86944
44,4.72527,1.70665,18.74928,1.84672,12.24192,11.6727,13.93716,19.78592
45,3.70703,-1.86615,14.11824,-1.97408,7.14112,7.57926,10.62788,16.95936
46,-1.63873,-4.16295,13.86096,-1.20992,8.41632,6.04422,9.10052,19.01504
47,3.45247,-0.07975,16.94832,-0.19104,11.22176,4.50918,13.42804,22.61248
48,7.27087,0.94105,16.69104,-1.46464,9.69152,-0.09594,15.46452,21.8416
49,-2.40241,-6.71495,10.51632,-5.79488,4.59072,-3.6777,7.57316,14.38976
50,-10.54833,-11.81895,7.42896,-7.3232,3.31552,2.46246,3.5002,11.30624
51,-9.02097,-10.79815,7.17168,-8.5968,3.06048,2.97414,2.99108,10.53536
52,-3.42065,-8.75655,7.42896,-11.65344,-1.02016,-4.9569,5.53668,10.02144
53,-3.92977,-9.77735,6.14256,-13.94592,-3.57056,-6.74778,4.51844,8.22272
54,-13.85761,-14.62615,2.79792,-13.6912,-3.57056,-3.42186,-2.10012,5.39616
55,-15.63953,-14.37095,2.79792,-10.63456,-0.51008,-2.14266,-2.8638,5.91008
56,-11.31201,-10.54295,2.54064,-11.90816,-1.53024,-8.28282,-0.06364,6.93792
57,-3.42065,-5.18375,3.0552,-15.21952,-6.63104,-14.42298,3.24564,7.45184
58,-6.22081,-4.67335,2.54064,-15.98368,-7.39616,-12.6321,0.70004,8.73664
59,-15.13041,-9.01175,2.79792,-13.6912,-3.06048,-7.5153,-1.84556,10.79232
60,-16.65777,-10.28775,2.54064,-11.144,-2.04032,-8.28282,-0.82732,11.30624
61,-11.82113,-7.99095,2.02608,-9.61568,-3.31552,-12.12042,1.46372,10.53536
62,-7.49361,-4.41815,2.28336,-8.85152,-3.06048,-10.0737,2.48196,11.04928
63,-5.20257,-1.10055,4.08432,-7.57792,-1.53024,-4.44522,4.51844,13.87584
64,-7.49361,-2.63175,2.02608,-9.8704,-3.57056,-5.21274,1.71828,12.848
65,-18.94881,-11.05335,-4.92048,-15.98368,-7.6512,-9.81786,-7.70044,6.68096
66,-21.74897,-12.32935,-4.92048,-14.9648,-5.1008,-9.05034,-7.70044,7.19488
67,-11.82113,-5.43895,0.99696,-8.85152,0.76512,-4.9569,-0.57276,11.30624
68,-9.53009,-3.65255,2.54064,-10.12512,-0.76512,-5.98026,-1.08188,10.79232
69,-21.49441,-10.54295,-1.31856,-17.00256,-5.86592,-9.81786,-7.44588,5.91008
70,-24.54913,-13.09495,-2.86224,-19.80448,-5.35584,-9.05034,-11.00972,3.34048
71,-17.93057,-9.52215,-0.28944,-16.49312,-1.53024,-5.98026,-7.70044,6.16704
72,-11.82113,-5.94935,1.7688,-14.71008,-0.76512,-4.44522,-4.1366,7.96576
73,-12.58481,-8.24615,-0.28944,-18.7856,-3.06048,-5.21274,-8.20956,4.11136
74,-19.20337,-12.83975,-2.60496,-23.11584,-3.57056,-4.44522,-13.0462,1.79872
75,-21.23985,-13.60535,-1.83312,-23.88,-2.29536,-5.46858,-12.53708,3.08352
76,-18.94881,-12.58455,-0.03216,-22.86112,-1.02016,-5.46858,-11.00972,3.34048
77,-14.36673,-10.54295,2.02608,-20.82336,0.76512,-4.9569,-10.24604,4.36832
78,-7.23905,-5.94935,4.85616,-17.512,2.5504,-4.70106,-7.44588,6.424
79,-13.85761,-9.26695,2.28336,-18.7856,3.57056,-5.98026,-12.02796,4.36832
80,-20.22161,-14.37095,-1.83312,-22.35168,3.8256,-7.00362,-15.08268,1.2848
81,-16.91233,-13.35015,-1.57584,-22.86112,5.1008,-8.7945,-11.51884,1.02784
82,-18.69425,-12.83975,-1.83312,-23.11584,6.12096,-13.65546,-11.51884,0.0
83,-19.71249,-13.60535,-5.17776,-24.38944,4.84576,-19.53978,-13.55532,-1.2848
