Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,25.34463,20.59145,8.97264,17.38464,19.38304,19.3479,25.64692,18.50112
1,25.59919,20.33625,8.97264,19.16768,22.44352,22.41798,27.42884,17.73024
2,23.30815,20.33625,11.80272,22.73376,27.03424,26.51142,27.93796,18.75808
3,30.18127,24.16425,15.40464,25.28096,28.56448,27.79062,31.75636,21.58464
4,42.90927,28.50265,15.14736,23.2432,23.97376,25.99974,34.0474,20.29984
5,27.38111,17.52905,6.39984,15.34688,15.3024,20.6271,21.3194,11.82016
6,17.96239,10.12825,2.54064,12.29024,13.00704,17.55702,15.97364,8.9936
7,21.78079,10.12825,3.0552,10.76192,12.24192,14.74278,15.97364,7.45184
8,23.81727,9.87305,0.73968,6.94112,8.9264,11.6727,15.20996,4.62528
9,31.45407,13.44585,0.73968,5.4128,7.90624,11.6727,20.0466,5.65312
10,27.38111,12.42505,0.22512,4.90336,8.16128,11.92854,17.24644,5.65312
11,7.27087,1.45145,-5.69232,1.84672,7.39616,11.16102,4.773,1.02784
12,-2.91153,-5.43895,-9.03696,0.57312,7.90624,11.92854,0.19092,-0.77088
13,7.77999,0.43065,-4.6632,5.15808,12.752,16.02198,6.80948,3.08352
14,15.92591,4.76905,-1.83312,6.6864,14.0272,17.55702,9.10052,1.79872
15,16.18047,3.74825,-3.3768,2.8656,8.67136,10.64934,7.06404,-2.82656
16,13.63487,0.43065,-4.92048,-0.70048,4.33568,4.50918,4.51844,-5.39616
17,13.63487,-1.10055,-4.6632,-1.71936,4.33568,4.25334,3.75476,-4.36832
18,5.23439,-5.18375,-7.49328,-4.52128,1.78528,3.22998,-2.60924,-8.22272
19,1.67055,-7.99095,-10.32336,-6.55904,0.0,3.9975,-6.93676,-11.82016
20,2.17967,-8.50135,-11.60976,-7.06848,0.51008,5.78838,-7.70044,-14.1328
21,7.52543,-6.20455,-10.58064,-7.83264,-3.57056,-0.60762,-4.39116,-14.64672
22,5.99807,-7.22535,-11.86704,-10.12512,-6.63104,-6.2361,-6.17308,-17.73024
23,-2.40241,-14.11575,-16.49808,-14.9648,-9.69152,-7.5153,-13.0462,-23.64032
24,2.68879,-13.60535,-16.75536,-15.72896,-9.18144,-4.18938,-11.51884,-22.86944
25,1.41599,-13.60535,-15.72624,-14.71008,-8.67136,-2.3985,-11.51884,-21.58464
26,-10.54833,-18.19895,-17.26992,-15.72896,-10.2016,-4.44522,-16.61004,-22.61248
27,-14.11217,-18.96455,-16.75536,-13.94592,-8.9264,-3.42186,-16.35548,-20.5568
28,-5.71169,-13.09495,-12.12432,-9.10624,-5.1008,-0.09594,-10.24604,-15.67456
29,2.43423,-6.97015,-7.49328,-5.28544,-3.31552,1.4391,-3.88204,-12.848
30,5.23439,-5.43895,-8.26512,-5.54016,-3.8256,-0.35178,-1.08188,-14.64672
31,3.70703,-7.99095,-13.92528,-9.10624,-5.35584,-5.21274,-2.8638,-17.9872
32,1.16143,-11.81895,-19.07088,-12.92704,-6.88608,-4.9569,-6.17308,-21.8416
33,8.28911,-7.48055,-16.49808,-10.88928,-4.59072,1.69494,-1.84556,-19.78592
34,5.23439,-6.45975,-14.18256,-10.63456,-5.35584,0.1599,-3.11836,-18.75808
35,-10.80289,-13.86055,-18.29904,-14.45536,-10.45664,-8.02698,-11.00972,-21.58464
36,-13.34849,-16.66775,-21.3864,-17.00256,-13.26208,-12.88794,-12.02796,-21.07072
37,-3.92977,-11.81895,-18.29904,-13.18176,-9.43648,-8.53866,-5.91852,-16.95936
38,-0.62049,-9.01175,-15.21168,-9.61568,-5.61088,-3.93354,-3.88204,-15.16064
39,-2.91153,-10.79815,-16.2408,-10.63456,-6.63104,-6.2361,-6.6822,-16.95936
40,6.76175,-6.45975,-14.43984,-10.12512,-6.88608,-7.25946,-2.60924,-14.38976
41,2.68879,-6.20455,-13.668,-9.36096,-5.86592,-4.9569,-3.37292,-12.33408
42,-8.51185,-10.79815,-16.2408,-10.88928,-7.6512,-5.21274,-8.46412,-13.61888
43,-6.98449,-11.30855,-16.2408,-11.39872,-9.94656,-6.49194,-8.97324,-14.64672
44,-4.43889,-12.07415,-15.72624,-11.90816,-11.73184,-7.25946,-9.73692,-15.93152
45,-6.72993,-14.62615,-17.01264,-13.18176,-12.49696,-6.74778,-12.02796,-18.24416
46,-8.00273,-14.62615,-17.26992,-12.92704,-10.71168,-4.70106,-11.7734,-18.50112
47,-7.23905,-13.86055,-17.26992,-12.4176,-8.16128,-2.91018,-10.75516,-17.9872
48,-6.72993,-14.37095,-16.75536,-11.90816,-7.39616,-3.6777,-9.73692,-17.9872
49,-4.43889,-12.07415,-12.89616,-8.08736,-4.08064,-0.60762,-6.17308,-15.16064
50,-1.12961,-9.01175,-9.8088,-4.776,-1.02016,2.20662,-3.88204,-12.07712
