Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,0.65231,8.85225,10.25904,3.88448,9.69152,2.97414,6.30036,0.77088
1,-7.49361,1.96185,6.39984,1.592,7.39616,0.1599,-0.82732,-2.5696
2,-5.96625,1.70665,5.37072,1.592,6.88608,-0.86346,1.20916,-1.79872
3,-1.63873,4.76905,6.9144,2.35616,7.90624,0.67158,6.0458,1.2848
4,14.39855,15.23225,13.3464,5.92224,9.18144,0.92742,18.01012,8.22272
5,26.87199,24.16425,17.97744,9.74304,11.22176,1.95078,24.62868,10.2784
6,6.76175,11.91465,10.51632,5.4128,9.43648,4.76502,7.57316,0.0
7,-5.96625,-0.33495,1.25424,-1.97408,2.5504,-1.88682,-4.64572,-8.73664
8,-2.65697,-2.12135,-1.83312,-6.0496,-3.31552,-10.32954,-1.591,-8.9936
9,4.21615,3.74825,2.79792,-2.2288,-0.51008,-8.02698,9.35508,-2.31264
10,15.41679,12.42505,9.4872,4.39392,4.84576,-1.37514,17.24644,3.8544
11,15.41679,11.91465,8.71536,4.39392,5.61088,0.41574,12.4098,1.02784
12,-0.11137,3.74825,2.79792,0.57312,1.78528,-3.16602,5.28212,-5.39616
13,-4.18433,0.94105,0.4824,1.08256,1.78528,-2.65434,5.79124,-5.65312
14,8.54367,7.57625,3.31248,5.15808,5.61088,0.1599,11.137,-1.2848
15,15.67135,10.38345,4.3416,4.90336,4.33568,-2.3985,12.4098,-0.77088
16,4.72527,3.74825,0.73968,0.57312,0.76512,-5.21274,6.0458,-2.82656
17,-7.74817,-3.39735,-2.60496,-1.46464,1.02016,-3.93354,2.2274,-4.11136
18,13.12575,7.32105,2.54064,3.12032,4.08064,-0.09594,16.2282,2.5696
19,15.41679,9.61785,2.02608,3.62976,4.33568,0.92742,16.73732,3.59744
20,-6.72993,-1.35575,-4.92048,-1.46464,1.78528,-0.86346,6.55492,-1.79872
21,-14.87585,-7.48055,-8.5224,-4.52128,1.02016,-2.65434,0.19092,-6.424
22,3.70703,1.45145,-2.34768,0.06368,5.86592,-1.37514,9.10052,-2.31264
23,13.38031,6.81065,0.4824,1.84672,7.6512,-0.35178,13.6826,-1.54176
24,-1.38417,-3.65255,-7.75056,-6.81376,-1.2752,-5.98026,5.28212,-9.25056
25,-3.92977,-5.43895,-10.32336,-9.8704,-4.59072,-8.7945,5.02756,-8.47968
26,2.43423,-0.07975,-7.236,-6.81376,-1.2752,-6.2361,8.5914,-4.88224
27,8.79823,5.53465,-1.57584,-1.46464,4.08064,-0.35178,11.90068,-1.54176
28,5.48895,6.30025,2.79792,2.8656,8.9264,4.25334,10.62788,0.51392
29,3.19791,5.27945,3.0552,4.39392,9.18144,1.69494,8.33684,1.54176
30,8.03455,7.32105,2.54064,4.64864,10.2016,1.18326,11.137,0.51392
31,18.21695,13.95625,6.39984,8.46944,15.04736,7.32342,18.51924,2.05568
32,42.40015,29.01305,16.17648,15.6016,18.61792,12.44022,32.7746,10.79232
33,34.76335,29.77865,19.26384,17.89408,18.87296,12.9519,31.24724,14.90368
34,9.05279,16.76345,12.31728,13.0544,15.55744,9.37014,15.97364,8.9936
35,-2.65697,5.02425,2.54064,4.39392,8.16128,2.7183,4.00932,-1.54176
36,-1.12961,-0.33495,-4.92048,-2.99296,0.76512,-2.91018,1.46372,-8.73664
37,8.28911,2.47225,-5.43504,-3.24768,-0.51008,-2.3985,9.10052,-8.22272
38,6.50719,0.68585,-5.43504,-2.99296,-0.25504,-2.14266,6.30036,-8.22272
