Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,15.67135,12.16985,25.43856,7.45056,5.86592,11.6727,26.91972,20.81376
1,12.10751,9.36265,22.09392,3.62976,3.8256,8.60262,25.1378,20.5568
2,10.58015,9.10745,20.29296,1.592,3.06048,8.85846,24.88324,22.09856
3,6.50719,6.30025,16.43376,-2.48352,-2.04032,7.32342,20.55572,17.9872
4,-1.89329,-2.37655,6.14256,-10.12512,-10.2016,1.69494,11.64612,8.47968
5,-6.22081,-7.73575,-0.54672,-13.6912,-11.22176,-0.09594,7.06404,4.11136
6,-3.92977,-6.45975,-0.54672,-12.67232,-7.14112,2.97414,8.33684,5.91008
7,-4.94801,-7.73575,-2.86224,-14.20064,-8.9264,1.95078,4.51844,3.08352
8,-8.51185,-11.56375,-6.46416,-16.49312,-14.0272,-0.60762,-0.06364,0.51392
9,-6.22081,-8.24615,-2.60496,-12.4176,-10.96672,3.48582,3.75476,3.34048
10,-0.62049,-1.86615,4.59888,-5.28544,-2.5504,9.1143,8.5914,7.19488
11,3.45247,2.47225,9.4872,-1.46464,1.78528,11.6727,11.90068,9.50752
12,5.99807,5.53465,12.31728,0.82784,2.04032,13.46358,14.44628,11.5632
13,8.03455,9.10745,14.37552,4.1392,3.06048,16.27782,17.24644,14.64672
14,10.83471,12.68025,16.69104,7.45056,5.86592,18.0687,20.0466,17.9872
15,10.58015,12.42505,16.17648,8.72416,6.376,17.30118,19.28292,17.47328
16,7.77999,10.12825,13.86096,8.46944,5.1008,15.5103,16.99188,14.38976
17,6.50719,10.63865,13.3464,8.97888,5.35584,15.5103,16.73732,13.61888
18,7.27087,12.68025,14.89008,11.01664,9.43648,18.32454,19.02836,16.44544
19,4.97983,10.89385,14.37552,10.76192,12.24192,20.37126,19.02836,16.7024
20,-1.38417,2.98265,9.22992,5.66752,8.41632,18.32454,14.19172,11.82016
21,-5.96625,-3.39735,4.59888,-0.9552,3.57056,14.99862,9.8642,7.19488
22,-5.71169,-4.92855,2.02608,-5.54016,1.78528,12.44022,7.3186,4.62528
23,-5.71169,-6.71495,-0.804,-8.5968,-1.02016,9.62598,4.51844,0.25696
24,-6.98449,-9.77735,-3.63408,-10.63456,-3.57056,7.8351,2.99108,-2.5696
25,-6.47537,-9.26695,-3.11952,-12.16288,-3.31552,7.57926,3.5002,-1.54176
26,-3.16609,-5.69415,0.73968,-11.65344,-0.76512,9.37014,6.30036,0.0
27,-3.92977,-5.43895,1.51152,-12.92704,-0.51008,10.13766,5.79124,-2.05568
28,-8.25729,-9.01175,-0.54672,-16.49312,-2.29536,8.09094,3.75476,-5.1392
29,-9.78465,-10.03255,-0.54672,-18.53088,-0.51008,6.30006,4.773,-4.36832
