Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,-16.65777,-24.32375,-17.5272,-15.21952,-19.63808,-17.23722,-18.1374,-18.24416
1,-15.63953,-24.06855,-15.21168,-13.94592,-18.61792,-15.44634,-16.35548,-18.24416
2,-12.58481,-21.77175,-11.86704,-10.88928,-15.3024,-12.37626,-13.0462,-16.44544
3,-8.25729,-19.47495,-9.8088,-8.08736,-12.49696,-10.32954,-9.73692,-13.61888
4,-5.71169,-18.70935,-8.5224,-6.81376,-9.94656,-8.53866,-9.73692,-14.1328
5,-4.69345,-16.92295,-8.00784,-4.776,-7.90624,-6.74778,-9.99148,-12.07712
6,-4.43889,-15.64695,-7.49328,-3.24768,-7.14112,-6.2361,-10.5006,-8.47968
7,-6.72993,-17.43335,-8.77968,-4.52128,-8.67136,-7.5153,-12.28252,-8.47968
8,-8.25729,-19.47495,-9.29424,-5.79488,-9.69152,-9.05034,-14.06444,-9.50752
9,-6.98449,-18.45415,-7.49328,-5.54016,-9.18144,-9.05034,-13.0462,-7.96576
10,-1.63873,-12.83975,-2.34768,-1.71936,-6.376,-6.49194,-8.20956,-4.36832
11,0.39775,-9.52215,0.73968,0.57312,-4.84576,-5.21274,-5.66396,-2.31264
12,-1.63873,-12.58455,-1.83312,-1.97408,-7.90624,-7.77114,-6.93676,-4.62528
13,-3.67521,-16.92295,-5.43504,-5.54016,-10.96672,-10.58538,-8.71868,-8.73664
14,-2.91153,-17.43335,-5.17776,-5.79488,-11.4768,-11.09706,-9.2278,-9.76448
15,-0.36593,-16.15735,-1.83312,-3.5024,-9.43648,-8.28282,-9.48236,-7.96576
16,-2.91153,-17.68855,-1.57584,-3.75712,-9.94656,-8.28282,-10.75516,-8.22272
17,-3.16609,-17.43335,-1.31856,-3.5024,-9.94656,-10.0737,-10.24604,-8.73664
18,-0.87505,-15.90215,-0.28944,-2.99296,-9.43648,-9.81786,-10.5006,-9.76448
19,-1.38417,-17.43335,-1.57584,-4.776,-10.2016,-9.30618,-12.53708,-13.36192
20,-5.71169,-21.00615,-5.17776,-7.83264,-13.51712,-11.60874,-13.55532,-15.4176
21,-8.00273,-22.02695,-7.49328,-9.36096,-16.06752,-13.9113,-12.02796,-13.61888
22,-6.98449,-19.98535,-6.72144,-8.5968,-15.81248,-13.9113,-9.48236,-10.79232
23,-7.74817,-20.49575,-6.97872,-10.12512,-16.83264,-15.1905,-11.7734,-13.36192
24,-11.56657,-24.32375,-9.8088,-14.20064,-20.14816,-17.49306,-16.61004,-18.24416
25,-10.03921,-23.04775,-8.77968,-12.16288,-18.61792,-14.93466,-14.06444,-16.18848
26,-4.69345,-16.92295,-4.14864,-6.30432,-12.24192,-8.7945,-7.70044,-10.79232
27,-2.14785,-13.86055,-1.83312,-3.24768,-7.90624,-5.21274,-5.15484,-8.73664
28,0.14319,-13.09495,-1.57584,-1.97408,-6.63104,-4.70106,-3.37292,-7.19488
29,3.96159,-11.81895,-0.28944,-0.44576,-6.376,-4.18938,-0.3182,-3.59744
30,5.23439,-11.56375,0.4824,-0.19104,-5.86592,-3.93354,0.9546,-1.54176
31,1.67055,-15.13655,-3.3768,-3.75712,-8.9264,-5.72442,-3.11836,-6.16704
32,-7.23905,-24.32375,-12.3816,-12.4176,-16.32256,-11.86458,-13.0462,-16.18848
33,-17.16689,-34.02135,-20.87184,-20.82336,-23.20864,-18.77226,-22.71948,-23.64032
34,-18.94881,-35.55255,-21.90096,-21.84224,-23.71872,-20.56314,-23.73772,-23.1264
35,-16.14865,-33.51095,-19.07088,-20.0592,-22.18848,-20.05146,-21.19212,-20.29984
36,-14.62129,-32.49015,-17.78448,-18.7856,-21.6784,-20.56314,-20.42844,-17.73024
37,-13.34849,-29.93815,-16.75536,-16.74784,-20.4032,-19.79562,-19.15564,-15.16064
38,-7.23905,-23.30295,-11.0952,-10.88928,-15.81248,-15.70218,-13.30076,-10.02144
39,-1.89329,-16.15735,-4.14864,-5.79488,-11.22176,-13.39962,-8.20956,-5.39616
40,-2.14785,-14.37095,-1.57584,-4.52128,-10.96672,-13.9113,-8.46412,-4.62528
41,-4.69345,-15.64695,-1.06128,-5.03072,-11.22176,-14.42298,-8.46412,-3.8544
42,-4.69345,-15.64695,-0.28944,-4.776,-10.71168,-13.39962,-7.44588,-2.5696
43,-3.16609,-14.11575,0.73968,-3.75712,-9.43648,-12.37626,-5.91852,-1.2848
44,0.14319,-10.03255,3.0552,-0.70048,-6.88608,-12.12042,-2.35468,1.02784
45,3.96159,-5.43895,7.68624,4.1392,-3.57056,-11.60874,3.5002,7.45184
46,5.48895,-1.86615,12.83184,8.21472,0.25504,-8.53866,8.5914,12.33408
47,3.70703,-0.84535,14.6328,8.97888,1.53024,-6.2361,8.84596,12.848
48,-0.62049,-2.37655,13.08912,6.94112,0.0,-6.74778,5.53668,10.79232
49,-2.91153,-3.90775,10.51632,5.4128,-1.02016,-7.5153,3.5002,8.9936
50,-2.65697,-3.65255,9.22992,5.15808,-1.02016,-6.74778,3.75476,7.96576
51,-2.40241,-4.16295,7.94352,4.90336,-1.2752,-6.2361,5.28212,6.93792
52,-3.16609,-5.94935,5.11344,3.37504,-3.57056,-8.53866,5.28212,5.65312
53,-5.45713,-7.99095,3.31248,1.08256,-6.376,-12.37626,3.5002,3.8544
54,-3.42065,-5.94935,6.14256,2.61088,-4.84576,-12.37626,5.53668,4.88224
55,-0.87505,-3.14215,8.97264,4.64864,-1.53024,-10.0737,7.57316,7.19488
56,-2.91153,-4.41815,7.42896,3.37504,-1.2752,-9.81786,5.53668,6.93792
57,-5.96625,-6.45975,5.88528,2.8656,-0.51008,-8.7945,3.75476,6.424
58,-5.71169,-4.92855,8.45808,5.15808,2.5504,-5.98026,5.53668,9.25056
59,-3.92977,-2.12135,11.80272,6.94112,3.31552,-4.9569,8.33684,11.82016
60,-4.18433,-2.37655,11.80272,5.15808,-0.25504,-7.00362,8.08228,11.04928
61,-5.96625,-4.16295,10.25904,2.8656,-2.80544,-9.56202,7.3186,9.25056
62,-6.98449,-4.67335,8.2008,2.61088,-2.5504,-9.81786,7.06404,6.93792
63,-5.96625,-4.41815,6.14256,3.12032,-1.2752,-8.53866,5.53668,5.1392
64,-3.92977,-3.39735,6.9144,3.88448,-0.76512,-7.25946,4.26388,4.88224
65,-2.14785,-2.12135,9.4872,5.4128,-0.76512,-6.2361,5.02756,6.16704
66,3.19791,1.96185,13.60368,9.2336,2.04032,-3.93354,8.84596,8.73664
67,6.50719,5.27945,14.37552,12.29024,5.1008,-1.88682,11.39156,10.02144
68,4.72527,4.00345,11.54544,11.01664,5.1008,-1.1193,10.37332,8.9936
69,1.67055,1.70665,7.94352,8.21472,3.57056,-0.60762,8.5914,7.45184
70,0.14319,1.19625,6.65712,8.72416,4.33568,0.1599,10.88244,8.73664
71,-1.12961,1.70665,7.94352,10.5072,6.88608,2.20662,12.4098,11.82016
72,-2.65697,0.43065,8.71536,10.5072,7.14112,3.48582,9.35508,12.59104
73,-2.40241,0.43065,8.71536,10.25248,6.12096,3.22998,8.33684,12.59104
74,0.65231,4.00345,10.25904,12.54496,7.90624,4.25334,12.66436,15.67456
75,2.43423,6.81065,12.57456,14.328,10.45664,5.78838,16.48276,19.272
76,0.90687,6.04505,12.06,13.30912,8.41632,3.48582,16.73732,19.272
77,-0.62049,4.51385,10.00176,11.01664,5.86592,0.67158,17.24644,17.73024
78,-1.38417,4.00345,9.74448,11.52608,6.63104,1.18326,18.7738,17.9872
79,-1.63873,5.53465,11.28816,14.07328,10.45664,3.48582,20.30116,20.5568
80,-3.92977,5.53465,11.80272,14.58272,11.73184,3.22998,18.26468,20.81376
81,-6.47537,4.00345,11.03088,13.56384,11.22176,2.46246,16.48276,19.52896
82,-6.22081,4.51385,11.80272,13.81856,11.73184,3.48582,16.99188,20.29984
83,-6.22081,4.76905,11.03088,13.0544,10.71168,4.25334,15.71908,20.81376
84,-9.27553,1.70665,7.68624,9.48832,7.90624,2.46246,10.62788,17.9872
85,-11.82113,-2.12135,4.08432,6.43168,7.14112,1.95078,6.0458,13.36192
86,-10.80289,-1.35575,4.59888,7.45056,8.67136,3.48582,7.3186,11.82016
87,-9.53009,1.19625,7.42896,9.2336,9.43648,3.74166,10.37332,12.07712
88,-10.03921,2.21705,8.45808,9.48832,7.6512,1.95078,10.62788,12.59104
89,-9.02097,4.00345,10.00176,10.5072,7.39616,1.69494,10.62788,14.1328
90,-5.96625,6.30025,11.54544,12.03552,8.41632,2.97414,11.137,14.1328
91,-5.20257,7.32105,11.28816,11.7808,7.6512,2.97414,11.90068,12.59104
92,-9.78465,2.21705,7.17168,7.70528,3.31552,-0.35178,8.08228,10.2784
93,-14.62129,-3.14215,3.56976,3.62976,0.25504,-3.16602,4.26388,7.96576
94,-13.60305,-3.39735,4.85616,3.62976,0.76512,-1.63098,4.26388,7.45184
95,-10.80289,-0.59015,7.68624,6.17696,2.80544,1.18326,6.30036,7.96576
96,-12.33025,-1.35575,6.39984,5.15808,1.78528,1.18326,4.773,5.65312
97,-15.13041,-4.16295,2.54064,2.10144,-0.25504,0.1599,1.71828,1.79872
