Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,-4.94801,-8.24615,-0.28944,0.06368,2.5504,1.69494,-8.46412,5.65312
1,-2.65697,-7.22535,1.25424,2.10144,5.35584,-1.1193,-7.44588,8.73664
2,-0.87505,-7.99095,-1.57584,-2.48352,-1.78528,-16.21386,-8.46412,7.7088
3,2.68879,-5.69415,-0.804,-3.5024,-2.80544,-15.70218,-4.64572,10.02144
4,8.28911,-0.33495,5.37072,1.592,2.5504,-4.44522,3.5002,15.67456
5,8.54367,0.43065,6.9144,3.37504,4.08064,1.95078,1.97284,14.64672
6,-5.20257,-6.97015,2.54064,1.08256,2.04032,-5.46858,-8.46412,9.25056
7,-7.49361,-10.03255,-1.06128,-1.97408,-3.57056,-12.12042,-13.55532,3.8544
8,-9.53009,-11.05335,-1.31856,-2.48352,-4.08064,-9.05034,-15.33724,2.05568
9,-4.43889,-7.73575,3.0552,1.08256,2.29536,-4.18938,-9.73692,7.45184
10,4.21615,-1.35575,9.4872,6.94112,8.41632,-1.1193,-3.88204,13.10496
11,-0.87505,-0.33495,12.83184,11.52608,8.9264,-5.46858,-3.62748,14.90368
12,-0.87505,3.74825,18.492,18.40352,15.3024,2.7183,-0.06364,19.01504
13,-1.12961,0.43065,12.83184,10.5072,6.376,2.20662,-4.64572,10.53536
14,-6.72993,-8.24615,2.28336,-2.48352,-7.14112,-10.84122,-12.53708,1.2848
15,-3.67521,-6.45975,4.59888,0.82784,-1.2752,-11.09706,-9.99148,5.91008
16,-4.18433,-3.14215,10.25904,9.2336,11.22176,0.1599,-7.19132,11.04928
17,-3.67521,-3.39735,9.22992,7.96,9.18144,5.02086,-5.66396,8.22272
18,19.74431,5.53465,10.7736,6.94112,4.08064,-7.25946,6.0458,8.9936
19,20.76255,11.14905,17.46288,16.8752,18.10784,-9.56202,10.88244,16.18848
20,-1.12961,5.53465,17.97744,18.91296,22.18848,0.41574,1.46372,14.90368
21,-13.34849,-2.63175,11.28816,9.99776,11.98688,11.6727,-8.97324,7.96576
22,-9.27553,-1.86615,12.31728,9.48832,13.51712,17.30118,-6.6822,10.53536
23,3.70703,6.30025,19.00656,13.81856,15.55744,-0.60762,3.24564,17.21632
24,10.32559,11.40425,23.38032,14.58272,13.77216,-13.65546,8.08228,19.272
25,6.50719,9.61785,21.32208,12.03552,11.4768,-13.14378,5.79124,16.7024
26,3.70703,7.57625,18.23472,9.2336,9.43648,-0.35178,3.75476,14.38976
27,11.59839,14.21145,24.40944,15.6016,16.5776,11.92854,11.64612,21.8416
28,15.92591,18.29465,29.81232,20.95072,21.93344,12.44022,14.9554,26.46688
29,3.45247,7.32105,21.0648,13.56384,14.0272,5.78838,3.75476,17.47328
30,-1.89329,0.43065,13.60368,8.21472,8.67136,-0.09594,-2.60924,11.5632
31,3.19791,3.49305,14.37552,9.99776,10.2016,-0.60762,0.70004,13.61888
32,3.96159,4.25865,14.11824,8.21472,5.86592,-4.44522,0.9546,12.848
33,-2.14785,-1.10055,10.00176,3.88448,1.02016,-10.0737,-3.11836,10.2784
34,7.01631,0.68585,10.25904,4.64864,4.08064,-11.3529,-0.57276,12.59104
35,7.27087,2.98265,15.66192,13.56384,16.32256,2.46246,1.46372,19.01504
36,-12.83937,-6.97015,10.51632,8.46944,8.67136,12.44022,-8.46412,12.07712
37,-17.16689,-12.32935,6.65712,3.12032,2.04032,7.57926,-11.00972,7.7088
38,-5.20257,-7.99095,8.2008,3.62976,3.8256,-0.35178,-6.17308,9.25056
39,1.16143,-5.18375,9.22992,2.8656,3.8256,0.92742,-5.66396,8.22272
40,-1.89329,-7.73575,6.9144,-1.97408,-0.76512,-4.18938,-9.48236,3.34048
41,0.39775,-7.22535,7.94352,-0.9552,2.80544,-6.2361,-8.46412,4.88224
42,4.97983,-5.43895,8.71536,0.57312,7.39616,3.48582,-8.20956,4.62528
43,-10.29377,-12.07415,4.59888,-2.73824,3.8256,5.53254,-14.57356,-0.51392
44,-17.42145,-15.64695,1.7688,-7.57792,-2.5504,-0.60762,-15.5918,-3.8544
45,-7.74817,-9.52215,5.628,-4.26656,2.04032,5.2767,-7.44588,1.2848
46,1.92511,-1.10055,12.06,3.12032,9.69152,7.06758,-1.08188,8.9936
47,14.39855,6.04505,16.94832,6.94112,10.2016,6.81174,4.26388,13.36192
48,8.03455,4.76905,15.9192,5.66752,5.1008,3.9975,0.70004,11.30624
49,-7.74817,-3.14215,8.71536,-0.70048,-5.61088,-13.39962,-6.42764,4.88224
50,3.70703,2.47225,12.31728,2.61088,-2.04032,-16.72554,1.46372,8.47968
51,19.48975,13.44585,22.3512,15.09216,14.53728,-8.53866,12.91892,15.93152
52,14.39855,13.44585,24.66672,19.67712,20.4032,5.02086,10.88244,14.1328
53,1.16143,3.74825,15.9192,10.76192,7.39616,-1.1193,-0.57276,4.36832
54,0.14319,-0.84535,8.97264,2.35616,-3.06048,-9.81786,-3.11836,-0.25696
55,2.43423,0.94105,8.71536,3.37504,-1.2752,-5.98026,-1.591,1.79872
56,-2.65697,-0.33495,8.71536,5.4128,0.25504,-5.72442,-4.39116,2.05568
57,-11.31201,-6.45975,3.82704,3.37504,-0.25504,-10.58538,-10.75516,-2.31264
58,-14.36673,-10.54295,0.73968,0.82784,-2.04032,-16.72554,-12.53708,-3.8544
59,-5.20257,-5.43895,4.3416,3.12032,-0.76512,-11.09706,-6.93676,1.02784
60,8.79823,4.00345,11.28816,10.5072,7.6512,1.95078,1.71828,9.50752
61,-2.91153,-3.39735,5.628,6.94112,4.08064,-5.46858,-7.955,3.8544
62,-6.98449,-9.77735,-0.804,0.06368,-2.5504,-27.47082,-12.02796,-1.2848
63,1.67055,-5.18375,1.25424,1.08256,-0.25504,-22.35402,-9.48236,-1.54176
64,-19.96705,-14.88135,-3.3768,-3.24768,-9.18144,-12.12042,-21.19212,-9.50752
65,-21.49441,-16.41255,-3.63408,-2.48352,-10.45664,-9.05034,-21.44668,-10.02144
66,-17.42145,-15.90215,-5.17776,-3.24768,-11.73184,-18.51642,-20.42844,-12.07712
67,-14.11217,-12.07415,-4.14864,-1.46464,-9.18144,-21.84234,-15.84636,-8.73664
68,-9.53009,-6.20455,2.02608,4.64864,0.25504,-9.81786,-10.5006,-1.02784
69,-17.42145,-11.81895,-0.28944,2.8656,-0.25504,-13.9113,-15.5918,-2.5696
70,-20.22161,-17.43335,-5.69232,-3.5024,-8.67136,-30.28506,-19.91932,-8.73664
71,-8.76641,-11.81895,-2.60496,-2.2288,-8.9264,-24.91242,-13.55532,-5.1392
72,-0.36593,-4.92855,3.31248,3.88448,-1.2752,-13.39962,-7.70044,2.05568
73,-6.98449,-10.03255,-2.0904,-1.71936,-4.59072,-16.21386,-13.30076,-3.34048
74,-15.38497,-17.68855,-10.58064,-10.63456,-12.24192,-29.51754,-18.64652,-11.82016
75,-15.89409,-17.43335,-11.0952,-12.4176,-16.83264,-37.96026,-18.1374,-12.848
76,-8.00273,-7.99095,-0.54672,-2.2288,-5.1008,-31.56426,-10.24604,-2.5696
77,-6.22081,-8.50135,-1.83312,-5.54016,-8.16128,-16.4697,-12.53708,-5.91008
78,-14.36673,-18.70935,-13.668,-19.29504,-24.2288,-27.72666,-21.70124,-16.7024
79,-23.02177,-22.53735,-15.72624,-19.80448,-23.46368,-36.68106,-22.46492,-14.38976
80,-9.53009,-9.52215,-1.83312,-3.5024,-4.08064,-22.35402,-8.71868,1.02784
81,1.16143,-0.33495,7.17168,5.92224,6.12096,-5.98026,-0.82732,7.96576
82,11.85295,5.78985,10.25904,6.43168,2.04032,-10.58538,5.28212,11.04928
83,18.72607,16.25305,21.57936,19.16768,14.53728,0.41574,13.93716,23.64032
84,12.36207,16.76345,24.924,21.9696,14.79232,-4.9569,9.60964,23.1264
85,7.27087,8.59705,16.17648,10.76192,0.51008,-20.56314,0.70004,11.04928
86,10.58015,6.81065,13.3464,8.21472,0.25504,-19.28394,0.44548,8.73664
87,2.43423,5.78985,15.9192,12.79968,8.16128,-9.81786,-0.82732,11.5632
88,-0.62049,5.02425,15.9192,13.81856,8.41632,-8.7945,-2.60924,11.04928
89,-13.85761,-4.92855,6.9144,5.15808,-0.51008,-17.7489,-13.80988,0.0
90,-22.76721,-12.07415,0.22512,-0.70048,-5.61088,-22.35402,-19.91932,-6.424
91,-16.40321,-8.50135,0.4824,-0.44576,-5.35584,-20.81898,-15.33724,-4.11136
92,-1.12961,3.74825,10.7736,11.27136,9.18144,-7.5153,-3.11836,7.45184
93,0.14319,4.00345,11.28816,10.25248,4.08064,-3.93354,-4.39116,4.88224
94,-7.23905,-3.14215,3.82704,-0.19104,-13.26208,-19.53978,-11.00972,-2.82656
95,-9.27553,-4.16295,2.54064,-1.46464,-15.55744,-32.07594,-10.5006,-1.54176
96,4.21615,3.74825,7.94352,4.90336,-6.12096,-24.91242,-3.37292,5.1392
97,-1.12961,2.47225,7.42896,6.94112,-1.02016,-16.4697,-6.42764,4.62528
98,-10.29377,-0.84535,5.628,8.21472,-0.25504,-18.77226,-9.48236,3.59744
99,-1.89329,4.25865,9.22992,12.29024,1.53024,-16.21386,-3.37292,6.16704
100,13.38031,11.14905,12.31728,15.09216,2.29536,-8.7945,4.00932,7.96576
101,1.41599,2.21705,3.82704,7.96,-5.61088,-23.37738,-6.6822,-0.77088
102,-16.65777,-10.79815,-8.00784,-3.24768,-17.8528,-39.4953,-19.66476,-11.04928
103,-17.42145,-12.07415,-9.29424,-2.99296,-17.59776,-34.12266,-18.64652,-9.50752
104,-6.72993,-7.48055,-6.46416,-0.9552,-15.3024,-29.2617,-12.02796,-6.68096
105,-4.69345,-9.52215,-10.32336,-6.0496,-18.87296,-32.07594,-13.55532,-10.53536
106,-15.63953,-15.64695,-14.18256,-7.57792,-17.08768,-34.63434,-18.1374,-11.5632
107,-13.60305,-11.56375,-8.77968,-1.20992,-9.94656,-25.93578,-12.79164,-4.11136
108,-6.98449,-5.69415,-3.11952,3.88448,-6.376,-23.37738,-8.20956,-0.51392
109,-3.67521,-6.71495,-5.43504,0.57312,-9.43648,-18.77226,-10.24604,-6.68096
110,7.52543,-3.65255,-3.3768,2.8656,-4.59072,-9.56202,-5.91852,-5.65312
111,-1.89329,-6.20455,-2.60496,2.8656,-7.14112,-23.12154,-9.48236,-3.08352
112,-20.98529,-13.86055,-2.86224,2.35616,-5.86592,-25.16826,-15.84636,-2.5696
113,-17.16689,-14.11575,-4.40592,-0.19104,-3.8256,-16.21386,-16.8646,-5.39616
114,-10.03921,-11.30855,-3.3768,0.3184,-0.25504,-15.44634,-14.82812,-4.11136
115,-7.49361,-10.03255,-4.14864,-3.24768,-8.16128,-24.40074,-13.80988,-5.65312
