Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,-11.56657,-15.64695,-23.44464,-23.11584,-7.6512,-11.3529,-13.80988,-17.73024
1,-12.58481,-17.43335,-23.70192,-23.37056,-7.90624,-13.39962,-16.61004,-18.50112
2,-13.34849,-18.70935,-24.73104,-25.91776,-11.73184,-18.26058,-20.17388,-20.04288
3,-12.83937,-17.94375,-24.21648,-26.68192,-12.49696,-18.26058,-20.17388,-19.78592
4,-10.03921,-14.88135,-20.61456,-23.37056,-7.90624,-12.37626,-16.35548,-16.7024
5,-8.76641,-12.83975,-18.04176,-20.56864,-4.59072,-9.05034,-14.57356,-15.4176
6,-11.31201,-14.11575,-19.07088,-20.82336,-6.12096,-11.60874,-15.08268,-17.9872
7,-11.31201,-13.35015,-18.55632,-19.29504,-6.376,-12.88794,-12.79164,-17.21632
8,-7.49361,-8.50135,-15.21168,-13.6912,-2.04032,-9.30618,-7.44588,-11.82016
9,-4.69345,-6.20455,-13.668,-10.88928,0.51008,-7.5153,-6.42764,-10.02144
10,-6.22081,-8.50135,-14.69712,-11.90816,-1.2752,-10.32954,-8.97324,-12.33408
11,-5.20257,-7.73575,-11.86704,-9.61568,0.0,-10.32954,-7.70044,-10.2784
12,-1.89329,-3.39735,-6.46416,-3.75712,4.84576,-6.2361,-4.1366,-5.39616
13,-3.16609,-2.88695,-4.92048,-0.9552,6.63104,-4.9569,-3.11836,-4.36832
14,-8.51185,-6.97015,-8.5224,-2.99296,3.8256,-7.77114,-6.17308,-7.7088
15,-11.31201,-9.52215,-11.60976,-5.03072,1.53024,-9.81786,-7.70044,-9.76448
16,-6.98449,-5.18375,-9.29424,-3.5024,3.57056,-6.74778,-2.8638,-5.91008
17,-1.63873,-0.07975,-5.9496,-1.46464,5.1008,-4.44522,3.24564,-1.79872
18,0.39775,0.68585,-5.17776,-2.2288,4.33568,-5.72442,4.773,-2.05568
19,1.67055,2.47225,-3.89136,-2.48352,4.59072,-6.49194,6.0458,-1.02784
20,6.25263,6.55545,0.4824,0.3184,8.16128,-4.70106,9.10052,2.82656
21,9.81647,8.85225,2.79792,1.33728,9.18144,-3.93354,10.62788,4.36832
22,8.79823,6.30025,-0.03216,-1.71936,6.12096,-6.74778,7.82772,1.2848
23,6.76175,4.51385,-2.0904,-3.75712,5.1008,-8.53866,6.80948,0.77088
24,8.54367,7.83145,0.99696,-1.46464,9.43648,-5.21274,10.88244,4.88224
25,8.03455,8.34185,0.99696,-1.71936,9.18144,-3.16602,11.137,4.88224
26,3.45247,3.23785,-3.63408,-5.54016,4.08064,-4.9569,7.3186,1.02784
27,2.43423,0.94105,-4.14864,-6.0496,2.5504,-5.72442,7.06404,0.51392
28,4.72527,2.98265,-0.03216,-2.99296,5.35584,-4.18938,10.62788,4.36832
29,6.25263,5.53465,3.56976,-0.19104,8.16128,-3.42186,13.42804,7.96576
30,2.17967,2.98265,0.99696,-2.73824,5.61088,-4.44522,9.35508,6.16704
31,-4.18433,-2.12135,-3.63408,-8.5968,2.29536,-4.70106,2.73652,1.2848
32,-5.71169,-3.65255,-3.89136,-9.8704,2.29536,-3.16602,0.9546,-1.02784
33,-5.71169,-5.18375,-3.63408,-8.85152,2.29536,-2.65434,-0.06364,-2.05568
34,-7.23905,-7.99095,-5.17776,-8.85152,1.53024,-2.91018,-1.08188,-3.34048
35,-7.74817,-7.99095,-5.17776,-8.5968,2.04032,-1.37514,-1.33644,-2.82656
36,-6.72993,-6.71495,-4.40592,-7.83264,3.31552,0.41574,-0.3182,-1.54176
37,-8.76641,-9.01175,-7.49328,-10.37984,1.2752,-1.88682,-2.60924,-5.1392
38,-13.60305,-14.37095,-12.89616,-14.45536,-3.8256,-6.49194,-7.70044,-11.5632
39,-13.34849,-14.62615,-12.3816,-14.45536,-4.08064,-7.5153,-7.19132,-11.30624
40,-9.27553,-10.28775,-7.236,-11.65344,-0.51008,-6.74778,-4.39116,-6.16704
41,-7.74817,-7.99095,-3.89136,-11.144,1.02016,-8.02698,-5.4094,-4.88224
42,-10.54833,-9.77735,-4.6632,-12.92704,-1.2752,-11.86458,-9.73692,-7.96576
43,-11.05745,-11.05335,-4.6632,-12.92704,-2.04032,-12.12042,-12.02796,-9.76448
44,-8.25729,-9.52215,-1.83312,-10.37984,0.51008,-8.28282,-10.24604,-7.96576
