Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,10.07103,11.14905,12.83184,5.66752,11.98688,23.95302,24.37412,19.52896
1,5.23439,7.57625,8.71536,1.08256,7.39616,19.85958,18.51924,14.90368
2,2.17967,5.02425,4.08432,-2.99296,3.57056,18.32454,15.20996,10.02144
3,5.23439,6.55545,4.3416,-1.71936,5.1008,22.16214,15.97364,10.2784
4,5.48895,6.04505,4.85616,0.06368,6.12096,24.72054,14.9554,10.53536
5,0.65231,2.21705,2.02608,-0.9552,3.8256,22.16214,11.90068,7.96576
6,0.90687,3.49305,2.28336,0.3184,4.33568,21.9063,14.44628,9.25056
7,7.27087,9.87305,7.17168,5.15808,8.16128,25.23222,21.06484,14.38976
8,9.56191,13.19065,9.74448,6.94112,9.18144,26.25558,22.33764,15.67456
9,7.52543,10.89385,8.97264,5.92224,8.16128,24.97638,19.53748,15.67456
10,9.81647,11.91465,12.06,9.74304,11.4768,26.76726,20.81028,19.01504
11,13.88943,15.23225,16.43376,13.56384,15.3024,29.06982,23.35588,20.5568
12,10.58015,12.42505,13.08912,9.2336,11.73184,24.72054,19.02836,15.67456
13,5.74351,7.32105,7.42896,4.1392,6.376,19.3479,13.93716,10.53536
14,6.76175,8.59705,8.71536,5.92224,7.6512,19.09206,15.46452,11.04928
15,8.28911,11.91465,12.57456,7.96,10.96672,20.37126,18.51924,14.90368
16,5.99807,11.14905,12.31728,5.92224,10.45664,18.58038,18.01012,15.67456
17,-0.87505,5.78985,6.39984,-0.19104,5.1008,13.71942,13.42804,11.82016
18,1.16143,7.57625,6.65712,0.82784,5.86592,14.74278,15.97364,13.61888
19,8.03455,14.21145,12.31728,6.6864,11.22176,19.85958,21.3194,19.272
20,6.25263,12.42505,10.25904,5.15808,9.94656,19.3479,18.01012,17.21632
21,-1.12961,4.51385,3.56976,-1.46464,4.33568,15.25446,10.37332,10.53536
22,-2.65697,2.72745,1.51152,-3.75712,2.5504,15.5103,9.10052,8.47968
23,1.92511,6.81065,5.11344,0.06368,6.376,20.6271,14.44628,12.33408
24,6.50719,10.63865,8.97264,3.12032,9.18144,23.44134,16.73732,14.64672
25,5.74351,7.83145,5.88528,-1.20992,5.35584,19.85958,11.64612,10.53536
