Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,21.27167,6.04505,17.72016,7.19584,25.24896,-0.35178,-3.11836,4.11136
1,5.99807,-2.88695,12.06,1.592,19.63808,-5.98026,-10.75516,-0.77088
2,2.17967,-4.41815,10.25904,0.82784,17.34272,-7.25946,-9.48236,1.2848
3,20.50799,6.04505,16.17648,5.92224,20.65824,-1.1193,0.9546,7.19488
4,26.61743,10.38345,19.52112,9.2336,25.504,2.46246,4.773,11.04928
5,11.85295,2.21705,15.66192,6.6864,26.52416,-0.09594,-2.8638,8.9936
6,-0.36593,-6.71495,10.00176,1.592,20.65824,-2.3985,-10.75516,4.36832
7,-0.62049,-10.03255,6.14256,-2.2288,13.51712,-5.72442,-13.80988,-0.51392
8,2.17967,-10.28775,3.31248,-5.79488,8.41632,-9.56202,-14.319,-4.88224
9,2.94335,-8.24615,3.31248,-6.0496,9.18144,-10.0737,-12.02796,-3.8544
10,9.05279,-3.65255,5.628,-2.48352,14.53728,-5.98026,-8.20956,0.0
11,11.85295,-2.63175,6.39984,-0.9552,15.55744,-6.49194,-7.44588,0.51392
12,12.10751,-3.14215,6.39984,-0.70048,16.32256,-8.02698,-8.46412,1.02784
13,19.48975,0.68585,8.71536,2.10144,20.91328,-6.2361,-5.15484,2.82656
14,14.65311,0.68585,9.4872,2.8656,17.8528,-5.21274,-2.10012,2.5696
15,13.88943,2.72745,13.08912,5.92224,17.34272,-3.16602,0.19092,3.8544
16,4.47071,-4.67335,8.71536,1.592,15.3024,-4.9569,-12.02796,-3.59744
17,2.17967,-10.54295,3.56976,-3.5024,11.73184,-9.56202,-17.11916,-9.25056
18,22.54447,-0.59015,9.22992,0.06368,13.51712,-10.32954,-2.8638,-3.08352
19,22.79903,2.98265,13.60368,5.15808,17.8528,-4.70106,-2.35468,0.25696
20,11.34383,-0.59015,14.11824,6.17696,20.14816,0.67158,-6.93676,-0.25696
21,6.76175,-2.37655,12.06,4.39392,17.8528,-2.3985,-3.88204,0.77088
