Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,-13.34849,-14.88135,-14.69712,-14.71008,-12.752,-3.16602,-15.33724,-17.9872
1,-9.27553,-12.07415,-12.12432,-11.90816,-11.98688,-4.44522,-13.30076,-15.4176
2,-5.96625,-7.73575,-8.26512,-9.8704,-9.94656,-3.16602,-12.53708,-12.59104
3,-9.02097,-10.03255,-11.0952,-14.71008,-13.00704,-4.70106,-16.35548,-14.64672
4,-12.07569,-13.86055,-16.75536,-21.07808,-18.61792,-7.77114,-19.66476,-18.75808
5,-9.02097,-12.32935,-17.01264,-20.31392,-18.61792,-6.2361,-17.88284,-18.50112
6,-6.22081,-9.77735,-14.69712,-17.00256,-16.83264,-3.16602,-15.84636,-16.7024
7,-9.27553,-12.32935,-16.75536,-18.02144,-18.10784,-5.72442,-17.37372,-18.75808
8,-12.83937,-15.90215,-20.35728,-20.0592,-19.128,-8.28282,-18.64652,-21.32768
9,-12.58481,-15.39175,-19.84272,-17.76672,-16.32256,-4.9569,-16.61004,-21.07072
10,-8.51185,-11.81895,-15.72624,-13.18176,-12.24192,-0.09594,-12.79164,-17.9872
11,-6.98449,-10.03255,-13.15344,-10.88928,-10.96672,0.1599,-12.28252,-16.18848
12,-6.47537,-9.77735,-13.15344,-9.61568,-10.2016,-1.1193,-12.02796,-15.4176
13,-2.65697,-6.45975,-10.58064,-6.55904,-7.14112,-0.35178,-8.20956,-12.59104
14,1.41599,-2.63175,-6.97872,-3.75712,-4.59072,1.18326,-4.1366,-9.76448
15,-0.62049,-3.90775,-8.00784,-5.54016,-6.376,-0.86346,-5.66396,-10.2784
16,-5.45713,-7.48055,-11.35248,-8.5968,-8.67136,-1.88682,-9.2278,-11.82016
17,-3.67521,-4.16295,-9.03696,-5.03072,-4.33568,3.9975,-5.66396,-7.19488
18,1.16143,1.70665,-3.89136,1.592,2.29536,10.13766,-0.3182,-1.2848
19,-0.87505,0.68585,-3.63408,1.84672,2.04032,10.3935,-2.60924,-2.82656
20,-9.27553,-6.97015,-9.29424,-4.776,-4.33568,6.04422,-10.24604,-10.02144
21,-10.54833,-7.99095,-9.29424,-6.81376,-5.1008,6.30006,-9.99148,-11.5632
22,-7.23905,-4.16295,-6.46416,-6.30432,-2.80544,7.8351,-6.93676,-11.30624
23,-9.78465,-7.22535,-8.5224,-11.144,-5.86592,4.50918,-8.71868,-14.38976
24,-14.36673,-12.32935,-12.3816,-16.49312,-10.45664,-0.60762,-11.00972,-16.7024
