Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,-4.94801,-1.61095,-10.83792,-2.48352,5.35584,12.9519,-3.88204,-20.5568
1,-4.94801,-5.18375,-15.21168,-10.88928,-8.9264,2.97414,-7.44588,-28.00864
2,-6.47537,-5.43895,-14.9544,-10.88928,-10.2016,-0.86346,-5.66396,-26.20992
3,-14.87585,-8.50135,-15.21168,-8.08736,-3.8256,3.48582,-9.73692,-23.64032
4,-22.25809,-11.56375,-17.01264,-7.57792,-2.29536,3.48582,-12.53708,-21.8416
5,-13.60305,-5.43895,-13.15344,-3.5024,1.2752,4.25334,-5.15484,-15.67456
6,-1.12961,3.49305,-6.72144,1.33728,4.33568,3.48582,4.51844,-8.9936
7,11.08927,12.42505,-0.28944,5.66752,7.14112,2.46246,11.90068,-4.62528
8,-3.67521,1.96185,-8.5224,-4.01184,-3.31552,-2.3985,-1.08188,-16.18848
9,-20.73073,-9.52215,-16.49808,-11.144,-9.69152,-2.91018,-7.44588,-21.07072
10,-10.29377,-3.90775,-11.86704,-8.08736,-6.376,-0.35178,0.70004,-15.93152
11,-2.91153,-0.59015,-9.55152,-6.81376,-6.63104,-5.46858,0.9546,-16.7024
12,-9.27553,-3.39735,-10.32336,-7.3232,-6.88608,-6.74778,-3.37292,-19.78592
13,-14.62129,-5.43895,-11.0952,-6.81376,-3.8256,2.20662,-2.8638,-20.5568
14,-10.80289,-2.88695,-10.32336,-5.28544,-1.2752,2.97414,2.73652,-18.75808
15,-4.69345,1.70665,-8.5224,-2.73824,-1.78528,-1.37514,5.79124,-15.93152
16,-14.87585,-4.41815,-12.63888,-6.55904,-4.84576,-3.93354,-2.60924,-20.5568
17,-19.96705,-7.99095,-13.668,-7.57792,-3.06048,0.92742,-4.90028,-21.58464
18,-13.09393,-4.16295,-10.32336,-5.28544,-1.02016,7.8351,-0.82732,-19.272
19,-4.69345,2.72745,-4.6632,-0.19104,0.25504,5.53254,5.02756,-14.38976
20,-3.92977,2.98265,-4.40592,-1.71936,-3.8256,1.95078,4.26388,-16.18848
21,9.56191,8.59705,-0.54672,0.06368,-2.04032,-0.35178,12.15524,-13.36192
22,17.70783,13.44585,5.628,4.64864,5.35584,3.74166,15.20996,-8.9936
23,-8.51185,0.43065,-0.28944,0.06368,2.04032,4.76502,2.48196,-14.1328
24,-15.13041,-3.14215,-3.11952,-0.44576,1.53024,5.53254,1.71828,-14.38976
25,-0.62049,4.51385,0.73968,4.1392,6.88608,8.85846,10.88244,-8.22272
26,3.70703,7.06585,0.4824,4.64864,9.18144,9.37014,12.91892,-6.16704
27,8.79823,9.61785,1.51152,7.19584,14.53728,11.92854,16.2282,-1.2848
28,9.30735,10.12825,1.25424,6.43168,11.73184,16.53366,16.73732,-1.02784
29,-6.22081,-2.12135,-7.236,-2.2288,0.76512,7.32342,4.773,-11.82016
30,-10.54833,-7.99095,-12.3816,-6.81376,-2.5504,0.1599,0.70004,-16.44544
31,-1.89329,-3.90775,-11.86704,-6.55904,-5.61088,-0.09594,3.75476,-14.64672
32,-7.49361,-4.92855,-12.3816,-7.57792,-6.63104,-3.16602,-0.3182,-14.64672
33,-16.91233,-9.52215,-15.72624,-9.8704,-5.35584,-0.86346,-5.15484,-19.01504
34,-4.43889,-2.37655,-12.89616,-6.0496,-0.76512,5.2767,5.02756,-13.61888
35,-0.87505,0.17545,-12.3816,-3.75712,0.0,1.69494,5.02756,-11.5632
36,-19.71249,-7.99095,-17.01264,-6.55904,-1.53024,2.7183,-3.88204,-15.16064
37,-23.27633,-10.28775,-17.78448,-8.08736,-0.51008,4.25334,-3.88204,-16.7024
38,-11.56657,-6.20455,-16.49808,-8.85152,-2.5504,-0.09594,1.46372,-16.7024
