Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,14.14399,9.87305,-0.03216,0.3184,1.78528,5.02086,5.53668,-5.91008
1,-11.56657,-6.71495,-12.89616,-12.16288,-10.71168,-8.02698,-13.30076,-19.52896
2,-31.42225,-16.66775,-17.78448,-15.21952,-11.73184,-16.98138,-18.64652,-19.52896
3,-12.83937,-5.18375,-10.06608,-6.81376,-3.31552,-12.12042,-6.6822,-9.50752
4,1.16143,5.27945,-2.0904,0.82784,3.8256,-5.72442,1.46372,-2.82656
5,-3.92977,2.21705,-3.89136,-1.71936,1.78528,-5.72442,-0.06364,-4.88224
6,-11.05745,-3.65255,-8.5224,-7.06848,-3.06048,-9.56202,-2.60924,-6.93792
7,-22.00353,-8.75655,-10.58064,-7.83264,-3.06048,-8.7945,-9.73692,-7.19488
8,-21.49441,-10.54295,-10.58064,-6.0496,0.51008,-5.46858,-14.319,-8.47968
9,-7.74817,-3.14215,-4.40592,-0.19104,8.67136,0.41574,-6.6822,-4.36832
10,-4.94801,-0.07975,-1.57584,2.10144,11.98688,3.9975,-3.62748,-3.8544
11,-14.87585,-5.43895,-6.20688,-3.24768,4.84576,0.67158,-9.73692,-10.2784
12,-23.78545,-10.79815,-10.83792,-8.34208,-2.5504,-9.05034,-13.0462,-11.30624
13,2.17967,4.51385,-0.804,0.3184,5.86592,-4.44522,6.30036,2.31264
14,10.58015,10.89385,4.08432,3.12032,6.376,0.1599,9.60964,4.62528
15,-15.13041,-1.35575,-1.31856,-1.46464,1.02016,-2.3985,-6.93676,-3.34048
16,-25.56737,-6.20455,-2.34768,0.57312,6.88608,-4.44522,-12.02796,-2.82656
17,-8.00273,1.19625,1.7688,2.8656,5.1008,-10.58538,-2.35468,0.77088
18,3.45247,5.27945,3.56976,2.8656,3.06048,-10.32954,1.46372,1.54176
19,2.94335,5.78985,6.14256,5.4128,5.86592,-1.63098,1.46372,3.59744
20,11.85295,12.68025,10.7736,8.97888,5.1008,1.95078,10.62788,10.02144
21,7.27087,8.34185,7.17168,5.66752,0.25504,-4.70106,2.73652,6.68096
22,-7.74817,-1.35575,1.25424,2.61088,-0.25504,-9.05034,-6.17308,4.62528
23,18.21695,13.44585,10.00176,11.27136,8.41632,-2.91018,12.66436,15.93152
24,15.41679,14.21145,11.54544,13.56384,12.24192,1.95078,8.08228,16.44544
25,-5.71169,2.98265,5.37072,7.96,8.16128,-1.1193,-4.64572,9.76448
26,-12.33025,-1.35575,1.7688,3.88448,4.08064,-4.70106,-5.4094,7.7088
27,-4.18433,4.00345,5.11344,7.70528,8.16128,-0.09594,4.00932,13.10496
28,17.19871,13.19065,10.25904,11.27136,10.71168,2.20662,11.64612,16.44544
29,0.14319,1.70665,0.4824,0.82784,-0.25504,-8.02698,-1.84556,6.16704
30,-19.96705,-10.54295,-9.03696,-7.57792,-9.18144,-16.4697,-12.53708,-1.2848
31,-1.63873,-0.07975,-3.11952,-0.9552,-2.5504,-9.30618,0.19092,6.424
32,16.94415,12.68025,5.88528,8.72416,7.6512,-1.1193,9.8642,14.38976
33,0.14319,9.36265,8.45808,13.81856,16.5776,5.02086,9.10052,18.75808
34,-10.54833,2.21705,5.11344,10.5072,13.77216,2.20662,-0.06364,13.61888
35,-9.78465,-2.88695,-1.83312,1.592,1.02016,-4.9569,-6.17308,2.5696
36,-4.43889,-2.37655,-3.89136,-1.97408,-5.86592,-9.56202,-1.591,0.77088
37,13.12575,9.61785,6.39984,8.21472,5.1008,-7.77114,10.88244,12.33408
38,12.61663,12.16985,11.80272,14.07328,14.28224,0.67158,10.11876,16.95936
39,12.61663,13.19065,12.57456,14.83744,11.73184,8.09094,12.15524,19.272
40,12.87119,12.68025,11.03088,12.79968,8.16128,5.2767,13.6826,17.47328
41,-10.29377,-1.35575,2.02608,5.15808,3.06048,-3.42186,-2.10012,7.45184
42,-17.16689,-5.69415,0.99696,4.90336,5.61088,-3.93354,-6.17308,4.88224
43,-7.23905,0.43065,6.14256,10.25248,12.24192,-0.86346,-1.08188,7.96576
44,11.34383,10.89385,11.03088,12.03552,11.73184,3.48582,9.10052,12.07712
45,0.65231,2.98265,2.79792,3.62976,2.80544,-1.1193,-0.3182,5.91008
46,-11.31201,-5.43895,-4.14864,-1.46464,-0.51008,-6.2361,-6.42764,1.79872
