Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,26.87199,25.18505,25.43856,26.55456,27.54432,30.09318,17.75556,28.52256
1,24.07183,23.39865,24.40944,25.53568,26.26912,28.81398,16.48276,29.03648
2,19.99887,19.06025,20.80752,20.44128,22.9536,26.76726,11.90068,25.18208
3,18.21695,17.27385,19.52112,18.65824,23.20864,27.53478,8.84596,22.35552
4,17.70783,16.76345,19.26384,19.16768,23.71872,27.0231,7.06404,20.04288
5,15.41679,14.46665,17.2056,17.63936,21.16832,25.48806,5.28212,16.7024
6,12.61663,12.16985,15.66192,17.38464,19.63808,25.99974,5.02756,15.67456
7,14.39855,14.46665,17.46288,19.4224,21.93344,29.83734,8.5914,20.29984
8,17.19871,17.27385,19.7784,20.18656,23.71872,31.37238,11.64612,24.92512
9,14.39855,13.19065,16.17648,15.6016,20.14816,27.27894,7.57316,22.61248
10,9.81647,8.08665,12.31728,11.27136,17.34272,23.95302,3.5002,18.75808
11,11.08927,9.87305,14.6328,14.328,20.4032,27.53478,6.55492,19.78592
12,14.39855,14.46665,19.7784,19.93184,25.24896,31.62822,10.37332,21.58464
13,12.61663,12.93545,19.26384,18.65824,25.504,29.5815,8.08228,17.9872
14,9.81647,10.38345,16.69104,15.6016,23.97376,27.0231,6.55492,15.4176
15,12.36207,12.93545,18.492,17.63936,26.7792,29.5815,11.137,18.24416
16,15.67135,16.50825,20.29296,20.696,28.81952,31.88406,13.93716,20.81376
17,13.63487,13.95625,16.69104,17.89408,25.24896,28.55814,9.10052,17.21632
18,11.08927,9.10745,11.54544,13.56384,19.38304,23.44134,3.75476,11.5632
19,12.36207,9.10745,11.03088,13.56384,18.36288,22.67382,5.79124,11.30624
20,12.61663,9.87305,10.51632,13.56384,18.10784,23.44134,7.82772,11.30624
21,7.27087,6.30025,6.39984,9.74304,15.3024,20.6271,4.00932,6.16704
22,2.68879,1.96185,3.0552,6.43168,12.49696,17.81286,-0.06364,0.77088
23,4.97983,3.23785,4.3416,7.45056,13.77216,20.11542,0.9546,1.54176
24,7.01631,5.78985,6.14256,9.2336,15.81248,22.16214,2.48196,3.08352
25,2.68879,2.72745,2.28336,5.92224,12.49696,18.0687,0.19092,0.25696
26,-0.62049,-0.59015,-0.03216,2.8656,9.18144,14.2311,-1.591,0.0
27,2.17967,1.70665,3.82704,5.15808,10.2016,14.74278,1.46372,4.11136
28,5.23439,4.76905,6.9144,7.70528,11.22176,15.5103,3.75476,7.45184
29,2.17967,2.21705,3.31248,4.64864,8.9264,13.46358,1.20916,4.88224
30,-0.62049,-0.07975,-0.03216,1.84672,7.14112,12.69606,-0.3182,3.59744
31,0.65231,2.21705,2.79792,3.88448,8.67136,13.71942,2.48196,6.424
32,2.17967,5.02425,5.88528,5.92224,10.45664,13.20774,5.02756,7.45184
33,0.65231,3.49305,5.11344,5.92224,8.9264,10.3935,5.28212,5.39616
34,0.65231,3.49305,4.85616,6.94112,8.67136,9.62598,6.30036,7.19488
35,5.48895,8.34185,9.74448,12.79968,13.00704,13.20774,9.8642,12.848
36,9.30735,12.68025,15.14736,17.12992,17.08768,16.02198,12.91892,15.4176
37,8.03455,10.38345,14.11824,15.6016,16.5776,14.74278,12.4098,14.1328
38,5.99807,7.83145,11.80272,13.30912,14.53728,14.48694,12.15524,13.61888
39,8.28911,11.40425,14.11824,15.6016,16.06752,17.55702,14.70084,15.67456
40,11.08927,14.72185,17.97744,18.40352,18.10784,20.37126,16.48276,17.47328
41,9.81647,13.70105,18.492,18.40352,17.59776,20.37126,15.46452,16.44544
42,10.32559,12.16985,16.94832,19.16768,17.8528,21.13878,15.20996,15.93152
43,17.19871,17.52905,20.29296,25.02624,22.69856,26.76726,22.5922,20.81376
44,26.10831,25.18505,25.95312,31.39424,28.30944,31.11654,31.75636,26.20992
45,28.39935,26.71625,26.46768,32.92256,28.81952,29.5815,35.06564,26.46688
46,28.90847,26.20585,25.18128,32.92256,28.56448,27.53478,35.57476,26.72384
47,32.98143,29.77865,28.01136,36.23392,31.36992,29.32566,39.39316,31.60608
48,32.98143,30.03385,29.29776,35.72448,31.36992,28.04646,39.39316,31.86304
49,21.78079,19.31545,21.32208,26.04512,22.18848,19.85958,27.93796,21.32768
50,10.07103,8.08665,11.03088,16.62048,12.49696,11.92854,16.48276,9.50752
