Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,4.47071,-3.39735,4.59888,6.6864,2.04032,15.5103,-5.66396,-2.5696
1,0.39775,-5.43895,-0.03216,3.88448,-0.76512,13.46358,-8.20956,-5.1392
2,-1.63873,-6.71495,-3.11952,2.10144,-1.2752,14.2311,-8.20956,-7.7088
3,-0.87505,-5.18375,-1.83312,2.61088,1.2752,16.53366,-5.91852,-7.7088
4,1.67055,-2.63175,1.51152,5.15808,4.33568,18.83622,-3.88204,-5.1392
5,3.19791,-1.86615,4.59888,7.70528,6.12096,19.85958,-2.35468,-2.82656
6,2.94335,-2.88695,5.37072,8.46944,5.61088,18.83622,-3.11836,-4.11136
7,5.48895,-0.33495,8.2008,11.52608,7.6512,20.11542,-1.08188,-1.02784
8,9.30735,5.02425,13.60368,15.85632,11.73184,22.41798,2.99108,4.62528
9,9.56191,6.30025,14.89008,16.62048,11.73184,22.16214,3.24564,5.39616
10,9.05279,3.49305,11.54544,14.07328,8.41632,20.11542,-0.3182,1.02784
11,8.28911,1.45145,8.45808,12.54496,6.88608,20.11542,-3.11836,-2.5696
12,10.07103,3.23785,10.51632,14.58272,8.16128,22.67382,-2.10012,-0.77088
13,11.85295,5.53465,14.11824,16.36576,8.16128,21.9063,-0.82732,1.2848
14,12.36207,6.04505,16.17648,17.38464,8.9264,20.88294,0.44548,2.5696
15,14.14399,8.08665,18.74928,19.4224,11.4768,21.9063,3.5002,6.68096
16,14.65311,8.34185,19.26384,19.4224,12.752,22.67382,3.75476,9.50752
17,12.36207,6.04505,16.94832,17.63936,11.98688,21.65046,0.9546,8.47968
18,10.32559,5.53465,16.17648,17.12992,12.49696,20.88294,-0.82732,6.16704
19,12.10751,6.55545,16.69104,17.38464,13.26208,21.13878,-0.3182,5.91008
20,10.32559,4.00345,14.11824,13.81856,10.45664,18.83622,-3.11836,5.65312
21,8.28911,1.19625,10.25904,10.76192,7.90624,17.81286,-5.91852,4.88224
22,10.83471,3.49305,11.80272,13.0544,9.43648,20.88294,-4.39116,5.1392
23,14.65311,8.34185,15.9192,17.12992,12.49696,24.20886,-1.33644,5.1392
24,14.90767,8.08665,15.66192,17.12992,10.71168,22.41798,-1.08188,3.8544
25,12.87119,5.78985,15.14736,16.36576,9.18144,19.60374,-1.33644,4.62528
26,13.38031,6.55545,19.26384,19.4224,12.24192,21.39462,0.19092,9.25056
27,17.96239,10.63865,23.38032,23.2432,16.83264,25.23222,2.99108,14.38976
28,18.72607,9.36265,20.80752,20.696,15.81248,24.97638,1.71828,13.87584
29,14.65311,3.49305,15.14736,14.07328,10.45664,20.11542,-2.35468,9.25056
30,9.30735,-0.59015,11.80272,9.48832,5.86592,15.76614,-3.88204,6.16704
31,6.25263,-1.10055,9.4872,7.19584,3.31552,13.20774,-2.10012,5.39616
32,4.97983,-0.84535,7.94352,5.66752,1.02016,11.41686,-0.82732,5.91008
33,5.74351,-0.07975,8.71536,7.19584,1.2752,11.6727,-0.06364,7.7088
34,6.50719,1.19625,10.7736,9.74304,4.59072,13.97526,0.70004,10.02144
35,10.83471,6.55545,15.40464,14.58272,9.43648,18.58038,4.00932,13.87584
36,15.41679,10.89385,17.97744,17.38464,11.4768,21.39462,4.773,15.4176
37,10.07103,6.81065,14.37552,13.30912,6.376,17.81286,-0.3182,12.33408
38,3.19791,2.47225,11.80272,10.76192,3.31552,15.25446,-2.8638,10.53536
39,4.97983,6.30025,16.94832,14.83744,6.88608,18.58038,1.20916,14.64672
40,9.30735,10.63865,21.57936,18.65824,9.69152,21.65046,3.75476,18.50112
41,7.52543,7.57625,18.74928,16.36576,7.6512,20.6271,0.19092,16.7024
42,3.19791,2.98265,13.60368,12.03552,5.1008,19.09206,-2.10012,12.07712
43,3.45247,2.47225,13.3464,11.52608,4.84576,19.09206,0.9546,9.76448
44,3.96159,2.21705,13.60368,11.52608,4.33568,19.09206,2.48196,9.50752
45,2.68879,1.45145,13.60368,11.01664,4.84576,19.3479,1.46372,11.04928
46,2.68879,2.98265,15.14736,13.30912,8.16128,22.16214,1.46372,12.59104
47,5.23439,5.27945,16.69104,16.36576,10.96672,25.48806,2.73652,11.30624
