Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,-83.09793,-84.29575,-84.42,-80.42784,-90.28416,-81.45306,-86.8686,-81.19936
1,-86.15265,-86.33735,-87.76464,-83.48448,-92.57952,-83.75562,-87.12316,-81.45632
2,-73.17009,-73.57735,-75.4152,-71.76736,-79.57248,-70.70778,-73.12236,-69.3792
3,-67.82433,-70.00455,-70.52688,-68.456,-74.98176,-64.56762,-69.0494,-66.55264
4,-70.11537,-73.32215,-73.35696,-72.53152,-78.80736,-67.38186,-71.595,-68.0944
5,-68.33345,-71.02535,-72.32784,-72.78624,-77.53216,-67.38186,-68.79484,-65.26784
6,-62.98769,-64.13495,-65.89584,-66.41824,-70.39104,-60.21834,-61.66716,-59.35776
7,-53.56897,-53.92695,-55.09008,-55.97472,-59.42432,-48.4497,-51.73932,-51.13504
8,-52.29617,-52.14055,-52.51728,-53.42752,-56.36384,-45.63546,-50.72108,-50.87808
9,-56.87825,-56.73415,-55.34736,-56.22944,-58.91424,-47.93802,-55.0486,-54.98944
10,-54.84177,-55.71335,-53.80368,-54.4464,-55.85376,-46.14714,-54.79404,-53.70464
11,-50.76881,-52.90615,-50.9736,-52.66336,-51.77312,-43.3329,-51.99388,-49.33632
12,-45.67761,-48.05735,-46.34256,-49.09728,-46.16224,-37.96026,-47.15724,-42.91232
13,-45.16849,-46.78135,-44.5416,-48.0784,-44.632,-35.40186,-46.90268,-41.1136
14,-43.64113,-45.25015,-41.9688,-44.76704,-41.82656,-30.5409,-45.62988,-38.544
15,-40.84097,-43.71895,-39.65328,-41.96512,-39.27616,-26.44746,-43.5934,-36.74528
16,-31.16769,-35.04215,-31.6776,-33.04992,-30.09472,-17.23722,-32.39276,-26.20992
17,-14.36673,-18.70935,-15.72624,-18.27616,-13.77216,-2.65434,-17.37372,-10.79232
18,-19.20337,-22.79255,-20.61456,-23.88,-19.38304,-9.56202,-24.75596,-17.21632
19,-33.20417,-35.04215,-34.50768,-37.8896,-33.1552,-22.8657,-36.46572,-29.29344
20,-29.89489,-31.21415,-32.70672,-34.83296,-30.6048,-19.28394,-29.84716,-25.18208
21,-25.56737,-26.87575,-28.33296,-30.248,-26.01408,-13.14378,-26.79244,-22.61248
22,-31.67681,-32.23495,-32.964,-33.55936,-30.09472,-15.95802,-33.92012,-27.49472
23,-32.69505,-33.00055,-34.50768,-33.30464,-29.07456,-15.70218,-35.44748,-26.9808
24,-33.20417,-32.23495,-35.27952,-33.30464,-29.58464,-16.21386,-36.21116,-26.72384
25,-37.02257,-36.06295,-39.91056,-38.14432,-35.45056,-21.5865,-40.53868,-32.37696
26,-39.82273,-38.87015,-42.22608,-40.94624,-39.02112,-24.65658,-42.06604,-34.17568
27,-29.38577,-29.93815,-31.6776,-31.26688,-29.83968,-15.1905,-31.11996,-22.86944
28,-18.43969,-19.47495,-19.32816,-21.07808,-20.65824,-6.2361,-20.683,-11.82016
29,-13.85761,-14.11575,-12.89616,-17.25728,-17.34272,-3.42186,-15.33724,-6.68096
30,-9.27553,-9.52215,-8.00784,-14.20064,-13.51712,-1.37514,-11.00972,-2.82656
31,-16.14865,-15.90215,-15.21168,-21.3328,-19.89312,-8.02698,-18.39196,-10.53536
32,-32.44049,-31.97975,-32.19216,-37.38016,-36.21568,-23.37738,-34.42924,-26.46688
