Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,12.36207,15.23225,4.59888,14.58272,14.28224,-10.32954,11.90068,18.24416
1,20.50799,22.63305,11.28816,21.46016,20.91328,-5.21274,20.30116,25.95296
2,25.34463,27.73705,15.66192,25.02624,25.504,-1.37514,24.37412,30.06432
3,21.01711,23.39865,11.80272,19.16768,21.42336,-3.16602,19.02836,24.92512
4,16.43503,18.54985,7.17168,13.81856,17.08768,-4.70106,13.93716,19.52896
5,17.70783,19.57065,8.2008,15.85632,18.87296,-0.09594,14.44628,19.01504
6,17.96239,19.82585,8.45808,17.38464,20.4032,3.48582,14.19172,18.50112
7,13.12575,14.72185,2.79792,13.30912,15.55744,-0.86346,9.35508,13.87584
8,9.81647,10.38345,-1.57584,8.21472,10.96672,-4.44522,6.30036,10.53536
9,12.87119,12.42505,0.22512,8.97888,11.98688,-2.3985,10.11876,13.36192
10,13.88943,13.95625,1.25424,8.72416,12.24192,-1.88682,11.90068,12.848
11,7.77999,9.61785,-3.3768,3.88448,8.41632,-4.9569,6.30036,6.68096
12,2.94335,5.02425,-6.20688,0.57312,6.376,-5.72442,1.46372,4.11136
13,4.21615,5.53465,-3.89136,2.61088,8.9264,-3.42186,2.99108,8.47968
14,5.23439,5.78985,-3.63408,2.8656,7.6512,-5.21274,3.24564,10.53536
15,2.68879,2.72745,-7.236,-1.71936,1.53024,-10.0737,-0.3182,7.45184
16,1.41599,0.43065,-10.58064,-5.03072,-1.2752,-11.3529,-2.60924,5.1392
17,4.47071,2.98265,-8.77968,-1.97408,2.29536,-6.74778,-0.06364,7.19488
18,8.28911,6.81065,-4.6632,2.10144,5.61088,-2.91018,1.71828,10.02144
19,6.50719,5.78985,-4.92048,0.57312,2.80544,-4.44522,-1.08188,8.22272
20,4.72527,2.98265,-5.9496,-2.48352,0.51008,-6.74778,-3.62748,5.65312
21,6.50719,4.25865,-3.89136,-1.97408,2.80544,-6.2361,-1.33644,6.93792
22,8.03455,7.06585,-0.54672,0.3184,5.86592,-5.72442,1.97284,9.25056
23,5.99807,5.53465,-1.31856,-1.20992,3.31552,-8.02698,1.46372,7.45184
24,3.96159,2.47225,-6.20688,-6.0496,-1.2752,-11.86458,-1.591,4.11136
25,4.72527,1.45145,-9.55152,-7.06848,-1.78528,-12.37626,-2.35468,4.62528
26,3.96159,0.68585,-10.58064,-7.06848,-1.78528,-12.6321,-3.62748,5.65312
27,-0.62049,-2.88695,-13.41072,-10.12512,-5.35584,-15.70218,-6.42764,3.34048
28,-2.91153,-5.18375,-14.43984,-12.16288,-7.90624,-15.95802,-5.91852,2.05568
29,-0.87505,-3.39735,-11.86704,-10.63456,-5.86592,-12.12042,-3.37292,3.34048
30,0.39775,-2.88695,-11.0952,-10.63456,-4.59072,-10.58538,-4.64572,2.05568
31,-3.16609,-6.20455,-14.9544,-13.6912,-8.16128,-12.37626,-10.24604,-2.82656
32,-4.43889,-5.94935,-15.46896,-12.4176,-8.67136,-11.86458,-11.00972,-2.5696
33,-0.87505,-1.35575,-11.0952,-6.55904,-4.08064,-8.53866,-5.4094,3.34048
34,1.16143,0.94105,-9.55152,-4.01184,-3.31552,-9.30618,-3.62748,5.1392
35,-2.40241,-2.88695,-13.92528,-8.85152,-8.16128,-13.39962,-8.97324,-1.2848
36,-6.72993,-6.71495,-17.78448,-12.4176,-10.96672,-12.6321,-12.53708,-5.39616
37,-5.20257,-4.16295,-15.21168,-8.85152,-6.376,-7.00362,-9.48236,-1.02784
38,-2.65697,-0.84535,-11.35248,-4.52128,-0.76512,-3.6777,-6.6822,4.36832
39,-4.69345,-2.88695,-12.89616,-5.28544,-1.2752,-5.46858,-8.20956,5.39616
40,-5.20257,-4.67335,-13.92528,-6.0496,-3.06048,-7.00362,-7.44588,6.16704
41,-0.11137,-1.61095,-10.06608,-3.24768,-1.53024,-5.46858,-4.39116,8.22272
42,2.94335,0.43065,-7.49328,-2.48352,-0.76512,-4.9569,-3.88204,6.93792
43,-1.12961,-3.14215,-10.58064,-7.3232,-4.84576,-9.56202,-7.955,1.02784
44,-5.71169,-7.48055,-15.21168,-12.92704,-7.90624,-13.9113,-12.28252,-3.08352
45,-4.18433,-6.45975,-13.92528,-12.4176,-5.61088,-11.3529,-11.51884,-1.54176
46,-1.63873,-3.65255,-10.32336,-8.34208,-2.29536,-6.49194,-8.46412,0.25696
47,-5.20257,-5.94935,-11.0952,-8.5968,-4.08064,-6.74778,-11.00972,-3.59744
48,-10.29377,-10.28775,-15.98352,-12.16288,-7.90624,-8.02698,-14.57356,-7.7088
49,-10.54833,-11.56375,-18.55632,-14.45536,-8.9264,-7.25946,-13.55532,-7.19488
50,-10.54833,-12.32935,-19.84272,-16.49312,-9.94656,-7.5153,-14.06444,-6.424
51,-13.34849,-15.13655,-22.15824,-20.0592,-12.49696,-10.58538,-18.90108,-9.50752
52,-15.38497,-16.66775,-23.44464,-21.3328,-13.77216,-12.12042,-21.9558,-11.5632
53,-15.38497,-15.64695,-22.93008,-19.54976,-11.98688,-11.09706,-19.4102,-10.79232
54,-17.16689,-15.90215,-23.18736,-19.29504,-11.22176,-10.84122,-18.1374,-11.30624
55,-21.23985,-19.73015,-26.27472,-22.86112,-14.53728,-14.42298,-21.70124,-14.38976
56,-21.49441,-19.73015,-27.04656,-24.13472,-15.81248,-16.4697,-22.71948,-14.64672
57,-16.40321,-14.88135,-22.41552,-20.56864,-12.24192,-13.9113,-18.64652,-10.79232
58,-13.09393,-11.30855,-19.84272,-18.53088,-10.71168,-12.12042,-15.84636,-9.25056
