Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,-14.87585,-13.09495,-15.21168,-11.90816,-6.88608,-14.42298,-16.8646,-2.05568
1,-6.72993,-7.99095,-10.83792,-7.83264,-3.57056,-13.14378,-11.7734,4.11136
2,-12.83937,-8.24615,-7.75056,-3.24768,6.63104,-3.42186,-11.51884,7.45184
3,-18.69425,-12.58455,-12.12432,-6.0496,4.59072,-3.6777,-14.319,1.2848
4,-12.33025,-13.35015,-18.55632,-13.43648,-6.376,-13.39962,-13.55532,-7.45184
5,-18.43969,-16.92295,-21.90096,-17.76672,-11.73184,-11.60874,-18.90108,-13.87584
6,-29.13121,-19.73015,-19.84272,-15.98368,-8.67136,-11.3529,-22.46492,-13.36192
7,-24.54913,-15.64695,-14.9544,-11.39872,-2.80544,-16.72554,-18.39196,-10.53536
8,-24.54913,-15.90215,-14.18256,-12.16288,-4.33568,-14.93466,-17.62828,-12.59104
9,-18.94881,-13.09495,-10.83792,-10.37984,-3.8256,-7.25946,-12.53708,-9.76448
10,-11.56657,-10.28775,-8.5224,-9.10624,-2.80544,-8.7945,-11.00972,-7.7088
11,-14.62129,-12.07415,-10.06608,-8.85152,-0.51008,-10.84122,-14.82812,-8.22272
12,-22.51265,-16.41255,-13.15344,-9.36096,0.76512,-13.9113,-16.35548,-8.22272
13,-15.89409,-8.75655,-7.49328,-1.46464,9.69152,-8.7945,-6.93676,-1.02784
14,-4.43889,-1.35575,-2.86224,1.33728,8.41632,2.46246,-2.60924,-1.54176
15,-0.87505,1.96185,0.73968,4.1392,9.18144,7.32342,-1.08188,-0.77088
16,-0.36593,6.04505,5.628,9.99776,13.51712,0.67158,2.73652,4.88224
17,4.47071,9.10745,6.65712,11.01664,13.00704,0.67158,5.02756,5.39616
18,1.16143,5.27945,0.99696,3.37504,3.06048,-3.93354,-0.3182,-1.79872
19,-6.98449,1.19625,-0.28944,-0.44576,-0.76512,-12.6321,-2.8638,-2.82656
20,-5.71169,3.23785,5.628,3.62976,5.1008,-11.3529,-0.57276,3.59744
21,-1.12961,8.08665,13.3464,9.48832,11.73184,-3.16602,3.5002,11.30624
22,10.58015,15.23225,19.00656,13.81856,16.32256,1.69494,11.90068,18.24416
23,7.77999,12.42505,14.89008,11.01664,14.0272,1.4391,8.84596,16.18848
24,-10.54833,0.94105,6.14256,4.90336,9.94656,-4.70106,0.19092,13.10496
25,-10.03921,2.21705,8.97264,11.27136,23.46368,-2.14266,2.48196,19.78592
26,-8.25729,-2.63175,3.0552,2.35616,10.96672,-4.70106,-2.8638,9.50752
27,-7.49361,-7.73575,-3.3768,-8.08736,-5.86592,-7.25946,-6.42764,-0.25696
28,-4.18433,-5.18375,-2.0904,-7.57792,-6.376,-5.98026,-3.11836,-1.02784
29,0.14319,1.19625,3.56976,-0.44576,1.2752,-5.72442,5.28212,5.65312
30,3.19791,7.06585,11.03088,8.21472,10.96672,-0.09594,12.15524,15.16064
31,-10.54833,-3.14215,4.3416,0.82784,4.33568,-2.14266,-1.33644,5.39616
32,-15.63953,-9.77735,-1.31856,-4.52128,1.02016,-1.37514,-6.42764,-0.25696
33,2.68879,0.94105,6.39984,1.84672,5.1008,-2.65434,5.79124,6.16704
34,8.79823,6.81065,11.28816,4.90336,3.31552,-7.77114,9.8642,7.96576
35,-5.45713,-1.61095,6.39984,-0.19104,-2.04032,-11.60874,1.20916,3.08352
36,-9.78465,-4.41815,4.85616,-0.44576,0.51008,-7.5153,-0.82732,4.88224
37,-3.92977,0.43065,10.7736,4.90336,8.41632,3.74166,2.99108,9.76448
38,9.56191,7.83145,16.94832,8.97888,12.752,4.50918,11.39156,13.61888
39,6.25263,6.30025,16.69104,8.72416,14.0272,0.92742,11.137,11.82016
40,-10.54833,-0.59015,13.60368,6.43168,10.71168,2.7183,5.79124,7.7088
41,-8.51185,0.94105,15.66192,7.45056,10.2016,3.22998,6.80948,8.9936
42,-11.31201,-2.12135,12.57456,3.37504,4.59072,-1.37514,1.46372,5.65312
43,-11.31201,-4.67335,6.65712,-1.97408,-2.04032,-7.25946,-2.60924,1.54176
44,-6.47537,-0.84535,7.42896,0.3184,0.76512,-6.49194,0.19092,5.91008
45,-2.14785,3.74825,13.08912,5.92224,6.63104,-0.86346,4.773,13.61888
46,4.21615,8.85225,19.7784,13.30912,15.55744,5.02086,10.37332,22.35552
47,12.36207,14.72185,24.924,19.93184,23.97376,10.90518,15.71908,26.72384
48,4.97983,10.38345,20.55024,14.58272,15.3024,2.97414,10.88244,20.29984
49,3.19791,8.34185,17.2056,9.74304,8.41632,-3.42186,9.60964,15.93152
50,5.23439,8.85225,15.66192,7.96,8.16128,-2.91018,9.10052,14.64672
51,7.27087,10.63865,15.66192,9.2336,10.96672,-0.86346,10.37332,15.67456
52,7.77999,13.19065,18.492,13.81856,17.59776,5.02086,11.64612,20.5568
53,14.14399,17.27385,23.6376,16.62048,20.91328,0.1599,14.44628,24.92512
54,8.03455,11.40425,17.72016,7.45056,6.63104,-8.53866,6.80948,14.90368
55,3.19791,6.55545,12.83184,2.35616,0.0,-11.09706,2.73652,8.73664
56,1.16143,8.08665,17.97744,10.5072,14.0272,2.20662,7.57316,16.7024
57,-1.89329,8.59705,22.3512,15.09216,20.4032,4.50918,9.60964,22.09856
58,2.43423,10.12825,21.32208,13.30912,15.81248,0.1599,12.15524,23.89728
59,11.34383,15.48745,23.12304,15.09216,19.128,4.25334,18.26468,26.72384
60,9.30735,14.21145,22.09392,14.83744,21.93344,10.3935,16.99188,22.09856
61,4.47071,8.85225,16.43376,8.72416,14.28224,9.1143,10.11876,12.59104
62,0.14319,4.25865,11.03088,3.12032,6.63104,0.41574,6.0458,8.73664
63,7.27087,9.61785,16.69104,8.72416,13.00704,1.4391,12.4098,16.95936
