Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,5.48895,1.45145,2.02608,5.4128,12.24192,14.74278,4.00932,9.76448
1,-0.36593,-4.92855,-4.40592,-3.75712,-2.29536,-0.35178,-0.3182,3.8544
2,0.90687,-2.88695,-3.11952,-3.24768,-3.8256,-0.86346,1.71828,6.93792
3,2.68879,2.21705,2.28336,3.62976,6.88608,11.41686,5.53668,13.36192
4,3.70703,1.45145,1.25424,2.35616,6.63104,6.30006,5.02756,12.848
5,10.32559,4.25865,2.02608,2.8656,7.14112,3.74166,8.08228,13.87584
6,16.94415,11.14905,6.39984,6.43168,11.4768,9.1143,13.42804,17.73024
7,7.52543,6.30025,2.79792,3.62976,8.67136,9.37014,5.79124,12.59104
8,-7.74817,-5.69415,-6.97872,-5.54016,-1.02016,-5.98026,-5.66396,2.82656
9,-5.71169,-5.94935,-8.26512,-6.0496,-0.76512,-10.0737,-3.11836,3.8544
10,10.58015,6.55545,3.31248,6.17696,13.77216,1.95078,12.66436,16.7024
11,18.47151,15.48745,12.83184,16.11104,26.26912,13.20774,21.57396,23.89728
12,-2.14785,1.19625,0.73968,0.57312,5.61088,7.06758,4.00932,8.73664
13,-11.05745,-7.73575,-8.00784,-10.37984,-8.16128,-0.60762,-5.66396,1.02784
14,4.47071,2.72745,0.73968,-1.46464,4.08064,2.97414,5.53668,10.53536
15,17.45327,11.40425,7.42896,5.66752,13.26208,9.62598,12.15524,14.64672
16,14.90767,9.36265,4.3416,2.10144,8.16128,9.1143,9.10052,10.2784
17,11.85295,8.85225,5.11344,5.15808,12.49696,21.9063,9.35508,12.848
18,14.39855,12.16985,9.74448,11.01664,18.10784,20.37126,12.4098,17.21632
19,9.30735,8.34185,6.14256,6.17696,8.41632,-0.09594,6.55492,11.5632
20,-4.18433,-3.14215,-4.92048,-5.03072,-4.59072,-12.88794,-4.64572,2.31264
21,-0.11137,0.68585,-0.804,1.84672,6.12096,2.20662,2.48196,10.53536
22,14.39855,13.19065,11.28816,14.07328,20.91328,15.76614,15.46452,22.61248
23,12.36207,12.16985,9.22992,9.2336,13.77216,13.71942,12.66436,17.73024
24,8.79823,6.81065,3.0552,1.33728,3.8256,-0.60762,6.55492,11.04928
25,11.08927,7.06585,3.0552,1.84672,5.35584,-10.0737,5.53668,11.5632
26,11.59839,7.06585,3.82704,4.39392,9.94656,-3.6777,5.02756,12.59104
27,5.48895,3.74825,1.25424,2.61088,7.90624,7.32342,2.2274,9.50752
