Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,35.01791,22.88825,33.9288,42.09248,32.90016,13.20774,34.55652,34.94656
1,37.05439,24.67465,35.72976,43.36608,35.19552,18.32454,34.55652,34.43264
2,30.18127,17.52905,28.52592,33.94144,24.99392,13.71942,27.42884,25.696
3,31.70863,17.78425,26.98224,32.41312,21.42336,9.37014,30.229,25.696
4,41.63647,27.73705,34.95792,40.30944,28.30944,10.90518,38.88404,33.91872
5,41.12735,27.99225,33.67152,39.03584,25.504,4.76502,36.08388,31.34912
6,26.87199,17.52905,24.924,31.64896,19.63808,-1.63098,23.865,21.32768
7,19.48975,13.70105,22.86576,30.12064,18.10784,9.88182,20.55572,19.52896
8,28.39935,20.33625,30.0696,35.46976,21.16832,16.7895,27.6834,27.23776
9,35.01791,24.16425,33.9288,38.5264,24.2288,16.02198,30.73812,29.5504
10,29.67215,19.57065,28.52592,32.66784,15.3024,2.20662,24.62868,22.86944
11,34.50879,22.63305,29.81232,33.68672,15.55744,-0.09594,28.44708,25.18208
12,38.07263,25.95065,33.67152,39.29056,23.71872,12.18438,33.53828,30.06432
13,27.38111,19.82585,29.55504,35.72448,22.69856,13.20774,26.15604,25.696
14,18.98063,13.95625,23.89488,29.6112,18.10784,8.85846,19.28292,20.81376
15,25.59919,17.27385,25.95312,29.10176,16.5776,3.48582,23.61044,23.1264
16,35.78159,22.63305,29.55504,31.13952,16.5776,0.41574,30.48356,27.23776
17,30.43583,18.03945,25.69584,28.3376,14.79232,-4.18938,23.865,24.66816
18,15.67135,5.78985,14.6328,19.4224,6.376,-8.02698,11.137,14.64672
19,14.39855,3.49305,12.31728,19.16768,8.67136,2.7183,11.90068,13.36192
20,23.56271,10.38345,17.46288,23.49792,12.49696,2.20662,19.28292,19.52896
21,27.12655,11.65945,19.26384,23.75264,10.96672,-9.56202,20.81028,22.35552
22,25.85375,9.36265,19.52112,24.26208,15.04736,-7.77114,18.51924,22.61248
23,31.96319,16.25305,25.43856,30.37536,24.2288,12.18438,24.37412,27.49472
24,34.50879,22.12265,28.7832,30.63008,19.38304,10.3935,26.4106,27.49472
25,34.25423,20.59145,26.46768,25.53568,10.2016,1.69494,23.865,23.1264
26,30.18127,17.52905,24.924,25.02624,13.00704,3.74166,22.33764,20.81376
27,23.81727,16.50825,25.18128,27.82816,16.5776,-1.1193,23.865,22.09856
28,28.90847,21.10185,29.55504,31.64896,18.10784,-2.91018,28.9562,25.95296
