Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,5.99807,-11.81895,-11.60976,6.6864,-1.53024,5.78838,-0.3182,-6.424
1,2.43423,-10.54295,-9.55152,9.48832,2.04032,7.32342,-2.35468,-5.39616
2,-0.62049,-12.32935,-11.35248,7.70528,-0.51008,-0.09594,-4.1366,-7.45184
3,1.92511,-12.83975,-12.63888,6.6864,-2.29536,0.1599,-2.10012,-9.25056
4,7.52543,-9.01175,-7.75056,11.52608,3.57056,12.69606,1.97284,-5.39616
5,8.54367,-5.43895,-4.40592,13.81856,2.5504,7.57926,4.26388,-1.02784
6,6.76175,-6.71495,-5.69232,11.7808,-2.29536,-1.37514,3.5002,-0.77088
7,10.58015,-6.45975,-6.72144,11.01664,-1.02016,3.9975,5.53668,-1.2848
8,23.56271,1.96185,-1.83312,17.12992,4.59072,7.8351,12.91892,4.36832
9,15.16223,3.74825,2.54064,23.49792,8.67136,10.13766,12.15524,9.76448
10,3.45247,0.17545,3.82704,24.5168,10.45664,12.9519,8.33684,9.76448
11,10.83471,3.23785,7.17168,26.80928,13.77216,16.02198,12.66436,12.33408
12,22.79903,10.12825,13.3464,31.90368,17.59776,18.32454,20.81028,17.47328
13,25.85375,12.42505,14.11824,32.1584,17.08768,20.6271,23.865,18.24416
14,19.23519,8.59705,9.4872,28.08288,15.04736,22.92966,17.501,15.16064
15,17.45327,6.55545,6.14256,25.7904,11.73184,15.25446,14.9554,13.61888
16,18.72607,7.83145,7.68624,27.57344,10.96672,10.64934,16.2282,14.64672
17,22.79903,10.38345,11.28816,31.39424,13.51712,12.44022,19.28292,16.44544
18,28.90847,12.93545,13.08912,32.92256,17.34272,12.9519,21.82852,16.95936
19,17.70783,5.53465,6.9144,26.80928,11.98688,12.44022,12.4098,9.76448
20,8.54367,0.68585,3.56976,24.5168,8.67136,18.0687,8.5914,7.7088
21,12.87119,5.02425,8.45808,29.10176,12.49696,24.4647,12.91892,11.30624
22,10.58015,2.72745,6.39984,26.29984,9.18144,15.76614,9.60964,7.45184
23,10.83471,-1.86615,2.28336,21.20544,5.35584,8.09094,6.30036,2.05568
24,17.19871,0.17545,5.88528,25.02624,12.24192,17.81286,10.11876,5.39616
25,14.39855,0.17545,7.68624,25.53568,10.96672,11.41686,9.60964,6.424
26,9.81647,-4.16295,3.0552,20.696,4.33568,2.46246,4.773,1.02784
27,9.56191,-8.50135,-3.11952,14.58272,0.76512,3.74166,1.20916,-5.65312
28,19.23519,-4.41815,-0.804,16.36576,4.08064,10.64934,7.57316,-3.34048
