Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,7.52543,-12.58455,-18.55632,-1.71936,4.33568,-7.00362,-4.39116,-10.02144
1,9.30735,-10.28775,-16.75536,0.82784,5.61088,-5.98026,-2.8638,-8.22272
2,7.52543,-11.30855,-17.26992,0.3184,5.61088,-6.49194,-4.64572,-9.76448
3,7.77999,-11.30855,-15.21168,1.84672,7.90624,-3.42186,-3.88204,-8.22272
4,8.79823,-11.05335,-14.18256,2.8656,9.18144,-1.37514,-2.60924,-5.91008
5,6.76175,-13.35015,-18.8136,-0.70048,4.33568,-7.00362,-5.91852,-8.22272
6,3.19791,-17.43335,-25.50288,-6.81376,-3.31552,-15.44634,-12.28252,-13.87584
7,4.21615,-16.15735,-24.21648,-7.3232,-4.59072,-17.7489,-12.28252,-13.10496
8,8.28911,-10.54295,-17.78448,-3.75712,0.0,-17.49306,-7.19132,-8.22272
9,8.79823,-8.50135,-15.21168,-2.2288,1.53024,-19.53978,-4.1366,-6.424
10,5.48895,-11.05335,-18.8136,-4.01184,-0.51008,-22.35402,-7.19132,-10.79232
11,3.19791,-13.86055,-23.70192,-6.81376,-1.53024,-22.60986,-10.24604,-14.64672
12,4.47071,-12.07415,-24.98832,-7.06848,0.51008,-20.05146,-8.97324,-14.1328
13,2.68879,-11.81895,-26.27472,-9.10624,0.0,-20.3073,-10.5006,-14.64672
14,-3.92977,-16.15735,-31.16304,-14.45536,-5.1008,-24.65658,-16.35548,-18.24416
15,-6.47537,-17.68855,-33.99312,-16.49312,-7.6512,-26.95914,-17.11916,-19.01504
16,-1.89329,-14.37095,-30.64848,-12.4176,-3.8256,-22.09818,-12.53708,-15.67456
17,-1.12961,-13.60535,-29.36208,-12.16288,-2.5504,-21.07482,-13.0462,-17.47328
18,-5.71169,-18.45415,-33.47856,-18.02144,-8.41632,-23.88906,-18.90108,-24.15424
19,-8.00273,-21.26135,-35.27952,-21.58752,-12.752,-24.1449,-21.44668,-26.20992
20,-4.43889,-17.17815,-30.64848,-17.512,-8.41632,-18.00474,-17.62828,-20.29984
21,-2.14785,-13.60535,-26.01744,-13.94592,-3.31552,-12.37626,-15.84636,-17.21632
22,-4.43889,-15.64695,-28.59024,-16.74784,-3.57056,-12.6321,-18.90108,-19.272
23,-5.20257,-16.66775,-30.90576,-18.7856,-3.57056,-14.16714,-18.90108,-19.78592
24,-1.89329,-11.56375,-28.07568,-14.45536,0.0,-14.16714,-13.55532,-15.67456
25,0.90687,-5.69415,-24.21648,-8.34208,4.08064,-15.1905,-9.2278,-12.33408
26,2.17967,-4.41815,-22.41552,-6.30432,4.59072,-17.23722,-7.19132,-11.5632
27,3.19791,-4.41815,-20.35728,-5.79488,4.59072,-16.98138,-5.15484,-10.2784
28,6.50719,-2.88695,-17.5272,-2.73824,6.63104,-15.1905,-2.60924,-7.96576
29,6.76175,-3.65255,-18.29904,-3.24768,4.84576,-17.23722,-3.88204,-8.73664
