Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
0,-13.34849,-5.18375,-19.58544,-14.45536,5.35584,-21.33066,-14.57356,-7.19488
1,-10.29377,-2.88695,-17.78448,-13.43648,7.90624,-20.56314,-13.0462,-5.39616
2,-11.56657,-4.92855,-19.07088,-13.94592,7.90624,-22.09818,-14.06444,-6.16704
3,-13.85761,-9.01175,-22.41552,-15.98368,5.61088,-24.40074,-15.08268,-7.45184
4,-14.11217,-10.54295,-24.47376,-17.25728,5.1008,-23.63322,-15.84636,-8.22272
5,-10.29377,-6.71495,-22.93008,-15.72896,8.16128,-19.28394,-14.82812,-6.424
6,-8.00273,-4.16295,-21.12912,-15.21952,8.67136,-16.4697,-15.33724,-6.93792
7,-9.53009,-5.94935,-23.44464,-17.512,4.33568,-17.49306,-18.1374,-8.73664
8,-9.02097,-7.22535,-24.21648,-18.02144,2.5504,-16.98138,-18.1374,-7.19488
9,-6.72993,-5.94935,-22.6728,-15.21952,5.61088,-11.3529,-16.35548,-4.62528
10,-8.51185,-7.48055,-24.21648,-15.21952,7.39616,-6.74778,-18.1374,-7.45184
11,-9.78465,-8.75655,-24.98832,-17.25728,8.16128,-3.93354,-18.39196,-9.76448
12,-4.18433,-3.65255,-19.07088,-13.18176,13.26208,2.20662,-13.0462,-3.8544
13,1.41599,1.45145,-12.3816,-8.34208,18.36288,3.22998,-8.71868,2.05568
14,2.17967,1.70665,-12.12432,-9.10624,17.8528,-2.3985,-9.2278,1.54176
15,0.65231,0.17545,-15.21168,-11.65344,15.81248,-6.49194,-11.51884,-0.77088
16,-0.11137,-0.33495,-17.26992,-10.63456,16.06752,-4.9569,-12.28252,-1.02784
17,0.39775,-0.07975,-17.01264,-7.57792,17.59776,-0.09594,-11.00972,-0.25696
18,-2.91153,-5.43895,-20.1,-9.36096,15.3024,0.67158,-13.30076,-3.08352
19,-8.76641,-12.32935,-25.76016,-13.6912,10.96672,-1.37514,-17.62828,-8.9936
20,-7.74817,-11.56375,-24.98832,-11.39872,11.98688,1.18326,-15.33724,-8.22272
21,-2.65697,-6.71495,-20.87184,-7.3232,15.3024,5.02086,-9.73692,-4.62528
22,-1.89329,-4.92855,-21.12912,-9.10624,13.51712,2.7183,-9.2278,-5.39616
23,-5.20257,-7.99095,-23.9592,-14.9648,9.18144,-3.6777,-12.02796,-8.47968
24,-4.18433,-7.73575,-23.9592,-16.49312,8.9264,-3.93354,-9.99148,-5.65312
25,-0.11137,-5.18375,-21.64368,-16.49312,11.22176,-1.63098,-6.17308,-1.2848
26,-2.14785,-7.73575,-25.2456,-22.35168,7.14112,-6.74778,-8.71868,-4.11136
27,-7.23905,-13.09495,-31.42032,-29.99328,0.25504,-13.65546,-13.30076,-9.25056
28,-5.96625,-12.32935,-30.90576,-28.71968,1.02016,-14.16714,-12.79164,-7.7088
29,-1.89329,-7.22535,-24.21648,-22.6064,6.12096,-11.3529,-9.48236,-3.59744
30,-3.67521,-8.24615,-23.44464,-22.09696,5.35584,-12.12042,-11.51884,-6.93792
31,-8.25729,-11.56375,-27.04656,-25.40832,1.02016,-11.60874,-14.57356,-11.30624
32,-5.96625,-7.48055,-25.50288,-23.11584,2.29536,-3.93354,-12.02796,-7.19488
33,-0.87505,-1.86615,-19.07088,-16.74784,6.376,5.2767,-8.46412,-2.05568
34,0.39775,-0.33495,-14.69712,-13.43648,6.63104,9.62598,-8.20956,0.0
35,1.41599,0.17545,-12.3816,-11.90816,6.376,8.85846,-5.91852,2.05568
36,3.96159,2.98265,-9.8088,-10.37984,9.18144,8.85846,-2.60924,4.62528
37,4.21615,3.74825,-8.26512,-10.37984,11.4768,10.13766,-2.60924,4.36832
38,4.47071,2.47225,-9.55152,-10.63456,10.2016,10.13766,-4.1366,3.08352
39,9.30735,6.04505,-8.5224,-7.57792,9.94656,11.92854,-1.591,5.65312
40,15.41679,12.16985,-4.6632,-4.01184,11.73184,15.76614,4.26388,10.02144
41,19.99887,17.01865,-0.804,-1.46464,14.53728,18.0687,8.84596,13.36192
42,18.21695,14.97705,-2.0904,-2.99296,14.53728,15.25446,7.3186,11.82016
43,13.38031,9.61785,-6.72144,-5.54016,10.71168,10.3935,3.5002,7.96576
44,12.36207,8.59705,-6.97872,-5.79488,8.9264,11.41686,3.75476,8.22272
45,14.14399,10.12825,-4.40592,-6.0496,9.94656,13.71942,4.51844,10.02144
46,10.07103,6.55545,-6.72144,-9.10624,6.88608,11.16102,-0.3182,6.424
47,2.17967,-0.84535,-11.86704,-12.67232,1.78528,7.06758,-6.42764,0.25696
48,-0.62049,-2.63175,-11.86704,-11.144,1.78528,6.30006,-6.6822,-0.25696
49,0.90687,0.94105,-7.75056,-7.83264,3.8256,8.09094,-3.88204,2.82656
50,-1.12961,0.68585,-8.00784,-8.08736,1.78528,9.1143,-4.90028,1.79872
51,-6.98449,-4.16295,-13.41072,-11.90816,-3.8256,6.5559,-8.97324,-3.59744
52,-8.51185,-5.43895,-14.9544,-12.67232,-5.61088,5.78838,-8.46412,-4.62528
53,-7.23905,-3.65255,-14.43984,-11.65344,-4.84576,9.1143,-6.6822,-3.59744
54,-9.78465,-6.97015,-18.8136,-14.9648,-7.6512,9.88182,-10.5006,-6.16704
55,-13.60305,-11.56375,-23.9592,-18.02144,-9.94656,8.60262,-14.57356,-8.73664
